,Aasu_Wx,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
0,                    ,Temperature (*F),Temperature (*F),Temperature (*F),Temperature (*F),Temperature (*F),Solar Rad (wat/m2),RH (%),Temperature (*F),Rainfall (In),Wind Dir (Deg),Wind Gust (mph),Wind Speed (mph),Dew Point (*F)
1,                    ,*F,*F,*F,*F,*F,wat/m2,%,*F,In,Deg,mph,mph,*F
2,Date and Time   ,TMPA,TMPB,TMPC,TMPD,TMPE,SRD,HMD,TMP,RNF,WND,WNG,WNS,DEW
8566,2015-10-18 18:15:00,,,,,,11,90.8,73.8,0,136,10,4,70.9
8567,2015-10-18 18:30:00,,,,,,0,91.9,73.8,0,121,12,5,71.3
8568,2015-10-18 18:45:00,,,,,,0,92.5,73.7,0,132,13,5,71.4
8569,2015-10-18 19:00:00,,,,,,0,93.7,73.5,0.01,127,11,4,71.5
8570,2015-10-18 19:15:00,,,,,,0,94.6,73.2,0,142,11,5,71.5
8571,2015-10-18 19:30:00,,,,,,0,94.4,73.1,0,132,7,2,71.4
8572,2015-10-18 19:45:00,,,,,,0,93.5,73.1,0,121,6,2,71.1
8573,2015-10-18 20:00:00,,,,,,0,93.1,73,0,104,6,2,70.9
8574,2015-10-18 20:15:00,,,,,,0,93.3,73.1,0,97,7,2,71
8575,2015-10-18 20:30:00,,,,,,0,93.4,73.2,0,108,7,2,71.2
8576,2015-10-18 20:45:00,,,,,,0,93.2,73.1,0.01,103,6,2,71
8577,2015-10-18 21:00:00,,,,,,0,93.3,73,0,107,7,3,70.9
8578,2015-10-18 21:15:00,,,,,,0,93.3,73.1,0,110,8,3,71
8579,2015-10-18 21:30:00,,,,,,0,93.5,73.1,0,100,7,2,71.1
8580,2015-10-18 21:45:00,,,,,,0,93.6,73.2,0,121,9,3,71.2
8581,2015-10-18 22:00:00,,,,,,0,93.8,73.2,0,104,5,1,71.3
8582,2015-10-18 22:15:00,,,,,,0,93.6,73,0,118,9,3,71
8583,2015-10-18 22:30:00,,,,,,0,92.7,73,0,124,10,2,70.7
8584,2015-10-18 22:45:00,,,,,,0,92.4,73,0,114,6,2,70.6
8585,2015-10-18 23:00:00,,,,,,0,91.5,72.9,0,115,7,2,70.3
8586,2015-10-18 23:15:00,,,,,,0,91.4,73,0,125,8,3,70.3
8587,2015-10-18 23:30:00,,,,,,0,90.7,72.9,0,131,6,2,70
8588,2015-10-18 23:45:00,,,,,,0,91.5,72.9,0,120,6,1,70.3
8589,2015-10-19 00:00:00,,,,,,0,91,72.9,0,117,6,2,70.1
8590,2015-10-19 00:15:00,,,,,,0,91.2,72.9,0,125,6,2,70.2
8591,2015-10-19 00:30:00,,,,,,0,90.5,72.8,0,111,8,3,69.8
8592,2015-10-19 00:45:00,,,,,,0,90.4,72.7,0,131,10,4,69.7
8593,2015-10-19 01:00:00,,,,,,0,89.2,72.8,0,127,10,5,69.4
8594,2015-10-19 01:15:00,,,,,,0,89.1,72.7,0,127,9,3,69.3
8595,2015-10-19 01:30:00,,,,,,0,89.2,72.6,0,141,11,4,69.2
8596,2015-10-19 01:45:00,,,,,,0,89.3,72.6,0,136,10,4,69.3
8597,2015-10-19 02:00:00,,,,,,0,88.8,72.6,0,136,9,4,69.1
8598,2015-10-19 02:15:00,,,,,,0,88.1,72.5,0,141,11,5,68.8
8599,2015-10-19 02:30:00,,,,,,0,88.4,72.4,0,136,10,4,68.8
8600,2015-10-19 02:45:00,,,,,,0,88.7,72.4,0,131,11,3,68.9
8601,2015-10-19 03:00:00,,,,,,0,88.9,72.3,0,128,12,4,68.8
8602,2015-10-19 03:15:00,,,,,,0,89.3,72.3,0,138,13,4,69
8603,2015-10-19 03:30:00,,,,,,0,89.6,72.2,0,141,7,3,69
8604,2015-10-19 03:45:00,,,,,,0,89.8,72.2,0,138,11,5,69
8605,2015-10-19 04:00:00,,,,,,0,90.3,72.2,0,142,10,5,69.2
8606,2015-10-19 04:15:00,,,,,,0,89.1,72.1,0,136,11,6,68.7
8607,2015-10-19 04:30:00,,,,,,0,90.5,72.1,0,136,11,5,69.1
8608,2015-10-19 04:45:00,,,,,,0,90.2,72.1,0,139,11,4,69.1
8609,2015-10-19 05:00:00,,,,,,0,89.1,72.2,0,145,11,6,68.8
8610,2015-10-19 05:15:00,,,,,,0,90.4,72.2,0,146,10,4,69.2
8611,2015-10-19 05:30:00,,,,,,0,90.2,72.2,0,132,11,5,69.2
8612,2015-10-19 05:45:00,,,,,,0,90.2,72.1,0,139,8,4,69.1
8613,2015-10-19 06:00:00,,,,,,4,91,72.2,0,144,11,4,69.4
8614,2015-10-19 06:15:00,,,,,,15,90.3,72.3,0,139,13,4,69.3
8615,2015-10-19 06:30:00,,,,,,34,90.1,72.5,0,145,12,5,69.4
8616,2015-10-19 06:45:00,,,,,,57,89,72.6,0,144,12,5,69.2
8617,2015-10-19 07:00:00,,,,,,83,88.7,72.9,0,135,9,4,69.4
8618,2015-10-19 07:15:00,,,,,,92,87.9,72.9,0,142,12,5,69.1
8619,2015-10-19 07:30:00,,,,,,100,87.8,73.1,0,141,9,3,69.3
8620,2015-10-19 07:45:00,,,,,,146,86.2,73.3,0,131,11,5,68.9
8621,2015-10-19 08:00:00,,,,,,172,85.2,73.7,0,139,10,4,69
8622,2015-10-19 08:15:00,,,,,,225,83.3,73.9,0,136,9,4,68.6
8623,2015-10-19 08:30:00,,,,,,313,80.4,74.4,0,134,10,3,68.1
8624,2015-10-19 08:45:00,,,,,,560,79.6,75.2,0,125,11,4,68.6
8625,2015-10-19 09:00:00,,,,,,345,79.3,75.3,0,139,11,5,68.6
8626,2015-10-19 09:15:00,,,,,,457,79,74.6,0,134,12,4,67.8
8627,2015-10-19 09:30:00,,,,,,678,75,76,0,117,10,4,67.7
8628,2015-10-19 09:45:00,,,,,,576,76.4,75.5,0,141,9,4,67.7
8629,2015-10-19 10:00:00,,,,,,359,76.8,75.9,0,134,10,4,68.2
8630,2015-10-19 10:15:00,,,,,,414,75.1,76,0,134,8,3,67.7
8631,2015-10-19 10:30:00,,,,,,559,76.1,75.8,0,139,9,4,67.9
8632,2015-10-19 10:45:00,,,,,,972,74.3,77.1,0,129,9,3,68.5
8633,2015-10-19 11:00:00,,,,,,682,73.5,77.6,0,127,9,4,68.6
8634,2015-10-19 11:15:00,,,,,,749,73.6,76.7,0,128,12,5,67.8
8635,2015-10-19 11:30:00,,,,,,536,72.6,76.6,0,136,9,4,67.3
8636,2015-10-19 11:45:00,,,,,,641,72.8,76.6,0,139,11,4,67.4
8637,2015-10-19 12:00:00,,,,,,699,72,77,0,111,11,4,67.5
8638,2015-10-19 12:15:00,,,,,,943,69.1,78.1,0,122,12,3,67.4
8639,2015-10-19 12:30:00,,,,,,757,69.7,77.9,0,127,9,3,67.4
8640,2015-10-19 12:45:00,,,,,,974,66.3,77.9,0,125,8,3,66
8641,2015-10-19 13:00:00,,,,,,719,69.3,78,0,122,8,4,67.3
8642,2015-10-19 13:15:00,,,,,,762,69.2,78.1,0,107,8,3,67.4
8643,2015-10-19 13:30:00,,,,,,695,67.3,78.3,0,117,9,2,66.8
8644,2015-10-19 13:45:00,,,,,,890,68.3,78.4,0,118,8,3,67.3
8645,2015-10-19 14:00:00,,,,,,720,70.6,78.5,0,124,10,4,68.4
8646,2015-10-19 14:15:00,,,,,,996,67.7,78.6,0,114,11,3,67.3
8647,2015-10-19 14:30:00,,,,,,693,70.3,78.1,0,112,9,4,67.9
8648,2015-10-19 14:45:00,,,,,,565,72.2,77.4,0,121,11,3,67.9
8649,2015-10-19 15:00:00,,,,,,658,72.1,77.4,0,111,7,3,67.9
8650,2015-10-19 15:15:00,,,,,,395,73.7,76.8,0,118,9,3,67.9
8651,2015-10-19 15:30:00,,,,,,338,74.2,76.2,0,121,9,3,67.6
8652,2015-10-19 15:45:00,,,,,,404,74.1,76.3,0,135,9,4,67.6
8653,2015-10-19 16:00:00,,,,,,255,76.3,75.8,0,127,7,3,68
8654,2015-10-19 16:15:00,,,,,,220,77,75.2,0,121,8,3,67.6
8655,2015-10-19 16:30:00,,,,,,271,76.4,75.5,0,145,7,3,67.7
8656,2015-10-19 16:45:00,,,,,,175,77.7,75.4,0,134,6,3,68.1
8657,2015-10-19 17:00:00,,,,,,121,79.3,74.8,0,118,7,3,68.1
8658,2015-10-19 17:15:00,,,,,,103,78.5,74.6,0,124,7,2,67.6
8659,2015-10-19 17:30:00,,,,,,78,78.9,74.5,0,146,8,4,67.6
8660,2015-10-19 17:45:00,,,,,,50,79.6,74.2,0,135,9,4,67.6
8661,2015-10-19 18:00:00,,,,,,30,80.7,74,0,142,7,3,67.8
8662,2015-10-19 18:15:00,,,,,,10,82,73.8,0,135,9,3,68
8663,2015-10-19 18:30:00,,,,,,2,82.4,73.7,0,131,10,3,68.1
8664,2015-10-19 18:45:00,,,,,,0,82.5,73.7,0,145,9,4,68.1
8665,2015-10-19 19:00:00,,,,,,0,82.5,73.5,0,139,10,4,67.9
8666,2015-10-19 19:15:00,,,,,,0,82.8,73.3,0,132,6,2,67.8
8667,2015-10-19 19:30:00,,,,,,0,83.1,73.2,0,131,8,3,67.8
8668,2015-10-19 19:45:00,,,,,,0,82.7,73.5,0,132,9,3,68
8669,2015-10-19 20:00:00,,,,,,0,83.9,73.4,0,142,12,3,68.3
8670,2015-10-19 20:15:00,,,,,,0,83.5,73.4,0,107,10,3,68.1
8671,2015-10-19 20:30:00,,,,,,0,84.3,73.1,0,111,8,2,68.1
8672,2015-10-19 20:45:00,,,,,,0,85.5,72.9,0,121,8,3,68.3
8673,2015-10-19 21:00:00,,,,,,0,85.7,73.1,0,115,10,3,68.6
8674,2015-10-19 21:15:00,,,,,,0,85.8,73,0,121,8,4,68.5
8675,2015-10-19 21:30:00,,,,,,0,84.9,72.9,0,138,11,4,68.1
8676,2015-10-19 21:45:00,,,,,,0,85.7,72.9,0,135,8,4,68.4
8677,2015-10-19 22:00:00,,,,,,0,85.8,73,0,131,9,4,68.5
8678,2015-10-19 22:15:00,,,,,,0,86.7,72.9,0,129,10,3,68.7
8679,2015-10-19 22:30:00,,,,,,0,87.2,73,0,135,9,4,69
8680,2015-10-19 22:45:00,,,,,,0,87.1,73.1,0,128,10,4,69
8681,2015-10-19 23:00:00,,,,,,0,87.5,73,0,118,7,3,69.1
8682,2015-10-19 23:15:00,,,,,,0,88,72.9,0,136,10,4,69.1
8683,2015-10-19 23:30:00,,,,,,0,88.1,73,0,127,8,2,69.3
8684,2015-10-19 23:45:00,,,,,,0,88.1,72.9,0,131,10,3,69.2
8685,2015-10-20 00:00:00,,,,,,0,88.1,72.9,0,131,9,5,69.2
8686,2015-10-20 00:15:00,,,,,,0,88.3,73,0,132,11,4,69.3
8687,2015-10-20 00:30:00,,,,,,0,87.8,72.9,0,132,12,5,69.1
8688,2015-10-20 00:45:00,,,,,,0,87.7,73,0,135,13,5,69.1
8689,2015-10-20 01:00:00,,,,,,0,88.2,73,0,139,9,4,69.3
8690,2015-10-20 01:15:00,,,,,,0,88.2,73,0,146,13,5,69.3
8691,2015-10-20 01:30:00,,,,,,0,87.5,72.9,0,134,9,3,69
8692,2015-10-20 01:45:00,,,,,,0,87.5,72.8,0,134,9,3,68.9
8693,2015-10-20 02:00:00,,,,,,0,87.4,72.8,0,139,9,3,68.8
8694,2015-10-20 02:15:00,,,,,,0,87.1,72.7,0,127,8,3,68.7
8695,2015-10-20 02:30:00,,,,,,0,86.9,72.6,0,131,12,4,68.5
8696,2015-10-20 02:45:00,,,,,,0,86.3,72.6,0,142,12,5,68.3
8697,2015-10-20 03:00:00,,,,,,0,86.9,72.5,0,136,10,4,68.4
8698,2015-10-20 03:15:00,,,,,,0,87,72.5,0,134,8,3,68.4
8699,2015-10-20 03:30:00,,,,,,0,86.9,72.5,0,138,7,3,68.4
8700,2015-10-20 03:45:00,,,,,,0,87.1,72.5,0,135,7,2,68.5
8701,2015-10-20 04:00:00,,,,,,0,87,72.3,0,131,9,2,68.2
8702,2015-10-20 04:15:00,,,,,,0,87,72.2,0,138,8,3,68.1
8703,2015-10-20 04:30:00,,,,,,0,87,72.2,0,135,8,4,68.1
8704,2015-10-20 04:45:00,,,,,,0,87.4,72.1,0,134,9,2,68.2
8705,2015-10-20 05:00:00,,,,,,0,88.3,72.3,0,132,9,3,68.6
8706,2015-10-20 05:15:00,,,,,,0,87.7,72.2,0,122,12,4,68.4
8707,2015-10-20 05:30:00,,,,,,0,86.8,72.3,0,136,11,5,68.2
8708,2015-10-20 05:45:00,,,,,,0,86,72.3,0,144,11,5,67.9
8709,2015-10-20 06:00:00,,,,,,3,86.6,72.3,0,142,12,6,68.1
8710,2015-10-20 06:15:00,,,,,,26,85.8,72.5,0,136,14,4,68
8711,2015-10-20 06:30:00,,,,,,35,85.2,72.7,0,148,14,6,68
8712,2015-10-20 06:45:00,,,,,,78,84.3,72.8,0,144,14,6,67.8
8713,2015-10-20 07:00:00,,,,,,201,82,73.4,0,134,11,5,67.6
8714,2015-10-20 07:15:00,,,,,,235,79.5,74.2,0,139,11,5,67.6
8715,2015-10-20 07:30:00,,,,,,235,80.4,74.1,0,139,16,6,67.8
8716,2015-10-20 07:45:00,,,,,,248,81.9,74.3,0,134,12,5,68.5
8717,2015-10-20 08:00:00,,,,,,356,79.6,74.6,0,128,13,6,68
8718,2015-10-20 08:15:00,,,,,,443,77.6,75.6,0,138,16,5,68.2
8719,2015-10-20 08:30:00,,,,,,311,77.3,75.1,0,131,14,6,67.6
8720,2015-10-20 08:45:00,,,,,,421,78.2,74.8,0,136,14,7,67.7
8721,2015-10-20 09:00:00,,,,,,346,79.2,74.7,0,134,16,7,67.9
8722,2015-10-20 09:15:00,,,,,,273,79.4,74.9,0,131,12,5,68.2
8723,2015-10-20 09:30:00,,,,,,672,75.6,75.5,0,121,15,6,67.4
8724,2015-10-20 09:45:00,,,,,,561,75.3,75.4,0,131,14,8,67.2
8725,2015-10-20 10:00:00,,,,,,604,74.3,76,0,138,13,6,67.4
8726,2015-10-20 10:15:00,,,,,,689,74.2,76.3,0,134,17,8,67.7
8727,2015-10-20 10:30:00,,,,,,867,71.3,76.6,0,105,16,6,66.8
8728,2015-10-20 10:45:00,,,,,,922,70.7,77.3,0,110,16,7,67.2
8729,2015-10-20 11:00:00,,,,,,905,70.3,77.1,0,115,13,7,66.9
8730,2015-10-20 11:15:00,,,,,,689,70.6,76.7,0,121,18,6,66.6
8731,2015-10-20 11:30:00,,,,,,939,69.6,77.3,0,124,15,6,66.8
8732,2015-10-20 11:45:00,,,,,,960,68.5,77.9,0,115,14,5,66.9
8733,2015-10-20 12:00:00,,,,,,657,70.6,77.6,0,127,14,5,67.5
8734,2015-10-20 12:15:00,,,,,,614,72.8,76,0,112,16,5,66.8
8735,2015-10-20 12:30:00,,,,,,508,72.2,76.6,0,134,14,7,67.2
8736,2015-10-20 12:45:00,,,,,,757,70.3,76.4,0,124,14,6,66.2
8737,2015-10-20 13:00:00,,,,,,753,70.3,77.3,0,117,21,6,67.1
8738,2015-10-20 13:15:00,,,,,,689,70.9,77.4,0,111,11,5,67.4
8739,2015-10-20 13:30:00,,,,,,986,68.9,77.4,0,135,14,5,66.6
8740,2015-10-20 13:45:00,,,,,,905,69,77.5,0,120,13,6,66.7
8741,2015-10-20 14:00:00,,,,,,435,72.6,76.4,0,120,14,5,67.1
8742,2015-10-20 14:15:00,,,,,,602,70.6,76.2,0,111,14,6,66.1
8743,2015-10-20 14:30:00,,,,,,609,69.2,76.5,0,127,12,5,65.9
8744,2015-10-20 14:45:00,,,,,,424,71.5,76.1,0,112,12,5,66.4
8745,2015-10-20 15:00:00,,,,,,402,73.4,75.4,0,132,14,6,66.5
8746,2015-10-20 15:15:00,,,,,,403,71.2,76.2,0,131,17,6,66.4
8747,2015-10-20 15:30:00,,,,,,423,70.6,75.1,0,142,13,7,65.1
8748,2015-10-20 15:45:00,,,,,,449,70.8,75.5,0,149,28,8,65.6
8749,2015-10-20 16:00:00,,,,,,406,70.3,75.7,0,129,16,7,65.5
8750,2015-10-20 16:15:00,,,,,,452,71.1,75.4,0,132,9,5,65.6
8751,2015-10-20 16:30:00,,,,,,283,72.7,75.5,0,139,13,6,66.3
8752,2015-10-20 16:45:00,,,,,,150,77.1,74.5,0,142,16,7,67
8753,2015-10-20 17:00:00,,,,,,190,76.9,74.3,0,141,16,6,66.7
8754,2015-10-20 17:15:00,,,,,,127,78.8,74,0,134,12,6,67.1
8755,2015-10-20 17:30:00,,,,,,80,81.2,73.9,0,139,13,5,67.9
8756,2015-10-20 17:45:00,,,,,,58,80.4,73.7,0,136,15,7,67.4
8757,2015-10-20 18:00:00,,,,,,36,80.7,73.6,0,131,17,5,67.4
8758,2015-10-20 18:15:00,,,,,,13,81.2,73.4,0,135,13,6,67.4
8759,2015-10-20 18:30:00,,,,,,2,82,73.2,0,135,11,5,67.4
8760,2015-10-20 18:45:00,,,,,,0,81.3,73.1,0,136,13,6,67.1
8761,2015-10-20 19:00:00,,,,,,0,81.8,73.1,0,134,12,5,67.3
8762,2015-10-20 19:15:00,,,,,,0,81.7,73.1,0,135,14,6,67.2
8763,2015-10-20 19:30:00,,,,,,0,83.2,73.1,0,131,10,4,67.8
8764,2015-10-20 19:45:00,,,,,,0,82.6,73,0,134,12,5,67.5
8765,2015-10-20 20:00:00,,,,,,0,83.4,73,0,136,12,4,67.7
8766,2015-10-20 20:15:00,,,,,,0,83,72.9,0,108,13,4,67.5
8767,2015-10-20 20:30:00,,,,,,0,83,72.8,0,121,13,4,67.4
8768,2015-10-20 20:45:00,,,,,,0,83.3,72.8,0,139,16,6,67.5
8769,2015-10-20 21:00:00,,,,,,0,83.4,72.9,0,134,14,6,67.6
8770,2015-10-20 21:15:00,,,,,,0,83.3,72.8,0,131,12,4,67.5
8771,2015-10-20 21:30:00,,,,,,0,83.4,72.8,0,141,13,5,67.5
8772,2015-10-20 21:45:00,,,,,,0,83.5,72.8,0,134,13,5,67.6
8773,2015-10-20 22:00:00,,,,,,0,83.5,72.8,0,127,13,4,67.6
8774,2015-10-20 22:15:00,,,,,,0,83.9,72.9,0,135,10,5,67.8
8775,2015-10-20 22:30:00,,,,,,0,84.3,72.8,0,129,9,4,67.8
8776,2015-10-20 22:45:00,,,,,,0,84.5,72.8,0,124,11,4,67.9
8777,2015-10-20 23:00:00,,,,,,0,84.6,72.9,0,135,9,3,68
8778,2015-10-20 23:15:00,,,,,,0,84.1,72.8,0,127,13,5,67.8
8779,2015-10-20 23:30:00,,,,,,0,85.2,72.7,0,122,17,4,68
8780,2015-10-20 23:45:00,,,,,,0,85.4,72.5,0,120,11,3,67.9
8781,2015-10-21 00:00:00,,,,,,0,85.8,72.5,0,120,8,3,68
8782,2015-10-21 00:15:00,,,,,,0,85.2,72.5,0,127,12,4,67.8
8783,2015-10-21 00:30:00,,,,,,0,85.9,72.5,0,112,11,4,68.1
8784,2015-10-21 00:45:00,,,,,,0,86.1,72.5,0,125,9,3,68.1
8785,2015-10-21 01:00:00,,,,,,0,85.8,72.5,0,129,9,4,68
8786,2015-10-21 01:15:00,,,,,,0,85.2,72.4,0,134,11,4,67.7
8787,2015-10-21 01:30:00,,,,,,0,85.4,72.4,0,144,13,4,67.8
8788,2015-10-21 01:45:00,,,,,,0,85.2,72.4,0,135,11,4,67.7
8789,2015-10-21 02:00:00,,,,,,0,85.2,72.4,0.01,136,11,4,67.7
8790,2015-10-21 02:15:00,,,,,,0,88.2,71.3,0.01,111,15,3,67.6
8791,2015-10-21 02:30:00,,,,,,0,91.2,70.8,0.01,104,9,2,68.1
8792,2015-10-21 02:45:00,,,,,,0,92.5,70.8,0.04,108,5,1,68.5
8793,2015-10-21 03:00:00,,,,,,0,92.3,71.2,0,129,13,5,68.8
8794,2015-10-21 03:15:00,,,,,,0,89.8,71.8,0,134,13,5,68.6
8795,2015-10-21 03:30:00,,,,,,0,90.2,71.8,0,128,12,3,68.8
8796,2015-10-21 03:45:00,,,,,,0,89.1,71.8,0,129,15,3,68.4
8797,2015-10-21 04:00:00,,,,,,0,90.8,71.8,0,135,18,4,68.9
8798,2015-10-21 04:15:00,,,,,,0,90.8,72.1,0,134,16,6,69.2
8799,2015-10-21 04:30:00,,,,,,0,93.1,71.8,0,118,10,4,69.7
8800,2015-10-21 04:45:00,,,,,,0,91.5,71.9,0,129,9,3,69.3
8801,2015-10-21 05:00:00,,,,,,0,87.4,72.2,0,138,14,6,68.3
8802,2015-10-21 05:15:00,,,,,,0,87.7,72.2,0,138,13,5,68.4
8803,2015-10-21 05:30:00,,,,,,0,87.7,72.1,0,142,13,5,68.3
8804,2015-10-21 05:45:00,,,,,,0,84.2,72.2,0,132,12,6,67.2
8805,2015-10-21 06:00:00,,,,,,2,85.2,72.1,0,138,11,4,67.4
8806,2015-10-21 06:15:00,,,,,,13,88.2,72.2,0,149,13,5,68.5
8807,2015-10-21 06:30:00,,,,,,49,87.3,72.5,0,138,12,5,68.5
8808,2015-10-21 06:45:00,,,,,,90,85.7,72.7,0,142,10,5,68.2
8809,2015-10-21 07:00:00,,,,,,87,85.5,72.9,0,138,10,4,68.3
8810,2015-10-21 07:15:00,,,,,,82,85.3,73.1,0,117,10,1,68.5
8811,2015-10-21 07:30:00,,,,,,66,87.8,72.5,0,127,11,4,68.7
8812,2015-10-21 07:45:00,,,,,,101,90.5,71.4,0,131,6,2,68.5
8813,2015-10-21 08:00:00,,,,,,89,91.5,71.9,0.01,88,9,2,69.3
8814,2015-10-21 08:15:00,,,,,,154,91.2,72.3,0,104,17,2,69.6
8815,2015-10-21 08:30:00,,,,,,190,88.5,72.5,0,129,9,3,68.9
8816,2015-10-21 08:45:00,,,,,,397,84,73.5,0,122,10,3,68.4
8817,2015-10-21 09:00:00,,,,,,403,77.8,74.8,0,111,11,4,67.5
8818,2015-10-21 09:15:00,,,,,,391,77.1,74.9,0,131,13,5,67.4
8819,2015-10-21 09:30:00,,,,,,729,72.6,75.7,0,112,11,4,66.5
8820,2015-10-21 09:45:00,,,,,,715,72.6,76.3,0,120,12,6,67
8821,2015-10-21 10:00:00,,,,,,854,73.4,76.6,0,118,13,5,67.6
8822,2015-10-21 10:15:00,,,,,,793,71,76.8,0,103,12,5,66.9
8823,2015-10-21 10:30:00,,,,,,468,71.8,76.5,0,112,12,4,66.9
8824,2015-10-21 10:45:00,,,,,,606,71.4,76.4,0,105,11,4,66.7
8825,2015-10-21 11:00:00,,,,,,797,70.4,77.1,0,115,12,4,66.9
8826,2015-10-21 11:15:00,,,,,,978,70.1,77.8,0,88,9,3,67.5
8827,2015-10-21 11:30:00,,,,,,994,68.5,78.4,0,69,13,4,67.4
8828,2015-10-21 11:45:00,,,,,,581,68.9,77.5,0,84,9,3,66.7
8829,2015-10-21 12:00:00,,,,,,802,69.5,77.5,0,101,13,4,67
8830,2015-10-21 12:15:00,,,,,,708,69.5,77.4,0,115,8,3,66.9
8831,2015-10-21 12:30:00,,,,,,795,66.8,78,0,108,12,4,66.3
8832,2015-10-21 12:45:00,,,,,,776,70.2,77.7,0,114,9,3,67.4
8833,2015-10-21 13:00:00,,,,,,803,69.5,78,0,108,7,3,67.4
8834,2015-10-21 13:15:00,,,,,,763,66.8,78.4,0,100,11,4,66.7
8835,2015-10-21 13:30:00,,,,,,852,70.8,77.8,0,122,12,5,67.8
8836,2015-10-21 13:45:00,,,,,,591,73.6,77.2,0,129,11,5,68.3
8837,2015-10-21 14:00:00,,,,,,536,71.7,76.8,0,105,10,4,67.2
8838,2015-10-21 14:15:00,,,,,,444,70.2,77,0,114,11,5,66.8
8839,2015-10-21 14:30:00,,,,,,606,70.9,76.7,0,122,11,4,66.7
8840,2015-10-21 14:45:00,,,,,,524,73.4,77.2,0,129,11,4,68.2
8841,2015-10-21 15:00:00,,,,,,557,73.7,76.5,0,145,10,5,67.7
8842,2015-10-21 15:15:00,,,,,,460,75.1,76.3,0,129,10,4,68
8843,2015-10-21 15:30:00,,,,,,535,74.2,76.8,0,132,10,4,68.1
8844,2015-10-21 15:45:00,,,,,,395,74.3,76.5,0,131,10,4,67.9
8845,2015-10-21 16:00:00,,,,,,204,79.6,75.4,0,139,9,4,68.8
8846,2015-10-21 16:15:00,,,,,,175,81.7,74.9,0,135,12,5,69
8847,2015-10-21 16:30:00,,,,,,175,81.5,74.4,0,145,12,6,68.4
8848,2015-10-21 16:45:00,,,,,,217,80.2,74.8,0,149,10,4,68.4
8849,2015-10-21 17:00:00,,,,,,136,80.5,74.9,0,139,10,4,68.6
8850,2015-10-21 17:15:00,,,,,,121,79.9,74.6,0,144,13,5,68.1
8851,2015-10-21 17:30:00,,,,,,64,81.4,74.4,0,136,10,5,68.4
8852,2015-10-21 17:45:00,,,,,,40,84.8,74,0,139,10,5,69.2
8853,2015-10-21 18:00:00,,,,,,33,85.6,73.9,0,131,9,4,69.3
8854,2015-10-21 18:15:00,,,,,,10,85.9,73.4,0,128,15,5,68.9
8855,2015-10-21 18:30:00,,,,,,4,87.1,72.9,0,144,10,5,68.8
8856,2015-10-21 18:45:00,,,,,,0,88.1,73,0,141,11,4,69.3
8857,2015-10-21 19:00:00,,,,,,0,86.5,73.2,0,132,12,6,68.9
8858,2015-10-21 19:15:00,,,,,,0,85.2,73.4,0,138,12,5,68.7
8859,2015-10-21 19:30:00,,,,,,0,86.9,73.5,0,144,14,7,69.4
8860,2015-10-21 19:45:00,,,,,,0,88,73.3,0,142,16,6,69.5
8861,2015-10-21 20:00:00,,,,,,0,87.3,73.3,0,139,19,6,69.3
8862,2015-10-21 20:15:00,,,,,,0,87.4,73.4,0,138,14,6,69.4
8863,2015-10-21 20:30:00,,,,,,0,88.8,73.4,0,139,12,6,69.9
8864,2015-10-21 20:45:00,,,,,,0,87.4,73.2,0,144,13,8,69.2
8865,2015-10-21 21:00:00,,,,,,0,87,73.4,0,144,16,7,69.3
8866,2015-10-21 21:15:00,,,,,,0,87.8,73.5,0,149,14,8,69.7
8867,2015-10-21 21:30:00,,,,,,0,88,73.5,0,148,18,7,69.7
8868,2015-10-21 21:45:00,,,,,,0,87.8,73.6,0,155,15,8,69.8
8869,2015-10-21 22:00:00,,,,,,0,88.9,73.6,0,142,14,7,70.1
8870,2015-10-21 22:15:00,,,,,,0,88.3,73.5,0,139,16,6,69.8
8871,2015-10-21 22:30:00,,,,,,0,89.2,73.3,0,135,10,5,69.9
8872,2015-10-21 22:45:00,,,,,,0,91.6,73.1,0.01,129,11,5,70.5
8873,2015-10-21 23:00:00,,,,,,0,94,72.7,0,125,11,5,70.8
8874,2015-10-21 23:15:00,,,,,,0,95,72.4,0,107,18,5,70.9
8875,2015-10-21 23:30:00,,,,,,0,95.6,72.3,0,120,11,4,70.9
8876,2015-10-21 23:45:00,,,,,,0,95.5,72.1,0.01,105,9,4,70.7
8877,2015-10-22 00:00:00,,,,,,0,95.8,72,0,131,10,3,70.7
8878,2015-10-22 00:15:00,,,,,,0,96.1,72.5,0,127,12,4,71.3
8879,2015-10-22 00:30:00,,,,,,0,95.8,72.7,0,139,19,5,71.4
8880,2015-10-22 00:45:00,,,,,,0,94.1,72.8,0,131,14,6,71
8881,2015-10-22 01:00:00,,,,,,0,93.3,72.9,0,118,11,4,70.8
8882,2015-10-22 01:15:00,,,,,,0,93.2,72.9,0,136,10,5,70.8
8883,2015-10-22 01:30:00,,,,,,0,93.5,72.9,0,134,11,5,70.9
8884,2015-10-22 01:45:00,,,,,,0,93.4,72.7,0,129,14,4,70.7
8885,2015-10-22 02:00:00,,,,,,0,94,72.8,0,129,14,4,70.9
