,ASPA_solar_rad,Unnamed: 1
4900,2015-09-14 08:30:00,84
4901,2015-09-14 08:45:00,112
4902,2015-09-14 09:00:00,125
4903,2015-09-14 09:15:00,190
4904,2015-09-14 09:30:00,190
4905,2015-09-14 09:45:00,180
4906,2015-09-14 10:00:00,172
4907,2015-09-14 10:15:00,260
4908,2015-09-14 10:30:00,226
4909,2015-09-14 10:45:00,251
4910,2015-09-14 11:00:00,224
4911,2015-09-14 11:15:00,195
4912,2015-09-14 11:30:00,243
4913,2015-09-14 11:45:00,299
4914,2015-09-14 12:00:00,339
4915,2015-09-14 12:15:00,311
4916,2015-09-14 12:30:00,273
4917,2015-09-14 12:45:00,338
4918,2015-09-14 13:00:00,332
4919,2015-09-14 13:15:00,248
4920,2015-09-14 13:30:00,194
4921,2015-09-14 13:45:00,139
4922,2015-09-14 14:00:00,122
4923,2015-09-14 14:15:00,166
4924,2015-09-14 14:30:00,163
4925,2015-09-14 14:45:00,149
4926,2015-09-14 15:00:00,142
4927,2015-09-14 15:15:00,116
4928,2015-09-14 15:30:00,113
4929,2015-09-14 15:45:00,84
4930,2015-09-14 16:00:00,79
4931,2015-09-14 16:15:00,89
4932,2015-09-14 16:30:00,79
4933,2015-09-14 16:45:00,69
4934,2015-09-14 17:00:00,75
4935,2015-09-14 17:15:00,61
4936,2015-09-14 17:30:00,40
4937,2015-09-14 17:45:00,14
4938,2015-09-14 18:00:00,9
4939,2015-09-14 18:15:00,0
4940,2015-09-14 18:30:00,0
4941,2015-09-14 18:45:00,0
4942,2015-09-14 19:00:00,0
4943,2015-09-14 19:15:00,0
4944,2015-09-14 19:30:00,0
4945,2015-09-14 19:45:00,0
4946,2015-09-14 20:00:00,0
4947,2015-09-14 20:15:00,0
4948,2015-09-14 20:30:00,0
4949,2015-09-14 20:45:00,0
4950,2015-09-14 21:00:00,0
4951,2015-09-14 21:15:00,0
4952,2015-09-14 21:30:00,0
4953,2015-09-14 21:45:00,0
4954,2015-09-14 22:00:00,0
4955,2015-09-14 22:15:00,0
4956,2015-09-14 22:30:00,0
4957,2015-09-14 22:45:00,0
4958,2015-09-14 23:00:00,0
4959,2015-09-14 23:15:00,0
4960,2015-09-14 23:30:00,0
4961,2015-09-14 23:45:00,0
4962,2015-09-15 00:00:00,0
4963,2015-09-15 00:15:00,0
4964,2015-09-15 00:30:00,0
4965,2015-09-15 00:45:00,0
4966,2015-09-15 01:00:00,0
4967,2015-09-15 01:15:00,0
4968,2015-09-15 01:30:00,0
4969,2015-09-15 01:45:00,0
4970,2015-09-15 02:00:00,0
4971,2015-09-15 02:15:00,0
4972,2015-09-15 02:30:00,0
4973,2015-09-15 02:45:00,0
4974,2015-09-15 03:00:00,0
4975,2015-09-15 03:15:00,0
4976,2015-09-15 03:30:00,0
4977,2015-09-15 03:45:00,0
4978,2015-09-15 04:00:00,0
4979,2015-09-15 04:15:00,0
4980,2015-09-15 04:30:00,0
4981,2015-09-15 04:45:00,0
4982,2015-09-15 05:00:00,0
4983,2015-09-15 05:15:00,0
4984,2015-09-15 05:30:00,0
4985,2015-09-15 05:45:00,0
4986,2015-09-15 06:00:00,0
4987,2015-09-15 06:15:00,0
4988,2015-09-15 06:30:00,4
4989,2015-09-15 06:45:00,19
4990,2015-09-15 07:00:00,13
4991,2015-09-15 07:15:00,46
4992,2015-09-15 07:30:00,45
4993,2015-09-15 07:45:00,53
4994,2015-09-15 08:00:00,92
4995,2015-09-15 08:15:00,89
4996,2015-09-15 08:30:00,79
4997,2015-09-15 08:45:00,130
4998,2015-09-15 09:00:00,162
4999,2015-09-15 09:15:00,129
5000,2015-09-15 09:30:00,161
5001,2015-09-15 09:45:00,194
5002,2015-09-15 10:00:00,310
5003,2015-09-15 10:15:00,300
5004,2015-09-15 10:30:00,318
5005,2015-09-15 10:45:00,344
5006,2015-09-15 11:00:00,383
5007,2015-09-15 11:15:00,300
5008,2015-09-15 11:30:00,430
5009,2015-09-15 11:45:00,557
5010,2015-09-15 12:00:00,402
5011,2015-09-15 12:15:00,464
5012,2015-09-15 12:30:00,535
5013,2015-09-15 12:45:00,392
5014,2015-09-15 13:00:00,406
5015,2015-09-15 13:15:00,588
5016,2015-09-15 13:30:00,409
5017,2015-09-15 13:45:00,219
5018,2015-09-15 14:00:00,134
5019,2015-09-15 14:15:00,127
5020,2015-09-15 14:30:00,144
5021,2015-09-15 14:45:00,91
5022,2015-09-15 15:00:00,142
5023,2015-09-15 15:15:00,149
5024,2015-09-15 15:30:00,139
5025,2015-09-15 15:45:00,156
5026,2015-09-15 16:00:00,134
5027,2015-09-15 16:15:00,156
5028,2015-09-15 16:30:00,109
5029,2015-09-15 16:45:00,90
5030,2015-09-15 17:00:00,125
5031,2015-09-15 17:15:00,117
5032,2015-09-15 17:30:00,63
5033,2015-09-15 17:45:00,41
5034,2015-09-15 18:00:00,9
5035,2015-09-15 18:15:00,1
5036,2015-09-15 18:30:00,0
5037,2015-09-15 18:45:00,0
5038,2015-09-15 19:00:00,0
5039,2015-09-15 19:15:00,0
5040,2015-09-15 19:30:00,0
5041,2015-09-15 19:45:00,0
5042,2015-09-15 20:00:00,0
5043,2015-09-15 20:15:00,0
5044,2015-09-15 20:30:00,0
5045,2015-09-15 20:45:00,0
5046,2015-09-15 21:00:00,0
5047,2015-09-15 21:15:00,0
5048,2015-09-15 21:30:00,0
5049,2015-09-15 21:45:00,0
5050,2015-09-15 22:00:00,0
5051,2015-09-15 22:15:00,0
5052,2015-09-15 22:30:00,0
5053,2015-09-15 22:45:00,0
5054,2015-09-15 23:00:00,0
5055,2015-09-15 23:15:00,0
5056,2015-09-15 23:30:00,0
5057,2015-09-15 23:45:00,0
5058,2015-09-16 00:00:00,0
5059,2015-09-16 00:15:00,0
5060,2015-09-16 00:30:00,0
5061,2015-09-16 00:45:00,0
5062,2015-09-16 01:00:00,0
5063,2015-09-16 01:15:00,0
5064,2015-09-16 01:30:00,0
5065,2015-09-16 01:45:00,0
5066,2015-09-16 02:00:00,0
5067,2015-09-16 02:15:00,0
5068,2015-09-16 02:30:00,0
5069,2015-09-16 02:45:00,0
5070,2015-09-16 03:00:00,0
5071,2015-09-16 03:15:00,0
5072,2015-09-16 03:30:00,0
5073,2015-09-16 03:45:00,0
5074,2015-09-16 04:00:00,0
5075,2015-09-16 04:15:00,0
5076,2015-09-16 04:30:00,0
5077,2015-09-16 04:45:00,0
5078,2015-09-16 05:00:00,0
5079,2015-09-16 05:15:00,0
5080,2015-09-16 05:30:00,0
5081,2015-09-16 05:45:00,0
5082,2015-09-16 06:00:00,0
5083,2015-09-16 06:15:00,1
5084,2015-09-16 06:30:00,17
5085,2015-09-16 06:45:00,24
5086,2015-09-16 07:00:00,39
5087,2015-09-16 07:15:00,61
5088,2015-09-16 07:30:00,162
5089,2015-09-16 07:45:00,119
5090,2015-09-16 08:00:00,69
5091,2015-09-16 08:15:00,90
5092,2015-09-16 08:30:00,76
5093,2015-09-16 08:45:00,149
5094,2015-09-16 09:00:00,283
5095,2015-09-16 09:15:00,276
5096,2015-09-16 09:30:00,321
5097,2015-09-16 09:45:00,161
5098,2015-09-16 10:00:00,222
5099,2015-09-16 10:15:00,265
5100,2015-09-16 10:30:00,476
5101,2015-09-16 10:45:00,289
5102,2015-09-16 11:00:00,339
5103,2015-09-16 11:15:00,504
5104,2015-09-16 11:30:00,340
5105,2015-09-16 11:45:00,382
5106,2015-09-16 12:00:00,245
5107,2015-09-16 12:15:00,161
5108,2015-09-16 12:30:00,405
5109,2015-09-16 12:45:00,287
5110,2015-09-16 13:00:00,296
5111,2015-09-16 13:15:00,326
5112,2015-09-16 13:30:00,265
5113,2015-09-16 13:45:00,212
5114,2015-09-16 14:00:00,142
5115,2015-09-16 14:15:00,193
5116,2015-09-16 14:30:00,233
5117,2015-09-16 14:45:00,411
5118,2015-09-16 15:00:00,360
5119,2015-09-16 15:15:00,285
5120,2015-09-16 15:30:00,169
5121,2015-09-16 15:45:00,265
5122,2015-09-16 16:00:00,215
5123,2015-09-16 16:15:00,113
5124,2015-09-16 16:30:00,177
5125,2015-09-16 16:45:00,212
5126,2015-09-16 17:00:00,91
5127,2015-09-16 17:15:00,69
5128,2015-09-16 17:30:00,69
5129,2015-09-16 17:45:00,31
5130,2015-09-16 18:00:00,20
5131,2015-09-16 18:15:00,3
5132,2015-09-16 18:30:00,0
5133,2015-09-16 18:45:00,0
5134,2015-09-16 19:00:00,0
5135,2015-09-16 19:15:00,0
5136,2015-09-16 19:30:00,0
5137,2015-09-16 19:45:00,0
5138,2015-09-16 20:00:00,0
5139,2015-09-16 20:15:00,0
5140,2015-09-16 20:30:00,0
5141,2015-09-16 20:45:00,0
5142,2015-09-16 21:00:00,0
5143,2015-09-16 21:15:00,0
5144,2015-09-16 21:30:00,0
5145,2015-09-16 21:45:00,0
5146,2015-09-16 22:00:00,0
5147,2015-09-16 22:15:00,0
5148,2015-09-16 22:30:00,0
5149,2015-09-16 22:45:00,0
5150,2015-09-16 23:00:00,0
5151,2015-09-16 23:15:00,0
5152,2015-09-16 23:30:00,0
5153,2015-09-16 23:45:00,0
5154,2015-09-17 00:00:00,0
5155,2015-09-17 00:15:00,0
5156,2015-09-17 00:30:00,0
5157,2015-09-17 00:45:00,0
5158,2015-09-17 01:00:00,0
5159,2015-09-17 01:15:00,0
5160,2015-09-17 01:30:00,0
5161,2015-09-17 01:45:00,0
5162,2015-09-17 02:00:00,0
5163,2015-09-17 02:15:00,0
5164,2015-09-17 02:30:00,0
5165,2015-09-17 02:45:00,0
5166,2015-09-17 03:00:00,0
5167,2015-09-17 03:15:00,0
5168,2015-09-17 03:30:00,0
5169,2015-09-17 03:45:00,0
5170,2015-09-17 04:00:00,0
5171,2015-09-17 04:15:00,0
5172,2015-09-17 04:30:00,0
5173,2015-09-17 04:45:00,0
5174,2015-09-17 05:00:00,0
5175,2015-09-17 05:15:00,0
5176,2015-09-17 05:30:00,0
5177,2015-09-17 05:45:00,0
5178,2015-09-17 06:00:00,0
5179,2015-09-17 06:15:00,0
5180,2015-09-17 06:30:00,9
5181,2015-09-17 06:45:00,18
5182,2015-09-17 07:00:00,40
5183,2015-09-17 07:15:00,29
5184,2015-09-17 07:30:00,100
5185,2015-09-17 07:45:00,122
5186,2015-09-17 08:00:00,113
5187,2015-09-17 08:15:00,84
5188,2015-09-17 08:30:00,202
5189,2015-09-17 08:45:00,298
5190,2015-09-17 09:00:00,310
5191,2015-09-17 09:15:00,380
5192,2015-09-17 09:30:00,337
5193,2015-09-17 09:45:00,307
5194,2015-09-17 10:00:00,272
5195,2015-09-17 10:15:00,448
5196,2015-09-17 10:30:00,454
5197,2015-09-17 10:45:00,508
5198,2015-09-17 11:00:00,189
5199,2015-09-17 11:15:00,384
5200,2015-09-17 11:30:00,648
5201,2015-09-17 11:45:00,571
5202,2015-09-17 12:00:00,607
5203,2015-09-17 12:15:00,449
5204,2015-09-17 12:30:00,422
5205,2015-09-17 12:45:00,355
5206,2015-09-17 13:00:00,394
5207,2015-09-17 13:15:00,375
5208,2015-09-17 13:30:00,384
5209,2015-09-17 13:45:00,268
5210,2015-09-17 14:00:00,354
5211,2015-09-17 14:15:00,221
5212,2015-09-17 14:30:00,304
5213,2015-09-17 14:45:00,151
5214,2015-09-17 15:00:00,283
5215,2015-09-17 15:15:00,240
5216,2015-09-17 15:30:00,270
5217,2015-09-17 15:45:00,175
5218,2015-09-17 16:00:00,80
5219,2015-09-17 16:15:00,51
5220,2015-09-17 16:30:00,78
5221,2015-09-17 16:45:00,95
5222,2015-09-17 17:00:00,46
5223,2015-09-17 17:15:00,61
5224,2015-09-17 17:30:00,47
5225,2015-09-17 17:45:00,30
5226,2015-09-17 18:00:00,8
5227,2015-09-17 18:15:00,1
5228,2015-09-17 18:30:00,0
5229,2015-09-17 18:45:00,0
5230,2015-09-17 19:00:00,0
5231,2015-09-17 19:15:00,0
5232,2015-09-17 19:30:00,0
5233,2015-09-17 19:45:00,0
5234,2015-09-17 20:00:00,0
5235,2015-09-17 20:15:00,0
5236,2015-09-17 20:30:00,0
5237,2015-09-17 20:45:00,0
5238,2015-09-17 21:00:00,0
5239,2015-09-17 21:15:00,0
5240,2015-09-17 21:30:00,0
5241,2015-09-17 21:45:00,0
5242,2015-09-17 22:00:00,0
5243,2015-09-17 22:15:00,0
5244,2015-09-17 22:30:00,0
5245,2015-09-17 22:45:00,0
5246,2015-09-17 23:00:00,0
5247,2015-09-17 23:15:00,0
5248,2015-09-17 23:30:00,0
5249,2015-09-17 23:45:00,0
5250,2015-09-18 00:00:00,0
5251,2015-09-18 00:15:00,0
5252,2015-09-18 00:30:00,0
5253,2015-09-18 00:45:00,0
5254,2015-09-18 01:00:00,0
5255,2015-09-18 01:15:00,0
5256,2015-09-18 01:30:00,0
5257,2015-09-18 01:45:00,0
5258,2015-09-18 02:00:00,0
5259,2015-09-18 02:15:00,0
5260,2015-09-18 02:30:00,0
5261,2015-09-18 02:45:00,0
5262,2015-09-18 03:00:00,0
5263,2015-09-18 03:15:00,0
5264,2015-09-18 03:30:00,0
5265,2015-09-18 03:45:00,0
5266,2015-09-18 04:00:00,0
5267,2015-09-18 04:15:00,0
5268,2015-09-18 04:30:00,0
5269,2015-09-18 04:45:00,0
5270,2015-09-18 05:00:00,0
5271,2015-09-18 05:15:00,0
5272,2015-09-18 05:30:00,0
5273,2015-09-18 05:45:00,0
5274,2015-09-18 06:00:00,0
5275,2015-09-18 06:15:00,1
5276,2015-09-18 06:30:00,4
5277,2015-09-18 06:45:00,12
5278,2015-09-18 07:00:00,31
5279,2015-09-18 07:15:00,58
5280,2015-09-18 07:30:00,112
5281,2015-09-18 07:45:00,106
5282,2015-09-18 08:00:00,138
5283,2015-09-18 08:15:00,146
5284,2015-09-18 08:30:00,195
5285,2015-09-18 08:45:00,262
5286,2015-09-18 09:00:00,205
5287,2015-09-18 09:15:00,248
5288,2015-09-18 09:30:00,336
5289,2015-09-18 09:45:00,309
5290,2015-09-18 10:00:00,541
5291,2015-09-18 10:15:00,382
5292,2015-09-18 10:30:00,419
5293,2015-09-18 10:45:00,569
5294,2015-09-18 11:00:00,863
5295,2015-09-18 11:15:00,386
5296,2015-09-18 11:30:00,973
5297,2015-09-18 11:45:00,1204
5298,2015-09-18 12:00:00,536
5299,2015-09-18 12:15:00,1026
5300,2015-09-18 12:30:00,547
5301,2015-09-18 12:45:00,582
5302,2015-09-18 13:00:00,402
5303,2015-09-18 13:15:00,419
5304,2015-09-18 13:30:00,1155
5305,2015-09-18 13:45:00,1010
5306,2015-09-18 14:00:00,922
5307,2015-09-18 14:15:00,793
5308,2015-09-18 14:30:00,566
5309,2015-09-18 14:45:00,475
5310,2015-09-18 15:00:00,287
5311,2015-09-18 15:15:00,186
5312,2015-09-18 15:30:00,347
5313,2015-09-18 15:45:00,172
5314,2015-09-18 16:00:00,103
5315,2015-09-18 16:15:00,145
5316,2015-09-18 16:30:00,108
5317,2015-09-18 16:45:00,84
5318,2015-09-18 17:00:00,54
5319,2015-09-18 17:15:00,58
5320,2015-09-18 17:30:00,30
5321,2015-09-18 17:45:00,21
5322,2015-09-18 18:00:00,9
5323,2015-09-18 18:15:00,3
5324,2015-09-18 18:30:00,0
5325,2015-09-18 18:45:00,0
5326,2015-09-18 19:00:00,0
5327,2015-09-18 19:15:00,0
5328,2015-09-18 19:30:00,0
5329,2015-09-18 19:45:00,0
5330,2015-09-18 20:00:00,0
5331,2015-09-18 20:15:00,0
5332,2015-09-18 20:30:00,0
5333,2015-09-18 20:45:00,0
5334,2015-09-18 21:00:00,0
5335,2015-09-18 21:15:00,0
5336,2015-09-18 21:30:00,0
5337,2015-09-18 21:45:00,0
5338,2015-09-18 22:00:00,0
5339,2015-09-18 22:15:00,0
5340,2015-09-18 22:30:00,0
5341,2015-09-18 22:45:00,0
5342,2015-09-18 23:00:00,0
5343,2015-09-18 23:15:00,0
5344,2015-09-18 23:30:00,0
5345,2015-09-18 23:45:00,0
5346,2015-09-19 00:00:00,0
5347,2015-09-19 00:15:00,0
5348,2015-09-19 00:30:00,0
5349,2015-09-19 00:45:00,0
5350,2015-09-19 01:00:00,0
5351,2015-09-19 01:15:00,0
5352,2015-09-19 01:30:00,0
5353,2015-09-19 01:45:00,0
5354,2015-09-19 02:00:00,0
5355,2015-09-19 02:15:00,0
5356,2015-09-19 02:30:00,0
5357,2015-09-19 02:45:00,0
5358,2015-09-19 03:00:00,0
5359,2015-09-19 03:15:00,0
5360,2015-09-19 03:30:00,0
5361,2015-09-19 03:45:00,0
5362,2015-09-19 04:00:00,0
5363,2015-09-19 04:15:00,0
5364,2015-09-19 04:30:00,0
5365,2015-09-19 04:45:00,0
5366,2015-09-19 05:00:00,0
5367,2015-09-19 05:15:00,0
5368,2015-09-19 05:30:00,0
5369,2015-09-19 05:45:00,0
5370,2015-09-19 06:00:00,0
5371,2015-09-19 06:15:00,2
5372,2015-09-19 06:30:00,25
5373,2015-09-19 06:45:00,73
5374,2015-09-19 07:00:00,61
5375,2015-09-19 07:15:00,255
5376,2015-09-19 07:30:00,232
5377,2015-09-19 07:45:00,183
5378,2015-09-19 08:00:00,406
5379,2015-09-19 08:15:00,443
5380,2015-09-19 08:30:00,202
5381,2015-09-19 08:45:00,608
5382,2015-09-19 09:00:00,326
5383,2015-09-19 09:15:00,745
5384,2015-09-19 09:30:00,706
5385,2015-09-19 09:45:00,708
5386,2015-09-19 10:00:00,946
5387,2015-09-19 10:15:00,626
5388,2015-09-19 10:30:00,1016
5389,2015-09-19 10:45:00,702
5390,2015-09-19 11:00:00,537
5391,2015-09-19 11:15:00,428
5392,2015-09-19 11:30:00,405
5393,2015-09-19 11:45:00,437
5394,2015-09-19 12:00:00,
5395,2015-09-19 12:15:00,574
5396,2015-09-19 12:30:00,422
5397,2015-09-19 12:45:00,530
5398,2015-09-19 13:00:00,456
5399,2015-09-19 13:15:00,683
5400,2015-09-19 13:30:00,878
5401,2015-09-19 13:45:00,483
5402,2015-09-19 14:00:00,378
5403,2015-09-19 14:15:00,425
5404,2015-09-19 14:30:00,323
5405,2015-09-19 14:45:00,196
5406,2015-09-19 15:00:00,211
5407,2015-09-19 15:15:00,196
5408,2015-09-19 15:30:00,147
5409,2015-09-19 15:45:00,136
5410,2015-09-19 16:00:00,157
5411,2015-09-19 16:15:00,182
5412,2015-09-19 16:30:00,194
5413,2015-09-19 16:45:00,125
5414,2015-09-19 17:00:00,155
5415,2015-09-19 17:15:00,61
5416,2015-09-19 17:30:00,72
5417,2015-09-19 17:45:00,39
5418,2015-09-19 18:00:00,7
5419,2015-09-19 18:15:00,0
5420,2015-09-19 18:30:00,0
5421,2015-09-19 18:45:00,0
5422,2015-09-19 19:00:00,0
5423,2015-09-19 19:15:00,0
5424,2015-09-19 19:30:00,0
5425,2015-09-19 19:45:00,0
5426,2015-09-19 20:00:00,0
5427,2015-09-19 20:15:00,0
5428,2015-09-19 20:30:00,0
5429,2015-09-19 20:45:00,0
5430,2015-09-19 21:00:00,0
5431,2015-09-19 21:15:00,0
5432,2015-09-19 21:30:00,0
5433,2015-09-19 21:45:00,0
5434,2015-09-19 22:00:00,0
5435,2015-09-19 22:15:00,0
5436,2015-09-19 22:30:00,0
5437,2015-09-19 22:45:00,0
5438,2015-09-19 23:00:00,0
5439,2015-09-19 23:15:00,0
5440,2015-09-19 23:30:00,0
5441,2015-09-19 23:45:00,0
5442,2015-09-20 00:00:00,0
5443,2015-09-20 00:15:00,0
5444,2015-09-20 00:30:00,0
5445,2015-09-20 00:45:00,0
5446,2015-09-20 01:00:00,0
5447,2015-09-20 01:15:00,0
5448,2015-09-20 01:30:00,0
5449,2015-09-20 01:45:00,0
5450,2015-09-20 02:00:00,0
5451,2015-09-20 02:15:00,0
5452,2015-09-20 02:30:00,0
5453,2015-09-20 02:45:00,0
5454,2015-09-20 03:00:00,0
5455,2015-09-20 03:15:00,0
5456,2015-09-20 03:30:00,0
5457,2015-09-20 03:45:00,0
5458,2015-09-20 04:00:00,0
5459,2015-09-20 04:15:00,0
5460,2015-09-20 04:30:00,0
5461,2015-09-20 04:45:00,0
5462,2015-09-20 05:00:00,0
5463,2015-09-20 05:15:00,0
5464,2015-09-20 05:30:00,0
5465,2015-09-20 05:45:00,0
5466,2015-09-20 06:00:00,0
5467,2015-09-20 06:15:00,1
5468,2015-09-20 06:30:00,8
5469,2015-09-20 06:45:00,41
5470,2015-09-20 07:00:00,39
5471,2015-09-20 07:15:00,144
5472,2015-09-20 07:30:00,94
5473,2015-09-20 07:45:00,124
5474,2015-09-20 08:00:00,191
5475,2015-09-20 08:15:00,455
5476,2015-09-20 08:30:00,372
5477,2015-09-20 08:45:00,697
5478,2015-09-20 09:00:00,430
5479,2015-09-20 09:15:00,125
5480,2015-09-20 09:30:00,548
5481,2015-09-20 09:45:00,949
5482,2015-09-20 10:00:00,694
5483,2015-09-20 10:15:00,679
5484,2015-09-20 10:30:00,878
5485,2015-09-20 10:45:00,906
5486,2015-09-20 11:00:00,920
5487,2015-09-20 11:15:00,938
5488,2015-09-20 11:30:00,1010
5489,2015-09-20 11:45:00,1087
5490,2015-09-20 12:00:00,983
5491,2015-09-20 12:15:00,1089
5492,2015-09-20 12:30:00,619
5493,2015-09-20 12:45:00,860
5494,2015-09-20 13:00:00,846
5495,2015-09-20 13:15:00,1003
5496,2015-09-20 13:30:00,400
5497,2015-09-20 13:45:00,904
5498,2015-09-20 14:00:00,888
5499,2015-09-20 14:15:00,733
5500,2015-09-20 14:30:00,430
5501,2015-09-20 14:45:00,254
5502,2015-09-20 15:00:00,367
5503,2015-09-20 15:15:00,656
5504,2015-09-20 15:30:00,595
5505,2015-09-20 15:45:00,538
5506,2015-09-20 16:00:00,503
5507,2015-09-20 16:15:00,235
5508,2015-09-20 16:30:00,128
5509,2015-09-20 16:45:00,109
5510,2015-09-20 17:00:00,47
5511,2015-09-20 17:15:00,50
5512,2015-09-20 17:30:00,47
5513,2015-09-20 17:45:00,43
5514,2015-09-20 18:00:00,10
5515,2015-09-20 18:15:00,2
5516,2015-09-20 18:30:00,0
5517,2015-09-20 18:45:00,0
5518,2015-09-20 19:00:00,0
5519,2015-09-20 19:15:00,0
5520,2015-09-20 19:30:00,0
5521,2015-09-20 19:45:00,0
5522,2015-09-20 20:00:00,0
5523,2015-09-20 20:15:00,0
5524,2015-09-20 20:30:00,0
5525,2015-09-20 20:45:00,0
5526,2015-09-20 21:00:00,0
5527,2015-09-20 21:15:00,0
5528,2015-09-20 21:30:00,0
5529,2015-09-20 21:45:00,0
5530,2015-09-20 22:00:00,0
5531,2015-09-20 22:15:00,0
5532,2015-09-20 22:30:00,0
5533,2015-09-20 22:45:00,0
5534,2015-09-20 23:00:00,0
5535,2015-09-20 23:15:00,0
5536,2015-09-20 23:30:00,0
5537,2015-09-20 23:45:00,0
5538,2015-09-21 00:00:00,0
5539,2015-09-21 00:15:00,0
5540,2015-09-21 00:30:00,0
5541,2015-09-21 00:45:00,0
5542,2015-09-21 01:00:00,0
5543,2015-09-21 01:15:00,0
5544,2015-09-21 01:30:00,0
5545,2015-09-21 01:45:00,0
5546,2015-09-21 02:00:00,0
5547,2015-09-21 02:15:00,0
5548,2015-09-21 02:30:00,0
5549,2015-09-21 02:45:00,0
5550,2015-09-21 03:00:00,0
5551,2015-09-21 03:15:00,0
5552,2015-09-21 03:30:00,0
5553,2015-09-21 03:45:00,0
5554,2015-09-21 04:00:00,0
5555,2015-09-21 04:15:00,0
5556,2015-09-21 04:30:00,0
5557,2015-09-21 04:45:00,0
5558,2015-09-21 05:00:00,0
5559,2015-09-21 05:15:00,0
5560,2015-09-21 05:30:00,0
5561,2015-09-21 05:45:00,0
5562,2015-09-21 06:00:00,0
5563,2015-09-21 06:15:00,1
5564,2015-09-21 06:30:00,4
5565,2015-09-21 06:45:00,32
5566,2015-09-21 07:00:00,42
5567,2015-09-21 07:15:00,83
5568,2015-09-21 07:30:00,109
5569,2015-09-21 07:45:00,130
5570,2015-09-21 08:00:00,171
5571,2015-09-21 08:15:00,189
5572,2015-09-21 08:30:00,83
5573,2015-09-21 08:45:00,145
5574,2015-09-21 09:00:00,395
5575,2015-09-21 09:15:00,333
5576,2015-09-21 09:30:00,342
5577,2015-09-21 09:45:00,449
5578,2015-09-21 10:00:00,449
5579,2015-09-21 10:15:00,563
5580,2015-09-21 10:30:00,408
5581,2015-09-21 10:45:00,966
5582,2015-09-21 11:00:00,1157
5583,2015-09-21 11:15:00,1011
5584,2015-09-21 11:30:00,1087
5585,2015-09-21 11:45:00,519
5586,2015-09-21 12:00:00,1149
5587,2015-09-21 12:15:00,538
5588,2015-09-21 12:30:00,780
5589,2015-09-21 12:45:00,1102
5590,2015-09-21 13:00:00,760
5591,2015-09-21 13:15:00,133
5592,2015-09-21 13:30:00,999
5593,2015-09-21 13:45:00,255
5594,2015-09-21 14:00:00,235
5595,2015-09-21 14:15:00,337
5596,2015-09-21 14:30:00,329
5597,2015-09-21 14:45:00,151
5598,2015-09-21 15:00:00,160
5599,2015-09-21 15:15:00,128
5600,2015-09-21 15:30:00,116
5601,2015-09-21 15:45:00,227
5602,2015-09-21 16:00:00,178
5603,2015-09-21 16:15:00,157
5604,2015-09-21 16:30:00,80
5605,2015-09-21 16:45:00,68
5606,2015-09-21 17:00:00,98
5607,2015-09-21 17:15:00,153
5608,2015-09-21 17:30:00,47
5609,2015-09-21 17:45:00,25
5610,2015-09-21 18:00:00,17
5611,2015-09-21 18:15:00,4
5612,2015-09-21 18:30:00,0
5613,2015-09-21 18:45:00,0
5614,2015-09-21 19:00:00,0
5615,2015-09-21 19:15:00,0
5616,2015-09-21 19:30:00,0
5617,2015-09-21 19:45:00,0
5618,2015-09-21 20:00:00,0
5619,2015-09-21 20:15:00,0
5620,2015-09-21 20:30:00,0
5621,2015-09-21 20:45:00,0
5622,2015-09-21 21:00:00,0
5623,2015-09-21 21:15:00,0
5624,2015-09-21 21:30:00,0
5625,2015-09-21 21:45:00,0
5626,2015-09-21 22:00:00,0
5627,2015-09-21 22:15:00,0
5628,2015-09-21 22:30:00,0
5629,2015-09-21 22:45:00,0
5630,2015-09-21 23:00:00,0
5631,2015-09-21 23:15:00,0
5632,2015-09-21 23:30:00,0
5633,2015-09-21 23:45:00,0
5634,2015-09-22 00:00:00,0
5635,2015-09-22 00:15:00,0
5636,2015-09-22 00:30:00,0
5637,2015-09-22 00:45:00,0
5638,2015-09-22 01:00:00,0
5639,2015-09-22 01:15:00,0
5640,2015-09-22 01:30:00,0
5641,2015-09-22 01:45:00,0
5642,2015-09-22 02:00:00,0
5643,2015-09-22 02:15:00,0
5644,2015-09-22 02:30:00,0
5645,2015-09-22 02:45:00,0
5646,2015-09-22 03:00:00,0
5647,2015-09-22 03:15:00,0
5648,2015-09-22 03:30:00,0
5649,2015-09-22 03:45:00,0
5650,2015-09-22 04:00:00,0
5651,2015-09-22 04:15:00,0
5652,2015-09-22 04:30:00,0
5653,2015-09-22 04:45:00,0
5654,2015-09-22 05:00:00,0
5655,2015-09-22 05:15:00,0
5656,2015-09-22 05:30:00,0
5657,2015-09-22 05:45:00,0
5658,2015-09-22 06:00:00,0
5659,2015-09-22 06:15:00,3
5660,2015-09-22 06:30:00,36
5661,2015-09-22 06:45:00,90
5662,2015-09-22 07:00:00,131
5663,2015-09-22 07:15:00,172
5664,2015-09-22 07:30:00,230
5665,2015-09-22 07:45:00,289
5666,2015-09-22 08:00:00,349
5667,2015-09-22 08:15:00,413
5668,2015-09-22 08:30:00,476
5669,2015-09-22 08:45:00,568
5670,2015-09-22 09:00:00,654
5671,2015-09-22 09:15:00,597
5672,2015-09-22 09:30:00,826
5673,2015-09-22 09:45:00,808
5674,2015-09-22 10:00:00,929
