,Alava3_WX,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
13062,2017-09-14 00:45:00,0,78.3,71.4,0,56,2,0,64.4
13063,2017-09-14 01:00:00,0,78.1,71.5,0,52,1,0,64.4
13064,2017-09-14 01:15:00,0,78,71.3,0,56,3,0,64.2
13065,2017-09-14 01:30:00,0,78.2,71.3,0,52,1,0,64.3
13066,2017-09-14 01:45:00,0,78.5,71.1,0,131,3,0,64.2
13067,2017-09-14 02:00:00,0,78.8,71.3,0,43,2,0,64.5
13068,2017-09-14 02:15:00,0,78.9,71.3,0,55,2,0,64.5
13069,2017-09-14 02:30:00,0,79.2,71.3,0,149,3,0,64.6
13070,2017-09-14 02:45:00,0,80.4,71.3,0,135,2,0,65
13071,2017-09-14 03:00:00,0,80.4,71.1,0,48,1,0,64.8
13072,2017-09-14 03:15:00,0,80.6,71,0,132,1,0,64.8
13073,2017-09-14 03:30:00,0,80.5,71,0,135,1,0,64.8
13074,2017-09-14 03:45:00,0,80.6,70.9,0,72,1,0,64.7
13075,2017-09-14 04:00:00,0,81.6,71.1,0,162,5,0,65.3
13076,2017-09-14 04:15:00,0,82.4,71.1,0,56,1,0,65.5
13077,2017-09-14 04:30:00,0,82.9,71.3,0,105,1,0,65.9
13078,2017-09-14 04:45:00,0,83,71.5,0,125,1,0,66.1
13079,2017-09-14 05:00:00,0,82.7,71.4,0,94,3,0,65.9
13080,2017-09-14 05:15:00,0,82.4,71.3,0,45,1,0,65.7
13081,2017-09-14 05:30:00,0,82.1,71.1,0,199,1,0,65.4
13082,2017-09-14 05:45:00,0,82.3,71,0,79,1,0,65.4
13083,2017-09-14 06:00:00,0,81.9,70.7,0,132,0,0,65
13084,2017-09-14 06:15:00,0,81.8,70.6,0,38,2,0,64.8
13085,2017-09-14 06:30:00,7,81.7,70.6,0,148,1,0,64.8
13086,2017-09-14 06:45:00,17,81.4,70.8,0,91,2,0,64.9
13087,2017-09-14 07:00:00,48,81,71.2,0,76,3,0,65.1
13088,2017-09-14 07:15:00,128,79.9,72.2,0,159,4,0,65.7
13089,2017-09-14 07:30:00,141,78.1,72.5,0,225,3,0,65.4
13090,2017-09-14 07:45:00,270,75.4,74.5,0,48,0,0,66.4
13091,2017-09-14 08:00:00,246,70.5,75.3,0,225,3,0,65.2
13092,2017-09-14 08:15:00,364,64.5,76.5,0,120,2,0,63.9
13093,2017-09-14 08:30:00,227,67.8,75.8,0,80,1,0,64.6
13094,2017-09-14 08:45:00,165,68.7,75.6,0,50,0,0,64.8
13095,2017-09-14 09:00:00,167,70.1,74.7,0,91,2,0,64.5
13096,2017-09-14 09:15:00,354,69.8,75.4,0,55,3,0,65.1
13097,2017-09-14 09:30:00,484,61.1,77.1,0,62,0,0,62.9
13098,2017-09-14 09:45:00,615,65.2,78.8,0,79,1,0,66.4
13099,2017-09-14 10:00:00,558,61.9,79.8,0,25,0,0,65.8
13100,2017-09-14 10:15:00,776,60.3,80.6,0,55,0,0,65.8
13101,2017-09-14 10:30:00,654,58.5,81.3,0,156,1,0,65.6
13102,2017-09-14 10:45:00,739,57.4,80.8,0,280,0,0,64.6
13103,2017-09-14 11:00:00,665,58.8,80.4,0,121,0,0,64.9
13104,2017-09-14 11:15:00,678,58,80.9,0,135,0,0,65
13105,2017-09-14 11:30:00,609,58,81.2,0,45,1,0,65.2
13106,2017-09-14 11:45:00,666,58,81.2,0,48,1,0,65.2
13107,2017-09-14 12:00:00,627,58.8,80,0,72,2,0,64.5
13108,2017-09-14 12:15:00,645,58.2,81.3,0,193,1,0,65.4
13109,2017-09-14 12:30:00,497,59.2,80,0,49,0,0,64.7
13110,2017-09-14 12:45:00,617,59.5,80.6,0,21,0,0,65.4
13111,2017-09-14 13:00:00,498,59.7,80.4,0,125,0,0,65.3
13112,2017-09-14 13:15:00,380,60.9,79.2,0,190,1,0,64.8
13113,2017-09-14 13:30:00,569,63.4,78.8,0,36,1,0,65.6
13114,2017-09-14 13:45:00,393,62,78.8,0,117,0,0,64.9
13115,2017-09-14 14:00:00,749,62.9,79.2,0,217,0,0,65.7
13116,2017-09-14 14:15:00,453,59.5,80,0,183,0,0,64.9
13117,2017-09-14 14:30:00,474,59.6,80.5,0,224,0,0,65.4
13118,2017-09-14 14:45:00,222,61.1,78,0,184,0,0,63.7
13119,2017-09-14 15:00:00,239,64.3,77.1,0,221,0,0,64.3
13120,2017-09-14 15:15:00,335,63,77.2,0,193,0,0,63.9
13121,2017-09-14 15:30:00,249,65.4,77.2,0,146,0,0,64.9
13122,2017-09-14 15:45:00,337,64.6,77.8,0,214,0,0,65.1
13123,2017-09-14 16:00:00,323,53,76.9,0,201,0,0,58.6
13124,2017-09-14 16:15:00,189,63.6,76.6,0,31,0,0,63.6
13125,2017-09-14 16:30:00,220,67.5,76,0,66,1,0,64.7
13126,2017-09-14 16:45:00,164,68.1,75.6,0,26,0,0,64.5
13127,2017-09-14 17:00:00,136,69.8,75.2,0,152,2,0,64.9
13128,2017-09-14 17:15:00,127,71.1,74.8,0,60,1,0,65
13129,2017-09-14 17:30:00,147,70.8,75,0,52,0,0,65.1
13130,2017-09-14 17:45:00,78,71.2,74.5,0,38,0,0,64.7
13131,2017-09-14 18:00:00,50,72.7,73.8,0,124,0,0,64.7
13132,2017-09-14 18:15:00,13,73.6,73.3,0,32,0,0,64.5
13133,2017-09-14 18:30:00,1,75.2,72.7,0,235,0,0,64.5
13134,2017-09-14 18:45:00,0,76.5,72.6,0,120,0,0,64.9
13135,2017-09-14 19:00:00,0,77.5,72.5,0,139,0,0,65.2
13136,2017-09-14 19:15:00,0,78.7,72.7,0,144,0,0,65.8
13137,2017-09-14 19:30:00,0,79.1,72.4,0,228,0,0,65.7
13138,2017-09-14 19:45:00,0,79.2,72.2,0,124,2,0,65.5
13139,2017-09-14 20:00:00,0,79.6,72.2,0,96,4,0,65.6
13140,2017-09-14 20:15:00,0,79.7,72.3,0,186,3,0,65.8
13141,2017-09-14 20:30:00,0,79.2,72.1,0,138,3,0,65.4
13142,2017-09-14 20:45:00,0,79.5,71.9,0,42,2,0,65.3
13143,2017-09-14 21:00:00,0,80.3,72,0,203,1,0,65.7
13144,2017-09-14 21:15:00,0,80.2,71.7,0,25,0,0,65.4
13145,2017-09-14 21:30:00,0,79.4,71.6,0,49,1,0,65
13146,2017-09-14 21:45:00,0,78.5,71.4,0,26,0,0,64.5
13147,2017-09-14 22:00:00,0,78.3,71.6,0,117,1,0,64.6
13148,2017-09-14 22:15:00,0,78.3,71.7,0,134,1,0,64.7
13149,2017-09-14 22:30:00,0,78.6,71.6,0,194,5,0,64.7
13150,2017-09-14 22:45:00,0,78.6,71.6,0,231,0,0,64.7
13151,2017-09-14 23:00:00,0,79.2,71.5,0,63,0,0,64.8
13152,2017-09-14 23:15:00,0,80.1,71.7,0,228,2,0,65.3
13153,2017-09-14 23:30:00,0,80.4,71.6,0,231,1,0,65.3
13154,2017-09-14 23:45:00,0,79.6,71.6,0,38,0,0,65.1
13155,2017-09-15 00:00:00,0,79.1,71.7,0,139,2,0,65
13156,2017-09-15 00:15:00,0,78.8,71.5,0,98,0,0,64.7
13157,2017-09-15 00:30:00,0,78.9,71.5,0,120,1,0,64.7
13158,2017-09-15 00:45:00,0,79.2,71.3,0,129,2,0,64.6
13159,2017-09-15 01:00:00,0,79.9,71.3,0,231,0,0,64.9
13160,2017-09-15 01:15:00,0,80.5,71.2,0,114,0,0,65
13161,2017-09-15 01:30:00,0,80.5,71,0,101,2,0,64.8
13162,2017-09-15 01:45:00,0,80,71.1,0,112,1,0,64.7
13163,2017-09-15 02:00:00,0,80.4,71.1,0,282,1,0,64.8
13164,2017-09-15 02:15:00,0,80.7,71.1,0,26,2,0,64.9
13165,2017-09-15 02:30:00,0,81.2,71,0,303,0,0,65
13166,2017-09-15 02:45:00,0,81.3,70.9,0,223,0,0,65
13167,2017-09-15 03:00:00,0,81.6,71,0,139,2,0,65.2
13168,2017-09-15 03:15:00,0,81.6,71.3,0,129,2,0,65.4
13169,2017-09-15 03:30:00,0,81.9,71.4,0,155,2,0,65.6
13170,2017-09-15 03:45:00,0,82.5,71.4,0,103,2,0,65.9
13171,2017-09-15 04:00:00,0,82.8,71.5,0,227,1,0,66
13172,2017-09-15 04:15:00,0,82.9,71.5,0.02,43,1,0,66.1
13173,2017-09-15 04:30:00,0,83.7,71,0.01,43,5,0,65.9
13174,2017-09-15 04:45:00,0,85.5,70.2,0,115,2,0,65.7
13175,2017-09-15 05:00:00,0,86.7,69.5,0,46,4,0,65.4
13176,2017-09-15 05:15:00,0,87.6,69.5,0,155,2,0,65.7
13177,2017-09-15 05:30:00,0,88.4,69.9,0,292,0,0,66.3
13178,2017-09-15 05:45:00,0,89.5,70.3,0,206,1,0,67.1
13179,2017-09-15 06:00:00,0,89.9,70.3,0,59,3,0,67.2
13180,2017-09-15 06:15:00,0,89.6,70.1,0,103,0,0,66.9
13181,2017-09-15 06:30:00,8,89.1,70.4,0,138,1,0,67
13182,2017-09-15 06:45:00,30,88.4,70.5,0,56,2,0,66.9
13183,2017-09-15 07:00:00,39,87.4,70.3,0,160,4,0,66.4
13184,2017-09-15 07:15:00,88,86.4,70.5,0,96,4,0,66.3
13185,2017-09-15 07:30:00,108,85,71.3,0,132,3,0,66.6
13186,2017-09-15 07:45:00,335,82.8,73,0,81,6,0,67.5
13187,2017-09-15 08:00:00,352,76.7,74.5,0,138,1,0,66.8
13188,2017-09-15 08:15:00,366,74.1,75.4,0,149,3,0,66.7
13189,2017-09-15 08:30:00,174,73.4,74.9,0,136,1,0,66
13190,2017-09-15 08:45:00,194,74.6,74.1,0,26,3,0,65.7
13191,2017-09-15 09:00:00,256,75.4,74.4,0,204,0,0,66.3
13192,2017-09-15 09:15:00,402,73.1,75.8,0,128,8,0,66.7
13193,2017-09-15 09:30:00,406,70.9,75.9,0,94,2,0,66
13194,2017-09-15 09:45:00,400,51.6,76.8,0,162,2,0,57.7
13195,2017-09-15 10:00:00,524,67.4,76.6,0,149,1,0,65.2
13196,2017-09-15 10:15:00,524,67.6,77.7,0,84,3,0,66.4
13197,2017-09-15 10:30:00,478,66.2,77.7,0,46,2,0,65.8
13198,2017-09-15 10:45:00,466,66.8,77.4,0,145,2,0,65.7
13199,2017-09-15 11:00:00,604,65.9,78.5,0,121,0,0,66.4
13200,2017-09-15 11:15:00,525,64.1,79.1,0,36,2,0,66.2
13201,2017-09-15 11:30:00,512,65,77.9,0,124,0,0,65.4
13202,2017-09-15 11:45:00,526,64.7,79.1,0,266,0,0,66.4
13203,2017-09-15 12:00:00,527,64,79.1,0,40,2,0,66.1
13204,2017-09-15 12:15:00,487,63.7,78.8,0,163,0,0,65.7
13205,2017-09-15 12:30:00,403,64.7,78.3,0,46,1,0,65.7
13206,2017-09-15 12:45:00,376,66,77.7,0,207,0,0,65.7
13207,2017-09-15 13:00:00,280,66.7,77.2,0,114,0,0,65.5
13208,2017-09-15 13:15:00,298,59.1,77,0,225,0,0,61.8
13209,2017-09-15 13:30:00,226,67.4,76.4,0.01,280,0,0,65
13210,2017-09-15 13:45:00,479,72.3,76,0,124,1,0,66.6
13211,2017-09-15 14:00:00,267,72.4,76.1,0,206,0,0,66.8
13212,2017-09-15 14:15:00,305,73.5,75.6,0,105,0,0,66.7
13213,2017-09-15 14:30:00,289,74.7,75.1,0,269,0,0,66.7
13214,2017-09-15 14:45:00,220,75.9,75.4,0,39,0,0,67.4
13215,2017-09-15 15:00:00,293,75.8,75.2,0,134,1,0,67.2
13216,2017-09-15 15:15:00,179,74.6,75.5,0,128,0,0,67
13217,2017-09-15 15:30:00,153,74.7,75,0.02,49,0,0,66.6
13218,2017-09-15 15:45:00,146,77.7,73.7,0,122,0,0,66.4
13219,2017-09-15 16:00:00,139,79.9,73.5,0,138,0,0,67
13220,2017-09-15 16:15:00,114,81,72.8,0.01,144,1,0,66.7
13221,2017-09-15 16:30:00,93,83.1,72.4,0,39,3,0,67
13222,2017-09-15 16:45:00,100,84.2,72.2,0,124,0,0,67.2
13223,2017-09-15 17:00:00,110,84.5,72.3,0,21,1,0,67.4
13224,2017-09-15 17:15:00,71,84.2,72.1,0,138,1,0,67.1
13225,2017-09-15 17:30:00,77,84.2,72.2,0,158,3,0,67.2
13226,2017-09-15 17:45:00,56,83.5,72.1,0,141,2,0,66.9
13227,2017-09-15 18:00:00,38,82.8,72,0,139,2,0,66.5
13228,2017-09-15 18:15:00,11,82.8,71.9,0,299,0,0,66.4
13229,2017-09-15 18:30:00,0,83.1,71.8,0,276,0,0,66.4
13230,2017-09-15 18:45:00,0,83.9,71.7,0,122,2,0,66.6
13231,2017-09-15 19:00:00,0,84.3,71.4,0,39,2,0,66.5
13232,2017-09-15 19:15:00,0,84.6,71.4,0,63,3,0,66.6
13233,2017-09-15 19:30:00,0,84.9,71.6,0,149,1,0,66.8
13234,2017-09-15 19:45:00,0,85.1,71.4,0,125,1,0,66.7
13235,2017-09-15 20:00:00,0,85.6,71.5,0,235,3,0,67
13236,2017-09-15 20:15:00,0,85.6,71.7,0,153,2,0,67.2
13237,2017-09-15 20:30:00,0,85.9,71.8,0,136,7,0,67.4
13238,2017-09-15 20:45:00,0,86,71.6,0,40,3,0,67.2
13239,2017-09-15 21:00:00,0,85.7,71.6,0,46,2,0,67.1
13240,2017-09-15 21:15:00,0,85.6,71.6,0,63,2,0,67.1
13241,2017-09-15 21:30:00,0,85.6,71.6,0,145,3,0,67.1
13242,2017-09-15 21:45:00,0,85.4,71.7,0,62,3,0,67.1
13243,2017-09-15 22:00:00,0,85.5,71.7,0,93,3,0,67.1
13244,2017-09-15 22:15:00,0,85.5,71.7,0,144,1,0,67.1
13245,2017-09-15 22:30:00,0,85.7,71.6,0,48,4,0,67.1
13246,2017-09-15 22:45:00,0,85.6,71.4,0,57,6,0,66.9
13247,2017-09-15 23:00:00,0,85.6,71.6,0,63,4,0,67.1
13248,2017-09-15 23:15:00,0,85.4,71.6,0,153,2,0,67
13249,2017-09-15 23:30:00,0,85.3,71.4,0,60,7,0,66.8
13250,2017-09-15 23:45:00,0,84.2,71.3,0,151,3,0,66.3
13251,2017-09-16 00:00:00,0,83.8,71.1,0,74,4,0,66
13252,2017-09-16 00:15:00,0,84,71.2,0,111,4,0,66.2
13253,2017-09-16 00:30:00,0,84.1,71.3,0,46,4,0,66.3
13254,2017-09-16 00:45:00,0,84.4,71.4,0,29,2,0,66.5
13255,2017-09-16 01:00:00,0,84.7,71.5,0,125,4,0,66.7
13256,2017-09-16 01:15:00,0,84.8,71.5,0,62,3,0,66.7
13257,2017-09-16 01:30:00,0,84.7,71.4,0,165,0,0,66.6
13258,2017-09-16 01:45:00,0,85.2,71.4,0,36,0,0,66.8
13259,2017-09-16 02:00:00,0,85.3,71.2,0,70,0,0,66.6
13260,2017-09-16 02:15:00,0,85.3,71.1,0,115,0,0,66.5
13261,2017-09-16 02:30:00,0,85.5,71.2,0,49,0,0,66.7
13262,2017-09-16 02:45:00,0,85.8,71.1,0,145,0,0,66.7
13263,2017-09-16 03:00:00,0,86.3,71.3,0,129,0,0,67
13264,2017-09-16 03:15:00,0,86.7,71.2,0,122,0,0,67
13265,2017-09-16 03:30:00,0,87.2,71,0,22,0,0,67
13266,2017-09-16 03:45:00,0,87.1,70.9,0,121,0,0,66.9
13267,2017-09-16 04:00:00,0,87.2,71,0,101,0,0,67
13268,2017-09-16 04:15:00,0,87.3,71,0,94,0,0,67
13269,2017-09-16 04:30:00,0,87.4,70.9,0,52,0,0,67
13270,2017-09-16 04:45:00,0,87.3,70.8,0,56,0,0,66.8
13271,2017-09-16 05:00:00,0,87.3,70.9,0,227,0,0,66.9
13272,2017-09-16 05:15:00,0,87.2,71,0,213,0,0,67
13273,2017-09-16 05:30:00,0,87.1,71.2,0,310,0,0,67.2
13274,2017-09-16 05:45:00,0,87.4,71.3,0,316,0,0,67.4
13275,2017-09-16 06:00:00,0,87.7,70.9,0,216,0,0,67.1
13276,2017-09-16 06:15:00,0,88.3,70.7,0,328,0,0,67.1
13277,2017-09-16 06:30:00,8,88.8,70.7,0,40,0,0,67.2
13278,2017-09-16 06:45:00,21,89.1,70.9,0,124,0,0,67.5
13279,2017-09-16 07:00:00,57,88.7,71.1,0,35,0,0,67.6
13280,2017-09-16 07:15:00,63,87.2,71.3,0,214,0,0,67.3
13281,2017-09-16 07:30:00,244,85.1,72.8,0,35,0,0,68.1
13282,2017-09-16 07:45:00,116,81.1,74,0,28,0,0,67.9
13283,2017-09-16 08:00:00,179,80.3,73.8,0,182,0,0,67.4
13284,2017-09-16 08:15:00,312,80,74.4,0,148,0,0,67.9
13285,2017-09-16 08:30:00,186,76.6,75.1,0,35,0,0,67.4
13286,2017-09-16 08:45:00,259,76.2,75.3,0,162,0,0,67.4
13287,2017-09-16 09:00:00,257,74.5,75.9,0,25,0,0,67.4
13288,2017-09-16 09:15:00,489,68.4,76.8,0,135,0,0,65.8
13289,2017-09-16 09:30:00,567,51.3,76.6,0,231,0,0,57.4
13290,2017-09-16 09:45:00,518,59.1,77,0,25,0,0,61.8
13291,2017-09-16 10:00:00,550,68.4,78.7,0,330,0,0,67.6
13292,2017-09-16 10:15:00,528,67.1,80,0,131,0,0,68.3
13293,2017-09-16 10:30:00,584,66.2,79,0,135,0,0,67
13294,2017-09-16 10:45:00,807,64.5,81,0,313,0,0,68.2
13295,2017-09-16 11:00:00,550,62.4,81.2,0,234,0,0,67.4
13296,2017-09-16 11:15:00,535,64.4,78.5,0,122,0,0,65.7
13297,2017-09-16 11:30:00,853,65.2,80.1,0,18,0,0,67.6
13298,2017-09-16 11:45:00,855,62.2,81.7,0,148,0,0,67.8
13299,2017-09-16 12:00:00,1013,60.8,82.8,0,122,0,0,68.1
13300,2017-09-16 12:15:00,1056,58.5,83.6,0,131,0,0,67.8
13301,2017-09-16 12:30:00,561,58.2,81.5,0,45,0,0,65.6
13302,2017-09-16 12:45:00,853,60.6,81.2,0,148,0,0,66.5
13303,2017-09-16 13:00:00,525,60,79.9,0,151,0,0,65
13304,2017-09-16 13:15:00,713,61.6,80.4,0,42,0,0,66.2
13305,2017-09-16 13:30:00,597,60,80.6,0,43,0,0,65.7
13306,2017-09-16 13:45:00,508,60.6,80.4,0,29,0,0,65.8
13307,2017-09-16 14:00:00,227,60.8,77.6,0,49,0,0,63.2
13308,2017-09-16 14:15:00,524,64.5,77.4,0,38,1,0,64.7
13309,2017-09-16 14:30:00,653,64.7,78.9,0,43,0,0,66.2
13310,2017-09-16 14:45:00,413,62.1,79.6,0,155,0,0,65.7
13311,2017-09-16 15:00:00,581,63.1,79.4,0,129,0,0,66
13312,2017-09-16 15:15:00,374,62.4,78.3,0,237,0,0,64.6
13313,2017-09-16 15:30:00,342,62.8,79,0,232,0,0,65.5
13314,2017-09-16 15:45:00,228,57.3,77.1,0,36,0,0,61
13315,2017-09-16 16:00:00,336,63.8,77.2,0,25,0,0,64.2
13316,2017-09-16 16:15:00,153,60.4,76.4,0,29,1,0,61.9
13317,2017-09-16 16:30:00,169,69.8,75.2,0,21,0,0,64.9
13318,2017-09-16 16:45:00,110,71.1,74.7,0,40,1,0,64.9
13319,2017-09-16 17:00:00,95,73.3,74.2,0,24,2,0,65.3
13320,2017-09-16 17:15:00,79,75.1,73.9,0,48,2,0,65.7
13321,2017-09-16 17:30:00,83,76.8,73.7,0,152,2,0,66.1
13322,2017-09-16 17:45:00,82,77.4,73.9,0,249,0,0,66.5
13323,2017-09-16 18:00:00,22,76.9,73.7,0,344,0,0,66.1
13324,2017-09-16 18:15:00,8,78.6,72.7,0,285,1,0,65.8
13325,2017-09-16 18:30:00,1,80.7,72.4,0,115,0,0,66.2
13326,2017-09-16 18:45:00,0,81.8,72.2,0,28,1,0,66.4
13327,2017-09-16 19:00:00,0,82.5,72,0,121,1,0,66.4
13328,2017-09-16 19:15:00,0,83.6,72,0,74,1,0,66.8
13329,2017-09-16 19:30:00,0,84.4,71.8,0,28,1,0,66.9
13330,2017-09-16 19:45:00,0,85.2,71.8,0,160,3,0,67.1
13331,2017-09-16 20:00:00,0,85.6,71.6,0,234,2,0,67.1
13332,2017-09-16 20:15:00,0,86,71.6,0,214,0,0,67.2
13333,2017-09-16 20:30:00,0,86,71.5,0,217,0,0,67.1
13334,2017-09-16 20:45:00,0,86,71.4,0,234,1,0,67
13335,2017-09-16 21:00:00,0,85.9,71.2,0,279,3,0,66.8
13336,2017-09-16 21:15:00,0,85.4,70.8,0,292,0,0,66.2
13337,2017-09-16 21:30:00,0,85.9,71,0,21,1,0,66.6
13338,2017-09-16 21:45:00,0,85.8,70.9,0,216,2,0,66.5
13339,2017-09-16 22:00:00,0,86,70.8,0,293,0,0,66.4
13340,2017-09-16 22:15:00,0,86.5,70.8,0,224,0,0,66.6
13341,2017-09-16 22:30:00,0,86.8,71,0,211,0,0,66.9
13342,2017-09-16 22:45:00,0,86.6,71.1,0,290,0,0,66.9
13343,2017-09-16 23:00:00,0,86.6,71.3,0,114,0,0,67.1
13344,2017-09-16 23:15:00,0,86.3,70.8,0,73,0,0,66.5
13345,2017-09-16 23:30:00,0,86.6,71,0,203,0,0,66.8
13346,2017-09-16 23:45:00,0,86.5,70.9,0,231,0,0,66.7
13347,2017-09-17 00:00:00,0,86.1,70.7,0,127,0,0,66.4
13348,2017-09-17 00:15:00,0,85.9,70.4,0,194,0,0,66
13349,2017-09-17 00:30:00,0,85.9,70.3,0,200,0,0,65.9
13350,2017-09-17 00:45:00,0,85.7,70.2,0,295,0,0,65.7
13351,2017-09-17 01:00:00,0,85.7,70.3,0,193,0,0,65.8
13352,2017-09-17 01:15:00,0,86,70.5,0,138,0,0,66.1
13353,2017-09-17 01:30:00,0,86.1,70.8,0,316,0,0,66.5
13354,2017-09-17 01:45:00,0,86.5,71,0,295,0,0,66.8
13355,2017-09-17 02:00:00,0,86.7,70.8,0,196,0,0,66.6
13356,2017-09-17 02:15:00,0,86.5,70.4,0,216,0,0,66.2
13357,2017-09-17 02:30:00,0,86.2,70,0,237,0,0,65.7
13358,2017-09-17 02:45:00,0,86.4,70.1,0,31,0,0,65.9
13359,2017-09-17 03:00:00,0,86.5,70.1,0,302,0,0,65.9
13360,2017-09-17 03:15:00,0,86.1,70.1,0,203,0,0,65.8
13361,2017-09-17 03:30:00,0,85.7,70.1,0,42,0,0,65.6
13362,2017-09-17 03:45:00,0,85.9,70.2,0,36,0,0,65.8
13363,2017-09-17 04:00:00,0,86.1,70.3,0,136,0,0,66
13364,2017-09-17 04:15:00,0,86.4,70.3,0,43,0,0,66.1
13365,2017-09-17 04:30:00,0,86.7,70.4,0,129,0,0,66.3
13366,2017-09-17 04:45:00,0,86.6,70.3,0,28,0,0,66.1
13367,2017-09-17 05:00:00,0,87,70.5,0,139,0,0,66.5
13368,2017-09-17 05:15:00,0,86.8,70.4,0,242,0,0,66.3
13369,2017-09-17 05:30:00,0,86.7,70.6,0,36,0,0,66.5
13370,2017-09-17 05:45:00,0,86.7,70.4,0,235,0,0,66.3
13371,2017-09-17 06:00:00,0,86.7,70.5,0,12,0,0,66.4
13372,2017-09-17 06:15:00,0,86.9,70.6,0,52,0,0,66.5
13373,2017-09-17 06:30:00,5,87,70.5,0,19,0,0,66.5
13374,2017-09-17 06:45:00,17,87.1,70.6,0,98,0,0,66.6
13375,2017-09-17 07:00:00,36,86.8,70.8,0,283,0,0,66.7
13376,2017-09-17 07:15:00,31,86.2,71,0,240,0,0,66.7
13377,2017-09-17 07:30:00,71,85.9,71.3,0,63,1,0,66.9
13378,2017-09-17 07:45:00,74,84.9,71.6,0,192,1,0,66.8
13379,2017-09-17 08:00:00,205,85.3,72.2,0,127,0,0,67.6
13380,2017-09-17 08:15:00,260,83.5,74.4,0,320,0,0,69.1
13381,2017-09-17 08:30:00,171,80.1,74.5,0,125,0,0,68.1
13382,2017-09-17 08:45:00,187,79.3,74.4,0,320,0,0,67.7
13383,2017-09-17 09:00:00,180,78.9,74.8,0,319,0,0,67.9
13384,2017-09-17 09:15:00,293,77.6,75.5,0,350,0,0,68.1
13385,2017-09-17 09:30:00,215,75.6,75.8,0,224,0,0,67.7
13386,2017-09-17 09:45:00,302,75.4,75.9,0,309,0,0,67.7
13387,2017-09-17 10:00:00,226,74.4,76.4,0,317,0,0,67.8
13388,2017-09-17 10:15:00,202,74.4,75.7,0,217,0,0,67.1
13389,2017-09-17 10:30:00,241,75.4,75.6,0,115,0,0,67.4
13390,2017-09-17 10:45:00,306,56.6,76.5,0,314,0,0,60.1
13391,2017-09-17 11:00:00,474,70.4,77.7,0,110,0,0,67.5
13392,2017-09-17 11:15:00,399,71.3,78.5,0,127,0,0,68.6
13393,2017-09-17 11:30:00,429,70.8,78.2,0,18,0,0,68.2
13394,2017-09-17 11:45:00,471,69.6,79.2,0,7,0,0,68.6
13395,2017-09-17 12:00:00,308,67.1,79.8,0,330,0,0,68.1
13396,2017-09-17 12:15:00,241,67.7,78.7,0,330,0,0,67.4
13397,2017-09-17 12:30:00,223,69.5,77.5,0,326,0,0,67
13398,2017-09-17 12:45:00,231,68,76.7,0,29,0,0,65.6
13399,2017-09-17 13:00:00,200,72.8,76.2,0,129,1,0,67
13400,2017-09-17 13:15:00,226,75.5,75.2,0,40,0,0,67.1
13401,2017-09-17 13:30:00,260,76.9,75.6,0,50,3,0,68
13402,2017-09-17 13:45:00,232,76.5,75.8,0,35,0,0,68
13403,2017-09-17 14:00:00,182,76.4,75.6,0,36,0,0,67.8
13404,2017-09-17 14:15:00,255,78.5,75.5,0,19,0,0,68.5
13405,2017-09-17 14:30:00,191,78.4,75.6,0,39,1,0,68.5
13406,2017-09-17 14:45:00,81,79.4,74.6,0.02,105,1,0,67.9
13407,2017-09-17 15:00:00,130,81.9,73.7,0.03,66,3,0,67.9
13408,2017-09-17 15:15:00,199,84.5,73.4,0,49,0,0,68.5
13409,2017-09-17 15:30:00,105,86,73.4,0,302,0,0,69
13410,2017-09-17 15:45:00,206,87.1,73.8,0,314,0,0,69.7
13411,2017-09-17 16:00:00,155,87.9,74.3,0,217,0,0,70.5
13412,2017-09-17 16:15:00,108,87.6,73.6,0,136,0,0,69.7
13413,2017-09-17 16:30:00,70,88.3,73.2,0,7,0,0,69.5
13414,2017-09-17 16:45:00,59,89.8,72.7,0.01,50,2,0,69.5
13415,2017-09-17 17:00:00,80,91.2,72.3,0.01,142,4,0,69.6
13416,2017-09-17 17:15:00,52,92,72,0.01,183,2,0,69.5
13417,2017-09-17 17:30:00,37,93.3,71.6,0.03,177,2,0,69.5
13418,2017-09-17 17:45:00,17,93.9,70.8,0.02,129,2,0,68.9
13419,2017-09-17 18:00:00,10,94.9,70.9,0.01,48,0,0,69.3
13420,2017-09-17 18:15:00,3,95.5,71,0.01,241,0,0,69.6
13421,2017-09-17 18:30:00,0,96.1,71,0.02,59,0,0,69.8
13422,2017-09-17 18:45:00,0,96.5,70.9,0.03,60,0,0,69.8
13423,2017-09-17 19:00:00,0,96.9,70.8,0.01,134,0,0,69.8
13424,2017-09-17 19:15:00,0,97.4,70.9,0,50,0,0,70.1
13425,2017-09-17 19:30:00,0,97.7,70.9,0,52,0,0,70.2
13426,2017-09-17 19:45:00,0,97.9,70.7,0,64,0,0,70.1
13427,2017-09-17 20:00:00,0,98.2,70.6,0,117,0,0,70
13428,2017-09-17 20:15:00,0,98.5,70.6,0,132,0,0,70.1
13429,2017-09-17 20:30:00,0,98.7,70.5,0,127,0,0,70.1
13430,2017-09-17 20:45:00,0,98.9,70.2,0,70,0,0,69.9
13431,2017-09-17 21:00:00,0,98.9,69.8,0,139,0,0,69.5
13432,2017-09-17 21:15:00,0,99.1,69.6,0.01,300,0,0,69.3
