,Fagaitua_no_rain,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
3785,2017-07-10 09:30:00,533,75.4,80.3,0,248,3,0,72
3786,2017-07-10 09:45:00,616,73.5,80.8,0,320,4,0,71.7
3787,2017-07-10 10:00:00,678,74.4,80.9,0,224,5,0,72.2
3788,2017-07-10 10:15:00,747,73.1,81.5,0,285,4,0,72.3
3789,2017-07-10 10:30:00,755,71.9,81.2,0,134,4,0,71.5
3790,2017-07-10 10:45:00,814,71.1,82.2,0,278,2,0,72.1
3791,2017-07-10 11:00:00,865,72.6,81.9,0,146,6,0,72.4
3792,2017-07-10 11:15:00,895,73.3,81.7,0,124,4,1,72.5
3793,2017-07-10 11:30:00,865,73.2,81.3,0,139,4,1,72.1
3794,2017-07-10 11:45:00,779,73.5,81.4,0,145,4,0,72.3
3795,2017-07-10 12:00:00,896,71.7,82.1,0,141,3,0,72.3
3796,2017-07-10 12:15:00,452,72.8,82.6,0,138,2,0,73.2
3797,2017-07-10 12:30:00,851,72.6,81,0,146,3,0,71.6
3798,2017-07-10 12:45:00,873,71.9,82,0,155,3,0,72.3
3799,2017-07-10 13:00:00,1020,71,82.4,0,165,3,0,72.3
3800,2017-07-10 13:15:00,672,70.8,82.2,0,163,1,0,72
3801,2017-07-10 13:30:00,472,73.4,80.8,0,168,3,0,71.7
3802,2017-07-10 13:45:00,401,74,80.1,0,145,4,0,71.3
3803,2017-07-10 14:00:00,696,72.9,80,0,158,3,0,70.7
3804,2017-07-10 14:15:00,764,71.8,81,0,155,3,0,71.3
3805,2017-07-10 14:30:00,815,71,81.7,0,162,3,1,71.6
3806,2017-07-10 14:45:00,680,73.6,81.6,0,158,4,0,72.5
3807,2017-07-10 15:00:00,704,72.7,81.6,0,153,3,0,72.2
3808,2017-07-10 15:15:00,654,72.9,81.6,0,155,3,0,72.3
3809,2017-07-10 15:30:00,599,72.5,81.3,0,160,2,0,71.8
3810,2017-07-10 15:45:00,544,74.5,80.4,0,156,3,1,71.7
3811,2017-07-10 16:00:00,485,75.1,80.1,0,159,3,0,71.7
3812,2017-07-10 16:15:00,426,74.7,79.9,0,151,3,0,71.3
3813,2017-07-10 16:30:00,355,75.4,79.7,0,132,1,0,71.4
3814,2017-07-10 16:45:00,304,74.2,79.9,0,155,0,0,71.1
3815,2017-07-10 17:00:00,251,75.5,79.5,0,146,0,0,71.2
3816,2017-07-10 17:15:00,103,77.9,78.4,0,135,2,0,71.1
3817,2017-07-10 17:30:00,31,82.4,76.9,0,81,0,0,71.2
3818,2017-07-10 17:45:00,23,84.8,75.8,0,107,1,0,70.9
3819,2017-07-10 18:00:00,15,85.7,75.2,0,296,2,0,70.7
3820,2017-07-10 18:15:00,5,86,75.1,0,302,0,0,70.7
3821,2017-07-10 18:30:00,0,86.4,74.9,0,302,0,0,70.6
3822,2017-07-10 18:45:00,0,86.5,75,0,290,0,0,70.7
3823,2017-07-10 19:00:00,0,86.5,75.1,0,304,2,0,70.8
3824,2017-07-10 19:15:00,0,84.1,75.6,0,153,4,0,70.5
3825,2017-07-10 19:30:00,0,83.2,76,0,107,3,0,70.6
3826,2017-07-10 19:45:00,0,83.2,76.3,0,96,5,0,70.9
3827,2017-07-10 20:00:00,0,83.2,76.3,0,111,5,0,70.9
3828,2017-07-10 20:15:00,0,82,76.6,0,108,6,2,70.8
3829,2017-07-10 20:30:00,0,81.4,76.8,0,107,6,2,70.8
3830,2017-07-10 20:45:00,0,81.5,76.9,0,120,9,2,70.9
3831,2017-07-10 21:00:00,0,80.7,77,0,108,9,2,70.7
3832,2017-07-10 21:15:00,0,79,77.2,0,112,6,2,70.3
3833,2017-07-10 21:30:00,0,79.2,77.3,0,108,8,2,70.5
3834,2017-07-10 21:45:00,0,77.9,77.2,0,103,6,1,69.9
3835,2017-07-10 22:00:00,0,77.2,77.4,0,117,7,2,69.8
3836,2017-07-10 22:15:00,0,78.3,77.3,0,117,6,1,70.1
3837,2017-07-10 22:30:00,0,83.1,77.2,0,111,9,3,71.7
3838,2017-07-10 22:45:00,0,83.2,76.9,0,100,8,4,71.5
3839,2017-07-10 23:00:00,0,83,76.8,0,107,9,3,71.3
3840,2017-07-10 23:15:00,0,83.3,76.7,0,108,7,2,71.3
3841,2017-07-10 23:30:00,0,82.4,76.6,0,118,8,3,70.9
3842,2017-07-10 23:45:00,0,83.1,76.6,0,107,10,4,71.1
3843,2017-07-11 00:00:00,0,83.5,76.5,0,114,9,3,71.2
3844,2017-07-11 00:15:00,0,82.4,76.5,0,111,8,3,70.8
3845,2017-07-11 00:30:00,0,81.7,76.4,0,122,5,2,70.5
3846,2017-07-11 00:45:00,0,81.8,76.4,0,103,7,2,70.5
3847,2017-07-11 01:00:00,0,81.8,76.4,0,112,6,2,70.5
3848,2017-07-11 01:15:00,0,82.4,76.4,0,110,10,2,70.7
3849,2017-07-11 01:30:00,0,82.2,76.4,0,120,7,2,70.6
3850,2017-07-11 01:45:00,0,83.7,76.3,0,114,6,1,71.1
3851,2017-07-11 02:00:00,0,83,76,0,112,6,2,70.5
3852,2017-07-11 02:15:00,0,82.1,75.9,0,112,7,1,70.1
3853,2017-07-11 02:30:00,0,82.5,75.8,0,124,5,0,70.2
3854,2017-07-11 02:45:00,0,82.6,75.8,0,112,5,1,70.2
3855,2017-07-11 03:00:00,0,82.8,75.6,0,111,7,1,70.1
3856,2017-07-11 03:15:00,0,84,75.5,0,124,6,1,70.4
3857,2017-07-11 03:30:00,0,83.1,75.6,0,128,4,0,70.2
3858,2017-07-11 03:45:00,0,83.3,75.4,0,127,5,0,70
3859,2017-07-11 04:00:00,0,83.5,75.4,0,111,7,1,70.1
3860,2017-07-11 04:15:00,0,83,75.4,0,121,5,1,69.9
3861,2017-07-11 04:30:00,0,82.9,75.5,0,117,3,0,70
3862,2017-07-11 04:45:00,0,82.6,75.5,0,108,4,0,69.9
3863,2017-07-11 05:00:00,0,81.9,75.3,0,114,5,1,69.5
3864,2017-07-11 05:15:00,0,82.5,75.2,0,114,5,0,69.6
3865,2017-07-11 05:30:00,0,82.5,75.2,0,104,3,0,69.6
3866,2017-07-11 05:45:00,0,83.1,75.3,0,115,6,1,69.9
3867,2017-07-11 06:00:00,0,82.4,75.7,0,114,5,1,70
3868,2017-07-11 06:15:00,0,81.6,75.6,0,107,5,1,69.7
3869,2017-07-11 06:30:00,0,82,75.4,0,124,4,1,69.6
3870,2017-07-11 06:45:00,1,82.7,75.3,0,104,7,0,69.7
3871,2017-07-11 07:00:00,9,81.9,75,0,103,7,0,69.2
3872,2017-07-11 07:15:00,27,82.2,75.4,0,129,4,1,69.7
3873,2017-07-11 07:30:00,111,80.8,76,0,128,7,0,69.8
3874,2017-07-11 07:45:00,91,80.5,76.3,0,128,5,0,70
3875,2017-07-11 08:00:00,240,79.2,76.4,0,115,7,0,69.6
3876,2017-07-11 08:15:00,389,75.8,78.5,0,129,4,0,70.4
3877,2017-07-11 08:30:00,384,73.4,79.3,0,110,6,1,70.2
3878,2017-07-11 08:45:00,165,75.8,78.6,0,124,6,0,70.5
3879,2017-07-11 09:00:00,366,77.3,78,0,115,3,0,70.5
3880,2017-07-11 09:15:00,505,74.9,78.8,0,139,6,0,70.3
3881,2017-07-11 09:30:00,583,74.5,79.7,0,111,4,0,71.1
3882,2017-07-11 09:45:00,678,72,80.2,0,117,5,0,70.6
3883,2017-07-11 10:00:00,702,71.1,81,0,148,3,0,71
3884,2017-07-11 10:15:00,724,70.9,80.7,0,138,5,0,70.6
3885,2017-07-11 10:30:00,713,70.1,81.1,0,134,3,0,70.7
3886,2017-07-11 10:45:00,558,71.6,80.8,0,127,3,0,71
3887,2017-07-11 11:00:00,560,71.2,80.9,0,138,4,0,70.9
3888,2017-07-11 11:15:00,561,72.9,79.6,0,141,4,0,70.3
3889,2017-07-11 11:30:00,790,69.6,80.9,0,145,3,0,70.3
3890,2017-07-11 11:45:00,850,69.3,81.1,0,138,4,1,70.3
3891,2017-07-11 12:00:00,837,68,81.9,0,165,3,0,70.5
3892,2017-07-11 12:15:00,886,68.1,81.7,0,155,4,0,70.4
3893,2017-07-11 12:30:00,767,67.5,82,0,134,4,0,70.4
3894,2017-07-11 12:45:00,423,69.1,81.1,0,145,3,0,70.2
3895,2017-07-11 13:00:00,523,71.3,80,0,136,5,0,70.1
3896,2017-07-11 13:15:00,681,70.5,79.9,0,112,5,0,69.7
3897,2017-07-11 13:30:00,872,68,81.5,0,146,4,0,70.2
3898,2017-07-11 13:45:00,871,66.2,82.2,0,152,5,1,70.1
3899,2017-07-11 14:00:00,824,67.4,82.2,0,156,4,0,70.6
3900,2017-07-11 14:15:00,716,68.7,81.6,0,146,3,0,70.6
3901,2017-07-11 14:30:00,872,66.7,82.2,0,151,3,0,70.3
3902,2017-07-11 14:45:00,588,68.7,81.6,0,148,4,0,70.6
3903,2017-07-11 15:00:00,479,68.8,81.3,0,129,3,0,70.3
3904,2017-07-11 15:15:00,608,67.5,80.6,0,138,4,0,69.1
3905,2017-07-11 15:30:00,603,67,81.3,0,153,3,0,69.5
3906,2017-07-11 15:45:00,549,68.3,81.4,0,152,4,0,70.2
3907,2017-07-11 16:00:00,502,68,81,0,146,3,0,69.7
3908,2017-07-11 16:15:00,433,68.1,80.8,0,120,4,0,69.5
3909,2017-07-11 16:30:00,376,68.7,80.6,0,125,3,0,69.6
3910,2017-07-11 16:45:00,268,71.1,79.7,0,146,3,0,69.7
3911,2017-07-11 17:00:00,255,71.9,79.1,0,132,2,0,69.5
3912,2017-07-11 17:15:00,133,74.3,78.5,0,74,4,0,69.8
3913,2017-07-11 17:30:00,76,78.1,76.7,0,90,5,0,69.5
3914,2017-07-11 17:45:00,49,78,76.2,0,79,3,0,69
3915,2017-07-11 18:00:00,18,78.5,76,0,93,3,0,68.9
3916,2017-07-11 18:15:00,4,80,75.5,0,74,2,0,69
3917,2017-07-11 18:30:00,0,80.4,75.3,0,76,2,0,68.9
3918,2017-07-11 18:45:00,0,80.6,75.2,0,46,2,0,68.9
3919,2017-07-11 19:00:00,0,81.8,74.9,0,64,0,0,69
3920,2017-07-11 19:15:00,0,82.9,74.5,0,214,0,0,69
3921,2017-07-11 19:30:00,0,82.1,75,0,59,6,0,69.2
3922,2017-07-11 19:45:00,0,81.5,75.3,0,57,5,1,69.3
3923,2017-07-11 20:00:00,0,82,75.1,0,79,6,0,69.3
3924,2017-07-11 20:15:00,0,81.8,75.1,0,63,5,0,69.2
3925,2017-07-11 20:30:00,0,82.6,74.8,0,84,2,0,69.2
3926,2017-07-11 20:45:00,0,83.3,74.9,0,72,3,0,69.6
3927,2017-07-11 21:00:00,0,82.8,74.8,0,96,2,0,69.3
3928,2017-07-11 21:15:00,0,83,74.9,0,72,5,0,69.4
3929,2017-07-11 21:30:00,0,83.3,74.8,0,70,4,0,69.5
3930,2017-07-11 21:45:00,0,84,74.7,0,69,3,0,69.6
3931,2017-07-11 22:00:00,0,84,74.6,0,57,2,0,69.5
3932,2017-07-11 22:15:00,0,84.5,74.7,0,73,2,0,69.8
3933,2017-07-11 22:30:00,0,84.3,74.9,0,57,2,0,69.9
3934,2017-07-11 22:45:00,0,84.4,75.1,0,55,3,0,70.1
3935,2017-07-11 23:00:00,0,84.4,75.1,0,16,1,0,70.1
3936,2017-07-11 23:15:00,0,84.5,75.2,0,48,2,0,70.2
3937,2017-07-11 23:30:00,0,84.6,75.2,0,100,3,0,70.3
3938,2017-07-11 23:45:00,0,85.4,75.1,0,62,4,0,70.5
3939,2017-07-12 00:00:00,0,85,75.4,0,63,5,1,70.6
3940,2017-07-12 00:15:00,0,85.9,75.1,0,60,0,0,70.6
3941,2017-07-12 00:30:00,0,85.4,75.2,0,70,4,0,70.6
3942,2017-07-12 00:45:00,0,85.1,75.3,0,86,3,0,70.5
3943,2017-07-12 01:00:00,0,85.5,75.1,0,128,2,0,70.5
3944,2017-07-12 01:15:00,0,86,75,0,87,0,0,70.6
3945,2017-07-12 01:30:00,0,85,75.7,0,74,6,0,70.9
3946,2017-07-12 01:45:00,0,85.2,75.7,0,86,3,0,71
3947,2017-07-12 02:00:00,0,85.4,75.7,0,70,3,0,71
3948,2017-07-12 02:15:00,0,85.5,75.7,0,94,5,0,71.1
3949,2017-07-12 02:30:00,0,85.2,75.7,0,76,2,0,71
3950,2017-07-12 02:45:00,0,85.1,75.6,0,103,1,0,70.8
3951,2017-07-12 03:00:00,0,85,75.7,0,72,2,0,70.9
3952,2017-07-12 03:15:00,0,85.7,75.5,0,84,0,0,70.9
3953,2017-07-12 03:30:00,0,86.5,75.5,0,87,4,0,71.2
3954,2017-07-12 03:45:00,0,86.5,75.5,0,67,4,0,71.2
3955,2017-07-12 04:00:00,0,86.6,75.5,0,231,1,0,71.2
3956,2017-07-12 04:15:00,0,86.7,75.6,0,306,0,0,71.4
3957,2017-07-12 04:30:00,0,87.5,75.6,0,172,4,0,71.6
3958,2017-07-12 04:45:00,0,89.8,75.1,0,192,4,0,71.9
3959,2017-07-12 05:00:00,0,90.4,75,0,52,4,0,72
3960,2017-07-12 05:15:00,0,90.3,75.1,0,56,4,0,72.1
3961,2017-07-12 05:30:00,0,90.1,75.3,0,69,4,0,72.2
3962,2017-07-12 05:45:00,0,89.1,75.6,0,57,8,0,72.2
3963,2017-07-12 06:00:00,0,87.2,76,0,88,11,2,71.9
3964,2017-07-12 06:15:00,0,90.1,74.7,0,146,9,1,71.6
3965,2017-07-12 06:30:00,0,92,73.7,0,129,5,1,71.2
3966,2017-07-12 06:45:00,0,92.8,73.2,0,211,4,0,71
3967,2017-07-12 07:00:00,1,93.3,73.3,0,210,1,0,71.2
3968,2017-07-12 07:15:00,9,93.5,73.5,0,258,2,0,71.5
3969,2017-07-12 07:30:00,43,93.4,74.1,0,255,3,0,72
3970,2017-07-12 07:45:00,112,92.2,75,0,33,1,0,72.6
3971,2017-07-12 08:00:00,101,89.8,76.3,0,38,1,0,73.1
3972,2017-07-12 08:15:00,64,89.8,76.3,0,203,1,0,73.1
3973,2017-07-12 08:30:00,144,89.6,76.7,0,142,6,0,73.4
3974,2017-07-12 08:45:00,366,84.2,77.9,0,33,6,1,72.8
3975,2017-07-12 09:00:00,446,81.6,79.4,0,81,4,0,73.4
3976,2017-07-12 09:15:00,368,80.4,79.7,0,67,6,1,73.2
3977,2017-07-12 09:30:00,482,80,79.4,0,79,9,1,72.8
3978,2017-07-12 09:45:00,424,80.4,79.5,0,87,5,1,73
3979,2017-07-12 10:00:00,420,80.2,80,0,87,6,0,73.5
3980,2017-07-12 10:15:00,528,80.3,80.4,0,97,5,1,73.9
3981,2017-07-12 10:30:00,438,81.2,79.2,0,97,8,1,73
3982,2017-07-12 10:45:00,601,79.8,80,0,162,6,0,73.3
3983,2017-07-12 11:00:00,777,78.1,81.1,0,111,7,1,73.8
3984,2017-07-12 11:15:00,917,76.8,81.9,0,114,5,0,74.1
3985,2017-07-12 11:30:00,894,76.1,82.4,0,110,8,0,74.3
3986,2017-07-12 11:45:00,851,75.3,82.9,0,111,6,0,74.5
3987,2017-07-12 12:00:00,1019,74.3,82.7,0,94,6,1,73.9
3988,2017-07-12 12:15:00,647,76.1,82.6,0,112,6,1,74.5
3989,2017-07-12 12:30:00,647,77.9,80.3,0,120,8,1,72.9
3990,2017-07-12 12:45:00,657,78,80.5,0,103,8,3,73.1
3991,2017-07-12 13:00:00,781,76.4,80.9,0,120,6,1,72.9
3992,2017-07-12 13:15:00,964,76.4,80.8,0,120,9,2,72.8
3993,2017-07-12 13:30:00,669,77.3,81.3,0,134,7,1,73.7
3994,2017-07-12 13:45:00,540,76.4,81.4,0,121,3,0,73.4
3995,2017-07-12 14:00:00,337,78.2,81.1,0,117,3,0,73.8
3996,2017-07-12 14:15:00,136,82.5,78.8,0,166,6,1,73.1
3997,2017-07-12 14:30:00,256,82.5,77.5,0,158,6,1,71.8
3998,2017-07-12 14:45:00,538,77.6,79.2,0,103,10,1,71.7
3999,2017-07-12 15:00:00,516,77,80.4,0,104,7,1,72.7
4000,2017-07-12 15:15:00,436,77.3,80.2,0,104,10,2,72.6
4001,2017-07-12 15:30:00,362,77.3,80.2,0,125,9,2,72.6
4002,2017-07-12 15:45:00,260,79,79.5,0,120,9,2,72.5
4003,2017-07-12 16:00:00,423,78.1,79.6,0,111,6,1,72.3
4004,2017-07-12 16:15:00,304,78.1,79.9,0,122,11,2,72.6
4005,2017-07-12 16:30:00,301,78.3,79.3,0,94,9,2,72.1
4006,2017-07-12 16:45:00,304,78.7,79.5,0,104,9,1,72.4
4007,2017-07-12 17:00:00,169,80.5,79.1,0,93,8,1,72.7
4008,2017-07-12 17:15:00,107,81.4,78.2,0,81,9,2,72.1
4009,2017-07-12 17:30:00,64,81.6,78,0,94,14,3,72
4010,2017-07-12 17:45:00,37,82.3,77.6,0,91,11,3,71.9
4011,2017-07-12 18:00:00,19,82.6,77.4,0,98,9,3,71.8
4012,2017-07-12 18:15:00,5,82.4,77.4,0,88,13,5,71.7
4013,2017-07-12 18:30:00,0,82.6,77.2,0,91,14,3,71.6
4014,2017-07-12 18:45:00,0,83.4,77.1,0,79,10,3,71.7
4015,2017-07-12 19:00:00,0,83.8,77.1,0,81,8,2,71.9
4016,2017-07-12 19:15:00,0,84.3,76.8,0,81,7,1,71.8
4017,2017-07-12 19:30:00,0,85,76.6,0,79,7,1,71.8
4018,2017-07-12 19:45:00,0,84.8,76.8,0,80,9,1,71.9
4019,2017-07-12 20:00:00,0,84.9,76.7,0,60,8,2,71.9
4020,2017-07-12 20:15:00,0,85.2,76.6,0,69,8,1,71.9
4021,2017-07-12 20:30:00,0,85.1,76.8,0,86,10,2,72
4022,2017-07-12 20:45:00,0,84.5,76.9,0,90,10,3,71.9
4023,2017-07-12 21:00:00,0,84.2,77.3,0,86,10,4,72.2
4024,2017-07-12 21:15:00,0,84,77.3,0,64,9,2,72.1
4025,2017-07-12 21:30:00,0,84.8,77,0,93,8,2,72.1
4026,2017-07-12 21:45:00,0,85.1,76.9,0,56,3,0,72.1
4027,2017-07-12 22:00:00,0,84.9,76.8,0,59,5,1,72
4028,2017-07-12 22:15:00,0,85.2,76.7,0,73,7,1,72
4029,2017-07-12 22:30:00,0,84.6,76.9,0,79,7,1,72
4030,2017-07-12 22:45:00,0,84.5,77,0,69,3,0,72
4031,2017-07-12 23:00:00,0,84.4,76.9,0,76,7,2,71.9
4032,2017-07-12 23:15:00,0,84.3,76.8,0,84,7,1,71.8
4033,2017-07-12 23:30:00,0,83.9,76.8,0,86,7,1,71.6
4034,2017-07-12 23:45:00,0,85,76.6,0,86,4,0,71.8
4035,2017-07-13 00:00:00,0,84.8,76.4,0,76,5,1,71.5
4036,2017-07-13 00:15:00,0,84.3,76.5,0,67,6,0,71.5
4037,2017-07-13 00:30:00,0,84.7,76.5,0,62,2,0,71.6
4038,2017-07-13 00:45:00,0,85.6,76.4,0,108,4,0,71.8
4039,2017-07-13 01:00:00,0,84.5,76.8,0,77,4,0,71.8
4040,2017-07-13 01:15:00,0,85,76.7,0,50,0,0,71.9
4041,2017-07-13 01:30:00,0,84.1,76.7,0,46,3,0,71.6
4042,2017-07-13 01:45:00,0,83.4,76.9,0,77,4,1,71.5
4043,2017-07-13 02:00:00,0,83.5,77,0,64,3,0,71.7
4044,2017-07-13 02:15:00,0,83.5,76.9,0,62,7,1,71.6
4045,2017-07-13 02:30:00,0,83.9,76.9,0,59,6,0,71.7
4046,2017-07-13 02:45:00,0,83.3,77,0,76,6,0,71.6
4047,2017-07-13 03:00:00,0,82.9,77.2,0,60,6,0,71.7
4048,2017-07-13 03:15:00,0,81.6,77.5,0,81,5,0,71.5
4049,2017-07-13 03:30:00,0,79.6,77.7,0,73,8,1,71
4050,2017-07-13 03:45:00,0,80.2,77.7,0,52,7,1,71.2
4051,2017-07-13 04:00:00,0,81.5,77.5,0,56,6,0,71.5
4052,2017-07-13 04:15:00,0,82.3,77.1,0,57,4,0,71.4
4053,2017-07-13 04:30:00,0,83.1,76.9,0,50,8,1,71.4
4054,2017-07-13 04:45:00,0,86.5,75.9,0,200,4,0,71.6
4055,2017-07-13 05:00:00,0,86.3,75.9,0,60,5,0,71.5
4056,2017-07-13 05:15:00,0,85.7,76,0,49,4,0,71.4
4057,2017-07-13 05:30:00,0,85.2,76.2,0,55,7,0,71.5
4058,2017-07-13 05:45:00,0,83.1,76.3,0,49,5,0,70.9
4059,2017-07-13 06:00:00,0,82.7,76.4,0,59,4,0,70.8
4060,2017-07-13 06:15:00,0,81.8,76.4,0,74,6,1,70.5
4061,2017-07-13 06:30:00,0,81.9,76.6,0,70,7,1,70.7
4062,2017-07-13 06:45:00,1,81.7,76.6,0,45,4,0,70.7
4063,2017-07-13 07:00:00,8,81.4,76.6,0,64,8,0,70.6
4064,2017-07-13 07:15:00,21,81.1,76.7,0,43,5,0,70.6
4065,2017-07-13 07:30:00,67,81.2,77.1,0,93,6,1,71
4066,2017-07-13 07:45:00,61,80.3,77.6,0,55,4,0,71.2
4067,2017-07-13 08:00:00,209,78.7,78.4,0,66,5,0,71.4
4068,2017-07-13 08:15:00,244,75.5,80,0,48,4,0,71.7
4069,2017-07-13 08:30:00,326,76.3,80.5,0,76,7,1,72.5
4070,2017-07-13 08:45:00,392,73.5,81.3,0,60,4,1,72.2
4071,2017-07-13 09:00:00,368,75.7,81.3,0,74,7,1,73.1
4072,2017-07-13 09:15:00,471,75.4,80.9,0,88,8,2,72.6
4073,2017-07-13 09:30:00,245,76.6,80.3,0,74,10,2,72.4
4074,2017-07-13 09:45:00,282,79.3,78.4,0,104,9,2,71.6
4075,2017-07-13 10:00:00,450,80.2,78.2,0,91,3,0,71.7
4076,2017-07-13 10:15:00,601,78,79.2,0,76,7,2,71.9
4077,2017-07-13 10:30:00,668,75.9,80.5,0,80,10,2,72.4
4078,2017-07-13 10:45:00,727,70.3,80.9,0,93,11,3,70.5
4079,2017-07-13 11:00:00,820,70.2,81.6,0,84,9,3,71.2
4080,2017-07-13 11:15:00,852,68.8,82.2,0,101,8,3,71.2
4081,2017-07-13 11:30:00,885,66.1,82.5,0,73,8,2,70.3
4082,2017-07-13 11:45:00,906,65.4,82.4,0,77,10,4,69.9
4083,2017-07-13 12:00:00,929,65.8,82.2,0,80,11,3,69.9
4084,2017-07-13 12:15:00,941,65.5,82.5,0,73,10,3,70
4085,2017-07-13 12:30:00,929,65.4,82.4,0,91,10,4,69.9
4086,2017-07-13 12:45:00,876,65.5,82,0,97,11,4,69.6
4087,2017-07-13 13:00:00,930,62.9,82.3,0,67,14,5,68.7
4088,2017-07-13 13:15:00,915,63.7,82.4,0,98,12,3,69.1
4089,2017-07-13 13:30:00,896,62.3,82.8,0,81,10,3,68.8
4090,2017-07-13 13:45:00,872,63.8,82.7,0,90,9,3,69.5
4091,2017-07-13 14:00:00,840,65.5,82.4,0,81,12,5,69.9
4092,2017-07-13 14:15:00,815,66,82.2,0,73,11,3,70
4093,2017-07-13 14:30:00,780,65.5,82.5,0,88,10,3,70
4094,2017-07-13 14:45:00,739,65.2,82.1,0,70,9,3,69.5
4095,2017-07-13 15:00:00,695,65.6,82.1,0,86,10,3,69.7
4096,2017-07-13 15:15:00,647,66.6,82,0,97,8,3,70
4097,2017-07-13 15:30:00,594,67.3,81.9,0,69,9,3,70.2
4098,2017-07-13 15:45:00,552,67.9,81.9,0,93,8,2,70.5
4099,2017-07-13 16:00:00,501,68.4,82,0,90,9,2,70.8
4100,2017-07-13 16:15:00,445,69.8,81.8,0,77,8,2,71.2
4101,2017-07-13 16:30:00,401,69.6,81.9,0,72,10,1,71.2
4102,2017-07-13 16:45:00,187,73.7,80.7,0,62,8,2,71.7
4103,2017-07-13 17:00:00,182,73.1,80.1,0,81,9,3,70.9
4104,2017-07-13 17:15:00,78,73.8,79.5,0,86,10,3,70.6
4105,2017-07-13 17:30:00,52,75.5,78.9,0,64,8,2,70.7
4106,2017-07-13 17:45:00,43,76.2,78.8,0,107,9,2,70.8
4107,2017-07-13 18:00:00,18,74.7,78.7,0,88,6,1,70.2
4108,2017-07-13 18:15:00,4,75.6,78.5,0,97,6,1,70.3
4109,2017-07-13 18:30:00,0,75.7,78.3,0,70,9,1,70.2
4110,2017-07-13 18:45:00,0,75.8,78.2,0,83,9,1,70.1
4111,2017-07-13 19:00:00,0,76,78.4,0,114,8,1,70.4
4112,2017-07-13 19:15:00,0,76.2,78.4,0,57,8,1,70.4
4113,2017-07-13 19:30:00,0,76.3,78.4,0,76,9,2,70.5
4114,2017-07-13 19:45:00,0,76.4,78.4,0,63,8,1,70.5
4115,2017-07-13 20:00:00,0,76.9,78.2,0,80,6,0,70.5
4116,2017-07-13 20:15:00,0,77.6,78.1,0,70,6,0,70.7
4117,2017-07-13 20:30:00,0,77.2,78.1,0,55,6,1,70.5
4118,2017-07-13 20:45:00,0,77.5,78.3,0,69,8,1,70.8
4119,2017-07-13 21:00:00,0,78.1,78.4,0,63,6,1,71.1
4120,2017-07-13 21:15:00,0,78.8,78.1,0,83,7,1,71.1
4121,2017-07-13 21:30:00,0,79.2,78.1,0,63,9,1,71.2
4122,2017-07-13 21:45:00,0,79.6,78.1,0,66,6,0,71.4
4123,2017-07-13 22:00:00,0,80.6,77.8,0,88,2,0,71.5
4124,2017-07-13 22:15:00,0,79.5,77.9,0,57,5,0,71.2
4125,2017-07-13 22:30:00,0,78.4,78,0,56,6,1,70.9
4126,2017-07-13 22:45:00,0,78.4,77.8,0,64,6,0,70.7
4127,2017-07-13 23:00:00,0,78,77.8,0,79,6,0,70.5
4128,2017-07-13 23:15:00,0,76.5,78,0,64,8,1,70.2
4129,2017-07-13 23:30:00,0,77.3,77.8,0,107,4,0,70.3
4130,2017-07-13 23:45:00,0,77.1,77.5,0,115,5,0,69.9
4131,2017-07-14 00:00:00,0,76.4,77.8,0,88,8,1,69.9
4132,2017-07-14 00:15:00,0,77.2,77.4,0,70,4,0,69.8
4133,2017-07-14 00:30:00,0,77.6,77.1,0,43,7,0,69.7
4134,2017-07-14 00:45:00,0,79.2,76.5,0,36,2,0,69.7
4135,2017-07-14 01:00:00,0,79.1,76.4,0,59,4,0,69.6
4136,2017-07-14 01:15:00,0,80.3,76.1,0,46,0,0,69.7
4137,2017-07-14 01:30:00,0,80.9,75.9,0,21,0,0,69.7
4138,2017-07-14 01:45:00,0,80.5,75.8,0,18,0,0,69.5
4139,2017-07-14 02:00:00,0,80.5,76,0,18,0,0,69.7
4140,2017-07-14 02:15:00,0,80.6,76.2,0,16,0,0,69.9
4141,2017-07-14 02:30:00,0,82.2,76,0,16,0,0,70.3
4142,2017-07-14 02:45:00,0,82.9,75.4,0,16,0,0,69.9
4143,2017-07-14 03:00:00,0,84.8,75.2,0,15,0,0,70.4
4144,2017-07-14 03:15:00,0,86.2,74.7,0,207,2,0,70.3
4145,2017-07-14 03:30:00,0,85.6,75.1,0,304,2,0,70.5
4146,2017-07-14 03:45:00,0,85.1,75.3,0,307,3,0,70.5
4147,2017-07-14 04:00:00,0,85.7,75.3,0,309,0,0,70.7
4148,2017-07-14 04:15:00,0,85.3,75.5,0,193,2,0,70.8
4149,2017-07-14 04:30:00,0,85.8,75.3,0,228,2,0,70.8
4150,2017-07-14 04:45:00,0,84.5,75.9,0,313,2,0,70.9
4151,2017-07-14 05:00:00,0,85.2,75.9,0,304,0,0,71.2
4152,2017-07-14 05:15:00,0,84.7,75.9,0,300,0,0,71
4153,2017-07-14 05:30:00,0,84.9,76.1,0,303,0,0,71.3
4154,2017-07-14 05:45:00,0,85.2,75.9,0,289,1,0,71.2
4155,2017-07-14 06:00:00,0,84.8,76.1,0,238,2,0,71.2
