,Fagaitua_no_rain,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
12304,2017-06-29 21:15:00,0,88.2,76.6,0,121,10,4,72.9
12305,2017-06-29 21:30:00,0,86.8,77.3,0,124,11,4,73.1
12306,2017-06-29 21:45:00,0,86.2,77.7,0,111,9,4,73.3
12307,2017-06-29 22:00:00,0,85.2,78,0,122,9,4,73.2
12308,2017-06-29 22:15:00,0,85.8,78,0,124,11,4,73.4
12309,2017-06-29 22:30:00,0,87.4,77.4,0,125,9,3,73.4
12310,2017-06-29 22:45:00,0,89.1,76.7,0,129,12,4,73.2
12311,2017-06-29 23:00:00,0,91.6,76.2,0,117,9,3,73.6
12312,2017-06-29 23:15:00,0,92.2,76.2,0,128,12,4,73.7
12313,2017-06-29 23:30:00,0,93.1,76.5,0,125,8,3,74.3
12314,2017-06-29 23:45:00,0,89.7,77,0,114,12,3,73.7
12315,2017-06-30 00:00:00,0,86.9,77.8,0,122,12,4,73.6
12316,2017-06-30 00:15:00,0,87.9,77.4,0,117,11,4,73.5
12317,2017-06-30 00:30:00,0,87.3,77.8,0,121,11,4,73.7
12318,2017-06-30 00:45:00,0,85.8,78.1,0,121,10,4,73.5
12319,2017-06-30 01:00:00,0,85.3,78.3,0,122,10,4,73.6
12320,2017-06-30 01:15:00,0,86.7,77.8,0,117,14,5,73.5
12321,2017-06-30 01:30:00,0,84,78.1,0,128,13,6,72.9
12322,2017-06-30 01:45:00,0,83.4,78.1,0,121,11,5,72.7
12323,2017-06-30 02:00:00,0,84.1,77.9,0,107,11,4,72.8
12324,2017-06-30 02:15:00,0,85.2,77.5,0,132,14,6,72.7
12325,2017-06-30 02:30:00,0,85.3,77.4,0,132,12,6,72.7
12326,2017-06-30 02:45:00,0,83.3,77.5,0,118,14,6,72.1
12327,2017-06-30 03:00:00,0,82.6,77.6,0,120,12,6,72
12328,2017-06-30 03:15:00,0,83.4,77.6,0,110,15,7,72.2
12329,2017-06-30 03:30:00,0,85.8,77.5,0,125,13,7,72.9
12330,2017-06-30 03:45:00,0,88.5,76.5,0,124,26,10,72.9
12331,2017-06-30 04:00:00,0,87.4,76.5,0,122,17,8,72.5
12332,2017-06-30 04:15:00,0,87.2,76.4,0,129,14,7,72.3
12333,2017-06-30 04:30:00,0,87.6,76.3,0,122,15,7,72.4
12334,2017-06-30 04:45:00,0,88.9,76,0,117,16,7,72.5
12335,2017-06-30 05:00:00,0,90.7,75.3,0,124,16,9,72.4
12336,2017-06-30 05:15:00,0,92.6,75,0,112,14,7,72.7
12337,2017-06-30 05:30:00,0,92.7,75.2,0,117,18,8,72.9
12338,2017-06-30 05:45:00,0,89.1,75.9,0,124,18,7,72.5
12339,2017-06-30 06:00:00,0,87.2,76,0,129,21,8,71.9
12340,2017-06-30 06:15:00,0,83.3,76.8,0,117,23,7,71.4
12341,2017-06-30 06:30:00,0,84.4,77.2,0,129,17,6,72.2
12342,2017-06-30 06:45:00,0,85.1,76.7,0,127,15,7,71.9
12343,2017-06-30 07:00:00,2,82.4,76.8,0,117,16,8,71.1
12344,2017-06-30 07:15:00,13,84.7,76.8,0,115,17,8,71.9
12345,2017-06-30 07:30:00,15,82.6,76.6,0,128,18,8,71
12346,2017-06-30 07:45:00,69,85.5,76.1,0,131,19,10,71.5
12347,2017-06-30 08:00:00,108,83.2,76.2,0,122,17,8,70.8
12348,2017-06-30 08:15:00,103,81.8,76.7,0,135,16,7,70.8
12349,2017-06-30 08:30:00,132,80.2,77,0,112,16,8,70.5
12350,2017-06-30 08:45:00,189,79.6,77.2,0,127,17,6,70.5
12351,2017-06-30 09:00:00,112,85.2,76.7,0,134,12,5,72
12352,2017-06-30 09:15:00,138,88.2,74.2,0,120,15,8,70.5
12353,2017-06-30 09:30:00,146,84,75.5,0,125,16,7,70.4
12354,2017-06-30 09:45:00,223,86.6,75.8,0,124,15,5,71.5
12355,2017-06-30 10:00:00,725,81.8,76.3,0,128,16,8,70.4
12356,2017-06-30 10:15:00,319,78.6,77.5,0,138,16,5,70.4
12357,2017-06-30 10:30:00,259,77.6,77.4,0,115,13,5,70
12358,2017-06-30 10:45:00,209,79,77.3,0,125,13,4,70.4
12359,2017-06-30 11:00:00,247,81.8,76.7,0,138,15,5,70.8
12360,2017-06-30 11:15:00,278,80.5,76.1,0,127,14,6,69.8
12361,2017-06-30 11:30:00,303,77,77.1,0,142,16,6,69.5
12362,2017-06-30 11:45:00,240,80,76.9,0,121,16,6,70.4
12363,2017-06-30 12:00:00,334,79.1,76.7,0,120,14,6,69.8
12364,2017-06-30 12:15:00,375,77.2,76.7,0,125,16,8,69.2
12365,2017-06-30 12:30:00,360,77.5,76.9,0,120,16,7,69.5
12366,2017-06-30 12:45:00,304,76.4,76.9,0,122,15,8,69.1
12367,2017-06-30 13:00:00,275,76.4,76.7,0,112,17,8,68.9
12368,2017-06-30 13:15:00,349,76.4,76.6,0,134,21,9,68.8
12369,2017-06-30 13:30:00,422,76.3,76.5,0,141,16,8,68.6
12370,2017-06-30 13:45:00,338,76.4,76.2,0,124,17,8,68.4
12371,2017-06-30 14:00:00,302,75.4,75.9,0,128,18,9,67.7
12372,2017-06-30 14:15:00,278,74.5,76.3,0,124,18,8,67.8
12373,2017-06-30 14:30:00,263,74.3,76.6,0,118,14,5,68
12374,2017-06-30 14:45:00,238,75.4,76.4,0,135,12,5,68.2
12375,2017-06-30 15:00:00,218,74.6,76,0,118,17,6,67.5
12376,2017-06-30 15:15:00,213,73.6,76.2,0,127,12,5,67.3
12377,2017-06-30 15:30:00,195,72.8,76.2,0,115,14,6,67
12378,2017-06-30 15:45:00,163,72.8,76,0,120,17,5,66.8
12379,2017-06-30 16:00:00,136,74.5,75.7,0,115,13,4,67.2
12380,2017-06-30 16:15:00,118,73.9,75.7,0,124,13,6,67
12381,2017-06-30 16:30:00,116,75.1,75.7,0,127,13,5,67.4
12382,2017-06-30 16:45:00,82,72.5,75.8,0,134,15,7,66.5
12383,2017-06-30 17:00:00,71,71.7,75.9,0,131,14,8,66.3
12384,2017-06-30 17:15:00,63,72.7,76,0,122,14,6,66.8
12385,2017-06-30 17:30:00,45,72,76.2,0,136,10,5,66.7
12386,2017-06-30 17:45:00,28,72.2,76.2,0,124,9,4,66.8
12387,2017-06-30 18:00:00,12,72.6,76.3,0,131,11,5,67
12388,2017-06-30 18:15:00,1,75.6,76.2,0,128,11,5,68.1
12389,2017-06-30 18:30:00,0,74,76.1,0,117,10,4,67.4
12390,2017-06-30 18:45:00,0,73.7,76,0,124,11,4,67.2
12391,2017-06-30 19:00:00,0,75,76,0,124,15,4,67.7
12392,2017-06-30 19:15:00,0,72.8,76.1,0,115,10,5,66.9
12393,2017-06-30 19:30:00,0,72.9,76.3,0,124,12,4,67.2
12394,2017-06-30 19:45:00,0,71.6,76.2,0,131,11,4,66.5
12395,2017-06-30 20:00:00,0,70.1,76.3,0,134,14,5,66
12396,2017-06-30 20:15:00,0,69.5,76.3,0,131,13,4,65.8
12397,2017-06-30 20:30:00,0,68.3,76.3,0,111,12,3,65.3
12398,2017-06-30 20:45:00,0,67.1,76.4,0,127,10,4,64.9
12399,2017-06-30 21:00:00,0,67.6,76.3,0,121,10,4,65
12400,2017-06-30 21:15:00,0,67.8,76.2,0,129,10,3,65
12401,2017-06-30 21:30:00,0,66,76.1,0,129,10,3,64.1
12402,2017-06-30 21:45:00,0,67.3,76.1,0,142,8,2,64.7
12403,2017-06-30 22:00:00,0,67.5,76.3,0,132,10,3,65
12404,2017-06-30 22:15:00,0,67.9,76.3,0,117,9,4,65.1
12405,2017-06-30 22:30:00,0,66,76.2,0,120,8,3,64.2
12406,2017-06-30 22:45:00,0,67,76.2,0,125,8,2,64.7
12407,2017-06-30 23:00:00,0,64.7,76,0,115,8,2,63.5
12408,2017-06-30 23:15:00,0,64.1,75.9,0,129,8,1,63.1
12409,2017-06-30 23:30:00,0,64.7,75.6,0,136,6,0,63.1
12410,2017-06-30 23:45:00,0,65.8,75.1,0,122,6,0,63.1
12411,2017-07-01 00:00:00,0,69.2,75.6,0,115,12,3,65
12412,2017-07-01 00:15:00,0,67.4,75.4,0,129,15,3,64.1
12413,2017-07-01 00:30:00,0,66.5,75.6,0,124,9,3,63.9
12414,2017-07-01 00:45:00,0,65.9,75.8,0,121,9,3,63.8
12415,2017-07-01 01:00:00,0,67.3,75.7,0,112,11,2,64.3
12416,2017-07-01 01:15:00,0,65.5,75.8,0,114,12,5,63.6
12417,2017-07-01 01:30:00,0,69.1,75.2,0,96,11,3,64.6
12418,2017-07-01 01:45:00,0,71.2,74.6,0,80,2,0,64.8
12419,2017-07-01 02:00:00,0,68,74.6,0,96,8,2,63.5
12420,2017-07-01 02:15:00,0,68.3,74.7,0,97,9,1,63.8
12421,2017-07-01 02:30:00,0,64.8,75.1,0,110,10,3,62.7
12422,2017-07-01 02:45:00,0,65.2,75.7,0,120,10,2,63.4
12423,2017-07-01 03:00:00,0,63.7,75.6,0,118,9,2,62.7
12424,2017-07-01 03:15:00,0,61.4,76,0,110,11,2,62
12425,2017-07-01 03:30:00,0,59.2,76.3,0,124,10,2,61.2
12426,2017-07-01 03:45:00,0,60.5,76.3,0,125,6,1,61.8
12427,2017-07-01 04:00:00,0,61.2,76.2,0,121,6,2,62.1
12428,2017-07-01 04:15:00,0,60.9,76.2,0,127,8,1,61.9
12429,2017-07-01 04:30:00,0,61.1,76.1,0,121,5,1,61.9
12430,2017-07-01 04:45:00,0,63.4,76.1,0,120,11,3,63
12431,2017-07-01 05:00:00,0,63.9,76.4,0,125,9,3,63.5
12432,2017-07-01 05:15:00,0,63.7,76.4,0,121,10,4,63.4
12433,2017-07-01 05:30:00,0,61.2,76.5,0,128,12,4,62.4
12434,2017-07-01 05:45:00,0,63.8,76.4,0,104,10,3,63.5
12435,2017-07-01 06:00:00,0,64.6,76,0,131,8,3,63.4
12436,2017-07-01 06:15:00,0,63.9,76,0,124,9,3,63.1
12437,2017-07-01 06:30:00,0,64.1,75.9,0,114,12,3,63.1
12438,2017-07-01 06:45:00,0,61.8,76.1,0,124,8,3,62.3
12439,2017-07-01 07:00:00,9,63.8,76,0,120,9,3,63.1
12440,2017-07-01 07:15:00,27,65.5,75.6,0,132,9,4,63.4
12441,2017-07-01 07:30:00,69,65.5,75.8,0,118,10,4,63.6
12442,2017-07-01 07:45:00,186,65.3,76.4,0,122,14,4,64.1
12443,2017-07-01 08:00:00,257,63.3,77.2,0,129,9,3,64
12444,2017-07-01 08:15:00,296,62.2,77.5,0,120,11,4,63.8
12445,2017-07-01 08:30:00,372,60.4,77.9,0,125,9,3,63.3
12446,2017-07-01 08:45:00,370,58.9,78.1,0,120,11,4,62.8
12447,2017-07-01 09:00:00,286,62,77.5,0,127,11,3,63.7
12448,2017-07-01 09:15:00,315,61.8,77.1,0,121,10,4,63.2
12449,2017-07-01 09:30:00,369,62.6,77.1,0,135,11,4,63.6
12450,2017-07-01 09:45:00,753,60.2,78.1,0,134,9,2,63.4
12451,2017-07-01 10:00:00,547,61.2,78.5,0,114,11,3,64.3
12452,2017-07-01 10:15:00,580,61.3,78,0,139,10,3,63.8
12453,2017-07-01 10:30:00,627,61.6,78.4,0,131,10,3,64.3
12454,2017-07-01 10:45:00,802,60.3,78.4,0,144,13,4,63.7
12455,2017-07-01 11:00:00,533,62.5,78.5,0,125,10,3,64.9
12456,2017-07-01 11:15:00,619,63.8,78,0,122,11,3,65
12457,2017-07-01 11:30:00,584,63.7,77.7,0,121,9,4,64.6
12458,2017-07-01 11:45:00,828,59.6,78.4,0,120,9,3,63.4
12459,2017-07-01 12:00:00,776,61.9,78.8,0,128,10,4,64.9
12460,2017-07-01 12:15:00,883,62.6,79,0,129,14,4,65.4
12461,2017-07-01 12:30:00,773,63.7,78.8,0,127,10,3,65.7
12462,2017-07-01 12:45:00,734,63.9,78.8,0,131,9,3,65.8
12463,2017-07-01 13:00:00,818,63.4,79,0,132,10,3,65.7
12464,2017-07-01 13:15:00,742,63,78.9,0,127,8,3,65.5
12465,2017-07-01 13:30:00,934,63.9,79.3,0,138,11,4,66.3
12466,2017-07-01 13:45:00,750,63.5,78.7,0,124,14,4,65.5
12467,2017-07-01 14:00:00,882,62,78.6,0,131,9,4,64.7
12468,2017-07-01 14:15:00,870,62.7,79.1,0,131,9,3,65.5
12469,2017-07-01 14:30:00,786,61,78.8,0,149,10,3,64.4
12470,2017-07-01 14:45:00,717,62.1,78.8,0,127,7,2,65
12471,2017-07-01 15:00:00,722,62,78.9,0,128,8,3,65
12472,2017-07-01 15:15:00,480,64.2,78,0,128,10,3,65.2
12473,2017-07-01 15:30:00,473,65.1,77.5,0,134,10,3,65.1
12474,2017-07-01 15:45:00,432,64.5,77.5,0,127,10,3,64.8
12475,2017-07-01 16:00:00,424,63.9,77.4,0,136,8,3,64.5
12476,2017-07-01 16:15:00,384,64.4,77.2,0,115,11,4,64.5
12477,2017-07-01 16:30:00,184,67.3,76.5,0,122,12,4,65.1
12478,2017-07-01 16:45:00,128,69.7,76,0,124,9,3,65.6
12479,2017-07-01 17:00:00,57,69.6,75.8,0,114,16,6,65.4
12480,2017-07-01 17:15:00,47,70.5,75.7,0,127,12,4,65.6
12481,2017-07-01 17:30:00,29,70.6,75.6,0,117,11,3,65.6
12482,2017-07-01 17:45:00,20,70.3,75.4,0,125,18,4,65.3
12483,2017-07-01 18:00:00,9,70.5,75.4,0,122,10,3,65.3
12484,2017-07-01 18:15:00,1,69.7,75.3,0,120,10,4,64.9
12485,2017-07-01 18:30:00,0,70.1,75.3,0,120,11,4,65.1
12486,2017-07-01 18:45:00,0,69.3,75.4,0,111,15,4,64.9
12487,2017-07-01 19:00:00,0,71.1,75.5,0,135,14,3,65.7
12488,2017-07-01 19:15:00,0,70.8,75.6,0,115,13,4,65.6
12489,2017-07-01 19:30:00,0,71.4,75.7,0,111,15,4,66
12490,2017-07-01 19:45:00,0,70.9,75.8,0,117,15,5,65.9
12491,2017-07-01 20:00:00,0,70.8,75.9,0,131,12,4,65.9
12492,2017-07-01 20:15:00,0,71.2,76,0,120,10,4,66.2
12493,2017-07-01 20:30:00,0,70.7,75.9,0,122,15,6,65.9
12494,2017-07-01 20:45:00,0,71,75.9,0,125,13,4,66
12495,2017-07-01 21:00:00,0,70.2,75.9,0,121,13,4,65.7
12496,2017-07-01 21:15:00,0,69.3,76,0,117,15,5,65.4
12497,2017-07-01 21:30:00,0,69.5,76,0,110,13,5,65.5
12498,2017-07-01 21:45:00,0,70.1,75.9,0,125,12,4,65.7
12499,2017-07-01 22:00:00,0,69.1,75.9,0,115,11,3,65.2
12500,2017-07-01 22:15:00,0,68.5,75.9,0,117,13,4,65
12501,2017-07-01 22:30:00,0,68.2,76,0,122,11,4,65
12502,2017-07-01 22:45:00,0,68.1,76,0,117,10,2,64.9
12503,2017-07-01 23:00:00,0,67.1,76,0,112,9,2,64.5
12504,2017-07-01 23:15:00,0,68.6,75.9,0,120,7,2,65
12505,2017-07-01 23:30:00,0,69.9,75.8,0,127,7,2,65.5
12506,2017-07-01 23:45:00,0,70,75.7,0,122,12,2,65.4
12507,2017-07-02 00:00:00,0,70.9,75.7,0,128,8,2,65.8
12508,2017-07-02 00:15:00,0,68.8,75.7,0,134,10,3,64.9
12509,2017-07-02 00:30:00,0,68.6,76,0,131,12,3,65.1
12510,2017-07-02 00:45:00,0,68.3,75.7,0,110,9,2,64.7
12511,2017-07-02 01:00:00,0,72.8,75.3,0,135,7,2,66.1
12512,2017-07-02 01:15:00,0,70,75.1,0,134,12,3,64.8
12513,2017-07-02 01:30:00,0,72.2,75.4,0,114,11,3,66
12514,2017-07-02 01:45:00,0,72.8,75.2,0,129,9,2,66
12515,2017-07-02 02:00:00,0,74.3,75.1,0,127,9,2,66.5
12516,2017-07-02 02:15:00,0,72.9,75.3,0,117,11,2,66.2
12517,2017-07-02 02:30:00,0,70.6,75.7,0,124,9,2,65.7
12518,2017-07-02 02:45:00,0,72.2,75.7,0,124,7,2,66.3
12519,2017-07-02 03:00:00,0,71.1,75.7,0,110,14,3,65.9
12520,2017-07-02 03:15:00,0,76,74.7,0,110,11,3,66.8
12521,2017-07-02 03:30:00,0,76.2,73.9,0,124,10,2,66.1
12522,2017-07-02 03:45:00,0,77,73.9,0,107,13,3,66.4
12523,2017-07-02 04:00:00,0,77.6,73.7,0,124,7,1,66.4
12524,2017-07-02 04:15:00,0,75,74.4,0,132,14,3,66.1
12525,2017-07-02 04:30:00,0,75.4,74.8,0,112,10,3,66.6
12526,2017-07-02 04:45:00,0,75.8,74.4,0,120,11,3,66.4
12527,2017-07-02 05:00:00,0,76.9,74,0,110,13,5,66.4
12528,2017-07-02 05:15:00,0,78.7,73.8,0,117,7,2,66.9
12529,2017-07-02 05:30:00,0,77,74.3,0,124,10,2,66.8
12530,2017-07-02 05:45:00,0,77.3,74.5,0,129,9,2,67.1
12531,2017-07-02 06:00:00,0,77.3,74.7,0,131,9,3,67.3
12532,2017-07-02 06:15:00,0,77.8,74.8,0,132,9,3,67.5
12533,2017-07-02 06:30:00,0,77.2,74.2,0,131,12,3,66.7
12534,2017-07-02 06:45:00,1,76.5,74.6,0,121,14,4,66.9
12535,2017-07-02 07:00:00,6,76,74.8,0,110,17,4,66.9
12536,2017-07-02 07:15:00,26,75,75.1,0,117,14,4,66.8
12537,2017-07-02 07:30:00,59,75.3,75.3,0,129,12,3,67.1
12538,2017-07-02 07:45:00,56,74.9,75.4,0,115,14,4,67
12539,2017-07-02 08:00:00,82,75,75.6,0,124,7,3,67.3
12540,2017-07-02 08:15:00,98,75,75.7,0,110,9,2,67.4
12541,2017-07-02 08:30:00,236,72.6,76,0,108,13,3,66.7
12542,2017-07-02 08:45:00,167,74.7,76.4,0,97,10,2,67.9
12543,2017-07-02 09:00:00,274,73.4,76.7,0,111,7,2,67.7
12544,2017-07-02 09:15:00,245,73.1,77.1,0,111,13,3,68
12545,2017-07-02 09:30:00,259,73.7,76.9,0,108,7,1,68
12546,2017-07-02 09:45:00,316,73,77.3,0,120,9,2,68.2
12547,2017-07-02 10:00:00,413,70.8,78,0,112,8,1,68
12548,2017-07-02 10:15:00,368,69.4,78.1,0,115,8,2,67.5
12549,2017-07-02 10:30:00,441,69,78.7,0,120,6,1,67.9
12550,2017-07-02 10:45:00,308,71.6,78.2,0,129,6,1,68.5
12551,2017-07-02 11:00:00,267,71.7,77.8,0,118,7,2,68.1
12552,2017-07-02 11:15:00,303,71.2,77.5,0,104,10,4,67.6
12553,2017-07-02 11:30:00,302,71.4,77.6,0,115,9,2,67.8
12554,2017-07-02 11:45:00,363,72.7,77.4,0,128,7,2,68.1
12555,2017-07-02 12:00:00,471,71.9,77.9,0,124,10,2,68.3
12556,2017-07-02 12:15:00,454,71,78.5,0,131,11,3,68.5
12557,2017-07-02 12:30:00,352,72.7,77.7,0,127,11,2,68.4
12558,2017-07-02 12:45:00,611,72.9,78,0,114,9,2,68.8
12559,2017-07-02 13:00:00,368,73.4,78.1,0,120,6,1,69.1
12560,2017-07-02 13:15:00,254,73.7,77.5,0,108,9,3,68.6
12561,2017-07-02 13:30:00,197,74.4,77,0,110,9,3,68.4
12562,2017-07-02 13:45:00,84,76.3,76.4,0,125,8,2,68.5
12563,2017-07-02 14:00:00,101,77,75.9,0,127,10,2,68.3
12564,2017-07-02 14:15:00,209,81.4,75,0,114,13,4,69
12565,2017-07-02 14:30:00,364,80.9,74.9,0,121,7,2,68.7
12566,2017-07-02 14:45:00,305,80.5,75.3,0,112,12,4,69
12567,2017-07-02 15:00:00,393,79.2,75.9,0,127,9,3,69.1
12568,2017-07-02 15:15:00,375,79.5,76.3,0,129,7,2,69.6
12569,2017-07-02 15:30:00,317,77.4,76.6,0,124,9,2,69.1
12570,2017-07-02 15:45:00,289,77.4,76.7,0,111,9,2,69.2
12571,2017-07-02 16:00:00,166,78.1,76.7,0,100,7,1,69.5
12572,2017-07-02 16:15:00,184,76.9,76.3,0,98,13,4,68.7
12573,2017-07-02 16:30:00,189,76.8,76.4,0,97,10,2,68.7
12574,2017-07-02 16:45:00,236,75,76.9,0,120,12,2,68.5
12575,2017-07-02 17:00:00,78,76.4,76.7,0,101,11,2,68.9
12576,2017-07-02 17:15:00,43,78,76.1,0,87,8,2,68.9
12577,2017-07-02 17:30:00,42,77.1,76,0,93,12,4,68.4
12578,2017-07-02 17:45:00,25,77.3,76,0,100,8,3,68.5
12579,2017-07-02 18:00:00,8,79.1,75.7,0,94,9,1,68.9
12580,2017-07-02 18:15:00,0,79.1,75.7,0,83,8,2,68.9
12581,2017-07-02 18:30:00,0,79.2,75.8,0,104,12,2,69
12582,2017-07-02 18:45:00,0,79.6,75.9,0,96,7,1,69.2
12583,2017-07-02 19:00:00,0,80.4,76,0,103,6,1,69.6
12584,2017-07-02 19:15:00,0,79.3,76.1,0,110,12,2,69.3
12585,2017-07-02 19:30:00,0,79.9,76.2,0,103,9,2,69.6
12586,2017-07-02 19:45:00,0,79.9,76.2,0,108,8,2,69.6
12587,2017-07-02 20:00:00,0,79.2,76.4,0,118,8,2,69.6
12588,2017-07-02 20:15:00,0,78.9,76.4,0,121,10,3,69.5
12589,2017-07-02 20:30:00,0,79.9,76.6,0,121,8,2,70
12590,2017-07-02 20:45:00,0,78.7,76.6,0,114,11,3,69.6
12591,2017-07-02 21:00:00,0,78.4,76.7,0,111,9,3,69.6
12592,2017-07-02 21:15:00,0,78.6,76.8,0,117,13,4,69.8
12593,2017-07-02 21:30:00,0,84.1,76,0,115,8,2,70.9
12594,2017-07-02 21:45:00,0,89.7,73.9,0,117,9,2,70.7
12595,2017-07-02 22:00:00,0,93.1,72.9,0,134,7,2,70.8
12596,2017-07-02 22:15:00,0,94.7,72.7,0,118,8,2,71.1
12597,2017-07-02 22:30:00,0,95.4,72.9,0,121,10,3,71.5
12598,2017-07-02 22:45:00,0,95.9,73.1,0,128,11,2,71.8
12599,2017-07-02 23:00:00,0,96.2,73.4,0,121,7,2,72.2
12600,2017-07-02 23:15:00,0,96.5,73.8,0,134,9,1,72.7
12601,2017-07-02 23:30:00,0,96.8,74,0,125,13,2,73
12602,2017-07-02 23:45:00,0,96.9,74.3,0,144,10,1,73.3
12603,2017-07-03 00:00:00,0,97.2,74.9,0,128,8,1,74
12604,2017-07-03 00:15:00,0,97,75.3,0,127,6,1,74.4
12605,2017-07-03 00:30:00,0,96.1,75.5,0,120,11,2,74.3
12606,2017-07-03 00:45:00,0,94.7,75.9,0,114,9,3,74.2
12607,2017-07-03 01:00:00,0,92.7,76,0,114,10,4,73.7
12608,2017-07-03 01:15:00,0,92.2,75.8,0,127,12,4,73.4
12609,2017-07-03 01:30:00,0,93.5,75.4,0,142,8,1,73.4
12610,2017-07-03 01:45:00,0,94.6,75.4,0,136,6,2,73.7
12611,2017-07-03 02:00:00,0,95.4,75.7,0,127,6,2,74.3
12612,2017-07-03 02:15:00,0,95.6,75.9,0,117,9,2,74.5
12613,2017-07-03 02:30:00,0,95.9,75.9,0,121,9,2,74.6
12614,2017-07-03 02:45:00,0,95.8,76,0,114,8,1,74.7
12615,2017-07-03 03:00:00,0,95.4,76.2,0,134,12,2,74.8
12616,2017-07-03 03:15:00,0,94.3,76.5,0,129,10,2,74.7
12617,2017-07-03 03:30:00,0,92.7,76.7,0,120,7,2,74.4
12618,2017-07-03 03:45:00,0,91.9,76.9,0,117,8,2,74.3
12619,2017-07-03 04:00:00,0,92.5,76.7,0,115,9,3,74.3
12620,2017-07-03 04:15:00,0,92.9,76.4,0,118,9,3,74.2
12621,2017-07-03 04:30:00,0,93.4,76.5,0,114,7,2,74.4
12622,2017-07-03 04:45:00,0,94.1,76.4,0,125,6,1,74.5
12623,2017-07-03 05:00:00,0,94.3,76.4,0,122,13,2,74.6
12624,2017-07-03 05:15:00,0,94.2,76.1,0,112,14,3,74.3
12625,2017-07-03 05:30:00,0,93.7,76.2,0,124,8,2,74.2
12626,2017-07-03 05:45:00,0,92.8,76.4,0,96,11,2,74.1
12627,2017-07-03 06:00:00,0,92.8,76.4,0,132,7,1,74.1
12628,2017-07-03 06:15:00,0,93.5,76.3,0,148,11,1,74.3
12629,2017-07-03 06:30:00,0,94.5,76.3,0,127,8,1,74.6
12630,2017-07-03 06:45:00,0,94.8,76.4,0,135,9,2,74.8
12631,2017-07-03 07:00:00,2,95.2,76.3,0,121,12,3,74.8
12632,2017-07-03 07:15:00,9,95.6,76.4,0,120,12,2,75
12633,2017-07-03 07:30:00,14,95.9,76.8,0,110,9,2,75.5
12634,2017-07-03 07:45:00,12,95.9,77.1,0,104,7,2,75.8
12635,2017-07-03 08:00:00,30,95.2,77.1,0,93,10,3,75.6
12636,2017-07-03 08:15:00,53,94.3,77.4,0,105,7,2,75.6
12637,2017-07-03 08:30:00,81,91.6,77.8,0,83,11,4,75.1
12638,2017-07-03 08:45:00,102,88.4,78.1,0,90,15,5,74.4
12639,2017-07-03 09:00:00,72,88,78.1,0,97,15,3,74.3
12640,2017-07-03 09:15:00,115,87.4,78.3,0,86,14,2,74.3
12641,2017-07-03 09:30:00,180,85.9,79,0,88,14,3,74.5
12642,2017-07-03 09:45:00,219,82.1,79.7,0,91,14,6,73.8
12643,2017-07-03 10:00:00,253,81.8,79.7,0,94,16,4,73.7
12644,2017-07-03 10:15:00,167,84.1,79.2,0,100,14,5,74
12645,2017-07-03 10:30:00,104,86.6,78.1,0,83,9,1,73.8
12646,2017-07-03 10:45:00,223,87.7,78,0,91,8,2,74.1
12647,2017-07-03 11:00:00,317,87.6,78.5,0,91,8,3,74.5
12648,2017-07-03 11:15:00,609,84.5,79.6,0,105,11,3,74.6
12649,2017-07-03 11:30:00,795,79.6,80.3,0,93,12,2,73.5
12650,2017-07-03 11:45:00,347,79.9,79.9,0,73,8,3,73.3
12651,2017-07-03 12:00:00,325,81.6,78.8,0,84,8,2,72.8
12652,2017-07-03 12:15:00,355,82.4,78.5,0,83,8,2,72.8
12653,2017-07-03 12:30:00,398,82.8,78.6,0,73,9,1,73
12654,2017-07-03 12:45:00,506,81.3,79,0,77,14,4,72.9
12655,2017-07-03 13:00:00,505,80.1,79.2,0,91,12,3,72.6
12656,2017-07-03 13:15:00,498,80.4,79.3,0,111,10,2,72.8
12657,2017-07-03 13:30:00,627,78.1,79.8,0,93,13,3,72.5
12658,2017-07-03 13:45:00,435,80,79.7,0,105,11,2,73.1
12659,2017-07-03 14:00:00,282,79.9,79.1,0,69,11,2,72.5
12660,2017-07-03 14:15:00,434,79.9,78.8,0,91,14,4,72.2
12661,2017-07-03 14:30:00,433,79.1,79.2,0,93,11,3,72.3
12662,2017-07-03 14:45:00,210,80.9,78.5,0,84,10,2,72.2
12663,2017-07-03 15:00:00,246,80.7,78.2,0,88,19,5,71.9
12664,2017-07-03 15:15:00,187,82.4,78.1,0,100,9,3,72.4
12665,2017-07-03 15:30:00,301,82.2,78.1,0,94,14,4,72.3
12666,2017-07-03 15:45:00,236,82.5,78.4,0,96,15,4,72.7
12667,2017-07-03 16:00:00,265,84.5,77.8,0,81,10,5,72.8
12668,2017-07-03 16:15:00,209,84.2,78,0,96,8,1,72.9
12669,2017-07-03 16:30:00,174,82.6,78.1,0,88,11,3,72.4
12670,2017-07-03 16:45:00,135,82.4,78.1,0,96,11,4,72.4
12671,2017-07-03 17:00:00,110,81.8,78.1,0,90,12,5,72.2
12672,2017-07-03 17:15:00,82,82.6,77.8,0,90,10,3,72.2
12673,2017-07-03 17:30:00,72,82.3,77.5,0,83,10,3,71.8
12674,2017-07-03 17:45:00,62,83.2,77.5,0,86,8,2,72.1
12675,2017-07-03 18:00:00,56,81.6,77.5,0,86,11,3,71.5
