Afono WX,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
2018-04-26 09:45:00,23511,13.49,36.18,82.7,80.4,0,3.173,92.3,50.82,464,0.4176023
2018-04-26 10:00:00,23512,13.42,36.54,83,80,0,3.409,100,29.23,544.6,0.4901049
2018-04-26 10:15:00,23513,13.4,36.59,82.3,80.1,0,4.475,73.5,10.78,536,0.4824205
2018-04-26 10:30:00,23514,13.32,36.58,81.5,85.1,0,2.491,89.8,5.938,231.3,0.2081941
2018-04-26 10:45:00,23515,13.45,35.94,82.3,83.3,0,2.702,79.58,37.79,406.1,0.3655299
2018-04-26 11:00:00,23516,13.42,36.37,82.7,81.8,0,2.643,72.02,57.88,706.7,0.6360298
2018-04-26 11:15:00,23517,13.4,37.95,83.6,82.5,0,3.642,88.3,25.08,866,0.7790781
2018-04-26 11:30:00,23518,13.37,38.06,82.3,82.9,0,3.836,95.8,24.41,559.7,0.5037124
2018-04-26 11:45:00,23519,13.4,38.23,83.2,80.2,0,3.726,69.67,16.73,878,0.7903846
2018-04-26 12:00:00,23520,13.37,38.35,82.5,82.9,0,4.03,97.9,38.6,595.7,0.5361557
2018-04-26 12:15:00,23521,13.32,38.28,82.8,83.9,0,3.801,103.5,36.95,511.4,0.4602859
2018-04-26 12:30:00,23522,13.4,37.22,81.6,81.3,0,3.801,95.8,14.89,568.3,0.5115116
2018-04-26 12:45:00,23523,13.38,37.09,82.3,81.5,0,3.255,112.5,36.26,516,0.4643758
2018-04-26 13:00:00,23524,13.4,36.99,82.6,80.2,0,2.266,114.1,42.75,670.6,0.603582
2018-04-26 13:15:00,23525,13.37,37.28,82.5,81.7,0,3.469,102.3,11.56,416.2,0.3745943
2018-04-26 13:30:00,23526,13.39,37.04,81.8,80.1,0,2.532,98.8,28.45,433.7,0.3902918
2018-04-26 13:45:00,23527,13.38,36.45,82.4,81.9,0,2.455,118.9,43.7,385.7,0.3471749
2018-04-26 14:00:00,23528,13.4,36.32,81.8,78.08,0,3.281,155,30.32,565,0.5084903
2018-04-26 14:15:00,23529,13.39,36.61,82.6,83.8,0,2.895,95.3,27.58,521.1,0.468979
2018-04-26 14:30:00,23530,13.4,36.8,82.7,79.63,0,2.53,122.4,26.19,597.4,0.5376582
2018-04-26 14:45:00,23531,13.38,36.84,81.4,82.2,0,3.37,164.3,15.59,228.2,0.2053687
2018-04-26 15:00:00,23532,13.38,36.4,81.1,81.4,0,2.679,170,28.84,210.1,0.1890888
2018-04-26 15:15:00,23533,13.41,36.43,82.3,80.8,0,2.945,139.5,37.82,686.7,0.6180094
2018-04-26 15:30:00,23534,13.39,37.48,82.3,81.9,0,2.545,118.4,26.17,518.1,0.4662885
2018-04-26 15:45:00,23535,13.39,38.08,82,83.9,0,2.82,117,30.77,544,0.4896449
2018-04-26 16:00:00,23536,13.37,38.94,82.3,83.6,0,2.61,94,18.2,541.2,0.4870546
2018-04-26 16:15:00,23537,13.35,38.81,82.2,83.4,0,2.522,110.5,32.81,490.7,0.4416694
2018-04-26 16:30:00,23538,13.39,35.63,81.6,85.9,0,2.444,163.2,22.28,394.9,0.3554147
2018-04-26 16:45:00,23539,13.4,34.86,80.9,85.2,0,2.086,183.2,11.55,301.1,0.2709772
2018-04-26 17:00:00,23540,13.4,34.1,80.2,88.1,0,1.137,177.1,23.45,43.78,0.03940164
2018-04-26 17:15:00,23541,13.38,31.73,79.86,88.1,0,1.706,167.9,23.16,31.17,0.02804999
2018-04-26 17:30:00,23542,13.44,29.79,79.81,88.3,0,1.129,176.4,9.92,45.65,0.04108832
2018-04-26 17:45:00,23543,13.38,28.75,79.56,90,0,0.735,173.4,10.71,20.04,0.01803818
2018-04-26 18:00:00,23544,13.3,28.04,78.86,92.5,0,0.551,173.5,2.071,13.77,0.01239689
2018-04-26 18:15:00,23545,13.22,27.44,78.39,93.3,0,0.408,160.6,0.077,6.329,0.005695995
2018-04-26 18:30:00,23546,13.18,26.89,77.96,92.6,0,0.562,168.8,7.476,1.885,0.001696225
2018-04-26 18:45:00,23547,13.16,26.37,78.13,93.5,0,0.322,168.7,0.478,0.113,0.0001013809
2018-04-26 19:00:00,23548,13.14,26.05,77.63,94.7,0,0.492,165.3,0.104,0.003,2.574752e-06
2018-04-26 19:15:00,23549,13.13,25.74,77.04,94.7,0,0.412,167.3,0.03,0.001,7.509693e-07
2018-04-26 19:30:00,23550,13.12,25.43,76.86,95.2,0,0.214,200.4,10.74,0.002,1.716501e-06
2018-04-26 19:45:00,23551,13.11,25.14,76.55,95.1,0,0,0,0,0,0
2018-04-26 20:00:00,23552,13.11,24.92,76.28,95.6,0,0.438,154.1,4.05,0.002,1.394657e-06
2018-04-26 20:15:00,23553,13.1,24.73,76.3,96.1,0,0.249,163.2,2.429,0.002,1.716501e-06
2018-04-26 20:30:00,23554,13.1,24.57,76.29,97,0,0,0,0,0.003,3.003877e-06
2018-04-26 20:45:00,23555,13.09,24.47,76.18,97.2,0,0.181,155.2,0.011,0.003,3.003877e-06
2018-04-26 21:00:00,23556,13.09,24.38,76.09,97.4,0,0,0,0,0.001,8.582506e-07
2018-04-26 21:15:00,23557,13.08,24.31,75.99,97.1,0,0.104,97.3,0.127,0.004,3.862128e-06
2018-04-26 21:30:00,23558,13.08,24.25,76.04,97.4,0,0,0,0,0.003,2.252908e-06
2018-04-26 21:45:00,23559,13.08,24.18,75.99,97.7,0,0.168,157.9,0.484,0.006,5.364067e-06
2018-04-26 22:00:00,23560,13.07,24.14,76.21,96.9,0,0.173,152.6,0.098,0.002,1.394657e-06
2018-04-26 22:15:00,23561,13.07,24.14,76.28,96.9,0,0.286,152.8,0.336,0.004,3.862128e-06
2018-04-26 22:30:00,23562,13.07,24.14,76.14,97.5,0,0.782,151.9,5.219,0.002,2.038345e-06
2018-04-26 22:45:00,23563,13.06,24.12,76.14,97.5,0,1.071,158.1,4.547,0.002,2.145627e-06
2018-04-26 23:00:00,23564,13.06,24.1,76.01,98,0,0.313,148.6,2.861,0.003,2.896596e-06
2018-04-26 23:15:00,23565,13.06,24.07,76.04,98.1,0,0.253,144.2,5.055,0.003,2.682033e-06
2018-04-26 23:30:00,23566,13.06,24.11,76.21,97.8,0,1.073,149.7,12.09,0.001,8.582506e-07
2018-04-26 23:45:00,23567,13.06,24.29,76.91,97,0,0.867,163.7,8.49,0.003,2.574752e-06
2018-04-27 00:00:00,23568,13.05,24.61,77.82,95.7,0,0.933,162,12.42,0.006,5.256785e-06
2018-04-27 00:15:00,23569,13.05,24.88,78.23,94.9,0,0.948,195.8,27.47,0.004,3.969409e-06
2018-04-27 00:30:00,23570,13.05,25.07,78.43,94.1,0,0.621,184.6,18.53,0.002,2.038345e-06
2018-04-27 00:45:00,23571,13.05,25.18,78.39,94.8,0,0.754,175.7,16.55,0.003,2.574752e-06
2018-04-27 01:00:00,23572,13.05,25.27,78.38,94.2,0,0.762,182.2,14.45,0.003,3.003877e-06
2018-04-27 01:15:00,23573,13.05,25.44,78.91,94.1,0,1.123,126.8,19.04,0.007,5.900473e-06
2018-04-27 01:30:00,23574,13.05,25.6,79,94,0,0.868,207,35.45,0.002,1.60922e-06
2018-04-27 01:45:00,23575,13.05,25.64,78.77,93.6,0,1.612,170.6,31.91,0.003,2.789315e-06
2018-04-27 02:00:00,23576,13.05,25.65,78.72,95,0,0.348,126.2,17.36,0.006,5.042223e-06
2018-04-27 02:15:00,23577,13.05,25.61,78.62,94.5,0,0.628,177.3,18.99,0.003,3.111159e-06
2018-04-27 02:30:00,23578,13.05,25.65,78.73,95.1,0,0.447,165.9,6.343,0.003,3.111159e-06
2018-04-27 02:45:00,23579,13.05,25.63,78.59,95.2,0,0.959,198.5,29.29,0.002,2.145627e-06
2018-04-27 03:00:00,23580,13.04,25.6,78.21,96.5,0,0.358,161.2,10.75,0.004,3.433003e-06
2018-04-27 03:15:00,23581,13.04,25.49,78.12,95.1,0,1.075,181.3,12.24,0.003,2.46747e-06
2018-04-27 03:30:00,23582,13.04,25.42,78.24,96.4,0,0.695,187,5.059,0.002,1.60922e-06
2018-04-27 03:45:00,23583,13.04,25.39,77.82,98.3,0,0.674,182.5,1.164,0.001,1.180095e-06
2018-04-27 04:00:00,23584,13.04,25.29,77.45,98.9,0.06,0.553,241.6,28.5,0.002,1.501939e-06
2018-04-27 04:15:00,23585,13.04,25.18,77.28,99.5,0.01,0.049,223,0,0.002,1.823783e-06
2018-04-27 04:30:00,23586,13.04,25.08,77.12,99.9,0.01,0,0,0,0.001,1.180095e-06
2018-04-27 04:45:00,23587,13.04,25.02,76.98,100,0,0,0,0,0.003,2.360189e-06
2018-04-27 05:00:00,23588,13.04,24.98,76.8,100,0.03,0,0,0,0.004,3.647565e-06
2018-04-27 05:15:00,23589,13.04,24.92,76.68,100,0.05,0.068,192.9,0,0.006,5.256785e-06
2018-04-27 05:30:00,23590,13.04,24.88,76.6,100,0.05,0.547,161.7,6.327,0.003,2.682033e-06
2018-04-27 05:45:00,23591,13.04,24.82,76.56,100,0.13,1.001,191.2,27.55,0.003,2.574752e-06
2018-04-27 06:00:00,23592,13.04,24.78,76.4,100,0,0.038,249,0,0.002,1.501939e-06
2018-04-27 06:15:00,23593,13.03,24.72,76.01,100,0,0.187,165.7,0.041,0.005,4.82766e-06
2018-04-27 06:30:00,23594,13.03,24.59,76.02,100,0,0,0,0,0.061,5.492804e-05
2018-04-27 06:45:00,23595,13.03,24.57,76.22,100,0,0,0,0,1.816,0.001634217
2018-04-27 07:00:00,23596,13.04,24.7,76.21,100,0,0,0,0,8.86,0.007976367
2018-04-27 07:15:00,23597,12.88,28.06,76.26,100,0,0.431,163.4,25.7,13.53,0.0121774
2018-04-27 07:30:00,23598,12.86,28.88,76.32,100,0,0.449,259.7,29.69,12.95,0.01165858
2018-04-27 07:45:00,23599,12.87,29.16,76.32,99,0,1.161,145,27.39,32.37,0.02913031
2018-04-27 08:00:00,23600,12.88,29.4,76.46,97.9,0,1.297,161.6,38.48,82.5,0.07422291
2018-04-27 08:15:00,23601,12.88,29.65,76.64,97.9,0,0.831,159,3.1,80.9,0.07281677
2018-04-27 08:30:00,23602,12.88,29.94,76.79,95.9,0,1.085,157.4,8.29,100.6,0.09052989
2018-04-27 08:45:00,23603,12.89,30.37,77.52,95.4,0,1.467,163.2,13.52,141.1,0.1269999
2018-04-27 09:00:00,23604,12.88,30.96,79.47,88,0,1.681,113.3,21.11,403.7,0.3633735
2018-04-27 09:15:00,23605,12.95,32.25,82.1,85.4,0,1.995,139,28.27,529.8,0.4768296
2018-04-27 09:30:00,23606,13.15,34,83,81.1,0,2.267,118.3,25.02,592.2,0.5329899
2018-04-27 09:45:00,23607,13.47,35.41,82.6,87,0,3.189,138.6,29.58,661.2,0.5951074
2018-04-27 10:00:00,23608,13.43,36.54,82.5,82.9,0,3.223,137.5,35.84,632.7,0.5694283
2018-04-27 10:15:00,23609,13.4,37.34,83.9,79.93,0,1.961,101.8,21.41,717.8,0.6460348
2018-04-27 10:30:00,23610,13.38,38.29,85,77.05,0,1.313,102.8,14.21,715.9,0.6443247
2018-04-27 10:45:00,23611,13.35,38.29,83.7,83.3,0,0.783,104.8,14.61,356.3,0.3206385
2018-04-27 11:00:00,23612,13.39,38.37,84.9,78.69,0,1.029,25.3,3.841,818,0.7364827
2018-04-27 11:15:00,23613,13.36,38.72,84.9,79.91,0,1.583,343.4,13.27,406,0.3653894
2018-04-27 11:30:00,23614,13.35,38.55,84.3,78.13,0,1.878,334.3,13.7,407.8,0.3670221
2018-04-27 11:45:00,23615,13.38,38.25,84.4,78.77,0,2.039,340.6,14.62,592.8,0.5335268
2018-04-27 12:00:00,23616,13.37,38.53,84.7,76.59,0,2.248,343,10.94,553.6,0.4982236
2018-04-27 12:15:00,23617,13.35,38.89,85.4,79.96,0,1.041,345.7,14.09,764.7,0.6882711
2018-04-27 12:30:00,23618,13.35,39.25,84.5,85,0,1.692,332.9,10.99,409.6,0.368637
2018-04-27 12:45:00,23619,13.33,38.95,83.4,87.8,0,0.662,349.6,5.69,308.9,0.2780291
2018-04-27 13:00:00,23620,13.34,38.22,81.6,88.7,0,1.592,96.3,41.14,344.8,0.3103473
2018-04-27 13:15:00,23621,13.38,37.79,82.6,82.5,0,1.725,74.37,36.64,675.6,0.6080747
2018-04-27 13:30:00,23622,13.37,37.89,81.5,84.9,0,2.489,82.2,23.09,487,0.4382849
2018-04-27 13:45:00,23623,13.38,37.73,81.4,83.8,0,2.224,99.6,36.79,603.4,0.5430318
2018-04-27 14:00:00,23624,13.39,37.8,82.9,83.2,0,1.256,357.8,24.58,527,0.4743342
2018-04-27 14:15:00,23625,13.38,38.1,84,82,0,1.526,323.5,17.89,488.1,0.4392653
2018-04-27 14:30:00,23626,13.37,38.11,83.6,84.7,0,1.231,326.7,10.77,376.3,0.338639
2018-04-27 14:45:00,23627,13.39,38.3,84.9,79.08,0,2.183,350.9,27.02,817,0.7350493
2018-04-27 15:00:00,23628,13.35,39.01,83,83.2,0,2.901,117.3,28.65,500.8,0.4507331
2018-04-27 15:15:00,23629,13.33,38.8,80.5,86.2,0.01,2.083,117.8,22.03,228.7,0.2058663
2018-04-27 15:30:00,23630,13.37,37.25,80.5,89,0,0.905,95,15.67,290.8,0.261704
2018-04-27 15:45:00,23631,13.38,35.64,80.5,87.1,0,0.901,83.4,20.69,246.7,0.22201
2018-04-27 16:00:00,23632,13.38,35.18,80.5,88.4,0,0.407,331.1,12.65,164.8,0.1482766
2018-04-27 16:15:00,23633,13.44,34.52,80.8,87.9,0,0.199,159.1,0.618,193,0.1736832
2018-04-27 16:30:00,23634,13.44,31.74,81.5,87.6,0,0,0,0,141.2,0.1270999
2018-04-27 16:45:00,23635,13.45,31.1,81.5,88.1,0,0,0,0,171.5,0.1543397
2018-04-27 17:00:00,23636,13.46,30.94,81.4,88.2,0,0.03,294.7,0.004,98.4,0.08857179
2018-04-27 17:15:00,23637,13.46,30.7,80.6,91.3,0,0.045,150.4,0,71.08,0.06396789
2018-04-27 17:30:00,23638,13.48,30.05,79.77,92.3,0,0,0,0,65.48,0.058935
2018-04-27 17:45:00,23639,13.41,29.54,79.5,92.7,0,0,0,0,33.23,0.02990435
2018-04-27 18:00:00,23640,13.26,28.3,79.08,94.7,0,0.038,164.6,0,6.894,0.006204938
2018-04-27 18:15:00,23641,13.2,27.68,78.35,96.7,0,3.827,306.3,20.6,2.277,0.002049717
2018-04-27 18:30:00,23642,13.17,27.08,76.95,99,0.03,5.122,297.9,15.48,0.122,0.0001099634
2018-04-27 18:45:00,23643,13.15,26.2,76.4,99.2,0.01,4.509,294.6,18.72,0.008,6.758724e-06
2018-04-27 19:00:00,23644,13.14,25.55,75.76,97.7,0.07,1.303,273,19.57,0.002,1.931064e-06
2018-04-27 19:15:00,23645,13.13,25.11,75.3,98.9,0.07,1.337,157.8,11.42,0.005,4.183972e-06
2018-04-27 19:30:00,23646,13.12,24.61,75.33,99.2,0,0.62,133.8,8.9,0.003,2.574752e-06
2018-04-27 19:45:00,23647,13.12,24.41,75.6,98.3,0,1.663,217.5,34.43,0.005,4.613097e-06
2018-04-27 20:00:00,23648,13.11,24.33,75.39,99.1,0,0.294,163.8,4.152,0.002,1.501939e-06
2018-04-27 20:15:00,23649,13.1,24.2,75.26,99.7,0,0.091,157.5,0.007,0.002,1.394657e-06
2018-04-27 20:30:00,23650,13.1,24.08,74.82,99.9,0,0,0,0,0.002,1.931064e-06
2018-04-27 20:45:00,23651,13.09,23.92,74.54,100,0,0,0,0,0.003,2.360189e-06
2018-04-27 21:00:00,23652,13.09,23.74,74.48,100,0,0.733,165.5,5.621,0.001,6.43688e-07
2018-04-27 21:15:00,23653,13.09,23.73,74.82,100,0,0,0,0,0.002,1.501939e-06
2018-04-27 21:30:00,23654,13.08,23.84,75.04,100,0,0,0,0,0.003,2.46747e-06
2018-04-27 21:45:00,23655,13.08,23.85,75.07,100,0,0.098,157.3,0.007,0.002,1.60922e-06
2018-04-27 22:00:00,23656,13.08,23.78,74.88,100,0,0.347,171.7,3.548,0.006,5.149504e-06
2018-04-27 22:15:00,23657,13.07,23.7,74.74,100,0,0.136,161.4,0.022,0.003,2.789315e-06
2018-04-27 22:30:00,23658,13.07,23.61,74.69,100,0,0,0,0,0,4.291253e-07
2018-04-27 22:45:00,23659,13.07,23.55,74.76,100,0,0.407,157.8,16.64,0.006,5.256785e-06
2018-04-27 23:00:00,23660,13.07,23.63,75.09,100,0,0.802,134.4,31.2,0.006,5.68591e-06
2018-04-27 23:15:00,23661,13.07,23.65,75.04,100,0,0.437,161,2.086,0.004,3.862128e-06
2018-04-27 23:30:00,23662,13.06,23.64,75.03,100,0,0.216,182.8,7.062,0.008,7.402412e-06
2018-04-27 23:45:00,23663,13.06,23.61,74.89,100,0,0.096,180.1,0,0.008,7.509693e-06
2018-04-28 00:00:00,23664,13.06,23.59,74.93,100,0,0.775,162.9,4.61,0,4.291253e-07
2018-04-28 00:15:00,23665,13.06,23.59,75.03,100,0.01,0.108,164.5,0.11,0.008,7.402411e-06
2018-04-28 00:30:00,23666,13.06,23.59,74.92,100,0,0,0,0,0.003,2.252908e-06
2018-04-28 00:45:00,23667,13.05,23.61,75.06,100,0,0,0,0,0.006,5.578629e-06
2018-04-28 01:00:00,23668,13.05,23.6,75.02,100,0,0.372,161.7,3.079,0.005,4.291253e-06
2018-04-28 01:15:00,23669,13.05,23.61,75.09,100,0,0,0,0,0.008,6.758724e-06
2018-04-28 01:30:00,23670,13.05,23.6,74.99,100,0,0,0,0,0.003,2.574752e-06
2018-04-28 01:45:00,23671,13.05,23.57,74.94,100,0,0.957,161.3,15.23,0.006,5.149504e-06
2018-04-28 02:00:00,23672,13.05,23.62,75.13,100,0,1.54,168.7,13.03,0.005,4.613097e-06
2018-04-28 02:15:00,23673,13.05,23.62,74.92,100,0,0.03,154.1,0,0.005,4.720378e-06
2018-04-28 02:30:00,23674,13.04,23.54,74.63,100,0,0.368,153.8,0.219,0.005,4.07669e-06
2018-04-28 02:45:00,23675,13.04,23.42,74.72,100,0,0.543,155.1,1.569,0.005,4.07669e-06
2018-04-28 03:00:00,23676,13.04,23.4,74.6,100,0,0.029,151.5,0.004,0.005,4.398535e-06
2018-04-28 03:15:00,23677,13.04,23.36,74.54,100,0,0.397,151.8,1.076,0.005,4.505816e-06
2018-04-28 03:30:00,23678,13.04,23.38,74.84,100,0,2.746,157.5,3.619,0.001,1.180095e-06
2018-04-28 03:45:00,23679,13.04,23.42,74.73,100,0,1.185,153.6,2.037,0.004,3.969409e-06
2018-04-28 04:00:00,23680,13.04,23.41,74.66,100,0,0.186,184.3,2.587,0.001,9.65532e-07
2018-04-28 04:15:00,23681,13.04,23.35,74.64,100,0,0.58,161.7,0.229,0.008,7.080568e-06
2018-04-28 04:30:00,23682,13.04,23.27,74.68,99.9,0,0,0,0,0.003,2.46747e-06
2018-04-28 04:45:00,23683,13.03,23.23,74.49,99.8,0,0.143,167.2,4.275,0.004,3.862128e-06
2018-04-28 05:00:00,23684,13.03,23.13,74.6,99.8,0,0,0,0,0.003,2.252908e-06
2018-04-28 05:15:00,23685,13.03,23.09,74.34,99.5,0,1.586,162.3,14.07,0.003,2.789315e-06
2018-04-28 05:30:00,23686,13.03,23.06,74.5,99.6,0,1.085,158.8,3.403,0.003,3.003877e-06
2018-04-28 05:45:00,23687,13.03,23.06,74.55,100,0,0.478,163.6,1.507,0.004,3.969409e-06
2018-04-28 06:00:00,23688,13.03,23.11,74.71,100,0,0,0,0,0.002,2.145627e-06
2018-04-28 06:15:00,23689,13.03,23.13,74.66,100,0,0,0,0,0,4.291253e-07
2018-04-28 06:30:00,23690,13.02,23.13,74.53,100,0,0,0,0,0.139,0.0001255192
2018-04-28 06:45:00,23691,13.02,23.19,74.84,100,0,0,0,0,2.146,0.001930957
2018-04-28 07:00:00,23692,13.03,23.45,75.45,100,0,0.728,157.2,17.98,NAN,NAN
2018-04-28 07:15:00,23693,12.87,27.16,76.36,99.7,0,1.121,156.9,23.49,12.62,0.01135637
2018-04-28 07:30:00,23694,12.85,28.18,76.43,99.9,0,0.313,155,8.31,16.34,0.0147057
2018-04-28 07:45:00,23695,12.84,28.65,76.84,99.2,0,0.673,172.8,6.797,20.05,0.01804772
2018-04-28 08:00:00,23696,12.82,28.97,77.53,97.9,0,0.799,121.2,20.5,26.39,0.02375091
2018-04-28 08:15:00,23697,12.82,29.24,78.15,97,0,1.314,105.1,12.81,52.23,0.04700553
2018-04-28 08:30:00,23698,12.84,29.71,78.89,95.2,0,1.116,123.7,6.871,193.2,0.1738419
2018-04-28 08:45:00,23699,12.88,30.52,81.1,91.7,0,2.019,95.8,15.44,401.1,0.3609522
2018-04-28 09:00:00,23700,12.94,31.79,81.4,88,0,2.85,114.2,16.29,528.1,0.4752584
2018-04-28 09:15:00,23701,12.98,32.87,82.6,87.8,0,2.709,129.2,30.43,520.9,0.4688235
2018-04-28 09:30:00,23702,13.24,34.18,82.9,85.8,0,3.139,126.7,27.32,562.7,0.5064348
2018-04-28 09:45:00,23703,13.52,35.84,82.8,86.9,0,2.267,139,39.93,634.3,0.5709001
2018-04-28 10:00:00,23704,13.4,37.13,83.9,84.7,0,2.651,111.7,42.65,696.9,0.6272283
2018-04-28 10:15:00,23705,13.4,37.47,83.4,79.8,0,2.476,139.4,35.16,730.4,0.6573794
2018-04-28 10:30:00,23706,13.39,38.5,84.2,81,0,2.984,106.8,35.41,944,0.8495692
2018-04-28 10:45:00,23707,13.35,38.58,83.7,81.9,0,2.793,112.2,23.81,618.9,0.5569828
2018-04-28 11:00:00,23708,13.33,38.5,82.8,84.6,0,2.653,133.6,22.42,382.6,0.3443635
2018-04-28 11:15:00,23709,13.35,37.73,81.9,85.5,0,3.948,162.7,26.47,269.1,0.2422141
2018-04-28 11:30:00,23710,13.38,36.58,82,84.1,0,1.738,119.7,33.79,360.9,0.3247801
2018-04-28 11:45:00,23711,13.39,36.83,83.5,84.7,0,1.41,115.5,54.63,627.2,0.5644535
2018-04-28 12:00:00,23712,13.35,37.32,83.5,83.9,0,1.396,78.09,4.695,311.2,0.2801057
2018-04-28 12:15:00,23713,13.37,37.26,82.9,84.1,0,2.03,144.6,52.64,536,0.48241
2018-04-28 12:30:00,23714,13.35,37.29,82.9,83.6,0,2.831,161.3,39.53,329.8,0.2968042
2018-04-28 12:45:00,23715,13.35,37.05,82.9,82.4,0,1.829,258.8,18.17,360.5,0.3244688
2018-04-28 13:00:00,23716,13.39,37.41,85.1,77.94,0,1.61,320.7,36.2,815,0.7330831
2018-04-28 13:15:00,23717,13.37,38.47,86.1,78.71,0,3.141,331.3,20.5,909,0.8178982
2018-04-28 13:30:00,23718,13.33,38.67,84.9,82,0,2.511,325.5,15.76,305.1,0.274566
2018-04-28 13:45:00,23719,13.34,38.21,84.6,79.63,0,1.777,344.6,15.51,430.8,0.3876912
2018-04-28 14:00:00,23720,13.38,37.68,84,80.5,0,1.389,18.8,43.58,421,0.3789023
2018-04-28 14:15:00,23721,13.38,37.44,84.7,80.1,0,0.662,20.19,33.44,475.8,0.4282497
2018-04-28 14:30:00,23722,13.39,37.87,85.7,77.44,0,1.586,355.9,27.87,746.4,0.6717725
2018-04-28 14:45:00,23723,13.38,38.85,86.8,73.74,0,1.896,342.8,18.65,758.5,0.6826909
2018-04-28 15:00:00,23724,13.36,39.78,86.8,74.74,0,1.699,344.2,23.72,701.4,0.6312932
2018-04-28 15:15:00,23725,13.35,40.24,86.7,76.84,0,1.134,346.7,15.94,625.3,0.5627587
2018-04-28 15:30:00,23726,13.35,40.6,86.3,76.57,0,1.755,329.8,42.51,561.7,0.5055092
2018-04-28 15:45:00,23727,13.35,40.64,85.7,76.04,0,2.367,318.3,11.28,483.6,0.4352286
2018-04-28 16:00:00,23728,13.35,40.5,84.6,81,0,1.093,295.8,18.21,408.2,0.3673368
2018-04-28 16:15:00,23729,13.33,39.96,84.1,81.6,0,1.531,298.6,18.01,357.6,0.3218282
2018-04-28 16:30:00,23730,13.36,36.24,82.8,84.4,0,1.417,293.2,16.37,309,0.2780949
2018-04-28 16:45:00,23731,13.39,34.94,82.5,85.8,0,1.001,296.6,15.31,280.5,0.2524581
2018-04-28 17:00:00,23732,13.4,34.2,81.3,88.7,0,0.532,272.1,14.96,63.1,0.05679066
2018-04-28 17:15:00,23733,13.44,32.39,80.7,88.3,0,0.893,291.4,16.64,61.57,0.0554136
2018-04-28 17:30:00,23734,13.46,30.45,80.8,87.2,0,1.38,291.6,19.78,62.7,0.05643331
2018-04-28 17:45:00,23735,13.38,29.54,80.4,90,0,0.678,279.4,5.892,23.2,0.02087641
2018-04-28 18:00:00,23736,13.31,28.84,79.57,93.2,0,0.306,183.2,2.866,14.33,0.01289897
2018-04-28 18:15:00,23737,13.25,28.13,78.87,94.1,0,0.107,193.2,0.014,8.49,0.007638108
2018-04-28 18:30:00,23738,13.19,27.5,78.42,94.7,0,0.437,161.5,1.695,1.485,0.001336189
2018-04-28 18:45:00,23739,13.16,26.91,78.17,93.3,0,1.49,156.7,7.056,0.087,7.788624e-05
2018-04-28 19:00:00,23740,13.15,26.52,78,93.6,0,1.335,157.4,3.728,0.001,1.287376e-06
2018-04-28 19:15:00,23741,13.13,26.21,78.01,93.5,0,1.524,161,9.66,0.001,5.364067e-07
2018-04-28 19:30:00,23742,13.12,26.02,77.98,92.9,0,0.841,148,25.92,0.001,7.509693e-07
2018-04-28 19:45:00,23743,13.11,25.91,78.24,94.7,0,0.482,159.9,4.403,0,0
2018-04-28 20:00:00,23744,13.11,25.83,78.09,95.9,0,0.698,165.1,6.403,0.001,6.43688e-07
2018-04-28 20:15:00,23745,13.1,25.7,77.81,95.4,0,1.05,155.9,10.1,0.001,9.65532e-07
2018-04-28 20:30:00,23746,13.1,25.54,77.59,96.3,0,0.772,163,3.736,0,1.072813e-07
2018-04-28 20:45:00,23747,13.09,25.36,77.45,95.5,0,0.384,159.3,1.868,0.001,8.582506e-07
2018-04-28 21:00:00,23748,13.09,25.24,77.54,95.3,0,1.101,164.1,6.047,0.002,1.394657e-06
2018-04-28 21:15:00,23749,13.08,25.14,77.61,95.7,0,0.67,174,5.227,0.001,1.180095e-06
2018-04-28 21:30:00,23750,13.08,25.06,77.51,95.7,0,0.571,172.2,6.9,0.001,7.509693e-07
2018-04-28 21:45:00,23751,13.08,24.98,77.5,96,0,0.522,157.6,14.96,0.002,2.038345e-06
2018-04-28 22:00:00,23752,13.07,24.91,77.48,95.6,0,0.755,179.8,5.623,0.001,7.509693e-07
2018-04-28 22:15:00,23753,13.07,24.87,77.5,96.5,0,0.462,164.1,4.977,0.005,4.720378e-06
2018-04-28 22:30:00,23754,13.07,24.82,77.33,96.8,0,0.746,170,7.484,0,0
2018-04-28 22:45:00,23755,13.07,24.76,77.3,96.7,0,0.787,178,7.328,0.002,1.394657e-06
2018-04-28 23:00:00,23756,13.06,24.74,77.45,96.3,0,0.477,175.1,7.402,0.004,3.325721e-06
2018-04-28 23:15:00,23757,13.06,24.74,77.57,96.5,0,0.438,161.3,7.131,0.005,4.183972e-06
2018-04-28 23:30:00,23758,13.06,24.74,77.42,96.9,0,0.726,177.9,5.191,0.002,2.038345e-06
2018-04-28 23:45:00,23759,13.06,24.73,77.45,97,0,0.783,158.3,1.446,0.002,1.394657e-06
2018-04-29 00:00:00,23760,13.05,24.74,77.52,96.7,0,0.638,155.2,5.669,0.005,4.07669e-06
2018-04-29 00:15:00,23761,13.05,24.79,77.61,97.5,0,0.155,156.7,0.378,0.004,3.21844e-06
2018-04-29 00:30:00,23762,13.05,24.83,77.69,97.2,0,0.3,157.9,1.503,0.006,5.364067e-06
