Alava_Wx,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
                    ,Solar Rad (wat/m2),RH (%),Temperature (*F),Rainfall (In),Wind Dir (Deg),Wind Gust (mph),Wind Speed (mph),Dew Point (*F),
                    ,wat/m2,%,*F,In,Deg,mph,mph,*F,
Date and Time   ,SRD,HMD,TMP,RNF,WND,WNG,WNS,DEW,* TMP readings are low due to biological infestation
2016-12-02 08:15:00,672,71.3,78.5,0,66,1,0,68.6,
2016-12-02 08:30:00,770,72.2,78.6,0,139,2,0,69.1,
2016-12-02 08:45:00,813,73.9,78.4,0,256,1,0,69.6,
2016-12-02 09:00:00,723,73.4,78.8,0,100,2,0,69.8,
2016-12-02 09:15:00,936,73.8,78.2,0,79,1,0,69.3,
2016-12-02 09:30:00,1047,69.7,79.9,0,49,0,0,69.3,
2016-12-02 09:45:00,1216,68.4,81.5,0,288,1,0,70.3,
2016-12-02 10:00:00,1157,66.3,82.2,0,141,2,0,70.1,
2016-12-02 10:15:00,1016,71,80.6,0,338,1,0,70.5,
2016-12-02 10:30:00,943,77,80.2,0,292,3,0,72.5,
2016-12-02 10:45:00,657,70.8,81.6,0,283,1,0,71.4,
2016-12-02 11:00:00,1065,64.7,84.6,0,314,1,0,71.7,
2016-12-02 11:15:00,1479,62.5,86.5,0,43,1,0,72.5,
2016-12-02 11:30:00,1240,58.2,87.2,0,48,1,0,71,
2016-12-02 11:45:00,567,69.6,83.2,0,25,1,0,72.5,
2016-12-02 12:00:00,1026,67.5,82.1,0,64,1,0,70.5,
2016-12-02 12:15:00,642,72.4,80.9,0,84,1,0,71.4,
2016-12-02 12:30:00,739,69.1,81.2,0,151,1,0,70.3,
2016-12-02 12:45:00,677,67,81.5,0,286,0,0,69.7,
2016-12-02 13:00:00,569,72.6,79.9,0,288,1,0,70.5,
2016-12-02 13:15:00,302,76.4,78.2,0,288,0,0,70.3,
2016-12-02 13:30:00,179,80,76.1,0,288,0,0,69.6,
2016-12-02 13:45:00,140,84.7,74.1,0,288,0,0,69.2,
2016-12-02 14:00:00,282,85.1,73.8,0,288,0,0,69.1,
2016-12-02 14:15:00,203,85.5,74,0,288,0,0,69.4,
2016-12-02 14:30:00,384,85.9,73.8,0,288,0,0,69.3,
2016-12-02 14:45:00,349,81.1,75.4,0,288,0,0,69.3,
2016-12-02 15:00:00,162,82,74.8,0,288,0,0,69,
2016-12-02 15:15:00,136,85,73.5,0,288,0,0,68.7,
2016-12-02 15:30:00,106,85.8,72.7,0,288,0,0,68.2,
2016-12-02 15:45:00,128,87,71.8,0,288,0,0,67.7,
2016-12-02 16:00:00,203,87.6,72.1,0,288,0,0,68.2,
2016-12-02 16:15:00,167,85.5,72.8,0,288,0,0,68.2,
2016-12-02 16:30:00,331,81,73.4,0,288,0,0,67.3,
2016-12-02 16:45:00,516,72.7,76.7,0,288,0,0,67.5,
2016-12-02 17:00:00,398,68.9,79.6,0,288,1,0,68.7,
2016-12-02 17:15:00,306,65.8,79.6,0,288,0,0,67.4,
2016-12-02 17:30:00,181,71,79.4,0,288,0,0,69.4,
2016-12-02 17:45:00,92,79.8,74.7,0,288,0,0,68.1,
2016-12-02 18:00:00,36,81.5,73,0,288,0,0,67.1,
2016-12-02 18:15:00,23,86,71.1,0,288,0,0,66.7,
2016-12-02 18:30:00,15,88.6,69.5,0,288,0,0,66,
2016-12-02 18:45:00,3,92.1,68.3,0,293,1,0,65.9,
2016-12-02 19:00:00,0,93.9,67.5,0,297,0,0,65.6,
2016-12-02 19:15:00,0,95.1,67.1,0,297,0,0,65.6,
2016-12-02 19:30:00,0,95.6,66.8,0,217,1,0,65.5,
2016-12-02 19:45:00,0,95.1,67.1,0,14,1,0,65.6,
2016-12-02 20:00:00,0,95.2,66.9,0,14,0,0,65.4,
2016-12-02 20:15:00,0,95.4,66.7,0,14,0,0,65.3,
2016-12-02 20:30:00,0,96.3,66.8,0,14,0,0,65.7,
2016-12-02 20:45:00,0,96.7,66.5,0,14,0,0,65.5,
2016-12-02 21:00:00,0,96.6,66.4,0,14,0,0,65.4,
2016-12-02 21:15:00,0,96.8,66.3,0,14,0,0,65.3,
2016-12-02 21:30:00,0,96.4,66.4,0,14,0,0,65.3,
2016-12-02 21:45:00,0,95.8,66.2,0,14,0,0,64.9,
2016-12-02 22:00:00,0,95.7,66.1,0,14,0,0,64.8,
2016-12-02 22:15:00,0,94.4,66.2,0,196,0,0,64.5,
2016-12-02 22:30:00,0,93.9,66.7,0,288,0,0,64.9,
2016-12-02 22:45:00,0,92.9,66.8,0,288,0,0,64.6,
2016-12-02 23:00:00,0,93,67.2,0,83,1,0,65.1,
2016-12-02 23:15:00,0,93.7,67,0,83,0,0,65.1,
2016-12-02 23:30:00,0,93.9,67,0,83,0,0,65.2,
2016-12-02 23:45:00,0,94.4,67,0,83,0,0,65.3,
2016-12-03 00:00:00,0,95,67,0,83,1,0,65.5,
2016-12-03 00:15:00,0,94.8,67,0,83,0,0,65.4,
2016-12-03 00:30:00,0,96.8,67.3,0,115,0,0,66.3,
2016-12-03 00:45:00,0,97.4,67.6,0,115,0,0,66.8,
2016-12-03 01:00:00,0,97.9,67.6,0,115,0,0,67,
2016-12-03 01:15:00,0,98.1,67.1,0,115,0,0,66.5,
2016-12-03 01:30:00,0,98.5,66.7,0,77,0,0,66.2,
2016-12-03 01:45:00,0,99,66.6,0,4,0,0,66.3,
2016-12-03 02:00:00,0,99.5,66.5,0,97,0,0,66.3,
2016-12-03 02:15:00,0,99.4,66.5,0,280,0,0,66.3,
2016-12-03 02:30:00,0,99.5,66.1,0,280,0,0,65.9,
2016-12-03 02:45:00,0,99.5,66.2,0,280,1,0,66,
2016-12-03 03:00:00,0,99.7,66.6,0,282,0,0,66.5,
2016-12-03 03:15:00,0,99.8,67.1,0,144,0,0,67,
2016-12-03 03:30:00,0,100,67.6,0,77,0,0,67.6,
2016-12-03 03:45:00,0,100,67.9,0,77,0,0,67.9,
2016-12-03 04:00:00,0,100,68.2,0,288,0,0,68.2,
2016-12-03 04:15:00,0,100,68.6,0,55,0,0,68.6,
2016-12-03 04:30:00,0,100,68.6,0,241,2,0,68.6,
2016-12-03 04:45:00,0,100,68.7,0,309,2,0,68.7,
2016-12-03 05:00:00,0,100,68.7,0,299,0,0,68.7,
2016-12-03 05:15:00,0,100,68.8,0,42,1,0,68.8,
2016-12-03 05:30:00,0,100,68.6,0,70,2,0,68.6,
2016-12-03 05:45:00,8,100,68.4,0,60,0,0,68.4,
2016-12-03 06:00:00,30,100,68.2,0,60,0,0,68.2,
2016-12-03 06:15:00,63,100,68.2,0,60,0,0,68.2,
2016-12-03 06:30:00,102,100,68.9,0,60,0,0,68.9,
2016-12-03 06:45:00,151,100,69.8,0,60,0,0,69.8,
2016-12-03 07:00:00,227,99.8,70.2,0,60,0,0,70.1,
2016-12-03 07:15:00,316,98.5,71.4,0,60,0,0,70.9,
2016-12-03 07:30:00,386,92.8,73.2,0,60,0,0,71,
2016-12-03 07:45:00,446,87.9,74.5,0,60,0,0,70.7,
2016-12-03 08:00:00,349,86.4,75.4,0,60,0,0,71.1,
2016-12-03 08:15:00,266,90.6,73.7,0,76,0,0,70.8,
2016-12-03 08:30:00,423,88.9,74.4,0,76,0,0,70.9,
2016-12-03 08:45:00,377,86.8,75.1,0,76,0,0,70.9,
2016-12-03 09:00:00,268,87.3,74.6,0,76,0,0,70.6,
2016-12-03 09:15:00,250,87.5,74.5,0,76,0,0,70.6,
2016-12-03 09:30:00,347,88.1,74.4,0,74,0,0,70.7,
2016-12-03 09:45:00,319,87.5,74.3,0,87,0,0,70.4,
2016-12-03 10:00:00,590,86.2,74.7,0,117,0,0,70.3,
2016-12-03 10:15:00,847,82.6,76.4,0,90,0,0,70.8,
2016-12-03 10:30:00,835,78.8,78.5,0,83,1,0,71.5,
2016-12-03 10:45:00,554,78.3,78.5,0,84,1,0,71.3,
2016-12-03 11:00:00,847,78.8,78.6,0,105,1,0,71.6,
2016-12-03 11:15:00,1129,75.7,80,0,104,2,0,71.8,
2016-12-03 11:30:00,975,76.9,79.8,0,67,1,0,72.1,
2016-12-03 11:45:00,550,78.3,79.3,0,192,1,0,72.1,
2016-12-03 12:00:00,857,79.6,78.8,0,238,1,0,72.1,
2016-12-03 12:15:00,667,78.4,79.2,0,165,1,0,72,
2016-12-03 12:30:00,250,83.2,76.3,0,83,0,0,70.9,
2016-12-03 12:45:00,316,86.5,74.3,0,60,0,0,70,
2016-12-03 13:00:00,381,85.6,74.8,0,62,0,0,70.2,
2016-12-03 13:15:00,492,82.9,75.3,0,62,0,0,69.8,
2016-12-03 13:30:00,1012,74.3,79,0,62,0,0,70.3,
2016-12-03 13:45:00,769,74,80.9,0,127,2,0,72,
2016-12-03 14:00:00,314,80,77.8,0,63,0,0,71.2,
2016-12-03 14:15:00,407,81.9,76.2,0,63,0,0,70.3,
2016-12-03 14:30:00,719,75.1,78.5,0,63,0,0,70.1,
2016-12-03 14:45:00,625,73.7,79.6,0,63,0,0,70.7,
2016-12-03 15:00:00,868,71.6,79.8,0,63,0,0,70,
2016-12-03 15:15:00,703,70.1,81.6,0,63,1,0,71.1,
2016-12-03 15:30:00,587,71.5,80.7,0,64,0,0,70.8,
2016-12-03 15:45:00,280,75.7,78.8,0,288,0,0,70.6,
2016-12-03 16:00:00,421,77.3,77.8,0,288,0,0,70.3,
2016-12-03 16:15:00,204,76.6,77.8,0,288,0,0,70,
2016-12-03 16:30:00,232,80.2,75.8,0,288,0,0,69.4,
2016-12-03 16:45:00,372,77.1,76.5,0,288,0,0,68.9,
2016-12-03 17:00:00,110,78.6,76.2,0,288,0,0,69.2,
2016-12-03 17:15:00,85,83.4,73.8,0,288,0,0,68.5,
2016-12-03 17:30:00,95,84.3,72.9,0,288,0,0,67.9,
2016-12-03 17:45:00,98,84.9,72.5,0,288,0,0,67.7,
2016-12-03 18:00:00,50,86.1,72.2,0,288,0,0,67.8,
2016-12-03 18:15:00,24,88.7,70.1,0,292,0,0,66.6,
2016-12-03 18:30:00,15,93,69.2,0,208,0,0,67.1,
2016-12-03 18:45:00,3,94.7,68.8,0,28,0,0,67.2,
2016-12-03 19:00:00,0,96.2,68.3,0,28,0,0,67.1,
2016-12-03 19:15:00,0,97.3,68.1,0,28,1,0,67.3,
2016-12-03 19:30:00,0,96.4,67.7,0,60,2,0,66.6,
2016-12-03 19:45:00,0,95.6,67.9,0,76,2,0,66.6,
2016-12-03 20:00:00,0,96.9,67.7,0,56,3,0,66.8,
2016-12-03 20:15:00,0,97.1,67.4,0,62,4,0,66.5,
2016-12-03 20:30:00,0,97.1,66.9,0,63,0,0,66,
2016-12-03 20:45:00,0,97.1,66.5,0,86,1,0,65.6,
2016-12-03 21:00:00,0,95.4,66.6,0,273,1,0,65.2,
2016-12-03 21:15:00,0,88.2,67.6,0,56,3,0,64,
2016-12-03 21:30:00,0,86.1,68.3,0,62,2,0,64,
2016-12-03 21:45:00,0,87.2,68.2,0,69,3,0,64.2,
2016-12-03 22:00:00,0,87.1,67.5,0,48,3,1,63.5,
2016-12-03 22:15:00,0,85.6,68.2,0,57,4,1,63.7,
2016-12-03 22:30:00,0,87.3,68.1,0,90,1,0,64.2,
2016-12-03 22:45:00,0,87.8,68,0,64,3,0,64.2,
2016-12-03 23:00:00,0,88,68.1,0,67,2,0,64.4,
2016-12-03 23:15:00,0,87.8,68.1,0,72,3,0,64.3,
2016-12-03 23:30:00,0,87.6,68.3,0,63,3,1,64.5,
2016-12-03 23:45:00,0,89,67.9,0,70,1,0,64.5,
2016-12-04 00:00:00,0,90.5,67.3,0,87,1,0,64.4,
2016-12-04 00:15:00,0,90.9,67.5,0,79,2,0,64.7,
2016-12-04 00:30:00,0,91.4,67.3,0,86,1,0,64.7,
2016-12-04 00:45:00,0,93,66.8,0,86,0,0,64.7,
2016-12-04 01:00:00,0,93.9,66.7,0,86,1,0,64.9,
2016-12-04 01:15:00,0,93.4,66.9,0,86,0,0,64.9,
2016-12-04 01:30:00,0,93.6,66.8,0,86,1,0,64.9,
2016-12-04 01:45:00,0,93.1,67,0,86,0,0,64.9,
2016-12-04 02:00:00,0,93.9,66.9,0,86,0,0,65.1,
2016-12-04 02:15:00,0,94.2,66.7,0,86,0,0,64.9,
2016-12-04 02:30:00,0,95.4,66.7,0,81,1,0,65.3,
2016-12-04 02:45:00,0,95.3,66.9,0,72,1,0,65.5,
2016-12-04 03:00:00,0,89.1,67.4,0,63,3,0,64.1,
2016-12-04 03:15:00,0,87.7,68.2,0,69,3,0,64.4,
2016-12-04 03:30:00,0,92.9,67.8,0,90,2,0,65.6,
2016-12-04 03:45:00,0,94.1,67.6,0,87,2,0,65.8,
2016-12-04 04:00:00,0,95.4,67.4,0,84,1,0,66,
2016-12-04 04:15:00,0,96.2,67.1,0,114,0,0,66,
2016-12-04 04:30:00,0,97.1,66.8,0,114,0,0,65.9,
2016-12-04 04:45:00,0,97.5,66.7,0,114,0,0,65.9,
2016-12-04 05:00:00,0,98.2,66.7,0,114,0,0,66.2,
2016-12-04 05:15:00,0,98.7,66.6,0,114,0,0,66.2,
2016-12-04 05:30:00,0,99.2,66.7,0,114,0,0,66.5,
2016-12-04 05:45:00,1,99.5,66.7,0,114,0,0,66.5,
2016-12-04 06:00:00,9,99.5,67,0,114,0,0,66.8,
2016-12-04 06:15:00,19,99.7,67.4,0,114,0,0,67.3,
2016-12-04 06:30:00,47,99.6,67.7,0,114,0,0,67.6,
2016-12-04 06:45:00,141,99.5,69.1,0,114,0,0,68.9,
2016-12-04 07:00:00,63,98.3,70,0,114,0,0,69.5,
2016-12-04 07:15:00,116,97.9,69.8,0,114,0,0,69.2,
2016-12-04 07:30:00,388,95,71.9,0,114,0,0,70.4,
2016-12-04 07:45:00,222,88,74,0,112,1,0,70.2,
2016-12-04 08:00:00,104,91.8,72,0,114,1,0,69.5,
2016-12-04 08:15:00,134,93.5,71.7,0,146,0,0,69.7,
2016-12-04 08:30:00,98,94.4,71.8,0,207,0,0,70.1,
2016-12-04 08:45:00,116,95.4,71.5,0,207,0,0,70.1,
2016-12-04 09:00:00,235,96.4,71.8,0,231,0,0,70.7,
2016-12-04 09:15:00,357,96.4,72.5,0,244,0,0,71.4,
2016-12-04 09:30:00,727,93.8,74.4,0,179,1,0,72.5,
2016-12-04 09:45:00,530,83.8,76.7,0,256,1,0,71.5,
2016-12-04 10:00:00,338,86.1,75.5,0,323,1,0,71.1,
2016-12-04 10:15:00,224,88.1,73.7,0,317,1,0,70,
2016-12-04 10:30:00,243,89.8,73.5,0,269,1,0,70.3,
2016-12-04 10:45:00,276,89,73.4,0,286,2,0,70,
2016-12-04 11:00:00,302,93.1,72.1,0,208,1,0,70,
2016-12-04 11:15:00,713,93.4,74.6,0,280,0,0,72.5,
2016-12-04 11:30:00,749,93.1,75.3,0,231,0,0,73.1,
2016-12-04 11:45:00,922,86.3,77.2,0,244,1,0,72.8,
2016-12-04 12:00:00,1018,81.9,78.5,0,67,2,0,72.6,
2016-12-04 12:15:00,471,82.3,77.5,0,45,3,0,71.8,
2016-12-04 12:30:00,306,86.2,75.3,0,56,2,0,70.9,
2016-12-04 12:45:00,556,89.5,74.9,0,70,1,0,71.6,
2016-12-04 13:00:00,493,85.2,76.9,0,282,5,0,72.2,
2016-12-04 13:15:00,582,81.3,77,0,272,2,0,70.9,
2016-12-04 13:30:00,442,84.3,76,0,208,1,0,71,
2016-12-04 13:45:00,649,82.4,76,0,217,2,0,70.3,
2016-12-04 14:00:00,761,82.4,77.1,0,213,2,0,71.4,
2016-12-04 14:15:00,420,79.5,77.1,0,118,2,0,70.4,
2016-12-04 14:30:00,443,81.9,75.7,0,176,3,0,69.9,
2016-12-04 14:45:00,510,79.3,76.7,0,292,1,0,69.9,
2016-12-04 15:00:00,560,82.5,76.4,0,275,2,0,70.7,
2016-12-04 15:15:00,353,82.2,75.9,0,271,2,0,70.2,
2016-12-04 15:30:00,346,82.4,75.6,0,269,2,0,69.9,
2016-12-04 15:45:00,388,81.6,75,0,132,3,0,69.1,
2016-12-04 16:00:00,381,79.8,74.8,0,158,2,0,68.2,
2016-12-04 16:15:00,603,73.8,77.3,0,265,3,0,68.5,
2016-12-04 16:30:00,505,72.6,78.3,0,278,3,0,69,
2016-12-04 16:45:00,595,70.1,79.2,0,276,2,0,68.8,
2016-12-04 17:00:00,453,70.3,79.5,0,280,1,0,69.2,
2016-12-04 17:15:00,247,76.6,77.7,0,280,1,0,69.9,
2016-12-04 17:30:00,172,78,75.8,0,310,0,0,68.6,
2016-12-04 17:45:00,146,80.9,74.2,0,49,1,0,68,
2016-12-04 18:00:00,152,81,73.5,0,194,2,0,67.4,
2016-12-04 18:15:00,96,86.3,72.1,0,90,2,0,67.8,
2016-12-04 18:30:00,39,92.8,70.1,0,66,3,0,67.9,
2016-12-04 18:45:00,19,95,69.4,0,79,4,0,67.9,
2016-12-04 19:00:00,0,96.3,68.8,0,76,6,0,67.7,
2016-12-04 19:15:00,0,96.5,68.5,0,77,5,1,67.4,
2016-12-04 19:30:00,0,96.7,68.3,0,59,4,0,67.3,
2016-12-04 19:45:00,0,97.1,67.9,0,53,3,0,67,
2016-12-04 20:00:00,0,97.4,67.8,0,115,2,0,67,
2016-12-04 20:15:00,0,97.5,67.7,0,125,4,0,66.9,
2016-12-04 20:30:00,0,96.9,67.8,0,117,4,0,66.9,
2016-12-04 20:45:00,0,95.5,67.9,0,80,7,1,66.5,
2016-12-04 21:00:00,0,95.4,68.2,0,64,6,2,66.8,
2016-12-04 21:15:00,0,95.5,68.4,0,67,5,1,67,
2016-12-04 21:30:00,0,96,68.4,0,67,5,1,67.2,
2016-12-04 21:45:00,0,95.6,68.5,0,66,7,2,67.2,
2016-12-04 22:00:00,0,95.4,68.6,0,73,5,1,67.2,
2016-12-04 22:15:00,0,95.9,68.7,0,70,5,1,67.5,
2016-12-04 22:30:00,0,97.5,68.6,0,52,4,1,67.8,
2016-12-04 22:45:00,0,98.5,68.4,0,62,3,0,67.9,
2016-12-04 23:00:00,0,99,68.4,0,57,5,1,68.1,
2016-12-04 23:15:00,0,99.3,68.4,0,62,4,0,68.2,
2016-12-04 23:30:00,0,99.2,68.4,0,57,3,0,68.2,
2016-12-04 23:45:00,0,99.4,68.6,0,73,4,0,68.4,
2016-12-05 00:00:00,0,98.5,68.7,0,64,5,1,68.2,
2016-12-05 00:15:00,0,98,68.7,0,62,4,1,68.1,
2016-12-05 00:30:00,0,98.3,68.6,0,56,5,1,68.1,
2016-12-05 00:45:00,0,98.4,68.8,0,67,4,1,68.3,
2016-12-05 01:00:00,0,98.6,68.8,0,69,3,0,68.4,
2016-12-05 01:15:00,0,99.2,68.6,0,63,3,0,68.4,
2016-12-05 01:30:00,0,99.5,68.7,0,76,2,0,68.5,
2016-12-05 01:45:00,0,99.5,68.9,0,101,3,0,68.7,
2016-12-05 02:00:00,0,99.5,69,0,110,1,0,68.8,
2016-12-05 02:15:00,0,99.6,68.7,0,160,1,0,68.6,
2016-12-05 02:30:00,0,99.7,68.9,0,139,1,0,68.8,
2016-12-05 02:45:00,0,99.8,68.9,0,183,2,0,68.8,
2016-12-05 03:00:00,0,99.8,68.8,0,105,1,0,68.7,
2016-12-05 03:15:00,0,99.8,68.7,0,87,1,0,68.6,
2016-12-05 03:30:00,0,99.9,68.8,0,155,0,0,68.8,
2016-12-05 03:45:00,0,99.9,68.9,0,77,0,0,68.9,
2016-12-05 04:00:00,0,100,68.7,0,77,1,0,68.7,
2016-12-05 04:15:00,0,100,68.7,0,100,0,0,68.7,
2016-12-05 04:30:00,0,100,68.9,0,176,1,0,68.9,
2016-12-05 04:45:00,0,100,69,0,118,1,0,69,
2016-12-05 05:00:00,0,100,68.9,0,118,1,0,68.9,
2016-12-05 05:15:00,0,100,69,0,111,1,0,69,
2016-12-05 05:30:00,0,100,68.8,0,86,1,0,68.8,
2016-12-05 05:45:00,0,100,68.5,0,86,0,0,68.5,
2016-12-05 06:00:00,9,100,68.4,0,86,0,0,68.4,
2016-12-05 06:15:00,21,100,68.5,0,86,0,0,68.5,
2016-12-05 06:30:00,33,100,68.7,0,136,0,0,68.7,
2016-12-05 06:45:00,53,100,69.1,0,118,0,0,69.1,
2016-12-05 07:00:00,54,100,69.7,0,179,2,0,69.7,
2016-12-05 07:15:00,86,100,69.8,0,156,2,0,69.8,
2016-12-05 07:30:00,127,100,70.5,0,139,0,0,70.5,
2016-12-05 07:45:00,143,100,71,0,184,0,0,71,
2016-12-05 08:00:00,145,100,71.4,0,186,0,0,71.4,
2016-12-05 08:15:00,200,100,71.7,0,210,0,0,71.7,
2016-12-05 08:30:00,311,100,72.6,0,194,2,0,72.6,
2016-12-05 08:45:00,391,99.9,73.1,0,64,1,0,73.1,
2016-12-05 09:00:00,172,99.1,73.2,0,86,1,0,72.9,
2016-12-05 09:15:00,139,97.8,73.1,0,88,0,0,72.4,
2016-12-05 09:30:00,174,96.9,73.2,0,88,0,0,72.2,
2016-12-05 09:45:00,297,96.2,73.6,0,88,1,0,72.4,
2016-12-05 10:00:00,678,91.8,75,0,69,2,0,72.4,
2016-12-05 10:15:00,576,86.9,76.3,0,101,1,0,72.1,
2016-12-05 10:30:00,393,89.9,75.2,0,94,1,0,72,
2016-12-05 10:45:00,647,85.7,76.6,0,83,1,0,72,
2016-12-05 11:00:00,569,82.3,78.1,0,98,0,0,72.3,
2016-12-05 11:15:00,585,81.1,78.2,0,165,1,0,72,
2016-12-05 11:30:00,553,82.8,78.1,0,172,0,0,72.5,
2016-12-05 11:45:00,820,78.5,79.2,0,190,0,0,72.1,
2016-12-05 12:00:00,1100,75.7,80.8,0,152,1,0,72.6,
2016-12-05 12:15:00,524,79.3,80.5,0,93,2,0,73.6,
2016-12-05 12:30:00,743,76.4,79.7,0,94,2,0,71.8,
2016-12-05 12:45:00,455,81.2,78.5,0,135,0,0,72.3,
2016-12-05 13:00:00,725,80.5,78,0,104,0,0,71.6,
2016-12-05 13:15:00,787,73.3,81.1,0,97,0,0,71.9,
2016-12-05 13:30:00,800,78.8,80.3,0,103,1,0,73.2,
2016-12-05 13:45:00,428,77.8,79.1,0,90,1,0,71.7,
2016-12-05 14:00:00,65,87.4,73.8,0,144,2,0,69.8,
2016-12-05 14:15:00,107,93.1,70.9,0,201,0,0,68.8,
2016-12-05 14:30:00,80,95.1,69.7,0,201,1,0,68.2,
2016-12-05 14:45:00,155,96.9,69.3,0,201,0,0,68.4,
2016-12-05 15:00:00,195,97.4,69.7,0,201,0,0,68.9,
2016-12-05 15:15:00,397,98.2,70.3,0,141,2,0,69.7,
2016-12-05 15:30:00,792,96.3,73.2,0,166,0,0,72.1,
2016-12-05 15:45:00,585,83.9,76.4,0,162,0,0,71.2,
2016-12-05 16:00:00,374,80.9,76.7,0,173,0,0,70.5,
2016-12-05 16:15:00,151,85.8,74.7,0,189,0,0,70.2,
2016-12-05 16:30:00,309,88.1,73.9,0,149,0,0,70.2,
2016-12-05 16:45:00,240,87.8,74,0,101,0,0,70.2,
2016-12-05 17:00:00,291,87.1,74.4,0,103,0,0,70.3,
2016-12-05 17:15:00,249,89.7,73.6,0,97,0,0,70.4,
2016-12-05 17:30:00,183,87.9,73.8,0,101,0,0,70,
2016-12-05 17:45:00,62,92.4,71.9,0,187,0,0,69.5,
2016-12-05 18:00:00,64,94.7,70.8,0,168,1,0,69.2,
2016-12-05 18:15:00,10,96.4,70,0,145,2,0,68.9,
2016-12-05 18:30:00,2,97.9,69.4,0,117,0,0,68.8,
2016-12-05 18:45:00,0,98.7,69.1,0,122,1,0,68.7,
2016-12-05 19:00:00,0,99.3,68.8,0,117,0,0,68.6,
2016-12-05 19:15:00,0,99.5,68.7,0,131,1,0,68.5,
2016-12-05 19:30:00,0,99.5,68.6,0,139,2,0,68.4,
2016-12-05 19:45:00,0,99.8,68.6,0,101,2,0,68.5,
2016-12-05 20:00:00,0,99.9,68.4,0,149,2,0,68.4,
2016-12-05 20:15:00,0,99.9,68,0,88,2,0,68,
2016-12-05 20:30:00,0,100,67.7,0,108,1,0,67.7,
2016-12-05 20:45:00,0,100,67.5,0,134,1,0,67.5,
2016-12-05 21:00:00,0,100,67.3,0,142,0,0,67.3,
2016-12-05 21:15:00,0,100,67.2,0,93,1,0,67.2,
2016-12-05 21:30:00,0,100,67.3,0,107,1,0,67.3,
2016-12-05 21:45:00,0,100,67.7,0,160,1,0,67.7,
2016-12-05 22:00:00,0,100,67.7,0,159,1,0,67.7,
2016-12-05 22:15:00,0,100,67.7,0,200,0,0,67.7,
2016-12-05 22:30:00,0,100,67.8,0,105,1,0,67.8,
2016-12-05 22:45:00,0,100,67.8,0,105,0,0,67.8,
2016-12-05 23:00:00,0,100,67.7,0,105,2,0,67.7,
2016-12-05 23:15:00,0,100,67.8,0,105,0,0,67.8,
2016-12-05 23:30:00,0,100,68.1,0,105,0,0,68.1,
2016-12-05 23:45:00,0,100,68.6,0,108,1,0,68.6,
2016-12-06 00:00:00,0,100,68.9,0,186,2,0,68.9,
2016-12-06 00:15:00,0,100,69,0,211,1,0,69,
2016-12-06 00:30:00,0,100,69,0,194,3,0,69,
2016-12-06 00:45:00,0,100,68.9,0,118,4,0,68.9,
2016-12-06 01:00:00,0,100,68.2,0,165,2,0,68.2,
2016-12-06 01:15:00,0,100,68.4,0,145,3,0,68.4,
2016-12-06 01:30:00,0,100,68.4,0,155,1,0,68.4,
2016-12-06 01:45:00,0,100,68.3,0,115,2,0,68.3,
2016-12-06 02:00:00,0,100,68.4,0,117,3,0,68.4,
2016-12-06 02:15:00,0,100,68.2,0,124,2,0,68.2,
2016-12-06 02:30:00,0,100,68.1,0,108,1,0,68.1,
2016-12-06 02:45:00,0,100,68.1,0,100,0,0,68.1,
2016-12-06 03:00:00,0,100,68,0,107,2,0,68,
2016-12-06 03:15:00,0,100,68,0,108,0,0,68,
2016-12-06 03:30:00,0,100,67.8,0,108,0,0,67.8,
2016-12-06 03:45:00,0,100,67.6,0,131,0,0,67.6,
2016-12-06 04:00:00,0,100,67.6,0,115,0,0,67.6,
2016-12-06 04:15:00,0,100,67.6,0,86,0,0,67.6,
2016-12-06 04:30:00,0,100,67.6,0,86,0,0,67.6,
2016-12-06 04:45:00,0,100,67.7,0,86,0,0,67.7,
2016-12-06 05:00:00,0,100,67.8,0,86,1,0,67.8,
2016-12-06 05:15:00,0,100,67.8,0,87,1,0,67.8,
2016-12-06 05:30:00,0,100,67.9,0,88,0,0,67.9,
2016-12-06 05:45:00,0,100,68,0,88,0,0,68,
2016-12-06 06:00:00,5,100,68.1,0,87,0,0,68.1,
2016-12-06 06:15:00,26,100,68.4,0,87,0,0,68.4,
2016-12-06 06:30:00,30,100,68.8,0,87,0,0,68.8,
2016-12-06 06:45:00,35,100,69,0,108,2,0,69,
2016-12-06 07:00:00,38,100,69.4,0,142,1,0,69.4,
2016-12-06 07:15:00,62,100,69.7,0,124,1,0,69.7,
2016-12-06 07:30:00,174,100,70.5,0,131,0,0,70.5,
2016-12-06 07:45:00,351,100,71.8,0,142,1,0,71.8,
2016-12-06 08:00:00,471,100,72.8,0,120,1,0,72.8,
2016-12-06 08:15:00,465,100,73.1,0,101,2,0,73.1,
2016-12-06 08:30:00,526,100,74,0,84,1,0,74,
2016-12-06 08:45:00,168,100,73.9,0,136,1,0,73.9,
2016-12-06 09:00:00,185,99.8,72.8,0,96,2,0,72.7,
2016-12-06 09:15:00,208,99.5,72.9,0,98,4,0,72.7,
2016-12-06 09:30:00,352,99.5,73.4,0,117,4,0,73.2,
2016-12-06 09:45:00,369,98.9,74.3,0,190,2,0,74,
2016-12-06 10:00:00,391,97,74.6,0,197,2,0,73.7,
