Fagaitua_no_rain,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
2017-06-26 18:30:00,0,86.2,77.4,0,36,0,0,73
2017-06-26 18:45:00,0,86.7,77.1,0,48,0,0,72.9
2017-06-26 19:00:00,0,87.8,77,0,111,2,0,73.1
2017-06-26 19:15:00,0,89.5,76.3,0,184,4,0,73
2017-06-26 19:30:00,0,90.5,75.9,0,295,0,0,72.9
2017-06-26 19:45:00,0,90.6,76.2,0,303,1,0,73.2
2017-06-26 20:00:00,0,90.8,76.4,0,304,0,0,73.5
2017-06-26 20:15:00,0,89.4,76.8,0,108,1,0,73.4
2017-06-26 20:30:00,0,88.1,77.1,0,108,1,0,73.3
2017-06-26 20:45:00,0,88,77.5,0,120,4,0,73.7
2017-06-26 21:00:00,0,87.9,77.6,0,103,3,0,73.7
2017-06-26 21:15:00,0,86.6,77.6,0,134,3,0,73.3
2017-06-26 21:30:00,0,87.4,77.7,0,107,4,0,73.7
2017-06-26 21:45:00,0,87.5,77.4,0,101,4,0,73.4
2017-06-26 22:00:00,0,87.2,77.5,0,114,1,0,73.4
2017-06-26 22:15:00,0,87.1,77.7,0,162,3,0,73.6
2017-06-26 22:30:00,0,86.6,78,0,118,5,0,73.7
2017-06-26 22:45:00,0,86.4,78.1,0,93,0,0,73.7
2017-06-26 23:00:00,0,86.5,78.1,0,111,3,0,73.8
2017-06-26 23:15:00,0,87.2,78,0,175,3,0,73.9
2017-06-26 23:30:00,0,86.1,78.1,0,110,9,2,73.6
2017-06-26 23:45:00,0,87.6,77.5,0,97,2,0,73.5
2017-06-27 00:00:00,0,89.1,77,0,80,1,0,73.5
2017-06-27 00:15:00,0,87.4,76.9,0,122,5,0,72.9
2017-06-27 00:30:00,0,87.5,76.5,0,242,2,0,72.5
2017-06-27 00:45:00,0,88.4,76.3,0,225,0,0,72.6
2017-06-27 01:00:00,0,89.6,76.8,0,152,1,0,73.5
2017-06-27 01:15:00,0,89.7,77.2,0,42,3,0,73.9
2017-06-27 01:30:00,0,88.3,77.6,0,104,2,0,73.9
2017-06-27 01:45:00,0,88,77.7,0,97,4,0,73.9
2017-06-27 02:00:00,0,88.3,77.5,0,83,2,0,73.8
2017-06-27 02:15:00,0,89.3,77.4,0,72,4,0,74
2017-06-27 02:30:00,0,88.5,77,0,166,0,0,73.3
2017-06-27 02:45:00,0,89.7,76.7,0,307,0,0,73.4
2017-06-27 03:00:00,0,90.6,77,0,240,0,0,74
2017-06-27 03:15:00,0,90.2,77.4,0,84,5,0,74.3
2017-06-27 03:30:00,0,90.2,77.5,0,76,3,0,74.4
2017-06-27 03:45:00,0,90.1,77.4,0,59,4,0,74.3
2017-06-27 04:00:00,0,90.2,77.1,0,214,3,0,74
2017-06-27 04:15:00,0,89.8,76.6,0,302,3,0,73.4
2017-06-27 04:30:00,0,89,76.7,0,307,2,0,73.2
2017-06-27 04:45:00,0,90.9,76.7,0,304,3,0,73.8
2017-06-27 05:00:00,0,90.9,77.2,0,312,1,0,74.3
2017-06-27 05:15:00,0,90.7,77.3,0,357,0,0,74.4
2017-06-27 05:30:00,0,90.4,77.4,0,358,0,0,74.4
2017-06-27 05:45:00,0,89.4,77.5,0,358,0,0,74.1
2017-06-27 06:00:00,0,88.9,77.7,0,358,0,0,74.2
2017-06-27 06:15:00,0,91.2,77.2,0,341,0,0,74.4
2017-06-27 06:30:00,0,92.6,76.9,0,309,2,0,74.6
2017-06-27 06:45:00,1,92.8,76.8,0,309,1,0,74.5
2017-06-27 07:00:00,7,93.1,76.8,0,206,1,0,74.6
2017-06-27 07:15:00,17,92.1,77.3,0,5,2,0,74.8
2017-06-27 07:30:00,32,91.1,77.8,0,241,0,0,75
2017-06-27 07:45:00,62,89.4,78.5,0,122,0,0,75.1
2017-06-27 08:00:00,147,88.1,79.3,0,5,0,0,75.5
2017-06-27 08:15:00,212,85.1,80.9,0,5,0,0,76.1
2017-06-27 08:30:00,358,83.3,81.6,0,5,0,0,76.1
2017-06-27 08:45:00,294,81.8,82.3,0,4,0,0,76.3
2017-06-27 09:00:00,323,82.9,82.2,0,84,0,0,76.6
2017-06-27 09:15:00,611,80.4,83.2,0,114,0,0,76.7
2017-06-27 09:30:00,576,75.8,84,0,177,2,0,75.7
2017-06-27 09:45:00,589,76.4,84.3,0,57,4,0,76.2
2017-06-27 10:00:00,605,78.6,83.7,0,128,3,0,76.5
2017-06-27 10:15:00,735,75.1,84.1,0,87,3,0,75.6
2017-06-27 10:30:00,638,75.4,84.1,0,81,0,0,75.7
2017-06-27 10:45:00,806,73.7,84.5,0,144,0,0,75.4
2017-06-27 11:00:00,615,76.6,84,0,66,3,0,76
2017-06-27 11:15:00,757,76,83.5,0,88,5,0,75.3
2017-06-27 11:30:00,790,74.2,84,0,90,1,0,75.1
2017-06-27 11:45:00,408,77,83.3,0,93,3,0,75.5
2017-06-27 12:00:00,239,80.1,81.2,0,86,4,0,74.6
2017-06-27 12:15:00,232,82.5,80,0,66,5,0,74.3
2017-06-27 12:30:00,375,81.4,80.1,0,91,5,0,74
2017-06-27 12:45:00,522,80.9,80.5,0,118,6,0,74.2
2017-06-27 13:00:00,515,78.4,81.8,0,80,6,0,74.6
2017-06-27 13:15:00,252,80,81.3,0,52,6,1,74.7
2017-06-27 13:30:00,105,82.6,80.1,0,93,6,0,74.4
2017-06-27 13:45:00,135,84.6,79.5,0,69,5,0,74.5
2017-06-27 14:00:00,150,84.9,79.7,0,98,0,0,74.8
2017-06-27 14:15:00,170,84.5,79.9,0,97,0,0,74.9
2017-06-27 14:30:00,217,84.9,80.2,0,146,0,0,75.3
2017-06-27 14:45:00,434,83.5,80.8,0,166,4,0,75.4
2017-06-27 15:00:00,650,77.3,82.7,0,88,4,0,75
2017-06-27 15:15:00,678,73.7,84.1,0,142,4,0,75
2017-06-27 15:30:00,333,78.9,82.7,0,101,7,1,75.6
2017-06-27 15:45:00,346,80.4,81.4,0,110,5,0,74.9
2017-06-27 16:00:00,264,80.9,81.5,0,120,5,1,75.2
2017-06-27 16:15:00,301,82.1,80.5,0,91,8,1,74.6
2017-06-27 16:30:00,201,81.7,81,0,129,3,0,75
2017-06-27 16:45:00,165,80.4,81.1,0,115,3,0,74.6
2017-06-27 17:00:00,132,79.8,80.9,0,94,1,0,74.2
2017-06-27 17:15:00,56,81.6,80.6,0,55,0,0,74.5
2017-06-27 17:30:00,35,83.8,79.8,0,103,0,0,74.5
2017-06-27 17:45:00,17,84.3,79.1,0,101,0,0,74
2017-06-27 18:00:00,5,86,78.5,0,101,0,0,74
2017-06-27 18:15:00,0,86.8,78,0,83,0,0,73.8
2017-06-27 18:30:00,0,88.1,77.7,0,355,0,0,73.9
2017-06-27 18:45:00,0,87.7,77.6,0,355,0,0,73.7
2017-06-27 19:00:00,0,87.4,77.7,0,355,0,0,73.7
2017-06-27 19:15:00,0,89.1,77.4,0,355,0,0,73.9
2017-06-27 19:30:00,0,90.4,77.1,0,355,0,0,74.1
2017-06-27 19:45:00,0,89.6,77.2,0,355,0,0,73.9
2017-06-27 20:00:00,0,91.1,77,0,351,0,0,74.2
2017-06-27 20:15:00,0,91.9,77,0,317,0,0,74.4
2017-06-27 20:30:00,0,91.4,77.2,0,309,0,0,74.5
2017-06-27 20:45:00,0,91.9,77,0,309,0,0,74.4
2017-06-27 21:00:00,0,92.2,76.9,0,309,0,0,74.4
2017-06-27 21:15:00,0,92.6,76.9,0,309,0,0,74.6
2017-06-27 21:30:00,0,92.9,76.9,0,309,0,0,74.7
2017-06-27 21:45:00,0,91.9,77.4,0,309,0,0,74.8
2017-06-27 22:00:00,0,92.3,77.2,0,309,0,0,74.8
2017-06-27 22:15:00,0,92.1,77.4,0,309,0,0,74.9
2017-06-27 22:30:00,0,92.6,77.3,0,300,0,0,75
2017-06-27 22:45:00,0,92.5,77.4,0,300,0,0,75
2017-06-27 23:00:00,0,92.8,77.2,0,300,0,0,74.9
2017-06-27 23:15:00,0,93,77.1,0,300,0,0,74.9
2017-06-27 23:30:00,0,93.4,77.1,0,300,0,0,75
2017-06-27 23:45:00,0,92.5,77.2,0,302,1,0,74.8
2017-06-28 00:00:00,0,91.2,77.6,0,302,0,0,74.8
2017-06-28 00:15:00,0,91.6,77.6,0,302,0,0,74.9
2017-06-28 00:30:00,0,91.3,77.5,0,302,0,0,74.7
2017-06-28 00:45:00,0,91.3,77.5,0,312,0,0,74.7
2017-06-28 01:00:00,0,92.8,77.4,0,330,0,0,75.1
2017-06-28 01:15:00,0,93.2,77.5,0,320,0,0,75.4
2017-06-28 01:30:00,0,92.4,77.6,0,302,0,0,75.2
2017-06-28 01:45:00,0,92.4,77.7,0,309,0,0,75.3
2017-06-28 02:00:00,0,92.4,77.5,0,224,4,1,75.1
2017-06-28 02:15:00,0,89.6,77.1,0,170,0,0,73.8
2017-06-28 02:30:00,0,90.6,77.2,0,240,8,0,74.2
2017-06-28 02:45:00,0,92.3,76.9,0,155,2,0,74.5
2017-06-28 03:00:00,0,93.4,76.4,0,182,0,0,74.3
2017-06-28 03:15:00,0,94.2,76.1,0,203,0,0,74.3
2017-06-28 03:30:00,0,94.3,76.1,0,299,1,0,74.3
2017-06-28 03:45:00,0,94.1,76.2,0,295,1,0,74.4
2017-06-28 04:00:00,0,93.8,76.3,0,307,0,0,74.4
2017-06-28 04:15:00,0,94.1,76.2,0,290,0,0,74.4
2017-06-28 04:30:00,0,94.5,76,0,282,0,0,74.3
2017-06-28 04:45:00,0,94.9,76,0,309,0,0,74.4
2017-06-28 05:00:00,0,94.8,76.2,0,303,0,0,74.6
2017-06-28 05:15:00,0,94.5,76.4,0,303,0,0,74.7
2017-06-28 05:30:00,0,94.5,76.4,0,303,0,0,74.7
2017-06-28 05:45:00,0,94.3,76.5,0,303,0,0,74.7
2017-06-28 06:00:00,0,94.5,76.6,0,129,5,0,74.9
2017-06-28 06:15:00,0,94.4,76.4,0,213,3,0,74.6
2017-06-28 06:30:00,0,94.7,76,0,179,4,0,74.3
2017-06-28 06:45:00,2,94.8,75.9,0,159,0,0,74.3
2017-06-28 07:00:00,21,94.7,76,0,259,2,0,74.3
2017-06-28 07:15:00,44,94.2,76.2,0,275,0,0,74.4
2017-06-28 07:30:00,60,93.8,76.3,0,275,0,0,74.4
2017-06-28 07:45:00,100,93.6,76.5,0,275,0,0,74.5
2017-06-28 08:00:00,163,92.7,77.1,0,275,0,0,74.8
2017-06-28 08:15:00,179,91.7,77.8,0,225,0,0,75.2
2017-06-28 08:30:00,100,89.8,78,0,266,0,0,74.8
2017-06-28 08:45:00,189,88.6,78.2,0,261,2,0,74.6
2017-06-28 09:00:00,352,87.1,78.6,0,265,5,0,74.5
2017-06-28 09:15:00,371,85.3,79.5,0,162,5,1,74.7
2017-06-28 09:30:00,265,84.9,80.2,0,121,4,0,75.3
2017-06-28 09:45:00,128,86.2,79.9,0,97,3,0,75.4
2017-06-28 10:00:00,209,86.9,79.6,0,104,6,1,75.4
2017-06-28 10:15:00,290,85.2,80,0,127,9,1,75.2
2017-06-28 10:30:00,439,85,80.6,0,121,7,1,75.7
2017-06-28 10:45:00,365,84.8,81.1,0,121,5,0,76.1
2017-06-28 11:00:00,692,79.1,82.3,0,131,3,0,75.3
2017-06-28 11:15:00,270,81.8,81.6,0,120,2,0,75.6
2017-06-28 11:30:00,451,81.2,81.4,0,122,7,1,75.2
2017-06-28 11:45:00,232,84.9,79.9,0,94,11,2,75
2017-06-28 12:00:00,776,85.2,79.5,0,112,10,1,74.7
2017-06-28 12:15:00,832,82,80.9,0,108,6,0,75
2017-06-28 12:30:00,937,76.9,83.1,0,122,4,0,75.3
2017-06-28 12:45:00,668,76.3,83.2,0,148,2,0,75.1
2017-06-28 13:00:00,413,79.6,81.9,0,153,0,0,75.1
2017-06-28 13:15:00,603,78.2,82,0,193,3,0,74.7
2017-06-28 13:30:00,243,80.7,81.3,0,211,3,0,74.9
2017-06-28 13:45:00,542,79.2,81.6,0,193,0,0,74.7
2017-06-28 14:00:00,288,78.8,82.4,0,103,0,0,75.3
2017-06-28 14:15:00,293,80,81.6,0,144,0,0,74.9
2017-06-28 14:30:00,306,81.3,81.2,0,225,2,0,75
2017-06-28 14:45:00,430,81,81.3,0,235,2,0,75
2017-06-28 15:00:00,536,77.3,82.7,0,237,0,0,75
2017-06-28 15:15:00,617,71,83.7,0,165,3,0,73.5
2017-06-28 15:30:00,450,70.5,84.6,0,214,2,0,74.2
2017-06-28 15:45:00,502,68.6,85.3,0,300,3,0,74.1
2017-06-28 16:00:00,387,73.1,84.6,0,259,0,0,75.2
2017-06-28 16:15:00,187,79.2,81.8,0,266,2,0,74.9
2017-06-28 16:30:00,387,78.3,81,0,131,1,0,73.7
2017-06-28 16:45:00,415,76.4,82,0,127,0,0,74
2017-06-28 17:00:00,223,78.7,81.3,0,118,0,0,74.2
2017-06-28 17:15:00,52,81.4,79.9,0,118,0,0,73.8
2017-06-28 17:30:00,32,83.8,79,0,118,0,0,73.7
2017-06-28 17:45:00,24,85.1,78.3,0,118,0,0,73.5
2017-06-28 18:00:00,8,86.2,77.9,0,98,0,0,73.5
2017-06-28 18:15:00,1,87.7,77.2,0,59,0,0,73.3
2017-06-28 18:30:00,0,89,76.8,0,59,0,0,73.3
2017-06-28 18:45:00,0,91.3,76.2,0,225,0,0,73.5
2017-06-28 19:00:00,0,93.1,75.7,0,306,0,0,73.5
2017-06-28 19:15:00,0,93.4,75.6,0,300,0,0,73.5
2017-06-28 19:30:00,0,92.1,76.2,0,336,0,0,73.7
2017-06-28 19:45:00,0,92.7,76,0,353,0,0,73.7
2017-06-28 20:00:00,0,93.1,76.2,0,351,0,0,74
2017-06-28 20:15:00,0,92.9,76.5,0,312,2,0,74.3
2017-06-28 20:30:00,0,91.4,77.1,0,254,5,0,74.4
2017-06-28 20:45:00,0,90.6,77.2,0,252,3,0,74.2
2017-06-28 21:00:00,0,90,77.1,0,297,2,0,73.9
2017-06-28 21:15:00,0,89.3,77.1,0,302,2,0,73.7
2017-06-28 21:30:00,0,90.3,76.7,0,302,1,0,73.6
2017-06-28 21:45:00,0,90.3,76.6,0,302,0,0,73.5
2017-06-28 22:00:00,0,89.8,76.6,0,299,1,0,73.4
2017-06-28 22:15:00,0,88.9,76.6,0,296,2,0,73.1
2017-06-28 22:30:00,0,90.5,76.1,0,299,0,0,73.1
2017-06-28 22:45:00,0,91.7,75.7,0,299,0,0,73.1
2017-06-28 23:00:00,0,92.4,75.4,0,299,0,0,73
2017-06-28 23:15:00,0,92.4,75.4,0,302,2,0,73
2017-06-28 23:30:00,0,91.7,75.6,0,296,0,0,73
2017-06-28 23:45:00,0,90.7,75.6,0,296,0,0,72.7
2017-06-29 00:00:00,0,90.6,75.6,0,296,0,0,72.6
2017-06-29 00:15:00,0,90.6,75.5,0,296,0,0,72.5
2017-06-29 00:30:00,0,89.5,75.6,0,296,0,0,72.3
2017-06-29 00:45:00,0,88.7,75.7,0,296,0,0,72.1
2017-06-29 01:00:00,0,88.3,75.7,0,296,0,0,72
2017-06-29 01:15:00,0,88.3,75.7,0,296,0,0,72
2017-06-29 01:30:00,0,86.8,76.3,0,296,0,0,72.1
2017-06-29 01:45:00,0,87.1,76.4,0,296,0,0,72.3
2017-06-29 02:00:00,0,87.2,76.5,0,306,2,0,72.4
2017-06-29 02:15:00,0,88.5,76.4,0,302,0,0,72.8
2017-06-29 02:30:00,0,88,76.2,0,290,1,0,72.4
2017-06-29 02:45:00,0,89.4,75.7,0,290,0,0,72.4
2017-06-29 03:00:00,0,90.5,75.3,0,290,0,0,72.3
2017-06-29 03:15:00,0,91.1,75.2,0,290,0,0,72.4
2017-06-29 03:30:00,0,91,75.6,0,290,0,0,72.8
2017-06-29 03:45:00,0,91.8,75.8,0,290,1,0,73.2
2017-06-29 04:00:00,0,91.9,76.1,0,293,0,0,73.6
2017-06-29 04:15:00,0,92.4,76.2,0,296,2,0,73.8
2017-06-29 04:30:00,0,91.8,76.7,0,303,2,0,74.1
2017-06-29 04:45:00,0,91.6,76.8,0,304,1,0,74.2
2017-06-29 05:00:00,0,92.3,76.7,0,304,1,0,74.3
2017-06-29 05:15:00,0,92.6,76.6,0,303,0,0,74.3
2017-06-29 05:30:00,0,92.8,76.6,0,302,1,0,74.3
2017-06-29 05:45:00,0,92.6,76.8,0,302,0,0,74.5
2017-06-29 06:00:00,0,92.7,76.9,0,286,0,0,74.6
2017-06-29 06:15:00,0,92.5,77,0,290,1,0,74.6
2017-06-29 06:30:00,0,92.6,77,0,296,0,0,74.7
2017-06-29 06:45:00,1,92.8,77,0,292,2,0,74.7
2017-06-29 07:00:00,8,92.5,77.1,0,296,0,0,74.7
2017-06-29 07:15:00,14,92.3,77.2,0,296,0,0,74.8
2017-06-29 07:30:00,16,92,77.3,0,296,0,0,74.8
2017-06-29 07:45:00,41,91.5,77.3,0,299,0,0,74.6
2017-06-29 08:00:00,186,89.5,78.3,0,304,0,0,75
2017-06-29 08:15:00,254,85.9,80.2,0,302,0,0,75.6
2017-06-29 08:30:00,320,82.6,81.5,0,183,0,0,75.8
2017-06-29 08:45:00,384,77,83.5,0,120,0,0,75.7
2017-06-29 09:00:00,456,75.1,83.8,0,120,1,0,75.3
2017-06-29 09:15:00,536,75.4,83,0,121,0,0,74.6
2017-06-29 09:30:00,343,76.7,82.3,0,121,0,0,74.4
2017-06-29 09:45:00,154,80.1,80.4,0,148,2,0,73.8
2017-06-29 10:00:00,341,82.9,79.4,0,201,0,0,73.8
2017-06-29 10:15:00,621,76.7,81.7,0,187,0,0,73.8
2017-06-29 10:30:00,591,77.1,82.3,0,145,1,0,74.6
2017-06-29 10:45:00,896,76.6,82.9,0,163,1,0,75
2017-06-29 11:00:00,684,77.5,82.8,0,165,0,0,75.2
2017-06-29 11:15:00,736,76,82.6,0,151,0,0,74.4
2017-06-29 11:30:00,542,78.1,82,0,156,4,0,74.6
2017-06-29 11:45:00,438,78.4,80.8,0,148,1,0,73.6
2017-06-29 12:00:00,809,75.3,82.1,0,151,3,0,73.7
2017-06-29 12:15:00,207,84.7,80.3,0,203,10,2,75.3
2017-06-29 12:30:00,195,90,77.1,0,210,4,0,73.9
2017-06-29 12:45:00,186,89.8,76.4,0,261,5,0,73.2
2017-06-29 13:00:00,260,90.6,76,0,269,9,1,73
2017-06-29 13:15:00,333,92.5,76.4,0,280,4,0,74
2017-06-29 13:30:00,313,91.8,76.9,0,72,10,4,74.3
2017-06-29 13:45:00,263,91.6,77,0,86,7,2,74.3
2017-06-29 14:00:00,430,90,77.2,0,76,9,5,74
2017-06-29 14:15:00,244,89.7,77.4,0,88,10,6,74.1
2017-06-29 14:30:00,208,88,77.5,0,79,11,5,73.7
2017-06-29 14:45:00,177,87,77.5,0,114,12,5,73.3
2017-06-29 15:00:00,159,87.6,77.7,0,107,9,4,73.7
2017-06-29 15:15:00,148,87.3,77.9,0,111,11,5,73.8
2017-06-29 15:30:00,164,87.6,77.9,0,114,16,6,73.9
2017-06-29 15:45:00,197,87,78.1,0,122,14,6,73.9
2017-06-29 16:00:00,102,87,78.2,0,122,12,5,74
2017-06-29 16:15:00,91,87.9,78,0,120,11,6,74.1
2017-06-29 16:30:00,86,88.1,77.9,0,105,9,5,74.1
2017-06-29 16:45:00,38,87.4,78,0,124,11,5,74
2017-06-29 17:00:00,32,86.9,77.9,0,120,10,4,73.7
2017-06-29 17:15:00,34,86.7,78.1,0,118,10,4,73.8
2017-06-29 17:30:00,17,86.8,78.1,0,117,10,3,73.9
2017-06-29 17:45:00,15,87.8,77.8,0,122,11,5,73.9
2017-06-29 18:00:00,1,86.8,77.4,0,108,10,4,73.2
2017-06-29 18:15:00,0,87,77.7,0,118,13,3,73.5
2017-06-29 18:30:00,0,87.5,77.8,0,122,10,4,73.8
2017-06-29 18:45:00,0,86.4,77.8,0,128,11,4,73.4
2017-06-29 19:00:00,0,86.3,78,0,124,11,4,73.6
2017-06-29 19:15:00,0,85.9,78.1,0,132,10,2,73.6
2017-06-29 19:30:00,0,85.1,78.2,0,129,10,4,73.4
2017-06-29 19:45:00,0,85.8,78.3,0,110,8,3,73.7
2017-06-29 20:00:00,0,87.2,77.8,0,124,13,4,73.7
2017-06-29 20:15:00,0,85.4,77.9,0,125,9,3,73.2
2017-06-29 20:30:00,0,83.6,78.3,0,125,13,4,73
2017-06-29 20:45:00,0,84.4,78.4,0,129,14,4,73.4
2017-06-29 21:00:00,0,89,77,0,132,9,4,73.5
2017-06-29 21:15:00,0,88.2,76.6,0,121,10,4,72.9
2017-06-29 21:30:00,0,86.8,77.3,0,124,11,4,73.1
2017-06-29 21:45:00,0,86.2,77.7,0,111,9,4,73.3
2017-06-29 22:00:00,0,85.2,78,0,122,9,4,73.2
2017-06-29 22:15:00,0,85.8,78,0,124,11,4,73.4
2017-06-29 22:30:00,0,87.4,77.4,0,125,9,3,73.4
2017-06-29 22:45:00,0,89.1,76.7,0,129,12,4,73.2
2017-06-29 23:00:00,0,91.6,76.2,0,117,9,3,73.6
2017-06-29 23:15:00,0,92.2,76.2,0,128,12,4,73.7
2017-06-29 23:30:00,0,93.1,76.5,0,125,8,3,74.3
2017-06-29 23:45:00,0,89.7,77,0,114,12,3,73.7
2017-06-30 00:00:00,0,86.9,77.8,0,122,12,4,73.6
2017-06-30 00:15:00,0,87.9,77.4,0,117,11,4,73.5
2017-06-30 00:30:00,0,87.3,77.8,0,121,11,4,73.7
2017-06-30 00:45:00,0,85.8,78.1,0,121,10,4,73.5
2017-06-30 01:00:00,0,85.3,78.3,0,122,10,4,73.6
2017-06-30 01:15:00,0,86.7,77.8,0,117,14,5,73.5
2017-06-30 01:30:00,0,84,78.1,0,128,13,6,72.9
2017-06-30 01:45:00,0,83.4,78.1,0,121,11,5,72.7
2017-06-30 02:00:00,0,84.1,77.9,0,107,11,4,72.8
2017-06-30 02:15:00,0,85.2,77.5,0,132,14,6,72.7
2017-06-30 02:30:00,0,85.3,77.4,0,132,12,6,72.7
2017-06-30 02:45:00,0,83.3,77.5,0,118,14,6,72.1
2017-06-30 03:00:00,0,82.6,77.6,0,120,12,6,72
2017-06-30 03:15:00,0,83.4,77.6,0,110,15,7,72.2
2017-06-30 03:30:00,0,85.8,77.5,0,125,13,7,72.9
2017-06-30 03:45:00,0,88.5,76.5,0,124,26,10,72.9
2017-06-30 04:00:00,0,87.4,76.5,0,122,17,8,72.5
2017-06-30 04:15:00,0,87.2,76.4,0,129,14,7,72.3
2017-06-30 04:30:00,0,87.6,76.3,0,122,15,7,72.4
2017-06-30 04:45:00,0,88.9,76,0,117,16,7,72.5
2017-06-30 05:00:00,0,90.7,75.3,0,124,16,9,72.4
2017-06-30 05:15:00,0,92.6,75,0,112,14,7,72.7
2017-06-30 05:30:00,0,92.7,75.2,0,117,18,8,72.9
2017-06-30 05:45:00,0,89.1,75.9,0,124,18,7,72.5
2017-06-30 06:00:00,0,87.2,76,0,129,21,8,71.9
2017-06-30 06:15:00,0,83.3,76.8,0,117,23,7,71.4
2017-06-30 06:30:00,0,84.4,77.2,0,129,17,6,72.2
2017-06-30 06:45:00,0,85.1,76.7,0,127,15,7,71.9
2017-06-30 07:00:00,2,82.4,76.8,0,117,16,8,71.1
2017-06-30 07:15:00,13,84.7,76.8,0,115,17,8,71.9
2017-06-30 07:30:00,15,82.6,76.6,0,128,18,8,71
2017-06-30 07:45:00,69,85.5,76.1,0,131,19,10,71.5
2017-06-30 08:00:00,108,83.2,76.2,0,122,17,8,70.8
2017-06-30 08:15:00,103,81.8,76.7,0,135,16,7,70.8
2017-06-30 08:30:00,132,80.2,77,0,112,16,8,70.5
2017-06-30 08:45:00,189,79.6,77.2,0,127,17,6,70.5
2017-06-30 09:00:00,112,85.2,76.7,0,134,12,5,72
2017-06-30 09:15:00,138,88.2,74.2,0,120,15,8,70.5
2017-06-30 09:30:00,146,84,75.5,0,125,16,7,70.4
2017-06-30 09:45:00,223,86.6,75.8,0,124,15,5,71.5
2017-06-30 10:00:00,725,81.8,76.3,0,128,16,8,70.4
2017-06-30 10:15:00,319,78.6,77.5,0,138,16,5,70.4
2017-06-30 10:30:00,259,77.6,77.4,0,115,13,5,70
2017-06-30 10:45:00,209,79,77.3,0,125,13,4,70.4
2017-06-30 11:00:00,247,81.8,76.7,0,138,15,5,70.8
2017-06-30 11:15:00,278,80.5,76.1,0,127,14,6,69.8
2017-06-30 11:30:00,303,77,77.1,0,142,16,6,69.5
2017-06-30 11:45:00,240,80,76.9,0,121,16,6,70.4
2017-06-30 12:00:00,334,79.1,76.7,0,120,14,6,69.8
2017-06-30 12:15:00,375,77.2,76.7,0,125,16,8,69.2
2017-06-30 12:30:00,360,77.5,76.9,0,120,16,7,69.5
2017-06-30 12:45:00,304,76.4,76.9,0,122,15,8,69.1
2017-06-30 13:00:00,275,76.4,76.7,0,112,17,8,68.9
2017-06-30 13:15:00,349,76.4,76.6,0,134,21,9,68.8
2017-06-30 13:30:00,422,76.3,76.5,0,141,16,8,68.6
2017-06-30 13:45:00,338,76.4,76.2,0,124,17,8,68.4
2017-06-30 14:00:00,302,75.4,75.9,0,128,18,9,67.7
2017-06-30 14:15:00,278,74.5,76.3,0,124,18,8,67.8
2017-06-30 14:30:00,263,74.3,76.6,0,118,14,5,68
2017-06-30 14:45:00,238,75.4,76.4,0,135,12,5,68.2
2017-06-30 15:00:00,218,74.6,76,0,118,17,6,67.5
2017-06-30 15:15:00,213,73.6,76.2,0,127,12,5,67.3
2017-06-30 15:30:00,195,72.8,76.2,0,115,14,6,67
2017-06-30 15:45:00,163,72.8,76,0,120,17,5,66.8
2017-06-30 16:00:00,136,74.5,75.7,0,115,13,4,67.2
2017-06-30 16:15:00,118,73.9,75.7,0,124,13,6,67
2017-06-30 16:30:00,116,75.1,75.7,0,127,13,5,67.4
2017-06-30 16:45:00,82,72.5,75.8,0,134,15,7,66.5
2017-06-30 17:00:00,71,71.7,75.9,0,131,14,8,66.3
2017-06-30 17:15:00,63,72.7,76,0,122,14,6,66.8
2017-06-30 17:30:00,45,72,76.2,0,136,10,5,66.7
2017-06-30 17:45:00,28,72.2,76.2,0,124,9,4,66.8
2017-06-30 18:00:00,12,72.6,76.3,0,131,11,5,67
2017-06-30 18:15:00,1,75.6,76.2,0,128,11,5,68.1
2017-06-30 18:30:00,0,74,76.1,0,117,10,4,67.4
2017-06-30 18:45:00,0,73.7,76,0,124,11,4,67.2
2017-06-30 19:00:00,0,75,76,0,124,15,4,67.7
2017-06-30 19:15:00,0,72.8,76.1,0,115,10,5,66.9
2017-06-30 19:30:00,0,72.9,76.3,0,124,12,4,67.2
2017-06-30 19:45:00,0,71.6,76.2,0,131,11,4,66.5
2017-06-30 20:00:00,0,70.1,76.3,0,134,14,5,66
2017-06-30 20:15:00,0,69.5,76.3,0,131,13,4,65.8
2017-06-30 20:30:00,0,68.3,76.3,0,111,12,3,65.3
2017-06-30 20:45:00,0,67.1,76.4,0,127,10,4,64.9
2017-06-30 21:00:00,0,67.6,76.3,0,121,10,4,65
2017-06-30 21:15:00,0,67.8,76.2,0,129,10,3,65
2017-06-30 21:30:00,0,66,76.1,0,129,10,3,64.1
2017-06-30 21:45:00,0,67.3,76.1,0,142,8,2,64.7
2017-06-30 22:00:00,0,67.5,76.3,0,132,10,3,65
2017-06-30 22:15:00,0,67.9,76.3,0,117,9,4,65.1
2017-06-30 22:30:00,0,66,76.2,0,120,8,3,64.2
2017-06-30 22:45:00,0,67,76.2,0,125,8,2,64.7
2017-06-30 23:00:00,0,64.7,76,0,115,8,2,63.5
2017-06-30 23:15:00,0,64.1,75.9,0,129,8,1,63.1
2017-06-30 23:30:00,0,64.7,75.6,0,136,6,0,63.1
