Poloa,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
2015-09-14 16:00:00,,,,,,273,72.3,78.4,0,158,2,0,68.9
2015-09-14 16:15:00,,,,,,253,72.8,78.1,0,91,1,0,68.9
2015-09-14 16:30:00,,,,,,215,73.6,77.8,0,152,1,0,68.9
2015-09-14 16:45:00,,,,,,236,72.6,78.1,0,208,1,0,68.8
2015-09-14 17:00:00,,,,,,271,70.1,78.3,0,121,2,0,68
2015-09-14 17:15:00,,,,,,200,71.8,79.2,0,112,2,0,69.5
2015-09-14 17:30:00,,,,,,96,73.9,78,0,62,2,0,69.2
2015-09-14 17:45:00,,,,,,60,77,75.9,0,96,1,0,68.3
2015-09-14 18:00:00,,,,,,28,79.2,75.3,0,114,1,0,68.5
2015-09-14 18:15:00,,,,,,6,81.2,74.6,0,66,1,0,68.5
2015-09-14 18:30:00,,,,,,1,82.4,74.4,0,64,2,0,68.8
2015-09-14 18:45:00,,,,,,0,82.6,73.9,0,45,2,0,68.3
2015-09-14 19:00:00,,,,,,0,83.2,73.7,0,156,1,0,68.3
2015-09-14 19:15:00,,,,,,0,84.6,73.2,0,124,1,0,68.3
2015-09-14 19:30:00,,,,,,0,85.5,72.9,0,117,2,0,68.3
2015-09-14 19:45:00,,,,,,0,84.3,73,0,87,1,0,68
2015-09-14 20:00:00,,,,,,0,83.5,73.2,0,100,1,0,68
2015-09-14 20:15:00,,,,,,0,83.5,73.2,0,73,1,0,68
2015-09-14 20:30:00,,,,,,0,82.5,73.3,0,118,1,0,67.7
2015-09-14 20:45:00,,,,,,0,83.2,73.4,0,93,1,0,68
2015-09-14 21:00:00,,,,,,0,82.7,73.5,0,74,1,0,68
2015-09-14 21:15:00,,,,,,0,83.1,73.7,0,74,1,0,68.3
2015-09-14 21:30:00,,,,,,0,83,73.6,0,62,1,0,68.2
2015-09-14 21:45:00,,,,,,0,82.9,73.5,0,49,2,0,68
2015-09-14 22:00:00,,,,,,0,83.3,73.8,0,53,1,0,68.5
2015-09-14 22:15:00,,,,,,0,81.4,73.9,0,64,3,0,67.9
2015-09-14 22:30:00,,,,,,0,81.9,73.9,0,62,2,0,68.1
2015-09-14 22:45:00,,,,,,0,83.4,73.9,0,53,2,0,68.6
2015-09-14 23:00:00,,,,,,0,84.8,73.9,0,49,2,0,69.1
2015-09-14 23:15:00,,,,,,0,84.8,73.7,0,62,1,0,68.9
2015-09-14 23:30:00,,,,,,0,84,73.7,0,81,1,0,68.6
2015-09-14 23:45:00,,,,,,0,85.4,73.5,0,136,2,0,68.9
2015-09-15 00:00:00,,,,,,0,87.1,72.9,0,73,1,0,68.8
2015-09-15 00:15:00,,,,,,0,86.9,72.6,0,72,1,0,68.5
2015-09-15 00:30:00,,,,,,0,85.9,72.9,0,38,1,0,68.5
2015-09-15 00:45:00,,,,,,0,85.1,73,0,129,1,0,68.3
2015-09-15 01:00:00,,,,,,0,85.5,73.1,0,104,2,0,68.5
2015-09-15 01:15:00,,,,,,0,84.8,73,0,80,1,0,68.2
2015-09-15 01:30:00,,,,,,0,83.9,73.2,0,69,1,0,68.1
2015-09-15 01:45:00,,,,,,0,83.5,73.2,0,74,3,0,68
2015-09-15 02:00:00,,,,,,0,84.9,73,0,129,2,0,68.2
2015-09-15 02:15:00,,,,,,0,86,72.7,0,160,2,0,68.3
2015-09-15 02:30:00,,,,,,0,86.3,72.7,0,57,1,0,68.4
2015-09-15 02:45:00,,,,,,0,86.6,72.7,0,49,1,0,68.5
2015-09-15 03:00:00,,,,,,0,86.7,72.6,0,108,2,0,68.4
2015-09-15 03:15:00,,,,,,0,87.1,72.5,0,91,1,0,68.5
2015-09-15 03:30:00,,,,,,0,89.7,72.2,0,60,1,0,69
2015-09-15 03:45:00,,,,,,0,92.2,71.5,0,63,1,0,69.1
2015-09-15 04:00:00,,,,,,0,93.1,71.3,0,57,2,0,69.2
2015-09-15 04:15:00,,,,,,0,93.8,71.5,0,64,2,0,69.6
2015-09-15 04:30:00,,,,,,0,93.6,71.7,0,77,1,0,69.7
2015-09-15 04:45:00,,,,,,0,92.2,71.8,0,56,1,0,69.4
2015-09-15 05:00:00,,,,,,0,90.5,72,0,46,2,0,69
2015-09-15 05:15:00,,,,,,0,89.7,72.2,0,53,1,0,69
2015-09-15 05:30:00,,,,,,0,87.4,72.4,0,33,1,0,68.5
2015-09-15 05:45:00,,,,,,0,87.1,72.6,0,91,1,0,68.6
2015-09-15 06:00:00,,,,,,0,86.9,72.8,0,66,4,0,68.7
2015-09-15 06:15:00,,,,,,0,86.7,72.9,0,59,2,0,68.7
2015-09-15 06:30:00,,,,,,4,86.8,72.9,0,55,1,0,68.7
2015-09-15 06:45:00,,,,,,21,86.9,72.8,0,72,1,0,68.7
2015-09-15 07:00:00,,,,,,25,85.6,72.9,0,45,2,0,68.4
2015-09-15 07:15:00,,,,,,39,86.9,73.3,0,46,2,0,69.2
2015-09-15 07:30:00,,,,,,73,87.9,73.8,0,50,1,0,70
2015-09-15 07:45:00,,,,,,65,87.9,74,0.01,42,2,0,70.2
2015-09-15 08:00:00,,,,,,140,88.7,74.1,0,168,3,0,70.5
2015-09-15 08:15:00,,,,,,141,87.7,74.2,0,207,2,0,70.3
2015-09-15 08:30:00,,,,,,186,86.7,74.5,0,110,2,0,70.3
2015-09-15 08:45:00,,,,,,191,84.9,75,0,98,2,0,70.2
2015-09-15 09:00:00,,,,,,187,84,75.2,0,90,2,0,70.1
2015-09-15 09:15:00,,,,,,176,84.8,74.9,0,107,1,0,70.1
2015-09-15 09:30:00,,,,,,250,84.1,74.7,0,105,2,0,69.6
2015-09-15 09:45:00,,,,,,289,82.5,75.4,0,48,3,0,69.8
2015-09-15 10:00:00,,,,,,333,81.5,75.7,0,151,3,0,69.7
2015-09-15 10:15:00,,,,,,343,80.1,76,0,127,2,0,69.5
2015-09-15 10:30:00,,,,,,511,75,76.9,0,83,3,0,68.5
2015-09-15 10:45:00,,,,,,657,69.8,78.8,0,77,3,0,68.3
2015-09-15 11:00:00,,,,,,536,69.1,80,0.01,94,4,0,69.2
2015-09-15 11:15:00,,,,,,742,64.7,81.4,0,115,3,0,68.6
2015-09-15 11:30:00,,,,,,565,67.4,80.6,0,115,3,0,69
2015-09-15 11:45:00,,,,,,490,67.4,80.8,0,118,3,0,69.2
2015-09-15 12:00:00,,,,,,496,67.8,79.8,0,115,3,0,68.4
2015-09-15 12:15:00,,,,,,811,62.3,81.3,0,64,3,0,67.4
2015-09-15 12:30:00,,,,,,709,60.9,81.7,0,87,4,0,67.1
2015-09-15 12:45:00,,,,,,567,63.1,81.3,0,127,4,1,67.8
2015-09-15 13:00:00,,,,,,456,65.2,80.8,0,88,3,0,68.3
2015-09-15 13:15:00,,,,,,487,65.4,80.3,0,97,4,0,67.9
2015-09-15 13:30:00,,,,,,535,63.9,81.1,0,104,4,0,68
2015-09-15 13:45:00,,,,,,427,65.6,80.4,0,155,3,0,68.1
2015-09-15 14:00:00,,,,,,332,67.5,79.7,0,136,4,0,68.2
2015-09-15 14:15:00,,,,,,271,69.5,79,0,131,2,0,68.4
2015-09-15 14:30:00,,,,,,241,73.2,78.1,0,70,2,0,69
2015-09-15 14:45:00,,,,,,334,76.3,76.9,0,84,2,0,69
2015-09-15 15:00:00,,,,,,338,77,76.8,0,124,2,0,69.2
2015-09-15 15:15:00,,,,,,332,73.3,77.5,0,156,8,0,68.5
2015-09-15 15:30:00,,,,,,180,73.1,77.3,0,108,3,0,68.2
2015-09-15 15:45:00,,,,,,119,74.1,76.1,0,79,3,0,67.4
2015-09-15 16:00:00,,,,,,151,73.9,76,0,55,3,0,67.2
2015-09-15 16:15:00,,,,,,98,74.2,76,0,76,4,1,67.4
2015-09-15 16:30:00,,,,,,134,73,76,0,72,7,0,66.9
2015-09-15 16:45:00,,,,,,139,72.8,76.3,0,73,4,0,67.1
2015-09-15 17:00:00,,,,,,162,72.6,76.7,0,77,3,0,67.4
2015-09-15 17:15:00,,,,,,109,72.9,76.7,0,80,4,0,67.5
2015-09-15 17:30:00,,,,,,53,73.4,76.1,0,72,3,0,67.2
2015-09-15 17:45:00,,,,,,39,74.1,75.8,0,67,3,0,67.1
2015-09-15 18:00:00,,,,,,14,75.8,75.5,0,74,5,0,67.5
2015-09-15 18:15:00,,,,,,6,76,75.3,0,56,3,1,67.4
2015-09-15 18:30:00,,,,,,1,76.5,75.1,0,50,2,0,67.3
2015-09-15 18:45:00,,,,,,0,76.3,75.1,0,88,4,0,67.3
2015-09-15 19:00:00,,,,,,0,76.9,75,0,66,4,0,67.4
2015-09-15 19:15:00,,,,,,0,76.4,74.9,0,79,6,1,67.1
2015-09-15 19:30:00,,,,,,0,76.9,75,0,62,5,1,67.4
2015-09-15 19:45:00,,,,,,0,76.9,74.8,0,80,5,0,67.2
2015-09-15 20:00:00,,,,,,0,77.5,74.8,0,84,5,0,67.4
2015-09-15 20:15:00,,,,,,0,78,74.7,0,50,3,1,67.5
2015-09-15 20:30:00,,,,,,0,76.9,74.7,0,56,5,1,67.1
2015-09-15 20:45:00,,,,,,0,77.5,74.7,0,77,4,1,67.3
2015-09-15 21:00:00,,,,,,0,77.3,74.6,0,60,4,1,67.2
2015-09-15 21:15:00,,,,,,0,77.6,74.6,0,66,3,0,67.3
2015-09-15 21:30:00,,,,,,0,77,74.5,0,87,3,0,66.9
2015-09-15 21:45:00,,,,,,0,77,74.4,0,66,2,0,66.9
2015-09-15 22:00:00,,,,,,0,77.9,74.5,0,69,3,1,67.3
2015-09-15 22:15:00,,,,,,0,79.6,74.4,0,69,4,0,67.8
2015-09-15 22:30:00,,,,,,0,79.1,74.3,0,62,2,0,67.5
2015-09-15 22:45:00,,,,,,0,78.4,74.4,0,55,4,0,67.4
2015-09-15 23:00:00,,,,,,0,79.7,74.4,0,60,3,1,67.8
2015-09-15 23:15:00,,,,,,0,79.9,74.2,0,57,3,0,67.7
2015-09-15 23:30:00,,,,,,0,81.4,74.1,0,48,3,0,68.1
2015-09-15 23:45:00,,,,,,0,84.3,73.7,0,73,4,1,68.7
2015-09-16 00:00:00,,,,,,0,86.6,73.1,0,67,3,1,68.9
2015-09-16 00:15:00,,,,,,0,87.3,72.6,0,74,3,1,68.6
2015-09-16 00:30:00,,,,,,0,87.8,72.6,0,60,4,1,68.8
2015-09-16 00:45:00,,,,,,0,87.9,72.6,0.01,46,3,1,68.8
2015-09-16 01:00:00,,,,,,0,88.1,72.6,0,55,5,1,68.9
2015-09-16 01:15:00,,,,,,0,86.9,73.2,0,52,2,0,69.1
2015-09-16 01:30:00,,,,,,0,86.3,73.3,0,64,7,1,69
2015-09-16 01:45:00,,,,,,0,84.4,73.5,0,49,3,0,68.5
2015-09-16 02:00:00,,,,,,0,83.9,73.5,0,64,3,0,68.4
2015-09-16 02:15:00,,,,,,0,84.3,73.6,0,70,2,0,68.6
2015-09-16 02:30:00,,,,,,0,85.8,73,0,55,3,0,68.5
2015-09-16 02:45:00,,,,,,0,87.4,72.9,0.01,83,5,0,68.9
2015-09-16 03:00:00,,,,,,0,91,72.1,0,103,2,0,69.3
2015-09-16 03:15:00,,,,,,0,92,72,0,70,1,0,69.5
2015-09-16 03:30:00,,,,,,0,93.1,71.9,0,108,2,0,69.8
2015-09-16 03:45:00,,,,,,0,93.5,71.9,0,142,3,0,69.9
2015-09-16 04:00:00,,,,,,0,94.1,71.7,0,160,2,0,69.9
2015-09-16 04:15:00,,,,,,0,95.1,71.6,0,280,1,0,70.1
2015-09-16 04:30:00,,,,,,0,95.5,71.8,0,155,2,0,70.4
2015-09-16 04:45:00,,,,,,0,95.6,71.8,0,184,2,0,70.4
2015-09-16 05:00:00,,,,,,0,95.3,71.7,0,93,1,0,70.3
2015-09-16 05:15:00,,,,,,0,95.2,72,0,77,2,0,70.5
2015-09-16 05:30:00,,,,,,0,94.9,72.1,0.01,52,1,0,70.5
2015-09-16 05:45:00,,,,,,0,95.4,72.2,0.01,60,2,0,70.8
2015-09-16 06:00:00,,,,,,0,95.5,72.2,0,144,2,0,70.8
2015-09-16 06:15:00,,,,,,0,96.2,71.9,0,53,2,0,70.7
2015-09-16 06:30:00,,,,,,3,97,72.1,0,117,2,0,71.2
2015-09-16 06:45:00,,,,,,10,97.3,72.3,0,73,2,0,71.5
2015-09-16 07:00:00,,,,,,25,97.5,72.6,0,67,2,0,71.8
2015-09-16 07:15:00,,,,,,46,97.2,72.7,0,73,2,0,71.8
2015-09-16 07:30:00,,,,,,75,95.6,72.9,0,57,2,0,71.5
2015-09-16 07:45:00,,,,,,68,94,73.2,0,52,4,0,71.3
2015-09-16 08:00:00,,,,,,76,92.7,73.5,0,59,2,1,71.2
2015-09-16 08:15:00,,,,,,65,89.2,73.8,0,46,3,0,70.4
2015-09-16 08:30:00,,,,,,95,90.1,73.9,0,56,3,0,70.8
2015-09-16 08:45:00,,,,,,114,89.8,74.2,0.02,73,4,0,71
2015-09-16 09:00:00,,,,,,174,92.4,74.1,0.05,50,2,0,71.7
2015-09-16 09:15:00,,,,,,164,93,74.3,0,53,2,0,72.1
2015-09-16 09:30:00,,,,,,389,90.9,75,0,59,3,0,72.1
2015-09-16 09:45:00,,,,,,222,90.6,75,0.01,69,5,0,72
2015-09-16 10:00:00,,,,,,386,88.3,75.6,0,79,2,0,71.9
2015-09-16 10:15:00,,,,,,248,89.5,75.4,0,66,3,0,72.1
2015-09-16 10:30:00,,,,,,485,86.5,76.4,0,91,3,0,72.1
2015-09-16 10:45:00,,,,,,279,86.7,76.3,0,57,3,1,72.1
2015-09-16 11:00:00,,,,,,396,85.6,76.7,0,97,3,0,72.1
2015-09-16 11:15:00,,,,,,313,84,76.9,0,56,3,0,71.7
2015-09-16 11:30:00,,,,,,358,84.5,76.9,0,66,4,0,71.9
2015-09-16 11:45:00,,,,,,293,85.3,76.9,0,101,3,0,72.2
2015-09-16 12:00:00,,,,,,443,84.7,76.7,0,132,2,0,71.8
2015-09-16 12:15:00,,,,,,552,80.3,78.1,0,76,3,0,71.6
2015-09-16 12:30:00,,,,,,497,81.4,77.9,0,43,3,0,71.8
2015-09-16 12:45:00,,,,,,551,83.7,77.7,0.01,169,6,0,72.4
2015-09-16 13:00:00,,,,,,890,82.6,78.5,0,124,3,0,72.8
2015-09-16 13:15:00,,,,,,860,78.1,80.5,0,160,3,0,73.2
2015-09-16 13:30:00,,,,,,812,73.9,81.4,0,136,3,0,72.5
2015-09-16 13:45:00,,,,,,615,75.3,80.6,0,83,3,0,72.2
2015-09-16 14:00:00,,,,,,491,74.1,80.7,0,114,4,0,71.9
2015-09-16 14:15:00,,,,,,382,76.9,79,0,80,5,0,71.3
2015-09-16 14:30:00,,,,,,317,80.2,77.9,0,100,4,0,71.4
2015-09-16 14:45:00,,,,,,437,77.2,78.1,0,97,2,0,70.5
2015-09-16 15:00:00,,,,,,428,73.6,79.9,0,151,3,0,70.9
2015-09-16 15:15:00,,,,,,303,75.8,79.3,0,118,4,0,71.2
2015-09-16 15:30:00,,,,,,293,75.7,78.5,0,120,3,0,70.4
2015-09-16 15:45:00,,,,,,245,77,78,0,104,5,0,70.3
2015-09-16 16:00:00,,,,,,157,78.4,77.6,0,97,3,0,70.5
2015-09-16 16:15:00,,,,,,175,79.6,76.7,0,105,2,0,70
2015-09-16 16:30:00,,,,,,207,76.6,77.5,0.01,103,2,0,69.7
2015-09-16 16:45:00,,,,,,158,78.1,77.4,0,66,2,0,70.2
2015-09-16 17:00:00,,,,,,137,78.2,77.5,0,84,3,0,70.3
2015-09-16 17:15:00,,,,,,84,79.8,76.8,0,96,3,0,70.2
2015-09-16 17:30:00,,,,,,36,81,76.1,0,115,3,0,69.9
2015-09-16 17:45:00,,,,,,20,81.6,75.7,0,87,4,0,69.8
2015-09-16 18:00:00,,,,,,14,83.2,75.4,0,45,2,0,70
2015-09-16 18:15:00,,,,,,12,84.2,75,0,67,2,0,70
2015-09-16 18:30:00,,,,,,1,84.9,74.8,0,88,3,0,70
2015-09-16 18:45:00,,,,,,0,84.8,74.6,0,162,2,0,69.8
2015-09-16 19:00:00,,,,,,0,84.8,74.6,0,193,3,0,69.8
2015-09-16 19:15:00,,,,,,0,84.8,74.5,0,127,5,0,69.7
2015-09-16 19:30:00,,,,,,0,84.4,74.6,0,127,2,0,69.6
2015-09-16 19:45:00,,,,,,0,84.4,74.7,0,103,2,0,69.7
2015-09-16 20:00:00,,,,,,0,85.2,74.7,0,31,1,0,70
2015-09-16 20:15:00,,,,,,0,83.7,74.8,0,139,5,0,69.6
2015-09-16 20:30:00,,,,,,0,82.1,75.1,0,125,3,0,69.3
2015-09-16 20:45:00,,,,,,0,84.2,75.1,0,117,2,0,70.1
2015-09-16 21:00:00,,,,,,0,84.8,74.6,0,131,2,0,69.8
2015-09-16 21:15:00,,,,,,0,85.4,74.5,0,117,1,0,69.9
2015-09-16 21:30:00,,,,,,0,83.5,74.8,0,160,3,0,69.5
2015-09-16 21:45:00,,,,,,0,85,74.6,0,196,4,0,69.8
2015-09-16 22:00:00,,,,,,0,84.8,74.4,0,146,6,0,69.6
2015-09-16 22:15:00,,,,,,0,85.3,74.3,0,49,2,0,69.6
2015-09-16 22:30:00,,,,,,0,86.4,74,0,86,2,0,69.7
2015-09-16 22:45:00,,,,,,0,86.7,74.1,0,97,2,0,69.9
2015-09-16 23:00:00,,,,,,0,86,74.3,0,156,3,0,69.9
2015-09-16 23:15:00,,,,,,0,86,74.4,0,124,3,0,70
2015-09-16 23:30:00,,,,,,0,86.9,74.3,0,62,2,0,70.2
2015-09-16 23:45:00,,,,,,0,86.9,74.3,0,84,2,0,70.2
2015-09-17 00:00:00,,,,,,0,85.1,74.5,0,101,4,0,69.8
2015-09-17 00:15:00,,,,,,0,85.1,74.4,0,79,2,0,69.7
2015-09-17 00:30:00,,,,,,0,84.8,74.2,0,103,2,0,69.4
2015-09-17 00:45:00,,,,,,0,85.5,74.2,0,74,2,0,69.6
2015-09-17 01:00:00,,,,,,0,86,74.3,0,79,4,0,69.9
2015-09-17 01:15:00,,,,,,0,86,74.6,0,49,4,0,70.2
2015-09-17 01:30:00,,,,,,0,86.3,74.4,0,52,1,0,70.1
2015-09-17 01:45:00,,,,,,0,87.2,74.4,0,57,4,0,70.4
2015-09-17 02:00:00,,,,,,0,86.9,74.3,0,84,2,0,70.2
2015-09-17 02:15:00,,,,,,0,86.8,74.3,0,64,2,0,70.1
2015-09-17 02:30:00,,,,,,0,86.3,74.1,0,101,6,0,69.8
2015-09-17 02:45:00,,,,,,0,86.5,74.2,0,77,2,0,69.9
2015-09-17 03:00:00,,,,,,0,86.3,74,0,73,2,0,69.7
2015-09-17 03:15:00,,,,,,0,86.3,74.1,0,90,3,0,69.8
2015-09-17 03:30:00,,,,,,0,84.8,74.2,0,73,4,0,69.4
2015-09-17 03:45:00,,,,,,0,84.8,74.3,0,86,2,0,69.5
2015-09-17 04:00:00,,,,,,0,83.7,74.3,0,88,3,0,69.1
2015-09-17 04:15:00,,,,,,0,83.3,74.3,0,70,3,0,69
2015-09-17 04:30:00,,,,,,0,83.2,74.3,0,57,3,0,68.9
2015-09-17 04:45:00,,,,,,0,84.1,73.9,0,127,2,0,68.8
2015-09-17 05:00:00,,,,,,0,82.9,74,0,74,2,0,68.5
2015-09-17 05:15:00,,,,,,0,83,74.2,0,76,3,0,68.8
2015-09-17 05:30:00,,,,,,0,83.2,74.1,0,53,2,0,68.7
2015-09-17 05:45:00,,,,,,0,81.7,74.3,0,57,2,0,68.4
2015-09-17 06:00:00,,,,,,0,82.8,74.3,0,59,2,0,68.8
2015-09-17 06:15:00,,,,,,1,83.7,74,0,84,5,0,68.8
2015-09-17 06:30:00,,,,,,7,83.9,74,0,59,2,0,68.9
2015-09-17 06:45:00,,,,,,19,84,74.1,0,57,2,0,69
2015-09-17 07:00:00,,,,,,29,83.8,74.4,0,83,3,0,69.2
2015-09-17 07:15:00,,,,,,41,83.9,74.6,0,115,2,0,69.5
2015-09-17 07:30:00,,,,,,76,82.6,75,0,73,3,0,69.4
2015-09-17 07:45:00,,,,,,126,82.5,75.5,0,70,5,0,69.9
2015-09-17 08:00:00,,,,,,124,82.6,75.7,0,101,3,0,70.1
2015-09-17 08:15:00,,,,,,108,82,75.6,0,69,3,0,69.8
2015-09-17 08:30:00,,,,,,194,83.5,75.8,0,87,3,0,70.5
2015-09-17 08:45:00,,,,,,174,82.3,76.3,0,86,3,0,70.6
2015-09-17 09:00:00,,,,,,203,81.5,76.5,0,98,4,0,70.5
2015-09-17 09:15:00,,,,,,278,79.3,77.2,0,100,3,0,70.4
2015-09-17 09:30:00,,,,,,245,77.1,78,0,110,4,0,70.4
2015-09-17 09:45:00,,,,,,315,75.9,78.4,0,101,9,0,70.3
2015-09-17 10:00:00,,,,,,311,75.3,78.7,0,103,3,0,70.4
2015-09-17 10:15:00,,,,,,252,76.3,78.5,0,111,3,0,70.6
2015-09-17 10:30:00,,,,,,426,74.1,79.1,0,134,3,0,70.3
2015-09-17 10:45:00,,,,,,390,73.6,79.8,0,149,4,0,70.8
2015-09-17 11:00:00,,,,,,516,72.6,79.8,0,107,4,0,70.4
2015-09-17 11:15:00,,,,,,321,75,79.7,0,91,5,0,71.2
2015-09-17 11:30:00,,,,,,415,75.3,79.3,0,69,3,0,71
2015-09-17 11:45:00,,,,,,882,70.1,80.8,0,103,7,0,70.4
2015-09-17 12:00:00,,,,,,740,67.8,82.6,0,77,3,1,71.1
2015-09-17 12:15:00,,,,,,668,67.4,81.5,0,112,3,0,69.9
2015-09-17 12:30:00,,,,,,562,69.1,81.3,0,96,4,0,70.4
2015-09-17 12:45:00,,,,,,467,68.7,81.1,0,88,4,0,70.1
2015-09-17 13:00:00,,,,,,339,71.3,80.3,0,79,3,0,70.4
2015-09-17 13:15:00,,,,,,563,70.6,80.2,0,104,4,1,70
2015-09-17 13:30:00,,,,,,524,68.6,81.7,0,118,4,0,70.6
2015-09-17 13:45:00,,,,,,414,71.3,80.9,0,64,4,1,71
2015-09-17 14:00:00,,,,,,435,71,80.3,0,76,3,0,70.3
2015-09-17 14:15:00,,,,,,394,73.7,80.1,0,111,4,0,71.1
2015-09-17 14:30:00,,,,,,261,74.7,79.8,0,56,5,1,71.2
2015-09-17 14:45:00,,,,,,232,77.8,78.5,0,53,3,0,71.1
2015-09-17 15:00:00,,,,,,246,77.5,78.5,0,156,3,0,71
2015-09-17 15:15:00,,,,,,233,77.2,78.2,0,134,5,0,70.6
2015-09-17 15:30:00,,,,,,192,77.4,78.5,0,132,3,0,71
2015-09-17 15:45:00,,,,,,179,76.9,78.5,0,149,4,0,70.8
2015-09-17 16:00:00,,,,,,202,78.2,78.2,0,94,6,0,71
2015-09-17 16:15:00,,,,,,131,81.3,78.1,0,100,7,0,72
2015-09-17 16:30:00,,,,,,184,84.7,76.8,0,176,2,0,71.9
2015-09-17 16:45:00,,,,,,95,86,76.4,0,175,6,0,71.9
2015-09-17 17:00:00,,,,,,129,84,76,0,177,7,1,70.9
2015-09-17 17:15:00,,,,,,54,84.7,75.9,0,96,3,0,71
2015-09-17 17:30:00,,,,,,46,84.4,76,0,183,4,0,71
2015-09-17 17:45:00,,,,,,12,84.9,75.9,0,90,4,0,71.1
2015-09-17 18:00:00,,,,,,6,84.8,75.9,0,114,6,0,71
2015-09-17 18:15:00,,,,,,2,84.9,76,0,156,7,0,71.2
2015-09-17 18:30:00,,,,,,0,84.9,75.8,0,93,3,0,71
2015-09-17 18:45:00,,,,,,0,84.1,75.7,0,111,3,0,70.6
2015-09-17 19:00:00,,,,,,0,83.6,75.8,0,110,3,0,70.5
2015-09-17 19:15:00,,,,,,0,83.3,75.8,0,105,4,0,70.4
2015-09-17 19:30:00,,,,,,0,83.5,75.8,0,91,4,0,70.5
2015-09-17 19:45:00,,,,,,0,83.6,75.7,0,136,2,0,70.4
2015-09-17 20:00:00,,,,,,0,85.2,75.6,0,104,2,0,70.9
2015-09-17 20:15:00,,,,,,0,87.3,75.2,0,94,3,0,71.2
2015-09-17 20:30:00,,,,,,0,88.3,74.8,0,35,5,0,71.1
2015-09-17 20:45:00,,,,,,0,90.3,74.7,0,91,3,0,71.7
2015-09-17 21:00:00,,,,,,0,92.1,74.5,0,33,2,0,72
2015-09-17 21:15:00,,,,,,0,92.9,74.4,0,59,2,0,72.2
2015-09-17 21:30:00,,,,,,0,93.7,74.4,0,67,2,0,72.4
2015-09-17 21:45:00,,,,,,0,94.2,74.4,0.01,45,3,0,72.6
2015-09-17 22:00:00,,,,,,0,94.1,74.5,0,45,6,0,72.7
2015-09-17 22:15:00,,,,,,0,94.4,74.4,0.01,57,5,0,72.7
2015-09-17 22:30:00,,,,,,0,95,74.3,0,38,3,0,72.7
2015-09-17 22:45:00,,,,,,0,95.6,74.2,0,43,2,0,72.8
2015-09-17 23:00:00,,,,,,0,96,74.2,0.01,97,2,0,73
2015-09-17 23:15:00,,,,,,0,96.3,74,0,81,2,0,72.9
2015-09-17 23:30:00,,,,,,0,96.8,74,0,66,3,0,73
2015-09-17 23:45:00,,,,,,0,97,74.2,0.01,72,3,0,73.3
2015-09-18 00:00:00,,,,,,0,96.1,73.9,0,70,3,0,72.7
2015-09-18 00:15:00,,,,,,0,96.7,74,0,57,2,0,73
2015-09-18 00:30:00,,,,,,0,96.6,74.2,0,50,3,0,73.1
2015-09-18 00:45:00,,,,,,0,96,74.5,0,50,3,0,73.3
2015-09-18 01:00:00,,,,,,0,95.7,74.5,0,86,3,1,73.2
2015-09-18 01:15:00,,,,,,0,95.8,74.4,0,67,2,0,73.1
2015-09-18 01:30:00,,,,,,0,95.6,74.4,0,45,3,0,73
2015-09-18 01:45:00,,,,,,0,95.2,74.3,0,56,3,1,72.8
2015-09-18 02:00:00,,,,,,0,94.5,74.3,0,63,4,1,72.6
2015-09-18 02:15:00,,,,,,0,94.5,74.3,0,55,3,0,72.6
2015-09-18 02:30:00,,,,,,0,94.5,74.3,0,55,3,0,72.6
2015-09-18 02:45:00,,,,,,0,94.4,74.4,0,49,4,1,72.7
2015-09-18 03:00:00,,,,,,0,94.5,74.4,0,48,3,1,72.7
2015-09-18 03:15:00,,,,,,0,94.6,74.3,0,59,4,0,72.6
2015-09-18 03:30:00,,,,,,0,95.2,74.3,0,57,3,0,72.8
2015-09-18 03:45:00,,,,,,0,95.3,74.2,0,45,3,0,72.7
2015-09-18 04:00:00,,,,,,0,95.6,74.1,0.02,62,3,1,72.7
2015-09-18 04:15:00,,,,,,0,96.4,74,0,46,2,0,72.9
2015-09-18 04:30:00,,,,,,0,96.4,73.9,0,64,3,0,72.8
2015-09-18 04:45:00,,,,,,0,96.3,73.8,0,60,4,1,72.7
2015-09-18 05:00:00,,,,,,0,96.5,73.8,0,57,3,0,72.7
2015-09-18 05:15:00,,,,,,0,96.8,73.9,0,64,5,0,72.9
2015-09-18 05:30:00,,,,,,0,96.5,74,0,73,3,0,72.9
2015-09-18 05:45:00,,,,,,0,95.1,74.1,0,50,2,0,72.6
2015-09-18 06:00:00,,,,,,0,94.6,74.1,0,63,4,1,72.4
2015-09-18 06:15:00,,,,,,1,94.9,74.1,0,52,3,0,72.5
2015-09-18 06:30:00,,,,,,4,94.1,74.3,0,55,7,1,72.5
2015-09-18 06:45:00,,,,,,10,93.2,74.2,0,90,5,0,72.1
2015-09-18 07:00:00,,,,,,16,92.3,74.6,0,60,3,0,72.2
2015-09-18 07:15:00,,,,,,35,91.5,74.8,0,72,3,0,72.1
2015-09-18 07:30:00,,,,,,61,89.2,75.3,0,81,3,0,71.9
2015-09-18 07:45:00,,,,,,86,89,75.5,0,76,3,0,72
