ASPA_solar_rad,Unnamed: 1
2016-06-05 01:00:00,0
2016-06-05 01:15:00,0
2016-06-05 01:30:00,0
2016-06-05 01:45:00,0
2016-06-05 02:00:00,0
2016-06-05 02:15:00,0
2016-06-05 02:30:00,0
2016-06-05 02:45:00,0
2016-06-05 03:00:00,0
2016-06-05 03:15:00,0
2016-06-05 03:30:00,0
2016-06-05 03:45:00,0
2016-06-05 04:00:00,0
2016-06-05 04:15:00,0
2016-06-05 04:30:00,0
2016-06-05 04:45:00,0
2016-06-05 05:00:00,0
2016-06-05 05:15:00,0
2016-06-05 05:30:00,0
2016-06-05 05:45:00,0
2016-06-05 06:00:00,0
2016-06-05 06:15:00,0
2016-06-05 06:30:00,0
2016-06-05 06:45:00,0
2016-06-05 07:00:00,3
2016-06-05 07:15:00,7
2016-06-05 07:30:00,69
2016-06-05 07:45:00,102
2016-06-05 08:00:00,54
2016-06-05 08:15:00,53
2016-06-05 08:30:00,112
2016-06-05 08:45:00,90
2016-06-05 09:00:00,70
2016-06-05 09:15:00,98
2016-06-05 09:30:00,183
2016-06-05 09:45:00,229
2016-06-05 10:00:00,146
2016-06-05 10:15:00,129
2016-06-05 10:30:00,230
2016-06-05 10:45:00,458
2016-06-05 11:00:00,437
2016-06-05 11:15:00,494
2016-06-05 11:30:00,145
2016-06-05 11:45:00,359
2016-06-05 12:00:00,482
2016-06-05 12:15:00,515
2016-06-05 12:30:00,554
2016-06-05 12:45:00,480
2016-06-05 13:00:00,456
2016-06-05 13:15:00,433
2016-06-05 13:30:00,432
2016-06-05 13:45:00,450
2016-06-05 14:00:00,487
2016-06-05 14:15:00,79
2016-06-05 14:30:00,380
2016-06-05 14:45:00,334
2016-06-05 15:00:00,311
2016-06-05 15:15:00,274
2016-06-05 15:30:00,248
2016-06-05 15:45:00,57
2016-06-05 16:00:00,193
2016-06-05 16:15:00,89
2016-06-05 16:30:00,63
2016-06-05 16:45:00,17
2016-06-05 17:00:00,19
2016-06-05 17:15:00,23
2016-06-05 17:30:00,10
2016-06-05 17:45:00,3
2016-06-05 18:00:00,0
2016-06-05 18:15:00,0
2016-06-05 18:30:00,0
2016-06-05 18:45:00,0
2016-06-05 19:00:00,0
2016-06-05 19:15:00,0
2016-06-05 19:30:00,0
2016-06-05 19:45:00,0
2016-06-05 20:00:00,0
2016-06-05 20:15:00,0
2016-06-05 20:30:00,0
2016-06-05 20:45:00,0
2016-06-05 21:00:00,0
2016-06-05 21:15:00,0
2016-06-05 21:30:00,0
2016-06-05 21:45:00,0
2016-06-05 22:00:00,0
2016-06-05 22:15:00,0
2016-06-05 22:30:00,0
2016-06-05 22:45:00,0
2016-06-05 23:00:00,0
2016-06-05 23:15:00,0
2016-06-05 23:30:00,0
2016-06-05 23:45:00,0
2016-06-06 00:00:00,0
2016-06-06 00:15:00,0
2016-06-06 00:30:00,0
2016-06-06 00:45:00,0
2016-06-06 01:00:00,0
2016-06-06 01:15:00,0
2016-06-06 01:30:00,0
2016-06-06 01:45:00,0
2016-06-06 02:00:00,0
2016-06-06 02:15:00,0
2016-06-06 02:30:00,0
2016-06-06 02:45:00,0
2016-06-06 03:00:00,0
2016-06-06 03:15:00,0
2016-06-06 03:30:00,0
2016-06-06 03:45:00,0
2016-06-06 04:00:00,0
2016-06-06 04:15:00,0
2016-06-06 04:30:00,0
2016-06-06 04:45:00,0
2016-06-06 05:00:00,0
2016-06-06 05:15:00,0
2016-06-06 05:30:00,0
2016-06-06 05:45:00,0
2016-06-06 06:00:00,0
2016-06-06 06:15:00,0
2016-06-06 06:30:00,0
2016-06-06 06:45:00,1
2016-06-06 07:00:00,9
2016-06-06 07:15:00,30
2016-06-06 07:30:00,43
2016-06-06 07:45:00,56
2016-06-06 08:00:00,72
2016-06-06 08:15:00,90
2016-06-06 08:30:00,96
2016-06-06 08:45:00,228
2016-06-06 09:00:00,172
2016-06-06 09:15:00,173
2016-06-06 09:30:00,207
2016-06-06 09:45:00,257
2016-06-06 10:00:00,201
2016-06-06 10:15:00,262
2016-06-06 10:30:00,351
2016-06-06 10:45:00,298
2016-06-06 11:00:00,202
2016-06-06 11:15:00,206
2016-06-06 11:30:00,103
2016-06-06 11:45:00,509
2016-06-06 12:00:00,222
2016-06-06 12:15:00,234
2016-06-06 12:30:00,342
2016-06-06 12:45:00,150
2016-06-06 13:00:00,244
2016-06-06 13:15:00,216
2016-06-06 13:30:00,138
2016-06-06 13:45:00,135
2016-06-06 14:00:00,173
2016-06-06 14:15:00,188
2016-06-06 14:30:00,153
2016-06-06 14:45:00,113
2016-06-06 15:00:00,107
2016-06-06 15:15:00,158
2016-06-06 15:30:00,101
2016-06-06 15:45:00,97
2016-06-06 16:00:00,84
2016-06-06 16:15:00,58
2016-06-06 16:30:00,48
2016-06-06 16:45:00,46
2016-06-06 17:00:00,37
2016-06-06 17:15:00,15
2016-06-06 17:30:00,10
2016-06-06 17:45:00,1
2016-06-06 18:00:00,0
2016-06-06 18:15:00,0
2016-06-06 18:30:00,0
2016-06-06 18:45:00,0
2016-06-06 19:00:00,0
2016-06-06 19:15:00,0
2016-06-06 19:30:00,0
2016-06-06 19:45:00,0
2016-06-06 20:00:00,0
2016-06-06 20:15:00,0
2016-06-06 20:30:00,0
2016-06-06 20:45:00,0
2016-06-06 21:00:00,0
2016-06-06 21:15:00,0
2016-06-06 21:30:00,0
2016-06-06 21:45:00,0
2016-06-06 22:00:00,0
2016-06-06 22:15:00,0
2016-06-06 22:30:00,0
2016-06-06 22:45:00,0
2016-06-06 23:00:00,0
2016-06-06 23:15:00,0
2016-06-06 23:30:00,0
2016-06-06 23:45:00,0
2016-06-07 00:00:00,0
2016-06-07 00:15:00,0
2016-06-07 00:30:00,0
2016-06-07 00:45:00,0
2016-06-07 01:00:00,0
2016-06-07 01:15:00,0
2016-06-07 01:30:00,0
2016-06-07 01:45:00,0
2016-06-07 02:00:00,0
2016-06-07 02:15:00,0
2016-06-07 02:30:00,0
2016-06-07 02:45:00,0
2016-06-07 03:00:00,0
2016-06-07 03:15:00,0
2016-06-07 03:30:00,0
2016-06-07 03:45:00,0
2016-06-07 04:00:00,0
2016-06-07 04:15:00,0
2016-06-07 04:30:00,0
2016-06-07 04:45:00,0
2016-06-07 05:00:00,0
2016-06-07 05:15:00,0
2016-06-07 05:30:00,0
2016-06-07 05:45:00,0
2016-06-07 06:00:00,0
2016-06-07 06:15:00,0
2016-06-07 06:30:00,0
2016-06-07 06:45:00,1
2016-06-07 07:00:00,8
2016-06-07 07:15:00,26
2016-06-07 07:30:00,45
2016-06-07 07:45:00,34
2016-06-07 08:00:00,52
2016-06-07 08:15:00,52
2016-06-07 08:30:00,50
2016-06-07 08:45:00,90
