Alava3_WX,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
2018-07-21 14:15:00,308,56,76,0,32,0,0,59.3
2018-07-21 14:30:00,182,47.4,77,0,32,0,0,55.5
2018-07-21 14:45:00,217,42.2,76.9,0,32,0,0,52.1
2018-07-21 15:00:00,202,47.6,76.5,0,32,0,0,55.2
2018-07-21 15:15:00,270,45.6,76.6,0,32,0,0,54
2018-07-21 15:30:00,287,49.8,77.3,0,32,0,0,57.2
2018-07-21 15:45:00,336,46.3,77.1,0,33,0,0,54.9
2018-07-21 16:00:00,209,41,76.8,0,33,0,0,51.2
2018-07-21 16:15:00,298,44.8,76.8,0,33,0,0,53.7
2018-07-21 16:30:00,219,33.8,76.8,0,33,0,0,46
2018-07-21 16:45:00,198,41.6,77.1,0,33,0,0,51.9
2018-07-21 17:00:00,134,43.8,76.7,0,33,0,0,53
2018-07-21 17:15:00,180,45.1,76.2,0,35,0,0,53.4
2018-07-21 17:30:00,110,46.2,75.8,0,35,0,0,53.7
2018-07-21 17:45:00,63,47.5,75,0,35,0,0,53.7
2018-07-21 18:00:00,53,49.5,74.5,0,35,0,0,54.4
2018-07-21 18:15:00,8,50.8,73.8,0,35,0,0,54.5
2018-07-21 18:30:00,1,53,73.2,0,33,0,0,55.2
2018-07-21 18:45:00,0,55.8,73.3,0,32,0,0,56.7
2018-07-21 19:00:00,0,58,73.3,0,32,0,0,57.8
2018-07-21 19:15:00,0,59.3,73.1,0,32,0,0,58.2
2018-07-21 19:30:00,0,60.8,72.9,0,32,0,0,58.8
2018-07-21 19:45:00,0,62.2,72.7,0,26,0,0,59.2
2018-07-21 20:00:00,0,63.2,72.4,0,25,0,0,59.4
2018-07-21 20:15:00,0,65,72.4,0,25,0,0,60.2
2018-07-21 20:30:00,0,66.2,72.4,0,25,0,0,60.7
2018-07-21 20:45:00,0,67,72.3,0,25,0,0,60.9
2018-07-21 21:00:00,0,68.5,72.3,0,25,0,0,61.5
2018-07-21 21:15:00,0,69.7,72.3,0.01,117,0,0,62
2018-07-21 21:30:00,0,70.4,72.2,0,57,0,0,62.2
2018-07-21 21:45:00,0,71.2,72.1,0,26,0,0,62.4
2018-07-21 22:00:00,0,72.5,72.1,0,118,0,0,62.9
2018-07-21 22:15:00,0,73.4,72,0,134,0,0,63.2
2018-07-21 22:30:00,0,74.1,72,0,129,0,0,63.5
2018-07-21 22:45:00,0,75.1,71.9,0,40,0,0,63.7
2018-07-21 23:00:00,0,75.6,71.7,0,50,0,0,63.7
2018-07-21 23:15:00,0,76.1,71.6,0,63,0,0,63.8
2018-07-21 23:30:00,0,76.7,71.5,0,59,0,0,63.9
2018-07-21 23:45:00,0,77.3,71.5,0,59,0,0,64.1
2018-07-22 00:00:00,0,77.9,71.5,0,36,0,0,64.4
2018-07-22 00:15:00,0,78.1,71.3,0,24,0,0,64.2
2018-07-22 00:30:00,0,78.3,71.3,0,46,0,0,64.3
2018-07-22 00:45:00,0,78.6,71.3,0,248,0,0,64.4
2018-07-22 01:00:00,0,78.8,71,0,230,0,0,64.2
2018-07-22 01:15:00,0,79,70.9,0,46,0,0,64.2
2018-07-22 01:30:00,0,79.4,70.9,0,42,0,0,64.3
2018-07-22 01:45:00,0,79.6,71,0,40,0,0,64.5
2018-07-22 02:00:00,0,79.9,70.9,0,40,0,0,64.5
2018-07-22 02:15:00,0,80.2,70.9,0,43,0,0,64.6
2018-07-22 02:30:00,0,80.4,71,0,48,0,0,64.7
2018-07-22 02:45:00,0,80.5,71.1,0,48,0,0,64.9
2018-07-22 03:00:00,0,80.6,71,0,32,0,0,64.8
2018-07-22 03:15:00,0,80.7,70.8,0,2,0,0,64.7
2018-07-22 03:30:00,0,81.1,71.2,0,4,0,0,65.2
2018-07-22 03:45:00,0,81.4,71.5,0,11,0,0,65.6
2018-07-22 04:00:00,0,81.3,71.4,0,26,0,0,65.4
2018-07-22 04:15:00,0,81.4,71.2,0,48,0,0,65.3
2018-07-22 04:30:00,0,81.4,71.2,0,49,0,0,65.3
2018-07-22 04:45:00,0,81.6,71.1,0,33,0,0,65.3
2018-07-22 05:00:00,0,81.6,71.2,0,32,0,0,65.3
2018-07-22 05:15:00,0,81.7,71.3,0,170,0,0,65.5
2018-07-22 05:30:00,0,81.8,71.3,0,105,0,0,65.5
2018-07-22 05:45:00,0,81.9,71.3,0,22,0,0,65.5
2018-07-22 06:00:00,0,81.9,71.2,0,32,0,0,65.5
2018-07-22 06:15:00,0,82.1,71.5,0,49,0,0,65.8
2018-07-22 06:30:00,0,82.2,71.5,0,98,0,0,65.8
2018-07-22 06:45:00,2,82.4,71.7,0.01,111,0,0,66.1
2018-07-22 07:00:00,20,82.2,71.8,0,110,0,0,66.1
2018-07-22 07:15:00,34,82,71.9,0,105,0,0,66.2
2018-07-22 07:30:00,99,82.1,72.1,0,295,0,0,66.4
2018-07-22 07:45:00,110,82.1,72.6,0,282,0,0,66.9
2018-07-22 08:00:00,155,81.7,73.4,0,214,0,0,67.5
2018-07-22 08:15:00,146,81.6,73.6,0,354,0,0,67.7
2018-07-22 08:30:00,215,81.2,74.3,0.01,290,0,0,68.2
2018-07-22 08:45:00,186,80.9,74.5,0.01,237,0,0,68.3
2018-07-22 09:00:00,372,74.9,75.8,0,131,0,0,67.4
2018-07-22 09:15:00,214,76.6,77.2,0,255,0,0,69.4
2018-07-22 09:30:00,495,76.6,78.4,0,255,0,0,70.6
2018-07-22 09:45:00,353,66.8,80.5,0,255,0,0,68.7
2018-07-22 10:00:00,182,52.3,79.4,0,255,0,0,60.6
2018-07-22 10:15:00,175,50.6,77.2,0,24,0,0,57.6
2018-07-22 10:30:00,259,54.3,77.6,0,122,0,0,60
2018-07-22 10:45:00,198,46.6,76.8,0,5,0,0,54.8
2018-07-22 11:00:00,673,54,78.4,0,5,0,0,60.5
2018-07-22 11:15:00,784,47.5,81.9,0,5,0,0,60.1
2018-07-22 11:30:00,496,41.1,82.4,0,240,0,0,56.4
2018-07-22 11:45:00,457,41.3,79.6,0,5,0,0,54
2018-07-22 12:00:00,422,42.4,79.9,0,9,0,0,55
2018-07-22 12:15:00,493,42.5,79.1,0,21,0,0,54.3
2018-07-22 12:30:00,469,42.9,78.6,0,22,0,0,54.1
2018-07-22 12:45:00,138,43.5,78.3,0,22,0,0,54.3
2018-07-22 13:00:00,132,40.7,77,0,111,0,0,51.2
2018-07-22 13:15:00,304,42.1,76.7,0,292,0,0,51.9
2018-07-22 13:30:00,492,47.2,77.9,0,309,0,0,56.2
2018-07-22 13:45:00,401,43.4,79.6,0,313,0,0,55.4
2018-07-22 14:00:00,365,42.2,79,0,312,0,0,54
2018-07-22 14:15:00,316,42,79.4,0,313,0,0,54.3
2018-07-22 14:30:00,285,41.8,78.9,0,115,0,0,53.7
2018-07-22 14:45:00,248,43.3,78,0,105,0,0,53.9
2018-07-22 15:00:00,496,42.6,79.1,0,300,0,0,54.4
2018-07-22 15:15:00,371,39.8,79.7,0,328,0,0,53
2018-07-22 15:30:00,473,39.6,79.7,0,348,0,0,52.9
2018-07-22 15:45:00,245,38.7,79.3,0,348,0,0,51.9
2018-07-22 16:00:00,259,40.5,78.2,0,127,0,0,52.2
2018-07-22 16:15:00,310,40.9,77.7,0,31,0,0,52
2018-07-22 16:30:00,170,39.7,76.7,0,135,0,0,50.3
2018-07-22 16:45:00,229,41.4,76.3,0,26,0,0,51.1
2018-07-22 17:00:00,166,42.5,76.5,0,35,0,0,52
2018-07-22 17:15:00,174,44.7,75.9,0,46,0,0,52.8
2018-07-22 17:30:00,156,44.9,75.7,0,36,0,0,52.8
2018-07-22 17:45:00,93,46,75,0,114,0,0,52.8
2018-07-22 18:00:00,55,46.6,74.5,0,42,0,0,52.7
2018-07-22 18:15:00,13,49.2,73.4,0,168,0,0,53.2
2018-07-22 18:30:00,1,52.1,72.5,0,172,0,0,54
2018-07-22 18:45:00,0,55,72.1,0,228,0,0,55.2
2018-07-22 19:00:00,0,56.9,72,0,40,0,0,56
2018-07-22 19:15:00,0,58.2,72.1,0,238,0,0,56.8
2018-07-22 19:30:00,0,59.1,72.1,0,46,0,0,57.2
2018-07-22 19:45:00,0,60.5,72.1,0,48,0,0,57.9
2018-07-22 20:00:00,0,60.8,72.2,0,144,0,0,58.1
2018-07-22 20:15:00,0,60.2,72.1,0,55,0,0,57.7
2018-07-22 20:30:00,0,60.8,72.3,0,25,0,0,58.2
2018-07-22 20:45:00,0,61.3,72.4,0,134,0,0,58.5
2018-07-22 21:00:00,0,61,72.2,0,45,0,0,58.2
2018-07-22 21:15:00,0,61.5,72.4,0,245,0,0,58.6
2018-07-22 21:30:00,0,61.8,72.4,0,62,0,0,58.8
2018-07-22 21:45:00,0,61.6,72.3,0,115,0,0,58.6
2018-07-22 22:00:00,0,61.8,72.4,0,49,0,0,58.8
2018-07-22 22:15:00,0,61.9,72.3,0,56,0,0,58.7
2018-07-22 22:30:00,0,62.3,72.2,0,59,0,0,58.8
2018-07-22 22:45:00,0,62.8,72.3,0,52,0,0,59.1
2018-07-22 23:00:00,0,63.5,72.5,0,115,0,0,59.6
2018-07-22 23:15:00,0,63.9,72.4,0,145,0,0,59.7
2018-07-22 23:30:00,0,64.6,72.3,0,120,0,0,59.9
2018-07-22 23:45:00,0,64.6,72.2,0,152,0,0,59.8
2018-07-23 00:00:00,0,65.3,72.2,0,59,0,0,60.1
2018-07-23 00:15:00,0,65.3,72,0,234,0,0,59.9
2018-07-23 00:30:00,0,65.3,71.8,0,56,0,0,59.7
2018-07-23 00:45:00,0,65.6,71.8,0,53,0,0,59.9
2018-07-23 01:00:00,0,66.5,71.8,0,56,0,0,60.2
2018-07-23 01:15:00,0,67.1,71.9,0,146,0,0,60.6
2018-07-23 01:30:00,0,67.7,71.8,0,83,0,0,60.7
2018-07-23 01:45:00,0,68.1,71.7,0,316,0,0,60.8
2018-07-23 02:00:00,0,68.8,71.8,0,129,0,0,61.2
2018-07-23 02:15:00,0,69.8,72,0,36,0,0,61.8
2018-07-23 02:30:00,0,70.3,72,0,48,0,0,62
2018-07-23 02:45:00,0,70.5,71.9,0,50,0,0,62
2018-07-23 03:00:00,0,70.9,71.7,0,55,0,0,61.9
2018-07-23 03:15:00,0,71.2,71.6,0,131,0,0,62
2018-07-23 03:30:00,0,71.1,71.6,0,120,0,0,61.9
2018-07-23 03:45:00,0,71.6,71.6,0,144,0,0,62.1
2018-07-23 04:00:00,0,71.2,71.4,0,45,0,0,61.8
2018-07-23 04:15:00,0,70.8,71.3,0,28,0,0,61.5
2018-07-23 04:30:00,0,70.4,71.3,0,201,0,0,61.4
2018-07-23 04:45:00,0,69.2,71.2,0,122,0,0,60.8
2018-07-23 05:00:00,0,68.2,71.2,0,210,0,0,60.4
2018-07-23 05:15:00,0,68.1,71.4,0,134,0,0,60.5
2018-07-23 05:30:00,0,69.2,71.8,0,55,0,0,61.4
2018-07-23 05:45:00,0,69.8,72,0,142,0,0,61.8
2018-07-23 06:00:00,0,70,71.9,0,127,0,0,61.8
2018-07-23 06:15:00,0,70.5,71.7,0,131,0,0,61.8
2018-07-23 06:30:00,0,71,71.9,0,101,0,0,62.2
2018-07-23 06:45:00,1,71,71.8,0,268,0,0,62.1
2018-07-23 07:00:00,12,70.8,71.6,0,136,0,0,61.8
2018-07-23 07:15:00,22,70.5,71.7,0,101,0,0,61.8
2018-07-23 07:30:00,87,69.5,71.6,0,117,0,0,61.3
2018-07-23 07:45:00,72,65,72.6,0,196,0,0,60.4
2018-07-23 08:00:00,38,55.2,73.9,0,264,0,0,57
2018-07-23 08:15:00,68,51,75.1,0,255,0,0,55.8
2018-07-23 08:30:00,192,47.1,76,0,93,0,0,54.4
2018-07-23 08:45:00,175,43.3,76.4,0,189,0,0,52.4
2018-07-23 09:00:00,284,39.9,76.6,0,299,0,0,50.3
2018-07-23 09:15:00,291,41.6,77.4,0,276,0,0,52.2
2018-07-23 09:30:00,526,40.7,78.4,0,288,0,0,52.5
2018-07-23 09:45:00,425,38.9,79,0,238,0,0,51.8
2018-07-23 10:00:00,454,37.8,79.3,0,158,0,0,51.2
2018-07-23 10:15:00,587,37.1,79.5,0,115,0,0,50.9
2018-07-23 10:30:00,630,35,79.2,0,60,0,0,49
2018-07-23 10:45:00,626,34.7,79.9,0,244,0,0,49.4
2018-07-23 11:00:00,533,34.3,80.5,0,131,0,0,49.6
2018-07-23 11:15:00,297,34.4,80,0,206,0,0,49.3
2018-07-23 11:30:00,610,35.8,79.3,0,122,0,0,49.7
2018-07-23 11:45:00,647,34.3,80,0,59,0,0,49.2
2018-07-23 12:00:00,594,32.4,81.5,0,306,0,0,49
2018-07-23 12:15:00,811,30.2,82.8,0,254,0,0,48.2
2018-07-23 12:30:00,1012,28.7,83.7,0,159,0,0,47.7
2018-07-23 12:45:00,948,27.6,85.5,0,18,0,0,48.2
2018-07-23 13:00:00,946,28.5,82.6,0,77,0,0,46.5
2018-07-23 13:15:00,906,30.4,80.7,0,57,0,0,46.6
2018-07-23 13:30:00,915,29.3,82,0,152,0,0,46.7
2018-07-23 13:45:00,921,29.1,82.3,0,155,0,0,46.8
2018-07-23 14:00:00,864,29.9,81.1,0,45,0,0,46.5
2018-07-23 14:15:00,839,29,82.5,0,145,0,0,46.9
2018-07-23 14:30:00,769,28.3,82,0,49,0,0,45.8
2018-07-23 14:45:00,778,29.7,80.9,0,63,0,0,46.1
2018-07-23 15:00:00,727,30.4,80.4,0,48,0,0,46.3
2018-07-23 15:15:00,673,30.9,80.4,0,83,0,0,46.8
2018-07-23 15:30:00,640,31,79.5,0,70,0,0,46.1
2018-07-23 15:45:00,541,30.3,80.6,0,67,0,0,46.4
2018-07-23 16:00:00,308,30.9,80.1,0,72,0,0,46.5
2018-07-23 16:15:00,309,32.6,79.3,0,70,0,0,47.2
2018-07-23 16:30:00,265,31.9,79.3,0,73,0,0,46.6
2018-07-23 16:45:00,182,32.1,78.2,0,80,0,0,45.8
2018-07-23 17:00:00,195,30.4,77.1,0,62,0,0,43.5
2018-07-23 17:15:00,147,28.1,76.7,0,62,0,0,41.1
2018-07-23 17:30:00,153,33.8,76.3,0,48,0,0,45.5
2018-07-23 17:45:00,102,38.5,75.4,0,52,0,0,48.3
2018-07-23 18:00:00,55,41,74.7,0,16,0,0,49.3
2018-07-23 18:15:00,15,43.1,74.1,0,25,0,0,50.2
2018-07-23 18:30:00,1,45.6,73.1,0,235,0,0,50.8
2018-07-23 18:45:00,0,48.1,72.5,0,237,0,0,51.8
2018-07-23 19:00:00,0,50.9,72.4,0,21,0,0,53.3
2018-07-23 19:15:00,0,53.2,72.6,0,25,0,0,54.7
2018-07-23 19:30:00,0,54.6,72.5,0,125,0,0,55.4
2018-07-23 19:45:00,0,55.6,72.4,0,56,0,0,55.8
2018-07-23 20:00:00,0,56.7,72.3,0,33,0,0,56.2
2018-07-23 20:15:00,0,57.5,72.2,0,108,0,0,56.5
2018-07-23 20:30:00,0,57.9,72.2,0,310,0,0,56.7
2018-07-23 20:45:00,0,58.1,72.2,0,142,0,0,56.8
2018-07-23 21:00:00,0,58.2,72,0,193,0,0,56.7
2018-07-23 21:15:00,0,58.1,72,0,62,0,0,56.6
2018-07-23 21:30:00,0,58.2,72,0,159,0,0,56.7
2018-07-23 21:45:00,0,58.4,71.9,0,112,0,0,56.7
2018-07-23 22:00:00,0,58.1,71.8,0,189,0,0,56.4
2018-07-23 22:15:00,0,57.9,71.9,0,145,0,0,56.4
2018-07-23 22:30:00,0,57.6,72,0,46,0,0,56.4
2018-07-23 22:45:00,0,57.3,72,0,193,0,0,56.2
2018-07-23 23:00:00,0,56.7,71.8,0,168,0,0,55.8
2018-07-23 23:15:00,0,56.6,71.8,0,216,0,0,55.7
2018-07-23 23:30:00,0,56.4,71.8,0,196,0,0,55.6
2018-07-23 23:45:00,0,57.5,71.8,0,118,0,0,56.2
2018-07-24 00:00:00,0,58.5,71.9,0,173,0,0,56.7
2018-07-24 00:15:00,0,58.4,71.9,0,306,0,0,56.7
2018-07-24 00:30:00,0,58.3,71.7,0,32,0,0,56.5
2018-07-24 00:45:00,0,58.6,71.8,0,107,0,0,56.7
2018-07-24 01:00:00,0,58.7,71.7,0,96,0,0,56.6
2018-07-24 01:15:00,0,57.9,71.5,0,245,0,0,56.1
2018-07-24 01:30:00,0,57.7,71.5,0,46,0,0,56
2018-07-24 01:45:00,0,56.8,71.6,0,129,0,0,55.6
2018-07-24 02:00:00,0,55.8,71.5,0,223,0,0,55
2018-07-24 02:15:00,0,55.8,71.7,0,46,0,0,55.2
2018-07-24 02:30:00,0,56.4,71.8,0,333,0,0,55.6
2018-07-24 02:45:00,0,57.7,71.8,0,131,0,0,56.3
2018-07-24 03:00:00,0,57.7,71.8,0,32,0,0,56.3
2018-07-24 03:15:00,0,55.4,72,0,60,0,0,55.3
2018-07-24 03:30:00,0,54.5,72.2,0,62,0,0,55
2018-07-24 03:45:00,0,53.7,72.1,0,48,0,0,54.5
2018-07-24 04:00:00,0,54.9,72,0,43,0,0,55
2018-07-24 04:15:00,0,54.9,72.1,0,45,0,0,55.1
2018-07-24 04:30:00,0,53.1,72,0,40,0,0,54.1
2018-07-24 04:45:00,0,52.1,72.1,0,46,0,0,53.7
2018-07-24 05:00:00,0,51.8,72,0,45,0,0,53.4
2018-07-24 05:15:00,0,51.1,72.2,0,45,0,0,53.2
2018-07-24 05:30:00,0,51.3,72.1,0,63,0,0,53.2
2018-07-24 05:45:00,0,53,71.9,0,50,0,0,54
2018-07-24 06:00:00,0,55.1,72,0,38,0,0,55.1
2018-07-24 06:15:00,0,56,72.2,0,38,0,0,55.8
2018-07-24 06:30:00,0,56.1,72.3,0,60,0,0,55.9
2018-07-24 06:45:00,1,56.2,72.3,0,69,0,0,56
2018-07-24 07:00:00,7,57,72.4,0,50,0,0,56.5
2018-07-24 07:15:00,24,58,72.4,0,36,0,0,57
2018-07-24 07:30:00,54,58.1,72.5,0,94,0,0,57.1
2018-07-24 07:45:00,77,57.9,73.8,0,14,0,0,58.2
2018-07-24 08:00:00,56,51.1,75.4,0,93,0,0,56.2
2018-07-24 08:15:00,104,45.1,76.3,0,173,0,0,53.5
2018-07-24 08:30:00,217,42,77.4,0,275,0,0,52.5
2018-07-24 08:45:00,205,40.9,78.2,0,144,0,0,52.4
2018-07-24 09:00:00,242,39.7,77.9,0,237,0,0,51.3
2018-07-24 09:15:00,197,38,78.5,0,48,0,0,50.7
2018-07-24 09:30:00,497,38.7,78.9,0,48,0,0,51.5
2018-07-24 09:45:00,524,35.2,81.7,0,38,0,0,51.4
2018-07-24 10:00:00,468,34,81.5,0,26,0,0,50.3
2018-07-24 10:15:00,643,33.3,81.9,0,265,0,0,50.1
2018-07-24 10:30:00,492,33.1,81.6,0,299,0,0,49.6
2018-07-24 10:45:00,487,31.5,82.5,0,299,0,0,49.1
2018-07-24 11:00:00,451,33.1,81.1,0,193,0,0,49.2
2018-07-24 11:15:00,727,31.6,82.7,0,69,0,0,49.4
2018-07-24 11:30:00,843,29.4,83.5,0,107,0,0,48.1
2018-07-24 11:45:00,922,27.2,86.3,0,211,0,0,48.5
2018-07-24 12:00:00,817,22.9,86.2,0,100,0,0,43.9
2018-07-24 12:15:00,1003,25.6,84.9,0,38,0,0,45.7
2018-07-24 12:30:00,968,24.3,84.6,0,160,0,0,44.1
2018-07-24 12:45:00,944,25.2,84.1,0,64,0,0,44.6
2018-07-24 13:00:00,977,25.5,84.8,0,128,0,0,45.5
2018-07-24 13:15:00,956,23.8,83.9,0,135,0,0,43
2018-07-24 13:30:00,887,25.9,83.1,0,67,0,0,44.5
2018-07-24 13:45:00,875,25.7,83.4,0,42,0,0,44.5
2018-07-24 14:00:00,828,26.7,82,0,55,0,0,44.3
2018-07-24 14:15:00,832,25.8,82.3,0,74,0,0,43.7
2018-07-24 14:30:00,797,26.3,82.2,0,64,0,0,44.1
2018-07-24 14:45:00,766,24.1,82.9,0,216,0,0,42.4
2018-07-24 15:00:00,740,24.2,83.1,0,105,0,0,42.7
2018-07-24 15:15:00,646,26.2,82.4,0,240,0,0,44.2
2018-07-24 15:30:00,502,27.6,82.2,0,138,0,0,45.3
2018-07-24 15:45:00,558,29.7,81.1,0,146,0,0,46.3
2018-07-24 16:00:00,300,31.4,81.2,0,217,0,0,47.9
2018-07-24 16:15:00,350,31,81.2,0,114,0,0,47.5
2018-07-24 16:30:00,194,31,80.9,0,122,0,0,47.3
2018-07-24 16:45:00,215,31.4,80.1,0,173,0,0,46.9
2018-07-24 17:00:00,139,33.2,79.3,0,170,0,0,47.7
2018-07-24 17:15:00,30,33.9,77.5,0,91,0,0,46.7
2018-07-24 17:30:00,78,38.9,75.3,0,129,0,0,48.4
2018-07-24 17:45:00,68,39.4,76,0,182,0,0,49.4
2018-07-24 18:00:00,35,39,75.5,0,158,0,0,48.7
2018-07-24 18:15:00,9,41.1,74.5,0,72,0,0,49.2
2018-07-24 18:30:00,0,43.8,73.8,0,77,0,0,50.4
2018-07-24 18:45:00,0,46.4,73.4,0,69,0,0,51.6
2018-07-24 19:00:00,0,47.9,73.2,0,69,0,0,52.3
2018-07-24 19:15:00,0,49.6,73.4,0,69,0,0,53.5
2018-07-24 19:30:00,0,50.5,73.3,0,69,0,0,53.9
2018-07-24 19:45:00,0,51.5,73.1,0,69,0,0,54.3
2018-07-24 20:00:00,0,52.9,73.1,0,50,0,0,55
2018-07-24 20:15:00,0,52.3,73,0,22,0,0,54.6
2018-07-24 20:30:00,0,52.1,73.2,0,28,0,0,54.7
2018-07-24 20:45:00,0,52.8,73.3,0,26,0,0,55.2
2018-07-24 21:00:00,0,53.6,73.2,0,25,0,0,55.5
2018-07-24 21:15:00,0,54.3,73.1,0,25,0,0,55.8
2018-07-24 21:30:00,0,55.7,73.1,0,25,0,0,56.5
2018-07-24 21:45:00,0,57.1,73.3,0,25,0,0,57.4
2018-07-24 22:00:00,0,57.6,73.2,0,31,0,0,57.5
2018-07-24 22:15:00,0,58.1,73,0,21,0,0,57.6
2018-07-24 22:30:00,0,58.8,72.9,0,12,0,0,57.8
2018-07-24 22:45:00,0,60.4,73.1,0,24,0,0,58.8
2018-07-24 23:00:00,0,61.9,73.2,0,24,0,0,59.6
2018-07-24 23:15:00,0,62.9,73.3,0,24,0,0,60.1
2018-07-24 23:30:00,0,64.9,73.7,0,24,0,0,61.4
2018-07-24 23:45:00,0,65.3,73.6,0,24,0,0,61.4
2018-07-25 00:00:00,0,66.6,73.8,0,24,0,0,62.2
2018-07-25 00:15:00,0,67.4,73.7,0,24,0,0,62.4
2018-07-25 00:30:00,0,68.6,73.9,0,24,0,0,63.1
2018-07-25 00:45:00,0,69.3,73.8,0,24,0,0,63.3
2018-07-25 01:00:00,0,69.7,73.8,0,24,0,0,63.5
2018-07-25 01:15:00,0,70.2,73.7,0,24,0,0,63.6
2018-07-25 01:30:00,0,70.9,73.6,0,24,0,0,63.8
2018-07-25 01:45:00,0,71.6,73.5,0,24,0,0,63.9
2018-07-25 02:00:00,0,71.9,73.2,0,24,0,0,63.8
2018-07-25 02:15:00,0,71.7,72.7,0,24,0,0,63.2
2018-07-25 02:30:00,0,72.5,72.6,0,24,0,0,63.4
2018-07-25 02:45:00,0,73.2,72.7,0,24,0,0,63.8
2018-07-25 03:00:00,0,74.5,72.9,0,24,0,0,64.5
2018-07-25 03:15:00,0,74.7,72.8,0,24,0,0,64.4
2018-07-25 03:30:00,0,75,72.6,0,24,0,0,64.4
2018-07-25 03:45:00,0,75.3,72.3,0,24,0,0,64.2
2018-07-25 04:00:00,0,75.6,72.3,0,24,0,0,64.3
2018-07-25 04:15:00,0,76.3,72.4,0,24,0,0,64.7
2018-07-25 04:30:00,0,77,72.8,0,24,0,0,65.3
2018-07-25 04:45:00,0,77.2,72.6,0,24,0,0,65.2
2018-07-25 05:00:00,0,77.5,72.6,0,24,0,0,65.3
2018-07-25 05:15:00,0,77.8,72.5,0,230,0,0,65.3
2018-07-25 05:30:00,0,77.8,72.2,0,225,0,0,65
2018-07-25 05:45:00,0,78.2,72,0,40,0,0,64.9
2018-07-25 06:00:00,0,78.7,72.3,0,56,0,0,65.4
2018-07-25 06:15:00,0,78.9,72.5,0,50,0,0,65.7
2018-07-25 06:30:00,0,79.1,72,0,241,0,0,65.3
2018-07-25 06:45:00,1,79,71.9,0,101,0,0,65.1
2018-07-25 07:00:00,8,79.6,72,0,62,0,0,65.4
2018-07-25 07:15:00,42,80,72.4,0,135,0,0,66
2018-07-25 07:30:00,118,80,72.7,0,134,0,0,66.3
2018-07-25 07:45:00,74,79.9,73.2,0,142,0,0,66.7
2018-07-25 08:00:00,115,79.8,73.5,0,5,0,0,67
2018-07-25 08:15:00,110,79.6,74.7,0,216,0,0,68.1
2018-07-25 08:30:00,158,78.7,75.1,0,299,0,0,68.1
2018-07-25 08:45:00,174,77.1,75.8,0,330,0,0,68.2
2018-07-25 09:00:00,158,70.1,76.4,0,251,0,0,66.1
2018-07-25 09:15:00,206,53.3,76.8,0,118,0,0,58.7
2018-07-25 09:30:00,326,53.4,78.2,0,302,0,0,60
2018-07-25 09:45:00,235,49.4,78.9,0,108,0,0,58.4
2018-07-25 10:00:00,170,47.6,78.6,0,118,0,0,57.1
2018-07-25 10:15:00,238,47.5,78,0,208,0,0,56.5
2018-07-25 10:30:00,247,46.5,78.9,0,138,0,0,56.7
2018-07-25 10:45:00,173,45.2,78.6,0,9,0,0,55.6
2018-07-25 11:00:00,260,45.1,77.5,0,96,0,0,54.6
2018-07-25 11:15:00,294,45.9,79.7,0,115,0,0,57.1
2018-07-25 11:30:00,285,42.8,79.5,0,84,0,0,54.9
2018-07-25 11:45:00,300,41.3,80.4,0,108,0,0,54.7
2018-07-25 12:00:00,196,40.1,79.6,0,165,0,0,53.1
2018-07-25 12:15:00,575,41.3,80.6,0,128,0,0,54.9
2018-07-25 12:30:00,605,35.8,84,0,52,0,0,53.9
2018-07-25 12:45:00,719,33.8,84.1,0,62,0,0,52.4
2018-07-25 13:00:00,489,32.9,85.1,0,60,0,0,52.6
2018-07-25 13:15:00,624,32.5,83.9,0,56,0,0,51.2
2018-07-25 13:30:00,324,32.7,82.8,0,62,0,0,50.4
2018-07-25 13:45:00,227,34.5,80.7,0,42,0,0,50
2018-07-25 14:00:00,351,37.1,79.7,0,32,0,0,51.1
2018-07-25 14:15:00,377,36.4,81.5,0,32,0,0,52.2
2018-07-25 14:30:00,206,35.6,81,0,21,0,0,51.1
2018-07-25 14:45:00,108,38.5,78.9,0,91,0,0,51.4
2018-07-25 15:00:00,191,39.9,78.6,0,124,0,0,52.1
2018-07-25 15:15:00,202,40.3,78.6,0,110,0,0,52.4
2018-07-25 15:30:00,193,40.6,78.8,0,107,0,0,52.8
2018-07-25 15:45:00,198,40.4,79,0,107,0,0,52.8
2018-07-25 16:00:00,267,40,79.5,0,107,0,0,53
2018-07-25 16:15:00,170,38.9,79.4,0,101,0,0,52.1
2018-07-25 16:30:00,204,40.9,78.5,0,97,0,0,52.7
2018-07-25 16:45:00,149,41.2,78.4,0,98,0,0,52.8
2018-07-25 17:00:00,116,41.7,77.9,0,115,0,0,52.7
2018-07-25 17:15:00,40,41.8,76.2,0,144,0,0,51.2
2018-07-25 17:30:00,45,45.9,75.3,0,45,0,0,53
2018-07-25 17:45:00,95,47.5,75.3,0,40,0,0,54
2018-07-25 18:00:00,38,47.5,75.7,0,40,0,0,54.4
2018-07-25 18:15:00,6,48.4,75.1,0,32,0,0,54.4
2018-07-25 18:30:00,1,50.8,74,0,156,0,0,54.7
2018-07-25 18:45:00,0,53.8,73.6,0,42,0,0,56
2018-07-25 19:00:00,0,55.6,73.4,0,125,0,0,56.7
