Alava Wx 2,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
2016-09-06 06:00:00,0,100,58.1,0,141,1,0,58.1,
2016-09-06 06:15:00,0,100,58.1,0,50,3,0,58.1,
2016-09-06 06:30:00,4,100,58,0,81,2,0,58,
2016-09-06 06:45:00,16,100,57.6,0,132,2,0,57.6,
2016-09-06 07:00:00,47,100,57.8,0,64,5,0,57.8,
2016-09-06 07:15:00,112,100,58.3,0,242,3,0,58.3,
2016-09-06 07:30:00,118,100,58.5,0,151,2,0,58.5,
2016-09-06 07:45:00,178,100,59.6,0,176,3,0,59.6,
2016-09-06 08:00:00,183,100,60.8,0,304,1,0,60.8,
2016-09-06 08:15:00,196,100,61.5,0,121,2,0,61.5,
2016-09-06 08:30:00,347,100,62.2,0,237,1,0,62.2,
2016-09-06 08:45:00,308,99.7,63,0,268,1,0,62.9,
2016-09-06 09:00:00,360,99.3,63.5,0,271,1,0,63.3,
2016-09-06 09:15:00,240,97.3,62.7,0,180,3,0,61.9,
2016-09-06 09:30:00,652,97.7,62,0,110,4,0,61.3,
2016-09-06 09:45:00,368,95.8,63.5,0,176,2,0,62.2,
2016-09-06 10:00:00,341,95.4,62.6,0,72,3,0,61.2,
2016-09-06 10:15:00,393,95.7,63.2,0,142,1,0,61.9,
2016-09-06 10:30:00,292,96.3,62.7,0,80,3,0,61.6,
2016-09-06 10:45:00,403,96.7,63.3,0,45,1,0,62.3,
2016-09-06 11:00:00,465,94.4,64.9,0,50,1,0,63.2,
2016-09-06 11:15:00,496,94.7,64.3,0,46,2,0,62.7,
2016-09-06 11:30:00,381,91.1,65.6,0,220,1,0,62.9,
2016-09-06 11:45:00,639,91.7,65.1,0,213,2,0,62.6,
2016-09-06 12:00:00,323,89.2,65.9,0,28,1,0,62.6,
2016-09-06 12:15:00,595,90.2,65.1,0,104,1,0,62.1,
2016-09-06 12:30:00,302,88.8,65.8,0,135,2,0,62.4,
2016-09-06 12:45:00,547,88,65.5,0,136,2,0,61.8,
2016-09-06 13:00:00,141,94.7,62.5,0,136,4,0,60.9,
2016-09-06 13:15:00,279,96.8,62.1,0,16,1,0,61.2,
2016-09-06 13:30:00,541,97.1,63.7,0,299,2,0,62.8,
2016-09-06 13:45:00,584,93.3,65,0,67,1,0,63,
2016-09-06 14:00:00,153,94.8,63.1,0,290,1,0,61.5,
2016-09-06 14:15:00,597,95.9,62.4,0,194,2,0,61.2,
2016-09-06 14:30:00,647,88,65.9,0,110,1,0,62.2,
2016-09-06 14:45:00,318,92.2,63.8,0,334,0,0,61.5,
2016-09-06 15:00:00,271,92.3,63.8,0,309,2,0,61.5,
2016-09-06 15:15:00,230,93.8,63.2,0,189,1,0,61.3,
2016-09-06 15:30:00,244,94.7,62.5,0,57,1,0,60.9,
2016-09-06 15:45:00,325,94.3,63.4,0,248,0,0,61.7,
2016-09-06 16:00:00,204,93.9,63.1,0,111,1,0,61.3,
2016-09-06 16:15:00,169,94.7,62.5,0,192,0,0,60.9,
2016-09-06 16:30:00,111,95.4,61.9,0,153,2,0,60.5,
2016-09-06 16:45:00,68,97,60.8,0,84,2,0,59.9,
2016-09-06 17:00:00,118,97.5,60.6,0,96,2,0,59.9,
2016-09-06 17:15:00,72,97.6,60.4,0,50,4,0,59.7,
2016-09-06 17:30:00,114,97.3,60.3,0,50,2,0,59.5,
2016-09-06 17:45:00,94,97.1,60.1,0,153,4,0,59.2,
2016-09-06 18:00:00,42,98.2,59.5,0,79,3,0,59,
2016-09-06 18:15:00,12,98.7,59,0,151,2,0,58.6,
2016-09-06 18:30:00,1,98.7,58.6,0,117,1,0,58.2,
2016-09-06 18:45:00,0,98.9,58.4,0,201,2,0,58.1,
2016-09-06 19:00:00,0,99.3,58.3,0,127,3,0,58.1,
2016-09-06 19:15:00,0,99.5,58.4,0,49,1,0,58.3,
2016-09-06 19:30:00,0,99.5,58.5,0,172,2,0,58.4,
2016-09-06 19:45:00,0,99.7,58.3,0,96,2,0,58.2,
2016-09-06 20:00:00,0,99.8,58.4,0,93,4,0,58.3,
2016-09-06 20:15:00,0,99.9,58.4,0,112,5,0,58.4,
2016-09-06 20:30:00,0,100,58.1,0,121,6,0,58.1,
2016-09-06 20:45:00,0,100,58.2,0,94,2,0,58.2,
2016-09-06 21:00:00,0,100,58.4,0,184,2,0,58.4,
2016-09-06 21:15:00,0,100,58.2,0,175,2,0,58.2,
2016-09-06 21:30:00,0,100,57.9,0,86,4,1,57.9,
2016-09-06 21:45:00,0,100,57.9,0,168,3,0,57.9,
2016-09-06 22:00:00,0,100,58,0,86,3,0,58,
2016-09-06 22:15:00,0,100,57.8,0,70,3,0,57.8,
2016-09-06 22:30:00,0,100,57.5,0,128,4,0,57.5,
2016-09-06 22:45:00,0,100,57.7,0,48,2,0,57.7,
2016-09-06 23:00:00,0,100,58,0,105,2,0,58,
2016-09-06 23:15:00,0,100,58.4,0,187,2,0,58.4,
2016-09-06 23:30:00,0,100,58.5,0,216,2,0,58.5,
2016-09-06 23:45:00,0,100,58.5,0,200,2,0,58.5,
2016-09-07 00:00:00,0,100,58.5,0,145,2,0,58.5,
2016-09-07 00:15:00,0,100,58.4,0,81,3,0,58.4,
2016-09-07 00:30:00,0,100,58.3,0,104,5,0,58.3,
2016-09-07 00:45:00,0,100,58,0,169,3,0,58,
2016-09-07 01:00:00,0,100,57.9,0,175,2,0,57.9,
2016-09-07 01:15:00,0,100,58,0,108,2,0,58,
2016-09-07 01:30:00,0,100,57.8,0,223,2,0,57.8,
2016-09-07 01:45:00,0,100,57.9,0,151,3,0,57.9,
2016-09-07 02:00:00,0,100,57.9,0,115,3,0,57.9,
2016-09-07 02:15:00,0,100,57.7,0,105,5,0,57.7,
2016-09-07 02:30:00,0,100,57.7,0,110,3,0,57.7,
2016-09-07 02:45:00,0,100,57.8,0,122,4,0,57.8,
2016-09-07 03:00:00,0,100,57.7,0,97,3,0,57.7,
2016-09-07 03:15:00,0,100,57.7,0,120,3,0,57.7,
2016-09-07 03:30:00,0,100,57.8,0,138,7,1,57.8,
2016-09-07 03:45:00,0,100,57.6,0,80,7,1,57.6,
2016-09-07 04:00:00,0,100,57.5,0,118,3,0,57.5,
2016-09-07 04:15:00,0,100,57.5,0,57,4,0,57.5,
2016-09-07 04:30:00,0,100,57.2,0,96,7,1,57.2,
2016-09-07 04:45:00,0,100,56.7,0,131,3,0,56.7,
2016-09-07 05:00:00,0,100,57.3,0,168,6,1,57.3,
2016-09-07 05:15:00,0,100,57.1,0,175,4,1,57.1,
2016-09-07 05:30:00,0,100,57,0,190,5,0,57,
2016-09-07 05:45:00,0,100,57.2,0,193,3,1,57.2,
2016-09-07 06:00:00,0,100,57.1,0,134,5,1,57.1,
2016-09-07 06:15:00,0,100,56.8,0,168,5,1,56.8,
2016-09-07 06:30:00,5,100,56.9,0,146,5,0,56.9,
2016-09-07 06:45:00,24,100,56.9,0,197,4,0,56.9,
2016-09-07 07:00:00,41,100,57.2,0,145,6,0,57.2,
2016-09-07 07:15:00,76,100,57.4,0,235,3,0,57.4,
2016-09-07 07:30:00,144,100,58,0,227,3,0,58,
2016-09-07 07:45:00,186,100,59.1,0,144,3,0,59.1,
2016-09-07 08:00:00,138,99.5,59.4,0,232,3,0,59.3,
2016-09-07 08:15:00,177,99,59.8,0,121,4,0,59.5,
2016-09-07 08:30:00,227,98.6,59.8,0,93,3,0,59.4,
2016-09-07 08:45:00,264,97.1,60.7,0,176,3,0,59.8,
2016-09-07 09:00:00,307,95.7,61.1,0,223,3,0,59.8,
2016-09-07 09:15:00,365,94.7,61.4,0,115,3,0,59.8,
2016-09-07 09:30:00,313,93.6,61.4,0,196,3,0,59.5,
2016-09-07 09:45:00,221,94.1,60.5,0,217,7,0,58.8,
2016-09-07 10:00:00,264,93.9,60.6,0,110,3,0,58.8,
2016-09-07 10:15:00,470,90.4,61.6,0,131,4,1,58.7,
2016-09-07 10:30:00,895,86.1,63.7,0,138,5,1,59.5,
2016-09-07 10:45:00,772,86.3,64.3,0,94,4,0,60.1,
2016-09-07 11:00:00,761,85.3,64.9,0,127,4,1,60.4,
2016-09-07 11:15:00,684,85,64.2,0,142,7,1,59.6,
2016-09-07 11:30:00,813,85.2,64.3,0,153,5,0,59.8,
2016-09-07 11:45:00,543,85.8,64.6,0,166,2,0,60.3,
2016-09-07 12:00:00,637,85.6,64.7,0,169,5,0,60.3,
2016-09-07 12:15:00,830,82.6,65.8,0,110,2,0,60.4,
2016-09-07 12:30:00,1126,77.3,66.8,0,90,4,1,59.6,
2016-09-07 12:45:00,1089,80.9,67,0,83,6,1,61,
2016-09-07 13:00:00,946,78.9,67.9,0,110,3,0,61.2,
2016-09-07 13:15:00,1146,76.6,68.9,0,118,3,0,61.4,
2016-09-07 13:30:00,969,74.9,69.7,0,86,3,0,61.5,
2016-09-07 13:45:00,1135,74.8,69.7,0,115,4,0,61.5,
2016-09-07 14:00:00,736,79,68.1,0,103,4,1,61.4,
2016-09-07 14:15:00,920,78.8,68,0,131,5,1,61.3,
2016-09-07 14:30:00,878,77.8,68,0,98,6,1,60.9,
2016-09-07 14:45:00,802,80.1,67.5,0,72,7,1,61.2,
2016-09-07 15:00:00,698,80,67.6,0,91,5,1,61.3,
2016-09-07 15:15:00,688,79.1,67.7,0,127,6,0,61.1,
2016-09-07 15:30:00,487,81.6,67,0,131,4,0,61.2,
2016-09-07 15:45:00,574,78.1,67.7,0,111,3,0,60.7,
2016-09-07 16:00:00,460,80.9,66.7,0,80,6,1,60.7,
2016-09-07 16:15:00,537,79.7,68,0,134,10,0,61.6,
2016-09-07 16:30:00,431,76.4,69.1,0,105,5,0,61.5,
2016-09-07 16:45:00,230,80.9,68,0,283,2,0,62,
2016-09-07 17:00:00,238,81.4,67.6,0,128,2,0,61.8,
2016-09-07 17:15:00,251,82.3,67.2,0,142,4,0,61.7,
2016-09-07 17:30:00,118,84.8,66.7,0,172,2,0,62,
2016-09-07 17:45:00,128,86.9,65.2,0,269,2,0,61.2,
2016-09-07 18:00:00,54,88,64.5,0,148,3,0,60.9,
2016-09-07 18:15:00,17,91.7,62.8,0,197,3,0,60.3,
2016-09-07 18:30:00,1,94.2,61.7,0,173,5,0,60,
2016-09-07 18:45:00,0,94.9,60.8,0,142,3,0,59.3,
2016-09-07 19:00:00,0,95.4,60.5,0,103,2,0,59.1,
2016-09-07 19:15:00,0,96.1,60.2,0,77,4,0,59.1,
2016-09-07 19:30:00,0,97.8,59.7,0,98,4,0,59.1,
2016-09-07 19:45:00,0,97.9,59.4,0,210,2,0,58.8,
2016-09-07 20:00:00,0,97.9,59.2,0,66,3,0,58.6,
2016-09-07 20:15:00,0,98,59.1,0,138,3,0,58.5,
2016-09-07 20:30:00,0,98.4,58.9,0,107,3,0,58.4,
2016-09-07 20:45:00,0,98.7,58.7,0,108,5,0,58.3,
2016-09-07 21:00:00,0,98.7,58.8,0,96,8,1,58.4,
2016-09-07 21:15:00,0,98.7,58.7,0,121,4,0,58.3,
2016-09-07 21:30:00,0,98.9,58.7,0,83,2,0,58.4,
2016-09-07 21:45:00,0,99.1,58.8,0,142,2,0,58.5,
2016-09-07 22:00:00,0,99.5,58.7,0,62,4,0,58.6,
2016-09-07 22:15:00,0,99.5,58.6,0,135,4,0,58.5,
2016-09-07 22:30:00,0,99.5,58.5,0,97,3,0,58.4,
2016-09-07 22:45:00,0,99.5,58.5,0,125,3,0,58.4,
2016-09-07 23:00:00,0,99.5,58.6,0,81,2,0,58.5,
2016-09-07 23:15:00,0,99.7,58.5,0,149,3,0,58.4,
2016-09-07 23:30:00,0,99.7,58.6,0,146,3,0,58.5,
2016-09-07 23:45:00,0,99.8,58.5,0,155,4,0,58.4,
2016-09-08 00:00:00,0,99.9,58.6,0,97,5,1,58.6,
2016-09-08 00:15:00,0,100,58.6,0,55,3,0,58.6,
2016-09-08 00:30:00,0,99.9,58.6,0,83,3,0,58.6,
2016-09-08 00:45:00,0,100,58.7,0,148,3,0,58.7,
2016-09-08 01:00:00,0,100,58.4,0,104,4,1,58.4,
2016-09-08 01:15:00,0,100,58.6,0,135,3,0,58.6,
2016-09-08 01:30:00,0,100,58.6,0,129,3,0,58.6,
2016-09-08 01:45:00,0,100,58.6,0,124,4,0,58.6,
2016-09-08 02:00:00,0,100,58.7,0,183,2,0,58.7,
2016-09-08 02:15:00,0,100,58.6,0,153,5,0,58.6,
2016-09-08 02:30:00,0,100,58.6,0,83,3,0,58.6,
2016-09-08 02:45:00,0,100,58.4,0,139,4,0,58.4,
2016-09-08 03:00:00,0,100,58.4,0,98,4,1,58.4,
2016-09-08 03:15:00,0,100,58.3,0,173,5,1,58.3,
2016-09-08 03:30:00,0,100,58.4,0,170,5,0,58.4,
2016-09-08 03:45:00,0,100,58.5,0,124,4,0,58.5,
2016-09-08 04:00:00,0,100,58.4,0,183,4,0,58.4,
2016-09-08 04:15:00,0,100,58.4,0,101,3,0,58.4,
2016-09-08 04:30:00,0,100,58.6,0,152,6,0,58.6,
2016-09-08 04:45:00,0,100,58.6,0,132,4,0,58.6,
2016-09-08 05:00:00,0,100,58.6,0,98,4,0,58.6,
2016-09-08 05:15:00,0,100,58.5,0,141,2,0,58.5,
2016-09-08 05:30:00,0,100,58.5,0,128,4,0,58.5,
2016-09-08 05:45:00,0,100,58.6,0,158,2,0,58.6,
2016-09-08 06:00:00,0,100,58.8,0,132,5,0,58.8,
2016-09-08 06:15:00,0,100,58.8,0,91,4,0,58.8,
2016-09-08 06:30:00,4,100,58.7,0,159,7,0,58.7,
2016-09-08 06:45:00,12,100,58.7,0,111,5,1,58.7,
2016-09-08 07:00:00,47,100,58.8,0,148,4,0,58.8,
2016-09-08 07:15:00,43,100,59.1,0,94,6,1,59.1,
2016-09-08 07:30:00,108,100,59.1,0,87,8,2,59.1,
2016-09-08 07:45:00,193,100,59.5,0,64,6,3,59.5,
2016-09-08 08:00:00,168,100,59.6,0,81,10,2,59.6,
2016-09-08 08:15:00,190,100,59.6,0,79,12,3,59.6,
2016-09-08 08:30:00,207,100,59.8,0,77,9,2,59.8,
2016-09-08 08:45:00,220,99.9,60.1,0,79,13,3,60.1,
2016-09-08 09:00:00,224,99.9,60.2,0,101,11,2,60.2,
2016-09-08 09:15:00,292,99.8,60.8,0,83,7,2,60.7,
2016-09-08 09:30:00,114,99.6,60.7,0,80,9,1,60.6,
2016-09-08 09:45:00,441,99.5,60.2,0,91,11,3,60.1,
2016-09-08 10:00:00,225,99.4,60.1,0,72,10,3,59.9,
2016-09-08 10:15:00,513,98.1,59.9,0,96,12,4,59.3,
2016-09-08 10:30:00,617,97.1,60.8,0,77,17,3,59.9,
2016-09-08 10:45:00,872,95.8,62.2,0,93,6,2,61,
2016-09-08 11:00:00,845,94.6,63.5,0,98,11,2,61.9,
2016-09-08 11:15:00,473,94.7,63,0,87,9,2,61.4,
2016-09-08 11:30:00,876,93.9,63.5,0,134,5,0,61.7,
2016-09-08 11:45:00,928,85.2,66,0,94,5,1,61.4,
2016-09-08 12:00:00,968,85.7,65.6,0,138,5,1,61.2,
2016-09-08 12:15:00,1039,86.1,65.8,0,87,6,1,61.5,
2016-09-08 12:30:00,1073,85.9,66.3,0,93,5,1,62,
2016-09-08 12:45:00,989,85.3,67,0,110,6,1,62.5,
2016-09-08 13:00:00,1053,86.1,66.6,0,88,7,1,62.3,
2016-09-08 13:15:00,657,86.5,66.4,0,93,8,1,62.3,
2016-09-08 13:30:00,786,88.1,65.2,0,76,4,0,61.6,
2016-09-08 13:45:00,577,86.9,66.3,0,88,4,1,62.3,
2016-09-08 14:00:00,233,93.1,63.3,0,97,8,2,61.2,
2016-09-08 14:15:00,417,97.1,61.7,0,100,6,1,60.8,
2016-09-08 14:30:00,138,97.4,62.1,0,117,5,1,61.3,
2016-09-08 14:45:00,204,98.6,61.5,0,176,5,0,61.1,
2016-09-08 15:00:00,131,98.8,61.7,0,175,6,0,61.3,
2016-09-08 15:15:00,127,99,60.9,0,107,4,0,60.6,
2016-09-08 15:30:00,145,99.5,60.7,0,131,6,1,60.6,
2016-09-08 15:45:00,224,99.5,61,0,144,4,0,60.9,
2016-09-08 16:00:00,241,99.5,61.5,0,139,6,1,61.4,
2016-09-08 16:15:00,237,99.5,61.7,0,162,4,0,61.6,
2016-09-08 16:30:00,57,98.7,60.7,0,100,5,1,60.3,
2016-09-08 16:45:00,43,99.6,59.5,0,101,3,0,59.4,
2016-09-08 17:00:00,44,99.5,59.5,0,90,4,0,59.4,
2016-09-08 17:15:00,47,99.7,59.6,0,138,5,0,59.5,
2016-09-08 17:30:00,16,100,59.4,0,80,5,1,59.4,
2016-09-08 17:45:00,10,100,59.1,0,127,3,0,59.1,
2016-09-08 18:00:00,8,100,59.1,0,142,4,0,59.1,
2016-09-08 18:15:00,3,100,59.2,0,168,3,0,59.2,
2016-09-08 18:30:00,0,100,59.1,0,186,4,0,59.1,
2016-09-08 18:45:00,0,100,59.1,0,117,4,0,59.1,
2016-09-08 19:00:00,0,100,58.6,0,88,5,0,58.6,
2016-09-08 19:15:00,0,100,58.6,0,183,5,0,58.6,
2016-09-08 19:30:00,0,100,58.3,0,81,6,1,58.3,
2016-09-08 19:45:00,0,100,58.5,0,83,5,1,58.5,
2016-09-08 20:00:00,0,100,58.6,0,86,6,1,58.6,
2016-09-08 20:15:00,0,100,56.8,0,96,7,1,56.8,
2016-09-08 20:30:00,0,100,57.4,0,135,6,1,57.4,
2016-09-08 20:45:00,0,100,57.9,0,168,5,0,57.9,
2016-09-08 21:00:00,0,100,57.9,0,128,2,0,57.9,
2016-09-08 21:15:00,0,100,58.1,0,207,2,0,58.1,
2016-09-08 21:30:00,0,100,58.4,0,145,4,0,58.4,
2016-09-08 21:45:00,0,100,58.6,0,148,2,0,58.6,
2016-09-08 22:00:00,0,100,58.3,0,155,4,0,58.3,
2016-09-08 22:15:00,0,100,58,0,156,6,0,58,
2016-09-08 22:30:00,0,100,58.1,0,208,4,0,58.1,
2016-09-08 22:45:00,0,100,58.6,0,139,4,0,58.6,
2016-09-08 23:00:00,0,100,58.8,0,142,4,0,58.8,
2016-09-08 23:15:00,0,100,58.8,0,163,2,0,58.8,
2016-09-08 23:30:00,0,100,58.4,0,129,1,0,58.4,
2016-09-08 23:45:00,0,100,58.2,0,105,0,0,58.2,
2016-09-09 00:00:00,0,100,57.9,0,105,1,0,57.9,
2016-09-09 00:15:00,0,100,58,0,105,0,0,58,
2016-09-09 00:30:00,0,100,58,0,120,2,0,58,
2016-09-09 00:45:00,0,100,58,0,72,1,0,58,
2016-09-09 01:00:00,0,100,58.1,0,87,0,0,58.1,
2016-09-09 01:15:00,0,100,57.8,0,111,1,0,57.8,
2016-09-09 01:30:00,0,100,57.5,0,111,0,0,57.5,
2016-09-09 01:45:00,0,100,57.2,0,111,0,0,57.2,
2016-09-09 02:00:00,0,100,56.9,0,111,0,0,56.9,
2016-09-09 02:15:00,0,100,56.7,0,46,1,0,56.7,
2016-09-09 02:30:00,0,100,56.7,0,155,0,0,56.7,
2016-09-09 02:45:00,0,100,56.7,0,170,0,0,56.7,
2016-09-09 03:00:00,0,100,57,0,159,0,0,57,
2016-09-09 03:15:00,0,100,57,0,72,1,0,57,
2016-09-09 03:30:00,0,100,56.8,0,194,2,0,56.8,
2016-09-09 03:45:00,0,100,56.5,0,196,1,0,56.5,
2016-09-09 04:00:00,0,100,56.8,0,190,0,0,56.8,
2016-09-09 04:15:00,0,100,56.5,0,190,0,0,56.5,
2016-09-09 04:30:00,0,100,57,0,184,1,0,57,
2016-09-09 04:45:00,0,100,57.1,0,151,0,0,57.1,
2016-09-09 05:00:00,0,100,57,0,83,4,0,57,
2016-09-09 05:15:00,0,100,57.4,0,53,3,0,57.4,
2016-09-09 05:30:00,0,100,57.3,0,56,4,1,57.3,
2016-09-09 05:45:00,0,100,57.3,0,46,1,0,57.3,
2016-09-09 06:00:00,0,100,57,0,25,0,0,57,
2016-09-09 06:15:00,0,100,57,0,48,1,0,57,
2016-09-09 06:30:00,3,100,57.5,0,55,3,1,57.5,
2016-09-09 06:45:00,19,100,57.8,0,60,4,2,57.8,
2016-09-09 07:00:00,40,100,58.4,0,59,3,0,58.4,
2016-09-09 07:15:00,64,100,58.4,0,88,2,0,58.4,
2016-09-09 07:30:00,87,100,58.6,0,144,0,0,58.6,
2016-09-09 07:45:00,118,100,58.9,0,101,1,0,58.9,
2016-09-09 08:00:00,142,100,59.2,0,76,1,0,59.2,
2016-09-09 08:15:00,167,100,59.9,0,76,1,0,59.9,
2016-09-09 08:30:00,217,99.9,61.1,0,79,0,0,61.1,
2016-09-09 08:45:00,290,99.6,62,0,80,0,0,61.9,
2016-09-09 09:00:00,419,99.5,63.2,0,80,0,0,63.1,
2016-09-09 09:15:00,413,97.8,64.2,0,80,0,0,63.5,
2016-09-09 09:30:00,339,95.4,64.7,0,117,0,0,63.3,
2016-09-09 09:45:00,337,95.4,63.7,0,62,1,0,62.3,
2016-09-09 10:00:00,327,94.8,64.3,0,196,1,0,62.7,
2016-09-09 10:15:00,368,94.5,63.8,0,206,0,0,62.2,
2016-09-09 10:30:00,273,93.7,63.8,0,276,1,0,61.9,
2016-09-09 10:45:00,127,94.7,62.6,0,286,0,0,61,
2016-09-09 11:00:00,386,95.4,62.7,0,211,1,0,61.3,
2016-09-09 11:15:00,371,95.4,63.9,0,64,0,0,62.5,
2016-09-09 11:30:00,562,94.2,64.8,0,312,1,0,63.1,
2016-09-09 11:45:00,651,91,65.6,0,244,1,0,62.9,
2016-09-09 12:00:00,677,88.9,67.2,0,245,0,0,63.8,
2016-09-09 12:15:00,774,85.5,68.1,0,247,0,0,63.6,
2016-09-09 12:30:00,945,86.2,68.1,0,259,0,0,63.8,
2016-09-09 12:45:00,1046,80.7,70.1,0,259,0,0,64,
2016-09-09 13:00:00,896,79.2,71.9,0,259,0,0,65.2,
2016-09-09 13:15:00,845,80.1,71.6,0,259,0,0,65.2,
2016-09-09 13:30:00,478,84,69.7,0,259,0,0,64.7,
2016-09-09 13:45:00,575,84.5,69.8,0,259,0,0,64.9,
2016-09-09 14:00:00,427,84.2,69.3,0,259,0,0,64.4,
2016-09-09 14:15:00,432,86.3,68.7,0,170,0,0,64.5,
2016-09-09 14:30:00,471,86.1,68.7,0,169,1,0,64.4,
2016-09-09 14:45:00,319,87.1,67.3,0,172,0,0,63.3,
2016-09-09 15:00:00,307,88,66.9,0,172,0,0,63.2,
2016-09-09 15:15:00,353,89,66.6,0,172,0,0,63.2,
2016-09-09 15:30:00,353,89.6,66.9,0,184,1,0,63.7,
2016-09-09 15:45:00,270,88.7,66.5,0,192,0,0,63,
2016-09-09 16:00:00,330,89.7,66,0,192,0,0,62.9,
2016-09-09 16:15:00,180,91.2,65,0,220,0,0,62.3,
2016-09-09 16:30:00,105,93.2,63.9,0,218,0,0,61.9,
2016-09-09 16:45:00,85,95.1,63.3,0,218,0,0,61.8,
2016-09-09 17:00:00,88,96.2,63,0,218,0,0,61.9,
2016-09-09 17:15:00,96,95.9,62.8,0,156,0,0,61.6,
2016-09-09 17:30:00,57,96.8,62,0,69,2,0,61.1,
2016-09-09 17:45:00,40,97.5,61.2,0,151,2,0,60.5,
2016-09-09 18:00:00,20,98.3,60.7,0,234,3,0,60.2,
2016-09-09 18:15:00,6,99,60.5,0,33,0,0,60.2,
2016-09-09 18:30:00,0,99.3,60.1,0,35,0,0,59.9,
2016-09-09 18:45:00,0,99.5,59.8,0,122,2,0,59.7,
2016-09-09 19:00:00,0,99.8,59.5,0,138,1,0,59.4,
2016-09-09 19:15:00,0,100,59.2,0,203,2,0,59.2,
2016-09-09 19:30:00,0,100,59.2,0,134,1,0,59.2,
2016-09-09 19:45:00,0,100,58.9,0,26,0,0,58.9,
2016-09-09 20:00:00,0,100,59.1,0,121,1,0,59.1,
2016-09-09 20:15:00,0,100,59.1,0,193,1,0,59.1,
2016-09-09 20:30:00,0,100,59.1,0,142,1,0,59.1,
2016-09-09 20:45:00,0,100,59.2,0,235,1,0,59.2,
2016-09-09 21:00:00,0,100,59.2,0,321,0,0,59.2,
2016-09-09 21:15:00,0,100,59.2,0,328,0,0,59.2,
2016-09-09 21:30:00,0,100,59.2,0,328,0,0,59.2,
2016-09-09 21:45:00,0,100,59.1,0,290,1,0,59.1,
2016-09-09 22:00:00,0,100,59.2,0,118,0,0,59.2,
2016-09-09 22:15:00,0,100,59.2,0,1,0,0,59.2,
2016-09-09 22:30:00,0,100,59.1,0,227,0,0,59.1,
2016-09-09 22:45:00,0,100,59.2,0,341,0,0,59.2,
2016-09-09 23:00:00,0,100,59.2,0,341,1,0,59.2,
2016-09-09 23:15:00,0,100,59.3,0,299,0,0,59.3,
2016-09-09 23:30:00,0,100,59.3,0,230,0,0,59.3,
2016-09-09 23:45:00,0,100,59,0,88,0,0,59,
2016-09-10 00:00:00,0,100,58.9,0,88,0,0,58.9,
2016-09-10 00:15:00,0,100,59.1,0,88,0,0,59.1,
2016-09-10 00:30:00,0,100,59.3,0,87,2,0,59.3,
2016-09-10 00:45:00,0,100,59.2,0,90,0,0,59.2,
2016-09-10 01:00:00,0,100,59.1,0,90,0,0,59.1,
2016-09-10 01:15:00,0,100,59.1,0,90,0,0,59.1,
2016-09-10 01:30:00,0,100,59.1,0,90,0,0,59.1,
2016-09-10 01:45:00,0,100,59.1,0,90,0,0,59.1,
2016-09-10 02:00:00,0,100,59.1,0,90,0,0,59.1,
2016-09-10 02:15:00,0,100,59.1,0,100,0,0,59.1,
2016-09-10 02:30:00,0,100,59.1,0,122,0,0,59.1,
2016-09-10 02:45:00,0,100,59.2,0,175,1,0,59.2,
2016-09-10 03:00:00,0,100,59.1,0,177,0,0,59.1,
2016-09-10 03:15:00,0,100,59.1,0,118,1,0,59.1,
2016-09-10 03:30:00,0,100,59.2,0,165,1,0,59.2,
2016-09-10 03:45:00,0,100,59.2,0,177,0,0,59.2,
2016-09-10 04:00:00,0,100,59.3,0,162,2,0,59.3,
2016-09-10 04:15:00,0,100,59.2,0,176,3,0,59.2,
2016-09-10 04:30:00,0,100,59.2,0,141,1,0,59.2,
2016-09-10 04:45:00,0,100,59.3,0,163,1,0,59.3,
2016-09-10 05:00:00,0,100,59.2,0,90,0,0,59.2,
2016-09-10 05:15:00,0,100,59,0,90,0,0,59,
2016-09-10 05:30:00,0,100,58.9,0,90,0,0,58.9,
2016-09-10 05:45:00,0,100,58.8,0,135,0,0,58.8,
2016-09-10 06:00:00,0,100,58.7,0,114,1,0,58.7,
2016-09-10 06:15:00,0,100,58.7,0,148,1,0,58.7,
2016-09-10 06:30:00,6,100,58.7,0,97,1,0,58.7,
2016-09-10 06:45:00,24,100,58.8,0,86,1,0,58.8,
2016-09-10 07:00:00,59,100,59,0,129,1,0,59,
2016-09-10 07:15:00,74,100,59.5,0,255,1,0,59.5,
2016-09-10 07:30:00,162,100,60.1,0,255,1,0,60.1,
2016-09-10 07:45:00,210,100,60.8,0,124,1,0,60.8,
2016-09-10 08:00:00,161,100,61.2,0,59,0,0,61.2,
2016-09-10 08:15:00,194,100,61.1,0,271,0,0,61.1,
2016-09-10 08:30:00,219,100,61.8,0,272,0,0,61.8,
2016-09-10 08:45:00,392,100,63.3,0,272,0,0,63.3,
2016-09-10 09:00:00,625,100,65.1,0,210,1,0,65.1,
2016-09-10 09:15:00,523,98.3,65.7,0,94,0,0,65.2,
2016-09-10 09:30:00,572,92.3,67.1,0,96,0,0,64.8,
2016-09-10 09:45:00,382,89,66.7,0,98,0,0,63.3,
2016-09-10 10:00:00,516,87.3,67.3,0,98,0,0,63.4,
2016-09-10 10:15:00,267,87.8,66.7,0,98,0,0,63,
