Alava3_WX,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
                    ,Solar Rad (wat/m2),RH (%),Temperature (*F),Rainfall (In),Wind Dir (Deg),Wind Gust (mph),Wind Speed (mph),Dew Point (*F)
                    ,wat/m2,%,*F,In,Deg,mph,mph,*F
Date and Time   ,SRD,HMD,TMP,RNF,WND,WNG,WNS,DEW
2017-05-09 22:45:00,0,100,66.2,0,203,7,1,66.2
2017-05-09 23:00:00,0,100,65.9,0,227,5,1,65.9
2017-05-09 23:15:00,0,100,65.5,0,258,9,1,65.5
2017-05-09 23:30:00,0,100,65.4,0,221,6,1,65.4
2017-05-09 23:45:00,0,100,65.7,0,199,5,0,65.7
2017-05-10 00:00:00,0,100,65.7,0,231,4,0,65.7
2017-05-10 00:15:00,0,100,65.6,0,131,9,1,65.6
2017-05-10 00:30:00,0,100,65.9,0,103,8,1,65.9
2017-05-10 00:45:00,0,100,66.3,0,187,6,1,66.3
2017-05-10 01:00:00,0,100,66.4,0,194,4,0,66.4
2017-05-10 01:15:00,0,100,66.4,0,268,6,1,66.4
2017-05-10 01:30:00,0,100,66.7,0,141,6,2,66.7
2017-05-10 01:45:00,0,100,66.9,0,94,7,1,66.9
2017-05-10 02:00:00,0,100,66.9,0.01,156,7,1,66.9
2017-05-10 02:15:00,0,100,66.8,0.13,199,8,1,66.8
2017-05-10 02:30:00,0,100,66.5,0,216,7,1,66.5
2017-05-10 02:45:00,0,100,66.6,0,159,7,1,66.6
2017-05-10 03:00:00,0,100,66.8,0.02,194,9,2,66.8
2017-05-10 03:15:00,0,100,66.5,0.02,129,14,4,66.5
2017-05-10 03:30:00,0,100,66.3,0.04,88,14,5,66.3
2017-05-10 03:45:00,0,100,66.6,0.03,160,4,1,66.6
2017-05-10 04:00:00,0,100,66.6,0.16,80,12,4,66.6
2017-05-10 04:15:00,0,100,66.5,0.53,177,17,3,66.5
2017-05-10 04:30:00,0,100,66.9,0.09,158,17,2,66.9
2017-05-10 04:45:00,0,100,67.2,0.14,158,18,3,67.2
2017-05-10 05:00:00,0,100,67.3,0.02,186,5,1,67.3
2017-05-10 05:15:00,0,100,67.6,0,120,8,2,67.6
2017-05-10 05:30:00,0,100,67.2,0,151,10,3,67.2
2017-05-10 05:45:00,0,100,67.4,0,172,8,2,67.4
2017-05-10 06:00:00,0,100,67.5,0.01,138,8,2,67.5
2017-05-10 06:15:00,0,100,67.4,0.01,213,7,2,67.4
2017-05-10 06:30:00,0,100,67.2,0,100,5,2,67.2
2017-05-10 06:45:00,0,100,67.2,0,192,5,1,67.2
2017-05-10 07:00:00,2,100,67.2,0,179,7,1,67.2
2017-05-10 07:15:00,4,100,66.9,0,180,8,1,66.9
2017-05-10 07:30:00,7,100,66.8,0,163,7,1,66.8
2017-05-10 07:45:00,11,100,66.6,0,136,5,1,66.6
2017-05-10 08:00:00,16,100,66.5,0,129,6,1,66.5
2017-05-10 08:15:00,22,100,66.3,0,152,6,1,66.3
2017-05-10 08:30:00,29,100,66.2,0,117,8,1,66.2
2017-05-10 08:45:00,37,100,66.2,0,103,8,3,66.2
2017-05-10 09:00:00,58,100,66.2,0,127,4,1,66.2
2017-05-10 09:15:00,45,100,66.3,0,88,6,1,66.3
2017-05-10 09:30:00,20,100,66.4,0.01,186,5,1,66.4
2017-05-10 09:45:00,5,100,65.4,0.42,128,15,5,65.4
2017-05-10 10:00:00,6,100,64.7,0.03,172,5,0,64.7
2017-05-10 10:15:00,9,100,65,0.01,144,4,0,65
2017-05-10 10:30:00,15,100,65.1,0.02,189,4,0,65.1
2017-05-10 10:45:00,25,100,65.1,0.01,168,4,1,65.1
2017-05-10 11:00:00,46,100,64.8,0.01,207,2,0,64.8
2017-05-10 11:15:00,69,100,65,0.01,139,2,0,65
2017-05-10 11:30:00,105,100,65.8,0,135,2,0,65.8
2017-05-10 11:45:00,57,100,66.6,0.02,216,2,0,66.6
2017-05-10 12:00:00,119,100,66.9,0,192,7,1,66.9
2017-05-10 12:15:00,114,100,67.2,0,203,2,0,67.2
2017-05-10 12:30:00,58,100,67.2,0,77,3,0,67.2
2017-05-10 12:45:00,33,100,67.2,0.05,193,6,0,67.2
2017-05-10 13:00:00,26,100,66.3,0.28,214,7,0,66.3
2017-05-10 13:15:00,21,100,66.3,0.02,74,6,1,66.3
2017-05-10 13:30:00,31,100,66.4,0,144,4,1,66.4
2017-05-10 13:45:00,56,100,66.4,0,60,3,0,66.4
2017-05-10 14:00:00,32,100,66.6,0,129,2,0,66.6
2017-05-10 14:15:00,17,100,66.8,0.16,86,5,1,66.8
2017-05-10 14:30:00,21,100,66.9,0.01,110,7,1,66.9
2017-05-10 14:45:00,8,100,67,0.01,159,4,0,67
2017-05-10 15:00:00,9,100,67.1,0,108,8,2,67.1
2017-05-10 15:15:00,6,100,67,0,160,6,1,67
2017-05-10 15:30:00,8,100,66.8,0,220,5,1,66.8
2017-05-10 15:45:00,5,100,66.8,0.01,103,7,2,66.8
2017-05-10 16:00:00,6,100,66.7,0.01,132,5,1,66.7
2017-05-10 16:15:00,7,100,66.6,0,121,9,1,66.6
2017-05-10 16:30:00,4,100,66.5,0.01,108,6,1,66.5
2017-05-10 16:45:00,2,100,66.6,0.04,151,3,1,66.6
2017-05-10 17:00:00,1,100,66.6,0.01,129,8,2,66.6
2017-05-10 17:15:00,1,100,66.5,0.01,115,5,1,66.5
2017-05-10 17:30:00,0,100,66.4,0,98,8,1,66.4
2017-05-10 17:45:00,0,100,66.1,0.03,155,7,1,66.1
2017-05-10 18:00:00,0,100,66.1,0.01,77,10,2,66.1
2017-05-10 18:15:00,0,100,65.8,0.01,69,5,1,65.8
2017-05-10 18:30:00,0,100,65.8,0.01,87,8,1,65.8
2017-05-10 18:45:00,0,100,65.8,0.02,96,2,0,65.8
2017-05-10 19:00:00,0,100,65.8,0.04,57,2,0,65.8
2017-05-10 19:15:00,0,100,65.9,0.08,96,6,0,65.9
2017-05-10 19:30:00,0,100,65.8,0.02,63,8,2,65.8
2017-05-10 19:45:00,0,100,65,0.15,201,4,0,65
2017-05-10 20:00:00,0,100,63.9,0.1,265,3,0,63.9
2017-05-10 20:15:00,0,100,63.6,0.2,67,1,0,63.6
2017-05-10 20:30:00,0,100,63.4,0.16,149,2,0,63.4
2017-05-10 20:45:00,0,100,63.4,0.21,158,1,0,63.4
2017-05-10 21:00:00,0,100,63.1,0.61,169,2,0,63.1
2017-05-10 21:15:00,0,100,61.9,0.53,173,3,0,61.9
2017-05-10 21:30:00,0,100,61.6,0.61,255,3,0,61.6
2017-05-10 21:45:00,0,100,61.7,0.06,203,9,1,61.7
2017-05-10 22:00:00,0,100,63,0.19,74,12,2,63
2017-05-10 22:15:00,0,100,64,0.28,115,7,1,64
2017-05-10 22:30:00,0,100,64.4,0.02,83,7,1,64.4
2017-05-10 22:45:00,0,100,64.4,0.03,87,3,0,64.4
