Alava Wx 2,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
2017-01-21 23:45:00,0,100,70.5,0,69,0,0,70.5,
2017-01-22 00:00:00,0,100,70.4,0,69,0,0,70.4,
2017-01-22 00:15:00,0,100,70.4,0,69,0,0,70.4,
2017-01-22 00:30:00,0,100,70.8,0,69,0,0,70.8,
2017-01-22 00:45:00,0,100,70.8,0,69,0,0,70.8,
2017-01-22 01:00:00,0,100,70.8,0,69,0,0,70.8,
2017-01-22 01:15:00,0,100,70.9,0,69,0,0,70.9,
2017-01-22 01:30:00,0,100,71.1,0,214,1,0,71.1,
2017-01-22 01:45:00,0,100,71.2,0,265,2,0,71.2,
2017-01-22 02:00:00,0,100,71.3,0,194,0,0,71.3,
2017-01-22 02:15:00,0,100,71,0,120,0,0,71,
2017-01-22 02:30:00,0,100,70.9,0,4,0,0,70.9,
2017-01-22 02:45:00,0,100,70.9,0,16,0,0,70.9,
2017-01-22 03:00:00,0,100,70.6,0,42,0,0,70.6,
2017-01-22 03:15:00,0,100,70.4,0,42,0,0,70.4,
2017-01-22 03:30:00,0,100,70.6,0,42,0,0,70.6,
2017-01-22 03:45:00,0,100,70.6,0,42,0,0,70.6,
2017-01-22 04:00:00,0,100,70.6,0,42,0,0,70.6,
2017-01-22 04:15:00,0,100,70.6,0,42,0,0,70.6,
2017-01-22 04:30:00,0,100,70.5,0,42,0,0,70.5,
2017-01-22 04:45:00,0,100,70.6,0,42,0,0,70.6,
2017-01-22 05:00:00,0,100,70.6,0,42,0,0,70.6,
2017-01-22 05:15:00,0,100,70.2,0,42,0,0,70.2,
2017-01-22 05:30:00,0,100,69.7,0,42,0,0,69.7,
2017-01-22 05:45:00,0,100,69.5,0,42,0,0,69.5,
2017-01-22 06:00:00,0,100,69.7,0,42,0,0,69.7,
2017-01-22 06:15:00,4,100,69.8,0,42,0,0,69.8,
2017-01-22 06:30:00,19,100,69.8,0,42,0,0,69.8,
2017-01-22 06:45:00,54,100,70.5,0,42,0,0,70.5,
2017-01-22 07:00:00,57,100,70.9,0,42,0,0,70.9,
2017-01-22 07:15:00,145,100,71.5,0,42,0,0,71.5,
2017-01-22 07:30:00,278,100,72.8,0,42,0,0,72.8,
2017-01-22 07:45:00,119,99.6,75,0,42,0,0,74.9,
2017-01-22 08:00:00,64,97.7,76.8,0,42,0,0,76.1,
2017-01-22 08:15:00,69,90.3,77.5,0,42,0,0,74.4,
2017-01-22 08:30:00,412,87.4,77.9,0,42,0,0,73.9,
2017-01-22 08:45:00,627,83.7,79.3,0,316,0,0,74,
2017-01-22 09:00:00,711,81.2,80.9,0,319,0,0,74.7,
2017-01-22 09:15:00,733,80.1,81.3,0,317,0,0,74.7,
2017-01-22 09:30:00,1012,76.4,82.7,0,326,0,0,74.7,
2017-01-22 09:45:00,1102,75.3,83.8,0,348,0,0,75.3,
2017-01-22 10:00:00,1177,73,84.6,0,297,1,0,75.2,
2017-01-22 10:15:00,886,75.4,83.6,0,288,0,0,75.2,
2017-01-22 10:30:00,996,75.2,83.9,0,132,0,0,75.4,
2017-01-22 10:45:00,739,74.6,82.8,0,96,0,0,74.1,
2017-01-22 11:00:00,1353,76.3,81.1,0,66,0,0,73.1,
2017-01-22 11:15:00,1453,71,84.4,0,193,0,0,74.2,
2017-01-22 11:30:00,1269,71.2,85.9,0,286,1,0,75.7,
2017-01-22 11:45:00,1168,72.8,84.9,0,278,2,0,75.4,
2017-01-22 12:00:00,1275,71.6,84.3,0,272,1,0,74.4,
2017-01-22 12:15:00,1330,69.4,85.9,0,269,0,0,75,
2017-01-22 12:30:00,,65.6,87.8,0,280,0,0,75.1,
2017-01-22 12:45:00,1426,66.5,88,0,221,1,0,75.7,
2017-01-22 13:00:00,1018,68.7,87.1,0,261,1,0,75.8,
2017-01-22 13:15:00,1357,68.2,85.4,0,316,0,0,74,
2017-01-22 13:30:00,846,63.1,87.4,0,14,0,0,73.6,
2017-01-22 13:45:00,191,73.6,82.7,0,8,0,0,73.6,
2017-01-22 14:00:00,84,81.5,77.8,0,145,1,0,71.8,
2017-01-22 14:15:00,72,88.1,74.1,0,207,1,0,70.4,
2017-01-22 14:30:00,216,90,73.6,0,208,0,0,70.5,
2017-01-22 14:45:00,769,82,77.1,0,231,0,0,71.3,
2017-01-22 15:00:00,314,80.4,77.4,0,227,0,0,71,
2017-01-22 15:15:00,494,79.9,76.5,0,218,0,0,69.9,
2017-01-22 15:30:00,859,75.6,79.4,0,245,1,0,71.2,
2017-01-22 15:45:00,575,74.7,79.7,0,249,0,0,71.1,
2017-01-22 16:00:00,397,80.1,78.2,0,249,0,0,71.7,
2017-01-22 16:15:00,515,72.8,80.2,0,249,0,0,70.9,
2017-01-22 16:30:00,315,75.2,79.5,0,249,0,0,71.1,
2017-01-22 16:45:00,593,70.5,81.5,0,249,0,0,71.2,
2017-01-22 17:00:00,479,67,83.2,0,247,0,0,71.4,
2017-01-22 17:15:00,441,68.3,82.5,0,247,0,0,71.2,
2017-01-22 17:30:00,361,69.4,82.6,0,247,0,0,71.8,
2017-01-22 17:45:00,263,72.5,81.1,0,247,0,0,71.6,
2017-01-22 18:00:00,150,75.6,79.8,0,247,0,0,71.6,
2017-01-22 18:15:00,179,75,78.7,0,247,0,0,70.3,
2017-01-22 18:30:00,119,76,78.8,0,247,0,0,70.8,
2017-01-22 18:45:00,63,79,77.2,0,247,0,0,70.3,
2017-01-22 19:00:00,13,84.1,74.8,0,247,0,0,69.7,
2017-01-22 19:15:00,1,88.5,72.3,0,247,0,0,68.7,
2017-01-22 19:30:00,0,93.6,70.8,0,247,0,0,68.8,
2017-01-22 19:45:00,0,95.1,69.8,0,247,0,0,68.3,
2017-01-22 20:00:00,0,96.4,69.3,0,247,0,0,68.2,
2017-01-22 20:15:00,0,97.4,69,0,247,0,0,68.2,
2017-01-22 20:30:00,0,97.9,68.7,0,247,0,0,68.1,
2017-01-22 20:45:00,0,98.5,68.5,0,247,0,0,68,
2017-01-22 21:00:00,0,99,68.4,0,247,0,0,68.1,
2017-01-22 21:15:00,0,99.2,68.5,0,175,0,0,68.3,
2017-01-22 21:30:00,0,99.2,68.5,0,172,0,0,68.3,
2017-01-22 21:45:00,0,99.2,68.7,0,144,0,0,68.5,
2017-01-22 22:00:00,0,99.1,69,0,94,0,0,68.7,
2017-01-22 22:15:00,0,99,69,0,94,0,0,68.7,
2017-01-22 22:30:00,0,99.2,68.9,0,96,0,0,68.7,
2017-01-22 22:45:00,0,99.5,68.9,0,96,0,0,68.7,
2017-01-22 23:00:00,0,99.5,68.9,0,96,0,0,68.7,
2017-01-22 23:15:00,0,99.5,69,0,96,0,0,68.8,
2017-01-22 23:30:00,0,99.5,69,0,93,0,0,68.8,
2017-01-22 23:45:00,0,99.5,68.9,0,96,0,0,68.7,
2017-01-23 00:00:00,0,99.6,68.9,0,96,0,0,68.8,
2017-01-23 00:15:00,0,99.6,68.9,0,98,0,0,68.8,
2017-01-23 00:30:00,0,99.7,68.9,0,101,0,0,68.8,
2017-01-23 00:45:00,0,99.8,69,0,94,0,0,68.9,
2017-01-23 01:00:00,0,99.8,68.9,0,88,0,0,68.8,
2017-01-23 01:15:00,0,99.8,68.9,0,88,0,0,68.8,
2017-01-23 01:30:00,0,100,69,0,88,0,0,69,
2017-01-23 01:45:00,0,100,69.4,0,88,0,0,69.4,
2017-01-23 02:00:00,0,100,69.5,0,112,0,0,69.5,
2017-01-23 02:15:00,0,100,69.5,0,115,0,0,69.5,
2017-01-23 02:30:00,0,100,69,0,162,1,0,69,
2017-01-23 02:45:00,0,100,68.7,0,138,1,0,68.7,
2017-01-23 03:00:00,0,100,69.4,0,128,0,0,69.4,
2017-01-23 03:15:00,0,100,69.6,0,128,0,0,69.6,
2017-01-23 03:30:00,0,100,69.5,0,128,0,0,69.5,
2017-01-23 03:45:00,0,100,69.4,0,128,0,0,69.4,
2017-01-23 04:00:00,0,100,69.4,0,128,0,0,69.4,
2017-01-23 04:15:00,0,100,69.5,0,128,0,0,69.5,
2017-01-23 04:30:00,0,100,69.5,0,128,0,0,69.5,
2017-01-23 04:45:00,0,100,69.5,0,128,0,0,69.5,
2017-01-23 05:00:00,0,100,69.5,0,128,0,0,69.5,
2017-01-23 05:15:00,0,100,69.5,0,128,0,0,69.5,
2017-01-23 05:30:00,0,100,69.6,0,128,0,0,69.6,
2017-01-23 05:45:00,0,100,69.7,0,128,0,0,69.7,
2017-01-23 06:00:00,0,100,69.9,0,128,0,0,69.9,
2017-01-23 06:15:00,4,100,70,0,128,0,0,70,
2017-01-23 06:30:00,25,100,70.3,0,128,0,0,70.3,
2017-01-23 06:45:00,52,100,70.7,0,128,0,0,70.7,
2017-01-23 07:00:00,62,100,70.9,0,128,0,0,70.9,
2017-01-23 07:15:00,192,100,71.7,0,128,0,0,71.7,
2017-01-23 07:30:00,123,100,72.1,0,128,0,0,72.1,
2017-01-23 07:45:00,142,100,72.5,0,128,0,0,72.5,
2017-01-23 08:00:00,177,100,73.5,0,128,0,0,73.5,
2017-01-23 08:15:00,351,99.6,75.7,0,184,1,0,75.6,
2017-01-23 08:30:00,152,98,76.1,0,300,0,0,75.5,
2017-01-23 08:45:00,78,96.1,74.6,0,310,1,0,73.4,
2017-01-23 09:00:00,317,97.5,74.1,0,290,0,0,73.3,
2017-01-23 09:15:00,433,97.8,75,0,282,0,0,74.3,
2017-01-23 09:30:00,969,94.9,78.6,0,282,0,0,77,
2017-01-23 09:45:00,868,84.5,81.3,0,282,0,0,76.2,
2017-01-23 10:00:00,493,82.4,81.8,0,282,0,0,76,
2017-01-23 10:15:00,597,83.5,80.6,0,282,0,0,75.2,
2017-01-23 10:30:00,645,83,80.8,0,282,0,0,75.2,
2017-01-23 10:45:00,589,84.7,80.5,0,282,0,0,75.5,
2017-01-23 11:00:00,515,83.1,80.3,0,282,0,0,74.8,
2017-01-23 11:15:00,1127,81.6,80.8,0,285,0,0,74.7,
2017-01-23 11:30:00,1015,76,83.3,0,286,0,0,75.1,
2017-01-23 11:45:00,867,76.8,82.9,0,286,0,0,75,
2017-01-23 12:00:00,1088,75.9,83.4,0,286,1,0,75.2,
2017-01-23 12:15:00,1177,75.9,84.8,0,286,0,0,76.5,
2017-01-23 12:30:00,1241,72.7,86.2,0,286,0,0,76.6,
2017-01-23 12:45:00,1242,71.1,87.4,0,286,0,0,77.1,
2017-01-23 13:00:00,1254,67.5,87.8,0,276,0,0,76,
2017-01-23 13:15:00,1209,67.4,88.2,0,275,0,0,76.3,
2017-01-23 13:30:00,1178,66.2,88.4,0,275,0,0,76,
2017-01-23 13:45:00,909,68.7,87.6,0,275,0,0,76.3,
2017-01-23 14:00:00,1328,67.7,87.9,0,275,0,0,76.2,
2017-01-23 14:15:00,994,65.5,88.8,0,275,0,0,76,
2017-01-23 14:30:00,434,72,85.7,0,280,0,0,75.9,
2017-01-23 14:45:00,310,78.1,81,0,280,0,0,73.7,
2017-01-23 15:00:00,333,78.9,79.5,0,280,0,0,72.5,
2017-01-23 15:15:00,175,83.2,77.5,0,282,0,0,72.1,
2017-01-23 15:30:00,204,85,75.6,0,286,0,0,70.8,
2017-01-23 15:45:00,194,82.5,74.7,0,264,0,0,69.1,
2017-01-23 16:00:00,179,85.2,73.7,0,220,0,0,69,
2017-01-23 16:15:00,117,86.8,73,0,218,0,0,68.8,
2017-01-23 16:30:00,75,88.1,72.4,0,218,0,0,68.7,
2017-01-23 16:45:00,53,91.6,71.5,0,220,0,0,68.9,
2017-01-23 17:00:00,46,94.3,70.7,0,220,0,0,68.9,
2017-01-23 17:15:00,49,94.8,70.3,0,220,0,0,68.7,
2017-01-23 17:30:00,59,95.4,70.1,0,220,0,0,68.7,
2017-01-23 17:45:00,56,95.9,70,0,220,0,0,68.7,
2017-01-23 18:00:00,63,96.1,70,0,220,0,0,68.8,
2017-01-23 18:15:00,46,95.9,69.9,0,180,0,0,68.6,
2017-01-23 18:30:00,30,96.5,69.7,0,104,0,0,68.6,
2017-01-23 18:45:00,13,97.4,69.5,0,103,1,0,68.7,
2017-01-23 19:00:00,1,98.1,69.4,0,88,1,0,68.8,
2017-01-23 19:15:00,0,98.7,69.3,0,317,1,0,68.9,
2017-01-23 19:30:00,0,99.2,69.2,0,111,0,0,69,
2017-01-23 19:45:00,0,99.5,69.3,0,237,1,0,69.1,
2017-01-23 20:00:00,0,99.5,69.3,0,5,0,0,69.1,
2017-01-23 20:15:00,0,99.5,69.3,0,9,0,0,69.1,
2017-01-23 20:30:00,0,99.5,69.4,0,62,0,0,69.2,
2017-01-23 20:45:00,0,99.5,69.4,0,63,0,0,69.2,
2017-01-23 21:00:00,0,99.5,69.4,0,63,0,0,69.2,
2017-01-23 21:15:00,0,99.5,69.4,0,63,0,0,69.2,
2017-01-23 21:30:00,0,99.5,69.5,0,22,0,0,69.3,
2017-01-23 21:45:00,0,99.5,69.6,0,25,0,0,69.4,
2017-01-23 22:00:00,0,99.5,69.5,0,52,0,0,69.3,
2017-01-23 22:15:00,0,99.5,69.6,0,52,0,0,69.4,
2017-01-23 22:30:00,0,99.5,69.7,0,52,0,0,69.5,
2017-01-23 22:45:00,0,99.5,69.9,0,52,0,0,69.7,
2017-01-23 23:00:00,0,99.5,70.2,0,52,0,0,70,
2017-01-23 23:15:00,0,99.5,70.4,0,53,0,0,70.2,
2017-01-23 23:30:00,0,99.5,70.5,0,74,0,0,70.3,
2017-01-23 23:45:00,0,99.5,70.6,0,73,0,0,70.4,
2017-01-24 00:00:00,0,99.5,70.5,0,73,0,0,70.3,
2017-01-24 00:15:00,0,99.5,70.4,0,73,0,0,70.2,
2017-01-24 00:30:00,0,99.5,70.4,0,73,0,0,70.2,
2017-01-24 00:45:00,0,99.5,70.4,0,214,0,0,70.2,
2017-01-24 01:00:00,0,99.5,70.4,0,200,0,0,70.2,
2017-01-24 01:15:00,0,99.5,70.1,0,238,0,0,69.9,
2017-01-24 01:30:00,0,99.5,69.9,0,12,0,0,69.7,
2017-01-24 01:45:00,0,99.5,70.1,0,18,0,0,69.9,
2017-01-24 02:00:00,0,99.5,70.3,0,18,0,0,70.1,
2017-01-24 02:15:00,0,99.5,70.4,0,18,0,0,70.2,
2017-01-24 02:30:00,0,99.6,70.6,0,35,0,0,70.5,
2017-01-24 02:45:00,0,99.6,70.5,0,43,0,0,70.4,
2017-01-24 03:00:00,0,99.8,70.4,0,15,0,0,70.3,
2017-01-24 03:15:00,0,99.8,70.6,0,2,0,0,70.5,
2017-01-24 03:30:00,0,99.8,70.4,0,235,0,0,70.3,
2017-01-24 03:45:00,0,99.9,70.4,0,354,0,0,70.4,
2017-01-24 04:00:00,0,99.9,70.3,0,74,1,0,70.3,
2017-01-24 04:15:00,0,100,70.2,0,59,1,0,70.2,
2017-01-24 04:30:00,0,100,70.3,0,88,1,0,70.3,
2017-01-24 04:45:00,0,100,70.3,0,67,0,0,70.3,
2017-01-24 05:00:00,0,100,70.3,0,101,1,0,70.3,
2017-01-24 05:15:00,0,100,70.2,0,100,2,0,70.2,
2017-01-24 05:30:00,0,100,70.3,0,135,1,0,70.3,
2017-01-24 05:45:00,0,100,70.2,0,148,1,0,70.2,
2017-01-24 06:00:00,0,100,70.2,0,131,2,0,70.2,
2017-01-24 06:15:00,2,100,70.1,0,286,2,0,70.1,
2017-01-24 06:30:00,14,100,70.2,0,155,2,0,70.2,
2017-01-24 06:45:00,35,100,70.4,0,127,2,0,70.4,
2017-01-24 07:00:00,53,100,71,0,220,2,0,71,
2017-01-24 07:15:00,112,100,71.4,0,296,2,0,71.4,
2017-01-24 07:30:00,123,99.7,72.5,0,288,0,0,72.4,
2017-01-24 07:45:00,95,98.9,74.3,0,302,1,0,74,
2017-01-24 08:00:00,93,96.9,74.1,0,216,1,0,73.1,
2017-01-24 08:15:00,244,96,74.7,0,248,1,0,73.5,
2017-01-24 08:30:00,352,89.6,76.3,0,224,2,0,73,
2017-01-24 08:45:00,438,86.2,77,0,314,1,0,72.6,
2017-01-24 09:00:00,415,84.1,77.7,0,299,1,0,72.6,
2017-01-24 09:15:00,458,82.3,78.8,0,296,1,0,73,
2017-01-24 09:30:00,169,88.2,76.7,0,327,0,0,73,
2017-01-24 09:45:00,322,87.8,76.4,0,31,3,0,72.5,
2017-01-24 10:00:00,466,84.3,77.8,0,309,1,0,72.7,
2017-01-24 10:15:00,108,86.1,76.9,0,289,1,0,72.5,
2017-01-24 10:30:00,112,91.9,74.2,0,273,2,0,71.7,
2017-01-24 10:45:00,314,93,74.5,0,271,1,0,72.3,
2017-01-24 11:00:00,347,94,73.7,0,60,3,0,71.8,
2017-01-24 11:15:00,228,92,74.3,0,63,3,0,71.8,
2017-01-24 11:30:00,406,91.1,73.6,0,64,2,0,70.8,
2017-01-24 11:45:00,308,87.9,74.6,0,79,2,0,70.8,
2017-01-24 12:00:00,926,87.7,75.9,0,45,2,0,72,
2017-01-24 12:15:00,1149,76.4,80.6,0,60,0,0,72.7,
2017-01-24 12:30:00,762,74.5,82,0,63,1,0,73.3,
2017-01-24 12:45:00,936,78.5,80.5,0,63,0,0,73.3,
2017-01-24 13:00:00,507,77.9,81.1,0,218,1,0,73.7,
2017-01-24 13:15:00,471,82.5,78.2,0,286,2,0,72.5,
2017-01-24 13:30:00,455,81.1,78.3,0,206,1,0,72.1,
2017-01-24 13:45:00,969,80.4,79.3,0,231,1,0,72.8,
2017-01-24 14:00:00,801,77.2,81.3,0,258,1,0,73.6,
2017-01-24 14:15:00,873,77.8,81,0,76,2,0,73.6,
2017-01-24 14:30:00,802,77,80.7,0,63,2,0,73,
2017-01-24 14:45:00,431,77.9,79.3,0,256,1,0,71.9,
2017-01-24 15:00:00,274,83.3,77.4,0,118,1,0,72,
2017-01-24 15:15:00,249,84.3,76.5,0,62,1,0,71.5,
2017-01-24 15:30:00,336,83.8,76.2,0,326,1,0,71,
2017-01-24 15:45:00,125,85.9,75.3,0,235,0,0,70.8,
2017-01-24 16:00:00,194,87.3,73.4,0,74,4,0,69.4,
2017-01-24 16:15:00,110,88.7,72.2,0,81,2,0,68.7,
2017-01-24 16:30:00,124,91.5,71.7,0,73,3,0,69.1,
2017-01-24 16:45:00,83,92.5,71.7,0,145,1,0,69.4,
2017-01-24 17:00:00,58,94.4,71,0,101,1,0,69.3,
2017-01-24 17:15:00,69,95.2,70.4,0,238,1,0,68.9,
2017-01-24 17:30:00,80,95.3,69.9,0,193,2,0,68.5,
2017-01-24 17:45:00,65,96.1,69.7,0,136,2,0,68.5,
2017-01-24 18:00:00,31,97.4,69.6,0,53,3,0,68.8,
2017-01-24 18:15:00,25,98,69.4,0,70,4,1,68.8,
2017-01-24 18:30:00,26,98.2,69.5,0,79,4,0,69,
2017-01-24 18:45:00,28,98.7,69.6,0,43,2,0,69.2,
2017-01-24 19:00:00,0,99,69.5,0,84,10,1,69.2,
2017-01-24 19:15:00,0,98.5,68,0,60,8,3,67.5,
2017-01-24 19:30:00,0,99,67.7,0,53,9,3,67.4,
2017-01-24 19:45:00,0,99.5,68.1,0,69,4,0,67.9,
2017-01-24 20:00:00,0,99.5,68,0,73,3,0,67.8,
2017-01-24 20:15:00,0,99.7,68.4,0,69,4,0,68.3,
2017-01-24 20:30:00,0,99.8,68.6,0,163,1,0,68.5,
2017-01-24 20:45:00,0,100,68.9,0,122,1,0,68.9,
2017-01-24 21:00:00,0,100,69,0,72,1,0,69,
2017-01-24 21:15:00,0,100,69.5,0,60,6,1,69.5,
2017-01-24 21:30:00,0,100,69.7,0,87,3,0,69.7,
2017-01-24 21:45:00,0,100,69.9,0,62,4,0,69.9,
2017-01-24 22:00:00,0,100,70.1,0,74,4,1,70.1,
2017-01-24 22:15:00,0,100,70.4,0,79,6,1,70.4,
2017-01-24 22:30:00,0,100,70.4,0,73,5,2,70.4,
2017-01-24 22:45:00,0,100,70.6,0,80,4,1,70.6,
2017-01-24 23:00:00,0,100,70.8,0,73,3,1,70.8,
2017-01-24 23:15:00,0,100,70.8,0,73,5,1,70.8,
2017-01-24 23:30:00,0,100,70.4,0,97,5,1,70.4,
2017-01-24 23:45:00,0,100,70.4,0,249,3,0,70.4,
2017-01-25 00:00:00,0,100,70,0,213,3,0,70,
2017-01-25 00:15:00,0,100,69.6,0,145,2,0,69.6,
2017-01-25 00:30:00,0,100,69.8,0,110,2,0,69.8,
2017-01-25 00:45:00,0,100,70.1,0,136,1,0,70.1,
2017-01-25 01:00:00,0,100,70.4,0,122,1,0,70.4,
2017-01-25 01:15:00,0,100,70.4,0,132,1,0,70.4,
2017-01-25 01:30:00,0,100,70.4,0,182,2,0,70.4,
2017-01-25 01:45:00,0,100,70.4,0,64,0,0,70.4,
2017-01-25 02:00:00,0,100,70.2,0,330,0,0,70.2,
2017-01-25 02:15:00,0,100,70.1,0,220,0,0,70.1,
2017-01-25 02:30:00,0,100,70.1,0,203,0,0,70.1,
2017-01-25 02:45:00,0,100,70.1,0,172,0,0,70.1,
2017-01-25 03:00:00,0,100,70,0,197,0,0,70,
2017-01-25 03:15:00,0,100,69.9,0,214,0,0,69.9,
2017-01-25 03:30:00,0,100,70,0,214,0,0,70,
2017-01-25 03:45:00,0,100,70.5,0,184,0,0,70.5,
2017-01-25 04:00:00,0,100,70.6,0,108,0,0,70.6,
2017-01-25 04:15:00,0,100,70.4,0,84,0,0,70.4,
2017-01-25 04:30:00,0,100,69.9,0,199,0,0,69.9,
2017-01-25 04:45:00,0,100,69.9,0,256,0,0,69.9,
2017-01-25 05:00:00,0,100,69.8,0,256,0,0,69.8,
2017-01-25 05:15:00,0,100,70.1,0,200,0,0,70.1,
2017-01-25 05:30:00,0,100,70.2,0,19,0,0,70.2,
2017-01-25 05:45:00,0,100,70.1,0,19,0,0,70.1,
2017-01-25 06:00:00,0,100,70,0,19,0,0,70,
2017-01-25 06:15:00,0,100,70.1,0,19,0,0,70.1,
2017-01-25 06:30:00,14,100,70.3,0,19,0,0,70.3,
2017-01-25 06:45:00,35,100,70.4,0,19,0,0,70.4,
2017-01-25 07:00:00,71,100,70.1,0,31,0,0,70.1,
2017-01-25 07:15:00,102,100,70.8,0,56,0,0,70.8,
2017-01-25 07:30:00,134,100,71.4,0,72,2,0,71.4,
2017-01-25 07:45:00,157,100,72,0,63,0,0,72,
2017-01-25 08:00:00,190,99.8,72.8,0,56,0,0,72.7,
2017-01-25 08:15:00,264,99.5,73.9,0,56,0,0,73.7,
2017-01-25 08:30:00,295,98.8,74.5,0,56,0,0,74.1,
2017-01-25 08:45:00,183,96.9,74.5,0,223,1,0,73.5,
2017-01-25 09:00:00,194,96.7,74,0,312,0,0,73,
2017-01-25 09:15:00,128,96.4,74.2,0,314,0,0,73.1,
2017-01-25 09:30:00,135,95.8,73.7,0,224,0,0,72.4,
2017-01-25 09:45:00,179,96.4,73.5,0,110,0,0,72.4,
2017-01-25 10:00:00,130,95.9,73.1,0,73,1,0,71.8,
2017-01-25 10:15:00,186,96.7,73.2,0,87,0,0,72.2,
2017-01-25 10:30:00,162,96.4,73.4,0,87,0,0,72.3,
2017-01-25 10:45:00,219,96,73.9,0,87,0,0,72.7,
2017-01-25 11:00:00,227,94.6,74.3,0,87,0,0,72.6,
2017-01-25 11:15:00,253,93.8,75,0,87,0,0,73.1,
2017-01-25 11:30:00,148,93.1,74.9,0,84,2,0,72.7,
2017-01-25 11:45:00,84,93.9,73.5,0,80,0,0,71.6,
2017-01-25 12:00:00,193,96.2,72.7,0,232,2,0,71.5,
2017-01-25 12:15:00,643,96.6,74.5,0,151,2,0,73.4,
2017-01-25 12:30:00,690,91.8,76,0,88,0,0,73.4,
2017-01-25 12:45:00,422,88.2,76.6,0,88,0,0,72.9,
2017-01-25 13:00:00,623,87,77.3,0,53,0,0,73.1,
2017-01-25 13:15:00,537,85.7,77.8,0,124,0,0,73.2,
2017-01-25 13:30:00,732,84.6,78.3,0,307,0,0,73.3,
2017-01-25 13:45:00,533,83.8,78.7,0,307,0,0,73.4,
2017-01-25 14:00:00,493,85,77.8,0,307,0,0,73,
2017-01-25 14:15:00,610,84,78.2,0,307,0,0,73,
2017-01-25 14:30:00,534,82,78.4,0,307,0,0,72.5,
2017-01-25 14:45:00,525,83.2,77.7,0,307,0,0,72.3,
2017-01-25 15:00:00,405,84.9,76.9,0,8,0,0,72.1,
2017-01-25 15:15:00,425,86,76.3,0,8,0,0,71.8,
2017-01-25 15:30:00,449,84.1,76.4,0,22,0,0,71.3,
2017-01-25 15:45:00,402,84.1,76.4,0,31,0,0,71.3,
2017-01-25 16:00:00,372,83.8,76.4,0,31,0,0,71.2,
2017-01-25 16:15:00,309,85.3,75.8,0,32,0,0,71.1,
2017-01-25 16:30:00,245,86.3,74.9,0,343,0,0,70.6,
2017-01-25 16:45:00,205,87.1,74.3,0,350,0,0,70.2,
2017-01-25 17:00:00,217,88.5,73.8,0,118,0,0,70.2,
2017-01-25 17:15:00,213,89.8,73.5,0,1,0,0,70.3,
2017-01-25 17:30:00,172,91.3,73.2,0,40,0,0,70.5,
2017-01-25 17:45:00,157,91.5,72.6,0,62,0,0,70,
2017-01-25 18:00:00,89,93.1,71.8,0,64,0,0,69.7,
2017-01-25 18:15:00,83,94.3,71.1,0,77,0,0,69.3,
2017-01-25 18:30:00,38,95,70.7,0,83,0,0,69.2,
2017-01-25 18:45:00,11,95.8,69.9,0,83,0,0,68.6,
2017-01-25 19:00:00,1,97,69.4,0,83,0,0,68.5,
2017-01-25 19:15:00,0,97.9,69.1,0,194,0,0,68.5,
2017-01-25 19:30:00,0,98.5,68.9,0,194,0,0,68.4,
2017-01-25 19:45:00,0,99.2,68.8,0,206,0,0,68.6,
2017-01-25 20:00:00,0,99.4,68.8,0,211,0,0,68.6,
2017-01-25 20:15:00,0,99.5,68.7,0,211,0,0,68.5,
2017-01-25 20:30:00,0,99.5,68.8,0,163,1,0,68.6,
2017-01-25 20:45:00,0,99.5,68.7,0,149,0,0,68.5,
2017-01-25 21:00:00,0,99.5,68.4,0,148,1,0,68.2,
2017-01-25 21:15:00,0,99.6,68.7,0,152,1,0,68.6,
2017-01-25 21:30:00,0,99.7,68.8,0,176,0,0,68.7,
2017-01-25 21:45:00,0,99.9,69.1,0,169,0,0,69.1,
2017-01-25 22:00:00,0,99.9,69.2,0,166,0,0,69.2,
2017-01-25 22:15:00,0,99.9,69.2,0,192,1,0,69.2,
2017-01-25 22:30:00,0,100,69.4,0,230,1,0,69.4,
2017-01-25 22:45:00,0,100,69.6,0,155,1,0,69.6,
2017-01-25 23:00:00,0,100,69.7,0,98,3,0,69.7,
2017-01-25 23:15:00,0,100,70,0,124,3,0,70,
2017-01-25 23:30:00,0,100,69.9,0,201,2,0,69.9,
2017-01-25 23:45:00,0,100,69.7,0,176,2,0,69.7,
2017-01-26 00:00:00,0,100,69.6,0,155,2,0,69.6,
2017-01-26 00:15:00,0,100,69.7,0,136,3,0,69.7,
2017-01-26 00:30:00,0,100,69.7,0,94,4,0,69.7,
2017-01-26 00:45:00,0,100,69.9,0,135,3,0,69.9,
2017-01-26 01:00:00,0,100,69.7,0,155,3,0,69.7,
2017-01-26 01:15:00,0,100,69.7,0,108,1,0,69.7,
2017-01-26 01:30:00,0,100,70,0,163,1,0,70,
2017-01-26 01:45:00,0,100,70.2,0,122,3,0,70.2,
2017-01-26 02:00:00,0,100,70.1,0,149,3,0,70.1,
2017-01-26 02:15:00,0,100,70.1,0,155,4,0,70.1,
2017-01-26 02:30:00,0,100,70.2,0,165,4,0,70.2,
2017-01-26 02:45:00,0,100,70.3,0,103,1,0,70.3,
2017-01-26 03:00:00,0,100,70.1,0,163,2,0,70.1,
2017-01-26 03:15:00,0,100,70,0,166,3,0,70,
