ASPA_solar_rad,Unnamed: 1
2017-03-08 02:45:00,0
2017-03-08 03:00:00,0
2017-03-08 03:15:00,0
2017-03-08 03:30:00,0
2017-03-08 03:45:00,0
2017-03-08 04:00:00,0
2017-03-08 04:15:00,0
2017-03-08 04:30:00,0
2017-03-08 04:45:00,0
2017-03-08 05:00:00,0
2017-03-08 05:15:00,0
2017-03-08 05:30:00,0
2017-03-08 05:45:00,0
2017-03-08 06:00:00,0
2017-03-08 06:15:00,0
2017-03-08 06:30:00,3
2017-03-08 06:45:00,13
2017-03-08 07:00:00,7
2017-03-08 07:15:00,14
2017-03-08 07:30:00,24
2017-03-08 07:45:00,62
2017-03-08 08:00:00,36
2017-03-08 08:15:00,42
2017-03-08 08:30:00,68
2017-03-08 08:45:00,112
2017-03-08 09:00:00,212
2017-03-08 09:15:00,283
2017-03-08 09:30:00,259
2017-03-08 09:45:00,219
2017-03-08 10:00:00,316
2017-03-08 10:15:00,266
2017-03-08 10:30:00,409
2017-03-08 10:45:00,420
2017-03-08 11:00:00,477
2017-03-08 11:15:00,476
2017-03-08 11:30:00,78
2017-03-08 11:45:00,508
2017-03-08 12:00:00,145
2017-03-08 12:15:00,164
2017-03-08 12:30:00,510
2017-03-08 12:45:00,563
2017-03-08 13:00:00,320
2017-03-08 13:15:00,568
2017-03-08 13:30:00,464
2017-03-08 13:45:00,530
2017-03-08 14:00:00,306
2017-03-08 14:15:00,166
2017-03-08 14:30:00,160
2017-03-08 14:45:00,162
2017-03-08 15:00:00,310
2017-03-08 15:15:00,196
2017-03-08 15:30:00,172
2017-03-08 15:45:00,201
2017-03-08 16:00:00,196
2017-03-08 16:15:00,219
2017-03-08 16:30:00,261
2017-03-08 16:45:00,184
2017-03-08 17:00:00,166
2017-03-08 17:15:00,140
2017-03-08 17:30:00,94
2017-03-08 17:45:00,48
2017-03-08 18:00:00,20
2017-03-08 18:15:00,39
2017-03-08 18:30:00,3
2017-03-08 18:45:00,0
2017-03-08 19:00:00,0
2017-03-08 19:15:00,0
2017-03-08 19:30:00,0
2017-03-08 19:45:00,0
2017-03-08 20:00:00,0
2017-03-08 20:15:00,0
2017-03-08 20:30:00,0
2017-03-08 20:45:00,0
2017-03-08 21:00:00,0
2017-03-08 21:15:00,0
2017-03-08 21:30:00,0
2017-03-08 21:45:00,0
2017-03-08 22:00:00,0
2017-03-08 22:15:00,0
2017-03-08 22:30:00,0
2017-03-08 22:45:00,0
2017-03-08 23:00:00,0
2017-03-08 23:15:00,0
2017-03-08 23:30:00,0
2017-03-08 23:45:00,0
2017-03-09 00:00:00,0
2017-03-09 00:15:00,0
2017-03-09 00:30:00,0
2017-03-09 00:45:00,0
2017-03-09 01:00:00,0
2017-03-09 01:15:00,0
2017-03-09 01:30:00,0
2017-03-09 01:45:00,0
2017-03-09 02:00:00,0
2017-03-09 02:15:00,0
2017-03-09 02:30:00,0
2017-03-09 02:45:00,0
2017-03-09 03:00:00,0
2017-03-09 03:15:00,0
2017-03-09 03:30:00,0
2017-03-09 03:45:00,0
2017-03-09 04:00:00,0
2017-03-09 04:15:00,0
2017-03-09 04:30:00,0
2017-03-09 04:45:00,0
2017-03-09 05:00:00,0
2017-03-09 05:15:00,0
2017-03-09 05:30:00,0
2017-03-09 05:45:00,0
2017-03-09 06:00:00,0
2017-03-09 06:15:00,0
2017-03-09 06:30:00,0
2017-03-09 06:45:00,7
2017-03-09 07:00:00,13
2017-03-09 07:15:00,7
2017-03-09 07:30:00,13
2017-03-09 07:45:00,23
2017-03-09 08:00:00,72
2017-03-09 08:15:00,79
2017-03-09 08:30:00,179
2017-03-09 08:45:00,105
2017-03-09 09:00:00,256
2017-03-09 09:15:00,270
2017-03-09 09:30:00,289
2017-03-09 09:45:00,366
2017-03-09 10:00:00,206
2017-03-09 10:15:00,394
2017-03-09 10:30:00,276
2017-03-09 10:45:00,381
2017-03-09 11:00:00,428
2017-03-09 11:15:00,145
2017-03-09 11:30:00,475
2017-03-09 11:45:00,42
2017-03-09 12:00:00,64
2017-03-09 12:15:00,215
2017-03-09 12:30:00,277
2017-03-09 12:45:00,536
2017-03-09 13:00:00,467
2017-03-09 13:15:00,453
2017-03-09 13:30:00,200
2017-03-09 13:45:00,58
2017-03-09 14:00:00,514
2017-03-09 14:15:00,163
2017-03-09 14:30:00,521
2017-03-09 14:45:00,425
2017-03-09 15:00:00,367
2017-03-09 15:15:00,140
2017-03-09 15:30:00,84
2017-03-09 15:45:00,362
2017-03-09 16:00:00,285
2017-03-09 16:15:00,246
2017-03-09 16:30:00,46
2017-03-09 16:45:00,29
2017-03-09 17:00:00,133
2017-03-09 17:15:00,31
2017-03-09 17:30:00,20
2017-03-09 17:45:00,15
2017-03-09 18:00:00,17
2017-03-09 18:15:00,34
2017-03-09 18:30:00,3
2017-03-09 18:45:00,0
2017-03-09 19:00:00,0
2017-03-09 19:15:00,0
2017-03-09 19:30:00,0
2017-03-09 19:45:00,0
2017-03-09 20:00:00,0
2017-03-09 20:15:00,0
2017-03-09 20:30:00,0
2017-03-09 20:45:00,0
2017-03-09 21:00:00,0
2017-03-09 21:15:00,0
2017-03-09 21:30:00,0
2017-03-09 21:45:00,0
2017-03-09 22:00:00,0
2017-03-09 22:15:00,0
2017-03-09 22:30:00,0
2017-03-09 22:45:00,0
2017-03-09 23:00:00,0
2017-03-09 23:15:00,0
2017-03-09 23:30:00,0
2017-03-09 23:45:00,0
2017-03-10 00:00:00,0
2017-03-10 00:15:00,0
2017-03-10 00:30:00,0
2017-03-10 00:45:00,0
2017-03-10 01:00:00,0
2017-03-10 01:15:00,0
2017-03-10 01:30:00,0
2017-03-10 01:45:00,0
2017-03-10 02:00:00,0
2017-03-10 02:15:00,0
2017-03-10 02:30:00,0
2017-03-10 02:45:00,0
2017-03-10 03:00:00,0
2017-03-10 03:15:00,0
2017-03-10 03:30:00,0
2017-03-10 03:45:00,0
2017-03-10 04:00:00,0
2017-03-10 04:15:00,0
2017-03-10 04:30:00,0
2017-03-10 04:45:00,0
2017-03-10 05:00:00,0
2017-03-10 05:15:00,0
2017-03-10 05:30:00,0
2017-03-10 05:45:00,0
2017-03-10 06:00:00,0
2017-03-10 06:15:00,0
2017-03-10 06:30:00,0
2017-03-10 06:45:00,3
2017-03-10 07:00:00,46
2017-03-10 07:15:00,70
2017-03-10 07:30:00,68
2017-03-10 07:45:00,67
2017-03-10 08:00:00,142
2017-03-10 08:15:00,85
2017-03-10 08:30:00,111
2017-03-10 08:45:00,193
2017-03-10 09:00:00,317
2017-03-10 09:15:00,224
2017-03-10 09:30:00,215
2017-03-10 09:45:00,292
2017-03-10 10:00:00,316
2017-03-10 10:15:00,345
2017-03-10 10:30:00,380
2017-03-10 10:45:00,406
2017-03-10 11:00:00,413
2017-03-10 11:15:00,444
2017-03-10 11:30:00,205
2017-03-10 11:45:00,255
2017-03-10 12:00:00,333
2017-03-10 12:15:00,389
2017-03-10 12:30:00,466
2017-03-10 12:45:00,201
2017-03-10 13:00:00,458
2017-03-10 13:15:00,448
2017-03-10 13:30:00,430
2017-03-10 13:45:00,420
2017-03-10 14:00:00,423
2017-03-10 14:15:00,420
2017-03-10 14:30:00,389
2017-03-10 14:45:00,105
2017-03-10 15:00:00,347
2017-03-10 15:15:00,315
2017-03-10 15:30:00,307
2017-03-10 15:45:00,283
2017-03-10 16:00:00,97
2017-03-10 16:15:00,43
2017-03-10 16:30:00,227
2017-03-10 16:45:00,184
2017-03-10 17:00:00,29
2017-03-10 17:15:00,23
2017-03-10 17:30:00,34
2017-03-10 17:45:00,26
2017-03-10 18:00:00,35
2017-03-10 18:15:00,12
2017-03-10 18:30:00,3
2017-03-10 18:45:00,0
2017-03-10 19:00:00,0
2017-03-10 19:15:00,0
2017-03-10 19:30:00,0
2017-03-10 19:45:00,0
2017-03-10 20:00:00,0
2017-03-10 20:15:00,0
2017-03-10 20:30:00,0
2017-03-10 20:45:00,0
2017-03-10 21:00:00,0
2017-03-10 21:15:00,0
2017-03-10 21:30:00,0
2017-03-10 21:45:00,0
2017-03-10 22:00:00,0
2017-03-10 22:15:00,0
2017-03-10 22:30:00,0
2017-03-10 22:45:00,0
2017-03-10 23:00:00,0
2017-03-10 23:15:00,0
2017-03-10 23:30:00,0
2017-03-10 23:45:00,0
2017-03-11 00:00:00,0
2017-03-11 00:15:00,0
2017-03-11 00:30:00,0
2017-03-11 00:45:00,0
2017-03-11 01:00:00,0
2017-03-11 01:15:00,0
2017-03-11 01:30:00,0
2017-03-11 01:45:00,0
2017-03-11 02:00:00,0
2017-03-11 02:15:00,0
2017-03-11 02:30:00,0
2017-03-11 02:45:00,0
2017-03-11 03:00:00,0
2017-03-11 03:15:00,0
2017-03-11 03:30:00,0
2017-03-11 03:45:00,0
2017-03-11 04:00:00,0
2017-03-11 04:15:00,0
2017-03-11 04:30:00,0
2017-03-11 04:45:00,0
2017-03-11 05:00:00,0
2017-03-11 05:15:00,0
2017-03-11 05:30:00,0
2017-03-11 05:45:00,0
2017-03-11 06:00:00,0
2017-03-11 06:15:00,0
2017-03-11 06:30:00,0
2017-03-11 06:45:00,8
2017-03-11 07:00:00,19
2017-03-11 07:15:00,15
2017-03-11 07:30:00,59
2017-03-11 07:45:00,53
2017-03-11 08:00:00,20
2017-03-11 08:15:00,39
2017-03-11 08:30:00,43
2017-03-11 08:45:00,150
2017-03-11 09:00:00,75
2017-03-11 09:15:00,296
2017-03-11 09:30:00,103
2017-03-11 09:45:00,151
2017-03-11 10:00:00,320
2017-03-11 10:15:00,359
2017-03-11 10:30:00,57
2017-03-11 10:45:00,153
2017-03-11 11:00:00,364
2017-03-11 11:15:00,410
2017-03-11 11:30:00,439
2017-03-11 11:45:00,195
2017-03-11 12:00:00,505
2017-03-11 12:15:00,48
2017-03-11 12:30:00,439
2017-03-11 12:45:00,356
2017-03-11 13:00:00,431
2017-03-11 13:15:00,201
2017-03-11 13:30:00,57
2017-03-11 13:45:00,107
2017-03-11 14:00:00,417
2017-03-11 14:15:00,373
2017-03-11 14:30:00,393
2017-03-11 14:45:00,333
2017-03-11 15:00:00,84
2017-03-11 15:15:00,318
2017-03-11 15:30:00,296
2017-03-11 15:45:00,101
2017-03-11 16:00:00,129
2017-03-11 16:15:00,35
2017-03-11 16:30:00,39
2017-03-11 16:45:00,134
2017-03-11 17:00:00,18
2017-03-11 17:15:00,128
2017-03-11 17:30:00,15
2017-03-11 17:45:00,15
2017-03-11 18:00:00,10
2017-03-11 18:15:00,7
2017-03-11 18:30:00,6
2017-03-11 18:45:00,0
2017-03-11 19:00:00,0
2017-03-11 19:15:00,0
2017-03-11 19:30:00,0
2017-03-11 19:45:00,0
2017-03-11 20:00:00,0
2017-03-11 20:15:00,0
2017-03-11 20:30:00,0
2017-03-11 20:45:00,0
2017-03-11 21:00:00,0
2017-03-11 21:15:00,0
2017-03-11 21:30:00,0
2017-03-11 21:45:00,0
2017-03-11 22:00:00,0
2017-03-11 22:15:00,0
2017-03-11 22:30:00,0
2017-03-11 22:45:00,0
2017-03-11 23:00:00,0
2017-03-11 23:15:00,0
2017-03-11 23:30:00,0
2017-03-11 23:45:00,0
2017-03-12 00:00:00,0
2017-03-12 00:15:00,0
2017-03-12 00:30:00,0
2017-03-12 00:45:00,0
2017-03-12 01:00:00,0
2017-03-12 01:15:00,0
2017-03-12 01:30:00,0
2017-03-12 01:45:00,0
2017-03-12 02:00:00,0
2017-03-12 02:15:00,0
2017-03-12 02:30:00,0
2017-03-12 02:45:00,0
2017-03-12 03:00:00,0
2017-03-12 03:15:00,0
2017-03-12 03:30:00,0
2017-03-12 03:45:00,0
2017-03-12 04:00:00,0
2017-03-12 04:15:00,0
2017-03-12 04:30:00,0
2017-03-12 04:45:00,0
2017-03-12 05:00:00,0
2017-03-12 05:15:00,0
2017-03-12 05:30:00,0
2017-03-12 05:45:00,0
2017-03-12 06:00:00,0
2017-03-12 06:15:00,0
2017-03-12 06:30:00,0
2017-03-12 06:45:00,0
2017-03-12 07:00:00,0
2017-03-12 07:15:00,4
2017-03-12 07:30:00,8
2017-03-12 07:45:00,12
2017-03-12 08:00:00,26
2017-03-12 08:15:00,40
2017-03-12 08:30:00,51
2017-03-12 08:45:00,68
2017-03-12 09:00:00,116
2017-03-12 09:15:00,98
2017-03-12 09:30:00,124
2017-03-12 09:45:00,117
2017-03-12 10:00:00,327
2017-03-12 10:15:00,391
2017-03-12 10:30:00,207
2017-03-12 10:45:00,113
2017-03-12 11:00:00,375
2017-03-12 11:15:00,122
2017-03-12 11:30:00,141
2017-03-12 11:45:00,183
2017-03-12 12:00:00,237
2017-03-12 12:15:00,283
2017-03-12 12:30:00,333
2017-03-12 12:45:00,101
2017-03-12 13:00:00,273
2017-03-12 13:15:00,160
2017-03-12 13:30:00,322
2017-03-12 13:45:00,64
2017-03-12 14:00:00,19
2017-03-12 14:15:00,35
2017-03-12 14:30:00,35
2017-03-12 14:45:00,50
2017-03-12 15:00:00,31
2017-03-12 15:15:00,50
2017-03-12 15:30:00,48
2017-03-12 15:45:00,31
2017-03-12 16:00:00,36
2017-03-12 16:15:00,31
2017-03-12 16:30:00,13
2017-03-12 16:45:00,3
2017-03-12 17:00:00,7
2017-03-12 17:15:00,7
2017-03-12 17:30:00,7
2017-03-12 17:45:00,9
2017-03-12 18:00:00,8
2017-03-12 18:15:00,6
2017-03-12 18:30:00,2
2017-03-12 18:45:00,0
2017-03-12 19:00:00,0
2017-03-12 19:15:00,0
2017-03-12 19:30:00,0
2017-03-12 19:45:00,0
2017-03-12 20:00:00,0
2017-03-12 20:15:00,0
2017-03-12 20:30:00,0
2017-03-12 20:45:00,0
2017-03-12 21:00:00,0
2017-03-12 21:15:00,0
2017-03-12 21:30:00,0
2017-03-12 21:45:00,0
2017-03-12 22:00:00,0
2017-03-12 22:15:00,0
2017-03-12 22:30:00,0
2017-03-12 22:45:00,0
2017-03-12 23:00:00,0
2017-03-12 23:15:00,0
2017-03-12 23:30:00,0
2017-03-12 23:45:00,0
2017-03-13 00:00:00,0
2017-03-13 00:15:00,0
2017-03-13 00:30:00,0
2017-03-13 00:45:00,0
2017-03-13 01:00:00,0
2017-03-13 01:15:00,0
2017-03-13 01:30:00,0
2017-03-13 01:45:00,0
2017-03-13 02:00:00,0
2017-03-13 02:15:00,0
2017-03-13 02:30:00,0
2017-03-13 02:45:00,0
2017-03-13 03:00:00,0
2017-03-13 03:15:00,0
2017-03-13 03:30:00,0
2017-03-13 03:45:00,0
2017-03-13 04:00:00,0
2017-03-13 04:15:00,0
2017-03-13 04:30:00,0
2017-03-13 04:45:00,0
2017-03-13 05:00:00,0
2017-03-13 05:15:00,0
2017-03-13 05:30:00,0
2017-03-13 05:45:00,0
2017-03-13 06:00:00,0
2017-03-13 06:15:00,0
2017-03-13 06:30:00,0
2017-03-13 06:45:00,3
2017-03-13 07:00:00,13
2017-03-13 07:15:00,19
2017-03-13 07:30:00,28
2017-03-13 07:45:00,35
2017-03-13 08:00:00,52
2017-03-13 08:15:00,68
2017-03-13 08:30:00,103
2017-03-13 08:45:00,102
2017-03-13 09:00:00,127
2017-03-13 09:15:00,228
2017-03-13 09:30:00,175
2017-03-13 09:45:00,194
2017-03-13 10:00:00,177
2017-03-13 10:15:00,326
2017-03-13 10:30:00,238
2017-03-13 10:45:00,123
2017-03-13 11:00:00,340
2017-03-13 11:15:00,359
2017-03-13 11:30:00,69
2017-03-13 11:45:00,400
2017-03-13 12:00:00,393
2017-03-13 12:15:00,310
2017-03-13 12:30:00,507
2017-03-13 12:45:00,425
2017-03-13 13:00:00,408
2017-03-13 13:15:00,394
2017-03-13 13:30:00,427
2017-03-13 13:45:00,331
2017-03-13 14:00:00,332
2017-03-13 14:15:00,124
2017-03-13 14:30:00,331
2017-03-13 14:45:00,419
2017-03-13 15:00:00,112
2017-03-13 15:15:00,366
2017-03-13 15:30:00,306
2017-03-13 15:45:00,272
2017-03-13 16:00:00,228
2017-03-13 16:15:00,127
2017-03-13 16:30:00,157
2017-03-13 16:45:00,50
2017-03-13 17:00:00,67
2017-03-13 17:15:00,58
2017-03-13 17:30:00,42
2017-03-13 17:45:00,17
2017-03-13 18:00:00,7
2017-03-13 18:15:00,3
2017-03-13 18:30:00,1
2017-03-13 18:45:00,0
2017-03-13 19:00:00,0
2017-03-13 19:15:00,0
2017-03-13 19:30:00,0
2017-03-13 19:45:00,0
2017-03-13 20:00:00,0
2017-03-13 20:15:00,0
2017-03-13 20:30:00,0
2017-03-13 20:45:00,0
2017-03-13 21:00:00,0
2017-03-13 21:15:00,0
2017-03-13 21:30:00,0
2017-03-13 21:45:00,0
2017-03-13 22:00:00,0
2017-03-13 22:15:00,0
2017-03-13 22:30:00,0
2017-03-13 22:45:00,0
2017-03-13 23:00:00,0
2017-03-13 23:15:00,0
2017-03-13 23:30:00,0
2017-03-13 23:45:00,0
2017-03-14 00:00:00,0
2017-03-14 00:15:00,0
2017-03-14 00:30:00,0
2017-03-14 00:45:00,0
2017-03-14 01:00:00,0
2017-03-14 01:15:00,0
2017-03-14 01:30:00,0
2017-03-14 01:45:00,0
2017-03-14 02:00:00,0
2017-03-14 02:15:00,0
2017-03-14 02:30:00,0
2017-03-14 02:45:00,0
2017-03-14 03:00:00,0
2017-03-14 03:15:00,0
2017-03-14 03:30:00,0
2017-03-14 03:45:00,0
2017-03-14 04:00:00,0
2017-03-14 04:15:00,0
2017-03-14 04:30:00,0
2017-03-14 04:45:00,0
2017-03-14 05:00:00,0
2017-03-14 05:15:00,0
2017-03-14 05:30:00,0
2017-03-14 05:45:00,0
2017-03-14 06:00:00,0
2017-03-14 06:15:00,0
2017-03-14 06:30:00,0
2017-03-14 06:45:00,1
2017-03-14 07:00:00,23
2017-03-14 07:15:00,36
2017-03-14 07:30:00,53
2017-03-14 07:45:00,69
2017-03-14 08:00:00,87
2017-03-14 08:15:00,107
2017-03-14 08:30:00,130
2017-03-14 08:45:00,161
2017-03-14 09:00:00,182
2017-03-14 09:15:00,222
2017-03-14 09:30:00,179
2017-03-14 09:45:00,260
2017-03-14 10:00:00,274
2017-03-14 10:15:00,311
2017-03-14 10:30:00,329
2017-03-14 10:45:00,406
2017-03-14 11:00:00,388
2017-03-14 11:15:00,428
2017-03-14 11:30:00,434
2017-03-14 11:45:00,453
2017-03-14 12:00:00,444
2017-03-14 12:15:00,23
2017-03-14 12:30:00,29
2017-03-14 12:45:00,62
2017-03-14 13:00:00,90
2017-03-14 13:15:00,92
2017-03-14 13:30:00,254
2017-03-14 13:45:00,294
2017-03-14 14:00:00,250
2017-03-14 14:15:00,370
2017-03-14 14:30:00,361
2017-03-14 14:45:00,349
2017-03-14 15:00:00,103
2017-03-14 15:15:00,68
2017-03-14 15:30:00,75
2017-03-14 15:45:00,96
2017-03-14 16:00:00,43
2017-03-14 16:15:00,59
2017-03-14 16:30:00,150
2017-03-14 16:45:00,54
2017-03-14 17:00:00,34
2017-03-14 17:15:00,31
2017-03-14 17:30:00,68
2017-03-14 17:45:00,53
2017-03-14 18:00:00,23
2017-03-14 18:15:00,19
2017-03-14 18:30:00,8
2017-03-14 18:45:00,2
2017-03-14 19:00:00,0
2017-03-14 19:15:00,0
2017-03-14 19:30:00,0
2017-03-14 19:45:00,0
2017-03-14 20:00:00,0
2017-03-14 20:15:00,0
2017-03-14 20:30:00,0
2017-03-14 20:45:00,0
2017-03-14 21:00:00,0
2017-03-14 21:15:00,0
2017-03-14 21:30:00,0
2017-03-14 21:45:00,0
2017-03-14 22:00:00,0
2017-03-14 22:15:00,0
2017-03-14 22:30:00,0
2017-03-14 22:45:00,0
2017-03-14 23:00:00,0
2017-03-14 23:15:00,0
2017-03-14 23:30:00,0
2017-03-14 23:45:00,0
2017-03-15 00:00:00,0
2017-03-15 00:15:00,0
2017-03-15 00:30:00,0
2017-03-15 00:45:00,0
2017-03-15 01:00:00,0
2017-03-15 01:15:00,0
2017-03-15 01:30:00,0
2017-03-15 01:45:00,0
2017-03-15 02:00:00,0
2017-03-15 02:15:00,0
2017-03-15 02:30:00,0
2017-03-15 02:45:00,0
2017-03-15 03:00:00,0
2017-03-15 03:15:00,0
2017-03-15 03:30:00,0
2017-03-15 03:45:00,0
2017-03-15 04:00:00,0
2017-03-15 04:15:00,0
2017-03-15 04:30:00,0
2017-03-15 04:45:00,0
2017-03-15 05:00:00,0
2017-03-15 05:15:00,0
2017-03-15 05:30:00,0
2017-03-15 05:45:00,0
2017-03-15 06:00:00,0
2017-03-15 06:15:00,0
2017-03-15 06:30:00,0
2017-03-15 06:45:00,2
2017-03-15 07:00:00,23
2017-03-15 07:15:00,37
2017-03-15 07:30:00,52
2017-03-15 07:45:00,72
2017-03-15 08:00:00,89
2017-03-15 08:15:00,109
2017-03-15 08:30:00,134
2017-03-15 08:45:00,156
2017-03-15 09:00:00,178
2017-03-15 09:15:00,216
2017-03-15 09:30:00,245
2017-03-15 09:45:00,279
2017-03-15 10:00:00,336
2017-03-15 10:15:00,92
2017-03-15 10:30:00,261
2017-03-15 10:45:00,391
2017-03-15 11:00:00,349
2017-03-15 11:15:00,157
2017-03-15 11:30:00,410
2017-03-15 11:45:00,423
2017-03-15 12:00:00,164
2017-03-15 12:15:00,384
2017-03-15 12:30:00,445
2017-03-15 12:45:00,279
2017-03-15 13:00:00,342
2017-03-15 13:15:00,59
2017-03-15 13:30:00,410
2017-03-15 13:45:00,37
2017-03-15 14:00:00,56
2017-03-15 14:15:00,355
2017-03-15 14:30:00,172
2017-03-15 14:45:00,305
2017-03-15 15:00:00,288
2017-03-15 15:15:00,274
2017-03-15 15:30:00,250
2017-03-15 15:45:00,208
2017-03-15 16:00:00,29
2017-03-15 16:15:00,17
2017-03-15 16:30:00,21
2017-03-15 16:45:00,112
2017-03-15 17:00:00,52
2017-03-15 17:15:00,97
2017-03-15 17:30:00,59
2017-03-15 17:45:00,14
2017-03-15 18:00:00,35
2017-03-15 18:15:00,19
2017-03-15 18:30:00,3
2017-03-15 18:45:00,0
2017-03-15 19:00:00,0
2017-03-15 19:15:00,0
2017-03-15 19:30:00,0
2017-03-15 19:45:00,0
2017-03-15 20:00:00,0
2017-03-15 20:15:00,0
2017-03-15 20:30:00,0
2017-03-15 20:45:00,0
2017-03-15 21:00:00,0
2017-03-15 21:15:00,0
2017-03-15 21:30:00,0
2017-03-15 21:45:00,0
2017-03-15 22:00:00,0
2017-03-15 22:15:00,0
2017-03-15 22:30:00,0
2017-03-15 22:45:00,0
2017-03-15 23:00:00,0
2017-03-15 23:15:00,0
2017-03-15 23:30:00,0
2017-03-15 23:45:00,0
2017-03-16 00:00:00,0
2017-03-16 00:15:00,0
2017-03-16 00:30:00,0
2017-03-16 00:45:00,0
2017-03-16 01:00:00,0
2017-03-16 01:15:00,0
2017-03-16 01:30:00,0
2017-03-16 01:45:00,0
2017-03-16 02:00:00,0
2017-03-16 02:15:00,0
2017-03-16 02:30:00,0
2017-03-16 02:45:00,0
2017-03-16 03:00:00,0
2017-03-16 03:15:00,0
2017-03-16 03:30:00,0
2017-03-16 03:45:00,0
2017-03-16 04:00:00,0
2017-03-16 04:15:00,0
2017-03-16 04:30:00,0
2017-03-16 04:45:00,0
2017-03-16 05:00:00,0
2017-03-16 05:15:00,0
2017-03-16 05:30:00,0
2017-03-16 05:45:00,0
2017-03-16 06:00:00,0
2017-03-16 06:15:00,0
2017-03-16 06:30:00,0
2017-03-16 06:45:00,9
2017-03-16 07:00:00,29
2017-03-16 07:15:00,48
2017-03-16 07:30:00,57
2017-03-16 07:45:00,20
2017-03-16 08:00:00,52
2017-03-16 08:15:00,112
2017-03-16 08:30:00,125
2017-03-16 08:45:00,167
2017-03-16 09:00:00,125
2017-03-16 09:15:00,194
2017-03-16 09:30:00,201
2017-03-16 09:45:00,235
2017-03-16 10:00:00,256
2017-03-16 10:15:00,252
2017-03-16 10:30:00,353
2017-03-16 10:45:00,125
2017-03-16 11:00:00,167
2017-03-16 11:15:00,237
2017-03-16 11:30:00,204
2017-03-16 11:45:00,226
2017-03-16 12:00:00,229
2017-03-16 12:15:00,337
2017-03-16 12:30:00,163
2017-03-16 12:45:00,152
2017-03-16 13:00:00,155
2017-03-16 13:15:00,353
2017-03-16 13:30:00,394
2017-03-16 13:45:00,315
2017-03-16 14:00:00,323
2017-03-16 14:15:00,191
2017-03-16 14:30:00,349
2017-03-16 14:45:00,178
2017-03-16 15:00:00,122
2017-03-16 15:15:00,134
2017-03-16 15:30:00,133
2017-03-16 15:45:00,109
2017-03-16 16:00:00,76
2017-03-16 16:15:00,65
2017-03-16 16:30:00,128
2017-03-16 16:45:00,134
2017-03-16 17:00:00,97
2017-03-16 17:15:00,37
2017-03-16 17:30:00,29
2017-03-16 17:45:00,23
2017-03-16 18:00:00,19
2017-03-16 18:15:00,3
2017-03-16 18:30:00,0
2017-03-16 18:45:00,0
2017-03-16 19:00:00,0
2017-03-16 19:15:00,0
2017-03-16 19:30:00,0
2017-03-16 19:45:00,0
2017-03-16 20:00:00,0
2017-03-16 20:15:00,0
2017-03-16 20:30:00,0
2017-03-16 20:45:00,0
2017-03-16 21:00:00,0
2017-03-16 21:15:00,0
2017-03-16 21:30:00,0
2017-03-16 21:45:00,0
2017-03-16 22:00:00,0
2017-03-16 22:15:00,0
2017-03-16 22:30:00,0
2017-03-16 22:45:00,0
2017-03-16 23:00:00,0
2017-03-16 23:15:00,0
2017-03-16 23:30:00,0
2017-03-16 23:45:00,0
2017-03-17 00:00:00,0
2017-03-17 00:15:00,0
2017-03-17 00:30:00,0
2017-03-17 00:45:00,0
2017-03-17 01:00:00,0
2017-03-17 01:15:00,0
2017-03-17 01:30:00,0
2017-03-17 01:45:00,0
2017-03-17 02:00:00,0
2017-03-17 02:15:00,0
2017-03-17 02:30:00,0
2017-03-17 02:45:00,0
2017-03-17 03:00:00,0
2017-03-17 03:15:00,0
2017-03-17 03:30:00,0
2017-03-17 03:45:00,0
2017-03-17 04:00:00,0
2017-03-17 04:15:00,0
2017-03-17 04:30:00,0
2017-03-17 04:45:00,0
2017-03-17 05:00:00,0
2017-03-17 05:15:00,0
2017-03-17 05:30:00,0
2017-03-17 05:45:00,0
2017-03-17 06:00:00,0
2017-03-17 06:15:00,0
2017-03-17 06:30:00,0
2017-03-17 06:45:00,0
2017-03-17 07:00:00,2
2017-03-17 07:15:00,6
2017-03-17 07:30:00,9
2017-03-17 07:45:00,13
2017-03-17 08:00:00,26
2017-03-17 08:15:00,45
2017-03-17 08:30:00,67
2017-03-17 08:45:00,81
2017-03-17 09:00:00,83
2017-03-17 09:15:00,125
2017-03-17 09:30:00,252
2017-03-17 09:45:00,150
2017-03-17 10:00:00,146
2017-03-17 10:15:00,128
2017-03-17 10:30:00,145
2017-03-17 10:45:00,147
2017-03-17 11:00:00,387
2017-03-17 11:15:00,267
2017-03-17 11:30:00,278
2017-03-17 11:45:00,179
2017-03-17 12:00:00,227
2017-03-17 12:15:00,223
2017-03-17 12:30:00,262
2017-03-17 12:45:00,168
2017-03-17 13:00:00,180
2017-03-17 13:15:00,263
2017-03-17 13:30:00,200
2017-03-17 13:45:00,207
2017-03-17 14:00:00,303
2017-03-17 14:15:00,367
2017-03-17 14:30:00,347
2017-03-17 14:45:00,141
2017-03-17 15:00:00,301
2017-03-17 15:15:00,240
2017-03-17 15:30:00,107
2017-03-17 15:45:00,116
2017-03-17 16:00:00,73
2017-03-17 16:15:00,81
2017-03-17 16:30:00,87
2017-03-17 16:45:00,86
2017-03-17 17:00:00,48
2017-03-17 17:15:00,28
2017-03-17 17:30:00,17
2017-03-17 17:45:00,9
2017-03-17 18:00:00,6
2017-03-17 18:15:00,2
2017-03-17 18:30:00,0
2017-03-17 18:45:00,0
2017-03-17 19:00:00,0
2017-03-17 19:15:00,0
2017-03-17 19:30:00,0
