"Date","Time, GMT-11:00","Abs Pres, psi","Temp, °F","Coupler Detached","End Of File"
03/13/18,19:30:00,14.9297,78.975,,
03/13/18,19:45:00,14.9318,78.800,,
03/13/18,20:00:00,14.9293,78.800,,
03/13/18,20:15:00,14.9318,78.800,,
03/13/18,20:30:00,14.9342,78.800,,
03/13/18,20:45:00,14.9364,78.624,,
03/13/18,21:00:00,14.9389,78.624,,
03/13/18,21:15:00,14.9389,78.624,,
03/13/18,21:30:00,14.9389,78.624,,
03/13/18,21:45:00,14.9389,78.624,,
03/13/18,22:00:00,14.9360,78.449,,
03/13/18,22:15:00,14.9385,78.449,,
03/13/18,22:30:00,14.9409,78.449,,
03/13/18,22:45:00,14.9409,78.449,,
03/13/18,23:00:00,14.9385,78.449,,
03/13/18,23:15:00,14.9360,78.449,,
03/13/18,23:30:00,14.9360,78.449,,
03/13/18,23:45:00,14.9360,78.449,,
03/14/18,00:00:00,14.9331,78.274,,
03/14/18,00:15:00,14.9306,78.274,,
03/14/18,00:30:00,14.9306,78.274,,
03/14/18,00:45:00,14.9280,78.274,,
03/14/18,01:00:00,14.9231,78.274,,
03/14/18,01:15:00,14.9231,78.274,,
03/14/18,01:30:00,14.9206,78.274,,
03/14/18,01:45:00,14.9181,78.274,,
03/14/18,02:00:00,14.9152,78.098,,
03/14/18,02:15:00,14.9128,78.098,,
03/14/18,02:30:00,14.9102,78.098,,
03/14/18,02:45:00,14.9077,78.098,,
03/14/18,03:00:00,14.9077,78.098,,
03/14/18,03:15:00,14.9028,78.098,,
03/14/18,03:30:00,14.9003,78.098,,
03/14/18,03:45:00,14.8974,77.923,,
03/14/18,04:00:00,14.8974,77.923,,
03/14/18,04:15:00,14.8999,77.923,,
03/14/18,04:30:00,14.9023,77.923,,
03/14/18,04:45:00,14.9023,77.923,,
03/14/18,05:00:00,14.9044,77.749,,
03/14/18,05:15:00,14.9044,77.749,,
03/14/18,05:30:00,14.9070,77.749,,
03/14/18,05:45:00,14.9094,77.749,,
03/14/18,06:00:00,14.9094,77.749,,
03/14/18,06:15:00,14.9115,77.574,,
03/14/18,06:30:00,14.9164,77.574,,
03/14/18,06:45:00,14.9139,77.574,,
03/14/18,07:00:00,14.9164,77.574,,
03/14/18,07:15:00,14.9189,77.574,,
03/14/18,07:30:00,14.9215,77.574,,
03/14/18,07:45:00,14.9239,77.574,,
03/14/18,08:00:00,14.9215,77.574,,
03/14/18,08:15:00,14.9239,77.574,,
03/14/18,08:30:00,14.9264,77.574,,
03/14/18,08:45:00,14.9264,77.574,,
03/14/18,09:00:00,14.9293,77.749,,
03/14/18,09:15:00,14.9318,77.749,,
03/14/18,09:30:00,14.9293,77.749,,
03/14/18,09:45:00,14.9347,77.923,,
03/14/18,10:00:00,14.9297,77.923,,
03/14/18,10:15:00,14.9277,78.098,,
03/14/18,10:30:00,14.9284,78.449,,
03/14/18,10:45:00,14.9289,78.624,,
03/14/18,11:00:00,14.9268,78.800,,
03/14/18,11:15:00,14.9248,78.975,,
03/14/18,11:30:00,14.9257,79.326,,
03/14/18,11:45:00,14.9235,79.502,,
03/14/18,12:00:00,14.9186,79.502,,
03/14/18,12:15:00,14.9170,79.853,,
03/14/18,12:30:00,14.9141,79.678,,
03/14/18,12:45:00,14.9094,79.853,,
03/14/18,13:00:00,14.9103,80.206,,
03/14/18,13:15:00,14.9054,80.206,,
03/14/18,13:30:00,14.9020,79.853,,
03/14/18,13:45:00,14.8996,79.853,,
03/14/18,14:00:00,14.8974,80.029,,
03/14/18,14:15:00,14.8954,80.206,,
03/14/18,14:30:00,14.8958,80.382,,
03/14/18,14:45:00,14.8929,80.206,,
03/14/18,15:00:00,14.8929,80.206,,
03/14/18,15:15:00,14.8900,80.029,,
03/14/18,15:30:00,14.8900,80.029,,
03/14/18,15:45:00,14.8900,80.029,,
03/14/18,16:00:00,14.8896,79.853,,
03/14/18,16:15:00,14.8891,79.678,,
03/14/18,16:30:00,14.8887,79.502,,
03/14/18,16:45:00,14.8912,79.502,,
03/14/18,17:00:00,14.8958,79.326,,
03/14/18,17:15:00,14.8903,79.151,,
03/14/18,17:30:00,14.8929,79.151,,
03/14/18,17:45:00,14.8949,78.975,,
03/14/18,18:00:00,14.8974,78.975,,
03/14/18,18:15:00,14.8994,78.800,,
03/14/18,18:30:00,14.8994,78.800,,
03/14/18,18:45:00,14.9016,78.624,,
03/14/18,19:00:00,14.9041,78.624,,
03/14/18,19:15:00,14.9065,78.624,,
03/14/18,19:30:00,14.9086,78.449,,
03/14/18,19:45:00,14.9086,78.449,,
03/14/18,20:00:00,14.9135,78.449,,
03/14/18,20:15:00,14.9132,78.274,,
03/14/18,20:30:00,14.9132,78.274,,
03/14/18,20:45:00,14.9157,78.274,,
03/14/18,21:00:00,14.9177,78.098,,
03/14/18,21:15:00,14.9177,78.098,,
03/14/18,21:30:00,14.9202,78.098,,
03/14/18,21:45:00,14.9148,77.923,,
03/14/18,22:00:00,14.9197,77.923,,
03/14/18,22:15:00,14.9197,77.923,,
03/14/18,22:30:00,14.9222,77.923,,
03/14/18,22:45:00,14.9197,77.923,,
03/14/18,23:00:00,14.9244,77.749,,
03/14/18,23:15:00,14.9244,77.749,,
03/14/18,23:30:00,14.9244,77.749,,
03/14/18,23:45:00,14.9244,77.749,,
03/15/18,00:00:00,14.9239,77.574,,
03/15/18,00:15:00,14.9164,77.574,,
03/15/18,00:30:00,14.9215,77.574,,
03/15/18,00:45:00,14.9139,77.574,,
03/15/18,01:00:00,14.9135,77.400,,
03/15/18,01:15:00,14.9135,77.400,,
03/15/18,01:30:00,14.9135,77.400,,
03/15/18,01:45:00,14.9110,77.400,,
03/15/18,02:00:00,14.9106,77.225,,
03/15/18,02:15:00,14.9057,77.225,,
03/15/18,02:30:00,14.9057,77.225,,
03/15/18,02:45:00,14.9057,77.225,,
03/15/18,03:00:00,14.9028,77.050,,
03/15/18,03:15:00,14.8978,77.050,,
03/15/18,03:30:00,14.8978,77.050,,
03/15/18,03:45:00,14.8978,77.050,,
03/15/18,04:00:00,14.8999,76.876,,
03/15/18,04:15:00,14.8999,76.876,,
03/15/18,04:30:00,14.9023,76.876,,
03/15/18,04:45:00,14.9019,76.703,,
03/15/18,05:00:00,14.9045,76.703,,
03/15/18,05:15:00,14.9045,76.703,,
03/15/18,05:30:00,14.9070,76.703,,
03/15/18,05:45:00,14.9041,76.528,,
03/15/18,06:00:00,14.9065,76.528,,
03/15/18,06:15:00,14.9090,76.528,,
03/15/18,06:30:00,14.9090,76.528,,
03/15/18,06:45:00,14.9110,76.354,,
03/15/18,07:00:00,14.9135,76.354,,
03/15/18,07:15:00,14.9135,76.354,,
03/15/18,07:30:00,14.9161,76.354,,
03/15/18,07:45:00,14.9161,76.354,,
03/15/18,08:00:00,14.9161,76.354,,
03/15/18,08:15:00,14.9186,76.354,,
03/15/18,08:30:00,14.9210,76.354,,
03/15/18,08:45:00,14.9235,76.354,,
03/15/18,09:00:00,14.9239,76.528,,
03/15/18,09:15:00,14.9215,76.528,,
03/15/18,09:30:00,14.9215,76.528,,
03/15/18,09:45:00,14.9219,76.703,,
03/15/18,10:00:00,14.9168,76.703,,
03/15/18,10:15:00,14.9168,76.703,,
03/15/18,10:30:00,14.9193,76.703,,
03/15/18,10:45:00,14.9173,76.876,,
03/15/18,11:00:00,14.9148,76.876,,
03/15/18,11:15:00,14.9173,76.876,,
03/15/18,11:30:00,14.9248,76.876,,
03/15/18,11:45:00,14.9222,76.876,,
03/15/18,12:00:00,14.9248,76.876,,
03/15/18,12:15:00,14.9376,77.050,,
03/15/18,12:30:00,14.9550,77.050,,
03/15/18,12:45:00,14.9501,77.050,,
03/15/18,13:00:00,14.9429,77.225,,
03/15/18,13:15:00,14.9434,77.400,,
03/15/18,13:30:00,14.9538,77.574,,
03/15/18,13:45:00,14.9487,77.574,,
03/15/18,14:00:00,14.9418,77.749,,
03/15/18,14:15:00,14.9322,77.923,,
03/15/18,14:30:00,14.9222,77.923,,
03/15/18,14:45:00,14.9157,78.274,,
03/15/18,15:00:00,14.9110,78.449,,
03/15/18,15:15:00,14.9081,78.274,,
03/15/18,15:30:00,14.9032,78.274,,
03/15/18,15:45:00,14.9032,78.274,,
03/15/18,16:00:00,14.8983,78.274,,
03/15/18,16:15:00,14.8983,78.274,,
03/15/18,16:30:00,14.8957,78.274,,
03/15/18,16:45:00,14.8932,78.274,,
03/15/18,17:00:00,14.8932,78.274,,
03/15/18,17:15:00,14.8907,78.274,,
03/15/18,17:30:00,14.8883,78.274,,
03/15/18,17:45:00,14.8907,78.274,,
03/15/18,18:00:00,14.8932,78.274,,
03/15/18,18:15:00,14.8928,78.098,,
03/15/18,18:30:00,14.8954,78.098,,
03/15/18,18:45:00,14.9003,78.098,,
03/15/18,19:00:00,14.9023,77.923,,
03/15/18,19:15:00,14.9023,77.923,,
03/15/18,19:30:00,14.9073,77.923,,
03/15/18,19:45:00,14.9099,77.923,,
03/15/18,20:00:00,14.9119,77.749,,
03/15/18,20:15:00,14.9168,77.749,,
03/15/18,20:30:00,14.9168,77.749,,
03/15/18,20:45:00,14.9168,77.749,,
03/15/18,21:00:00,14.9164,77.574,,
03/15/18,21:15:00,14.9215,77.574,,
03/15/18,21:30:00,14.9189,77.574,,
03/15/18,21:45:00,14.9210,77.400,,
03/15/18,22:00:00,14.9210,77.400,,
03/15/18,22:15:00,14.9210,77.400,,
03/15/18,22:30:00,14.9206,77.225,,
03/15/18,22:45:00,14.9181,77.225,,
03/15/18,23:00:00,14.9206,77.225,,
03/15/18,23:15:00,14.9202,77.050,,
03/15/18,23:30:00,14.9202,77.050,,
03/15/18,23:45:00,14.9202,77.050,,
03/16/18,00:00:00,14.9152,77.050,,
03/16/18,00:15:00,14.9148,76.876,,
03/16/18,00:30:00,14.9123,76.876,,
03/16/18,00:45:00,14.9148,76.876,,
03/16/18,01:00:00,14.9123,76.876,,
03/16/18,01:15:00,14.9099,76.876,,
03/16/18,01:30:00,14.9094,76.703,,
03/16/18,01:45:00,14.9070,76.703,,
03/16/18,02:00:00,14.9045,76.703,,
03/16/18,02:15:00,14.9019,76.703,,
03/16/18,02:30:00,14.8970,76.703,,
03/16/18,02:45:00,14.8994,76.703,,
03/16/18,03:00:00,14.8965,76.528,,
03/16/18,03:15:00,14.8965,76.528,,
03/16/18,03:30:00,14.8941,76.528,,
03/16/18,03:45:00,14.8916,76.528,,
03/16/18,04:00:00,14.8916,76.528,,
03/16/18,04:15:00,14.8965,76.528,,
03/16/18,04:30:00,14.8941,76.528,,
03/16/18,04:45:00,14.8941,76.528,,
03/16/18,05:00:00,14.8965,76.528,,
03/16/18,05:15:00,14.8941,76.528,,
03/16/18,05:30:00,14.8965,76.528,,
03/16/18,05:45:00,14.8990,76.528,,
03/16/18,06:00:00,14.9012,76.354,,
03/16/18,06:15:00,14.9012,76.354,,
03/16/18,06:30:00,14.9061,76.354,,
03/16/18,06:45:00,14.9061,76.354,,
03/16/18,07:00:00,14.9110,76.354,,
03/16/18,07:15:00,14.9110,76.354,,
03/16/18,07:30:00,14.9110,76.354,,
03/16/18,07:45:00,14.9110,76.354,,
03/16/18,08:00:00,14.9135,76.354,,
03/16/18,08:15:00,14.9135,76.354,,
03/16/18,08:30:00,14.9161,76.354,,
03/16/18,08:45:00,14.9161,76.354,,
03/16/18,09:00:00,14.9164,76.528,,
03/16/18,09:15:00,14.9190,76.528,,
03/16/18,09:30:00,14.9190,76.528,,
03/16/18,09:45:00,14.9139,76.528,,
03/16/18,10:00:00,14.9144,76.703,,
03/16/18,10:15:00,14.9173,76.876,,
03/16/18,10:30:00,14.9177,77.050,,
03/16/18,10:45:00,14.9106,77.225,,
03/16/18,11:00:00,14.9110,77.400,,
03/16/18,11:15:00,14.9110,77.400,,
03/16/18,11:30:00,14.9086,77.400,,
03/16/18,11:45:00,14.9065,77.574,,
03/16/18,12:00:00,14.9090,77.574,,
03/16/18,12:15:00,14.9036,77.400,,
03/16/18,12:30:00,14.9015,77.574,,
03/16/18,12:45:00,14.8978,78.098,,
03/16/18,13:00:00,14.8957,78.274,,
03/16/18,13:15:00,14.8965,78.624,,
03/16/18,13:30:00,14.8903,79.151,,
03/16/18,13:45:00,14.8858,79.326,,
03/16/18,14:00:00,14.8862,79.502,,
03/16/18,14:15:00,14.8838,79.502,,
03/16/18,14:30:00,14.8787,79.502,,
03/16/18,14:45:00,14.8787,79.502,,
03/16/18,15:00:00,14.8742,79.678,,
03/16/18,15:15:00,14.8767,79.678,,
03/16/18,15:30:00,14.8767,79.678,,
03/16/18,15:45:00,14.8713,79.502,,
03/16/18,16:00:00,14.8738,79.502,,
03/16/18,16:15:00,14.8713,79.502,,
03/16/18,16:30:00,14.8762,79.502,,
03/16/18,16:45:00,14.8709,79.326,,
03/16/18,17:00:00,14.8709,79.326,,
03/16/18,17:15:00,14.8758,79.326,,
03/16/18,17:30:00,14.8729,79.151,,
03/16/18,17:45:00,14.8804,79.151,,
03/16/18,18:00:00,14.8825,78.975,,
03/16/18,18:15:00,14.8825,78.975,,
03/16/18,18:30:00,14.8845,78.800,,
03/16/18,18:45:00,14.8870,78.800,,
03/16/18,19:00:00,14.8941,78.624,,
03/16/18,19:15:00,14.8965,78.624,,
03/16/18,19:30:00,14.8961,78.449,,
03/16/18,19:45:00,14.9012,78.449,,
03/16/18,20:00:00,14.9061,78.449,,
03/16/18,20:15:00,14.9081,78.274,,
03/16/18,20:30:00,14.9106,78.274,,
03/16/18,20:45:00,14.9152,78.098,,
03/16/18,21:00:00,14.9152,78.098,,
03/16/18,21:15:00,14.9202,78.098,,
03/16/18,21:30:00,14.9197,77.923,,
03/16/18,21:45:00,14.9197,77.923,,
03/16/18,22:00:00,14.9197,77.923,,
03/16/18,22:15:00,14.9219,77.749,,
03/16/18,22:30:00,14.9168,77.749,,
03/16/18,22:45:00,14.9193,77.749,,
03/16/18,23:00:00,14.9193,77.749,,
03/16/18,23:15:00,14.9189,77.574,,
03/16/18,23:30:00,14.9164,77.574,,
03/16/18,23:45:00,14.9164,77.574,,
03/17/18,00:00:00,14.9164,77.574,,
03/17/18,00:15:00,14.9186,77.400,,
03/17/18,00:30:00,14.9534,77.400,,
03/17/18,00:45:00,14.9630,77.225,,
03/17/18,01:00:00,15.0649,77.225,,
03/17/18,01:15:00,15.1712,76.876,,
03/17/18,01:30:00,15.1757,76.703,,
03/17/18,01:45:00,15.2103,76.528,,
03/17/18,02:00:00,15.2372,76.354,,
03/17/18,02:15:00,15.2098,76.354,,
03/17/18,02:30:00,15.1775,76.354,,
03/17/18,02:45:00,15.1425,76.354,,
03/17/18,03:00:00,15.1102,76.354,,
03/17/18,03:15:00,15.0923,76.181,,
03/17/18,03:30:00,15.0749,76.181,,
03/17/18,03:45:00,15.0596,76.006,,
03/17/18,04:00:00,15.0471,76.006,,
03/17/18,04:15:00,15.0297,76.006,,
03/17/18,04:30:00,15.0218,75.832,,
03/17/18,04:45:00,15.0143,75.832,,
03/17/18,05:00:00,15.0044,75.832,,
03/17/18,05:15:00,14.9994,75.832,,
03/17/18,05:30:00,14.9940,75.659,,
03/17/18,05:45:00,14.9866,75.659,,
03/17/18,06:00:00,14.9866,75.659,,
03/17/18,06:15:00,14.9866,75.659,,
03/17/18,06:30:00,14.9866,75.659,,
03/17/18,06:45:00,14.9866,75.659,,
03/17/18,07:00:00,14.9817,75.659,,
03/17/18,07:15:00,14.9817,75.659,,
03/17/18,07:30:00,14.9817,75.659,,
03/17/18,07:45:00,14.9817,75.659,,
03/17/18,08:00:00,14.9770,75.832,,
03/17/18,08:15:00,14.9746,75.832,,
03/17/18,08:30:00,14.9795,75.832,,
03/17/18,08:45:00,14.9820,75.832,,
03/17/18,09:00:00,14.9775,76.006,,
03/17/18,09:15:00,14.9775,76.006,,
03/17/18,09:30:00,14.9779,76.181,,
03/17/18,09:45:00,14.9757,76.354,,
03/17/18,10:00:00,14.9762,76.528,,
03/17/18,10:15:00,14.9717,76.703,,
03/17/18,10:30:00,14.9721,76.876,,
03/17/18,10:45:00,14.9695,76.876,,
03/17/18,11:00:00,14.9650,77.050,,
03/17/18,11:15:00,14.9630,77.225,,
03/17/18,11:30:00,14.9604,77.225,,
03/17/18,11:45:00,14.9554,77.225,,
03/17/18,12:00:00,14.9583,77.400,,
03/17/18,12:15:00,14.9534,77.400,,
03/17/18,12:30:00,14.9438,77.574,,
03/17/18,12:45:00,14.9418,77.749,,
03/17/18,13:00:00,14.9367,77.749,,
03/17/18,13:15:00,14.9347,77.923,,
03/17/18,13:30:00,14.9306,78.274,,
03/17/18,13:45:00,14.9264,78.624,,
03/17/18,14:00:00,14.9215,78.624,,
03/17/18,14:15:00,14.9190,78.624,,
03/17/18,14:30:00,14.9164,78.624,,
03/17/18,14:45:00,14.9144,78.800,,
03/17/18,15:00:00,14.9148,78.975,,
03/17/18,15:15:00,14.9074,78.975,,
03/17/18,15:30:00,14.9099,78.975,,
03/17/18,15:45:00,14.9070,78.800,,
03/17/18,16:00:00,14.9070,78.800,,
03/17/18,16:15:00,14.9045,78.800,,
03/17/18,16:30:00,14.9070,78.800,,
03/17/18,16:45:00,14.9090,78.624,,
03/17/18,17:00:00,14.9090,78.624,,
03/17/18,17:15:00,14.9115,78.624,,
03/17/18,17:30:00,14.9139,78.624,,
03/17/18,17:45:00,14.9086,78.449,,
03/17/18,18:00:00,14.9135,78.449,,
03/17/18,18:15:00,14.9135,78.449,,
03/17/18,18:30:00,14.9157,78.274,,
03/17/18,18:45:00,14.9157,78.274,,
03/17/18,19:00:00,14.9177,78.098,,
03/17/18,19:15:00,14.9202,78.098,,
03/17/18,19:30:00,14.9202,78.098,,
03/17/18,19:45:00,14.9222,77.923,,
03/17/18,20:00:00,14.9273,77.923,,
03/17/18,20:15:00,14.9273,77.923,,
03/17/18,20:30:00,14.9297,77.923,,
03/17/18,20:45:00,14.9293,77.749,,
03/17/18,21:00:00,14.9293,77.749,,
03/17/18,21:15:00,14.9318,77.749,,
03/17/18,21:30:00,14.9342,77.749,,
03/17/18,21:45:00,14.9342,77.749,,
03/17/18,22:00:00,14.9342,77.749,,
03/17/18,22:15:00,14.9364,77.574,,
03/17/18,22:30:00,14.9364,77.574,,
03/17/18,22:45:00,14.9389,77.574,,
03/17/18,23:00:00,14.9338,77.574,,
03/17/18,23:15:00,14.9338,77.574,,
03/17/18,23:30:00,14.9335,77.400,,
03/17/18,23:45:00,14.9335,77.400,,
03/18/18,00:00:00,14.9309,77.400,,
03/18/18,00:15:00,14.9260,77.400,,
03/18/18,00:30:00,14.9255,77.225,,
03/18/18,00:45:00,14.9206,77.225,,
03/18/18,01:00:00,14.9255,77.225,,
03/18/18,01:15:00,14.9231,77.225,,
03/18/18,01:30:00,14.9206,77.225,,
03/18/18,01:45:00,14.9152,77.050,,
03/18/18,02:00:00,14.9128,77.050,,
03/18/18,02:15:00,14.9128,77.050,,
03/18/18,02:30:00,14.9077,77.050,,
03/18/18,02:45:00,14.9102,77.050,,
03/18/18,03:00:00,14.9052,77.050,,
03/18/18,03:15:00,14.9052,77.050,,
03/18/18,03:30:00,14.8999,76.876,,
03/18/18,03:45:00,14.9023,76.876,,
03/18/18,04:00:00,14.9023,76.876,,
03/18/18,04:15:00,14.9023,76.876,,
03/18/18,04:30:00,14.8999,76.876,,
03/18/18,04:45:00,14.8999,76.876,,
03/18/18,05:00:00,14.8999,76.876,,
03/18/18,05:15:00,14.9048,76.876,,
03/18/18,05:30:00,14.9019,76.703,,
03/18/18,05:45:00,14.9019,76.703,,
03/18/18,06:00:00,14.9045,76.703,,
03/18/18,06:15:00,14.9070,76.703,,
03/18/18,06:30:00,14.9094,76.703,,
03/18/18,06:45:00,14.9094,76.703,,
03/18/18,07:00:00,14.9070,76.703,,
03/18/18,07:15:00,14.9094,76.703,,
03/18/18,07:30:00,14.9119,76.703,,
03/18/18,07:45:00,14.9144,76.703,,
03/18/18,08:00:00,14.9168,76.703,,
03/18/18,08:15:00,14.9168,76.703,,
03/18/18,08:30:00,14.9144,76.703,,
03/18/18,08:45:00,14.9148,76.876,,
03/18/18,09:00:00,14.9197,76.876,,
03/18/18,09:15:00,14.9197,76.876,,
03/18/18,09:30:00,14.9202,77.050,,
03/18/18,09:45:00,14.9206,77.225,,
03/18/18,10:00:00,14.9210,77.400,,
03/18/18,10:15:00,14.9189,77.574,,
03/18/18,10:30:00,14.9189,77.574,,
03/18/18,10:45:00,14.9168,77.749,,
03/18/18,11:00:00,14.9115,77.574,,
03/18/18,11:15:00,14.9139,77.574,,
03/18/18,11:30:00,14.9090,77.574,,
03/18/18,11:45:00,14.9090,77.574,,
03/18/18,12:00:00,14.9041,77.574,,
03/18/18,12:15:00,14.9070,77.749,,
03/18/18,12:30:00,14.9023,77.923,,
03/18/18,12:45:00,14.8999,77.923,,
03/18/18,13:00:00,14.9023,77.923,,
03/18/18,13:15:00,14.8974,77.923,,
03/18/18,13:30:00,14.8925,77.923,,
03/18/18,13:45:00,14.8899,77.923,,
03/18/18,14:00:00,14.8874,77.923,,
03/18/18,14:15:00,14.8903,78.098,,
03/18/18,14:30:00,14.8878,78.098,,
03/18/18,14:45:00,14.8903,78.098,,
03/18/18,15:00:00,14.9327,78.098,,
03/18/18,15:15:00,14.9969,77.923,,
03/18/18,15:30:00,15.3727,77.749,,
03/18/18,15:45:00,15.4213,77.225,,
03/18/18,16:00:00,15.3460,77.050,,
03/18/18,16:15:00,15.2883,76.876,,
03/18/18,16:30:00,15.2335,76.876,,
03/18/18,16:45:00,15.1986,76.876,,
03/18/18,17:00:00,15.1712,76.876,,
03/18/18,17:15:00,15.1385,76.703,,
03/18/18,17:30:00,15.1209,76.703,,
03/18/18,17:45:00,15.1035,76.703,,
03/18/18,18:00:00,15.0886,76.703,,
03/18/18,18:15:00,15.0787,76.703,,
03/18/18,18:30:00,15.0732,76.528,,
03/18/18,18:45:00,15.0683,76.528,,
03/18/18,19:00:00,15.0609,76.528,,
03/18/18,19:15:00,15.0558,76.528,,
03/18/18,19:30:00,15.0504,76.354,,
03/18/18,19:45:00,15.0430,76.354,,
03/18/18,20:00:00,15.0430,76.354,,
03/18/18,20:15:00,15.0430,76.354,,
03/18/18,20:30:00,15.0355,76.354,,
03/18/18,20:45:00,15.0330,76.354,,
03/18/18,21:00:00,15.0281,76.354,,
03/18/18,21:15:00,15.0230,76.354,,
03/18/18,21:30:00,15.0281,76.354,,
03/18/18,21:45:00,15.0230,76.354,,
03/18/18,22:00:00,15.0181,76.354,,
03/18/18,22:15:00,15.0156,76.354,,
03/18/18,22:30:00,15.0131,76.354,,
03/18/18,22:45:00,15.0107,76.354,,
03/18/18,23:00:00,15.0007,76.354,,
03/18/18,23:15:00,14.9982,76.354,,
03/18/18,23:30:00,14.9957,76.354,,
03/18/18,23:45:00,14.9931,76.354,,
03/19/18,00:00:00,14.9907,76.354,,
03/19/18,00:15:00,14.9857,76.354,,
03/19/18,00:30:00,14.9833,76.354,,
03/19/18,00:45:00,14.9808,76.354,,
03/19/18,01:00:00,14.9779,76.181,,
03/19/18,01:15:00,14.9728,76.181,,
03/19/18,01:30:00,14.9679,76.181,,
03/19/18,01:45:00,14.9630,76.181,,
03/19/18,02:00:00,14.9630,76.181,,
03/19/18,02:15:00,14.9605,76.181,,
03/19/18,02:30:00,14.9605,76.181,,
03/19/18,02:45:00,14.9554,76.181,,
03/19/18,03:00:00,14.9530,76.181,,
03/19/18,03:15:00,14.9480,76.181,,
03/19/18,03:30:00,14.9480,76.181,,
03/19/18,03:45:00,14.9431,76.181,,
03/19/18,04:00:00,14.9402,76.006,,
03/19/18,04:15:00,14.9427,76.006,,
03/19/18,04:30:00,14.9402,76.006,,
03/19/18,04:45:00,14.9402,76.006,,
03/19/18,05:00:00,14.9376,76.006,,
03/19/18,05:15:00,14.9427,76.006,,
03/19/18,05:30:00,14.9427,76.006,,
03/19/18,05:45:00,14.9427,76.006,,
03/19/18,06:00:00,14.9427,76.006,,
03/19/18,06:15:00,14.9451,76.006,,
03/19/18,06:30:00,14.9451,76.006,,
03/19/18,06:45:00,14.9451,76.006,,
03/19/18,07:00:00,14.9427,76.006,,
03/19/18,07:15:00,14.9402,76.006,,
03/19/18,07:30:00,14.9431,76.181,,
03/19/18,07:45:00,14.9456,76.181,,
03/19/18,08:00:00,14.9456,76.181,,
03/19/18,08:15:00,14.9480,76.181,,
03/19/18,08:30:00,14.9480,76.181,,
03/19/18,08:45:00,14.9530,76.181,,
03/19/18,09:00:00,14.9431,76.181,,
03/19/18,09:15:00,14.9434,76.354,,
03/19/18,09:30:00,14.9458,76.354,,
03/19/18,09:45:00,14.9463,76.528,,
03/19/18,10:00:00,14.9443,76.703,,
03/19/18,10:15:00,14.9447,76.876,,
03/19/18,10:30:00,14.9454,77.225,,
03/19/18,10:45:00,14.9434,77.400,,
03/19/18,11:00:00,14.9443,77.749,,
03/19/18,11:15:00,14.9422,77.923,,
03/19/18,11:30:00,14.9376,78.098,,
03/19/18,11:45:00,14.9400,78.098,,
03/19/18,12:00:00,14.9347,77.923,,
03/19/18,12:15:00,14.9297,77.923,,
03/19/18,12:30:00,14.9197,77.923,,
03/19/18,12:45:00,14.9173,77.923,,
03/19/18,13:00:00,14.9202,78.098,,
03/19/18,13:15:00,14.9177,78.098,,
03/19/18,13:30:00,14.9148,77.923,,
03/19/18,13:45:00,14.9128,78.098,,
03/19/18,14:00:00,14.9135,78.449,,
03/19/18,14:15:00,14.9115,78.624,,
03/19/18,14:30:00,14.9110,78.449,,
03/19/18,14:45:00,15.0031,78.449,,
03/19/18,15:00:00,15.0227,78.274,,
03/19/18,15:15:00,15.1097,78.274,,
03/19/18,15:30:00,15.3506,77.923,,
03/19/18,15:45:00,15.2825,77.574,,
03/19/18,16:00:00,15.2198,77.400,,
03/19/18,16:15:00,15.1695,77.225,,
03/19/18,16:30:00,15.1347,77.225,,
03/19/18,16:45:00,15.1122,77.225,,
03/19/18,17:00:00,15.0870,77.050,,
03/19/18,17:15:00,15.0745,77.050,,
03/19/18,17:30:00,15.0596,77.050,,
03/19/18,17:45:00,15.0522,77.050,,
03/19/18,18:00:00,15.0442,76.876,,
03/19/18,18:15:00,15.0343,76.876,,
03/19/18,18:30:00,15.0317,76.876,,
03/19/18,18:45:00,15.0268,76.876,,
03/19/18,19:00:00,15.0263,76.703,,
03/19/18,19:15:00,15.0189,76.703,,
03/19/18,19:30:00,15.0114,76.703,,
03/19/18,19:45:00,15.0139,76.703,,
03/19/18,20:00:00,15.0085,76.528,,
03/19/18,20:15:00,15.0036,76.528,,
03/19/18,20:30:00,15.0011,76.528,,
03/19/18,20:45:00,14.9960,76.528,,
03/19/18,21:00:00,14.9957,76.354,,
03/19/18,21:15:00,14.9982,76.354,,
03/19/18,21:30:00,14.9982,76.354,,
03/19/18,21:45:00,14.9931,76.354,,
03/19/18,22:00:00,14.9907,76.354,,
03/19/18,22:15:00,14.9931,76.354,,
03/19/18,22:30:00,14.9907,76.354,,
03/19/18,22:45:00,14.9907,76.354,,
03/19/18,23:00:00,14.9857,76.354,,
03/19/18,23:15:00,14.9857,76.354,,
03/19/18,23:30:00,14.9808,76.354,,
03/19/18,23:45:00,14.9782,76.354,,
03/20/18,00:00:00,14.9708,76.354,,
03/20/18,00:15:00,14.9708,76.354,,
03/20/18,00:30:00,14.9733,76.354,,
03/20/18,00:45:00,14.9708,76.354,,
03/20/18,01:00:00,14.9683,76.354,,
03/20/18,01:15:00,14.9733,76.354,,
03/20/18,01:30:00,14.9708,76.354,,
03/20/18,01:45:00,14.9733,76.354,,
03/20/18,02:00:00,14.9782,76.354,,
03/20/18,02:15:00,14.9931,76.354,,
03/20/18,02:30:00,15.0081,76.354,,
03/20/18,02:45:00,15.0256,76.354,,
