,Alava Wx 2,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
2294,2017-01-13 07:15:00,184,100,67.9,0,317,3,0,67.9
2295,2017-01-13 07:30:00,264,99.6,69.3,0,279,2,0,69.2
2296,2017-01-13 07:45:00,267,98,70.7,0,201,2,0,70.1
2297,2017-01-13 08:00:00,287,94.7,70.8,0,210,3,0,69.2
2298,2017-01-13 08:15:00,286,88.5,73,0,80,1,0,69.4
2299,2017-01-13 08:30:00,458,85.9,74.2,0,108,0,0,69.7
2300,2017-01-13 08:45:00,506,84.3,75.3,0,252,0,0,70.3
2301,2017-01-13 09:00:00,621,81.9,76.1,0,159,0,0,70.2
2302,2017-01-13 09:15:00,289,84.4,75.7,0,52,2,0,70.7
2303,2017-01-13 09:30:00,474,85.9,74.4,0,38,1,0,69.9
2304,2017-01-13 09:45:00,709,82.7,76.1,0,276,0,0,70.5
2305,2017-01-13 10:00:00,967,78.7,77.4,0,134,1,0,70.4
2306,2017-01-13 10:15:00,857,76,78.3,0,53,1,0,70.3
2307,2017-01-13 10:30:00,1073,74.3,79.2,0,108,1,0,70.5
2308,2017-01-13 10:45:00,1091,74.2,80,0,111,1,0,71.2
2309,2017-01-13 11:00:00,778,76.7,79.1,0,64,1,0,71.3
2310,2017-01-13 11:15:00,1002,76.9,78.8,0,251,2,0,71.1
2311,2017-01-13 11:30:00,1157,72.6,80,0,132,1,0,70.6
2312,2017-01-13 11:45:00,766,75.6,79.8,0,213,1,0,71.6
2313,2017-01-13 12:00:00,1099,73.7,79.4,0,169,1,0,70.5
2314,2017-01-13 12:15:00,1232,70.9,80.9,0,74,1,0,70.8
2315,2017-01-13 12:30:00,1000,72.4,81.3,0,76,2,0,71.8
2316,2017-01-13 12:45:00,1060,72,80.2,0,94,3,0,70.6
2317,2017-01-13 13:00:00,912,74.7,79.8,0,153,3,0,71.2
2318,2017-01-13 13:15:00,1088,74.3,79.9,0,249,1,0,71.2
2319,2017-01-13 13:30:00,923,67.9,82.1,0,218,1,0,70.7
2320,2017-01-13 13:45:00,941,70.7,81.1,0,224,2,0,70.9
2321,2017-01-13 14:00:00,815,70.7,81.1,0,175,1,0,70.9
2322,2017-01-13 14:15:00,908,76.1,79.5,0,241,2,0,71.5
2323,2017-01-13 14:30:00,1071,69.5,81.3,0,235,0,0,70.6
2324,2017-01-13 14:45:00,850,69,82.3,0,186,0,0,71.4
2325,2017-01-13 15:00:00,1052,66.8,82.9,0,122,1,0,71
2326,2017-01-13 15:15:00,896,67,82.5,0,206,1,0,70.7
2327,2017-01-13 15:30:00,924,66.2,82.7,0,162,2,0,70.5
2328,2017-01-13 15:45:00,688,69.7,81.7,0,166,1,0,71.1
2329,2017-01-13 16:00:00,160,81.7,76.9,0,295,3,0,71
2330,2017-01-13 16:15:00,247,86.9,73.7,0,182,1,0,69.6
2331,2017-01-13 16:30:00,531,79.2,75.7,0,210,2,0,68.9
2332,2017-01-13 16:45:00,203,81.8,75.3,0,244,2,0,69.4
2333,2017-01-13 17:00:00,145,86.8,72.5,0,295,5,0,68.4
2334,2017-01-13 17:15:00,170,89.3,71.6,0,153,1,0,68.3
2335,2017-01-13 17:30:00,163,90,71.6,0,124,1,0,68.5
2336,2017-01-13 17:45:00,190,90.3,71.8,0,169,0,0,68.8
2337,2017-01-13 18:00:00,235,87.9,72.2,0,288,1,0,68.4
2338,2017-01-13 18:15:00,168,81.3,74.2,0,344,0,0,68.2
2339,2017-01-13 18:30:00,24,87.1,71.6,0,331,1,0,67.6
2340,2017-01-13 18:45:00,12,92.3,69,0,330,3,0,66.6
2341,2017-01-13 19:00:00,4,95.5,68.1,0,334,2,0,66.7
2342,2017-01-13 19:15:00,0,97.1,67.7,0,330,3,0,66.8
2343,2017-01-13 19:30:00,0,97.3,67.2,0,336,2,0,66.4
2344,2017-01-13 19:45:00,0,98.1,67,0,338,2,0,66.4
2345,2017-01-13 20:00:00,0,98.7,66.9,0,328,0,0,66.5
2346,2017-01-13 20:15:00,0,99.1,66.7,0,337,2,0,66.4
2347,2017-01-13 20:30:00,0,99.4,66.4,0,337,2,0,66.2
2348,2017-01-13 20:45:00,0,99.5,66.3,0,337,2,0,66.1
2349,2017-01-13 21:00:00,0,99.5,66.3,0,330,4,0,66.1
2350,2017-01-13 21:15:00,0,99.5,66.4,0,323,6,1,66.2
2351,2017-01-13 21:30:00,0,99.5,66,0,331,4,1,65.8
2352,2017-01-13 21:45:00,0,99.5,66,0,333,3,1,65.8
2353,2017-01-13 22:00:00,0,99.5,66.2,0,334,4,0,66
2354,2017-01-13 22:15:00,0,99.5,66.3,0,328,3,1,66.1
2355,2017-01-13 22:30:00,0,99.5,66.2,0,337,3,0,66
2356,2017-01-13 22:45:00,0,99.6,66.1,0,334,5,0,66
2357,2017-01-13 23:00:00,0,99.8,66.4,0,309,6,3,66.3
2358,2017-01-13 23:15:00,0,99.7,66.2,0,321,5,1,66.1
2359,2017-01-13 23:30:00,0,99.5,66.2,0,324,5,1,66
2360,2017-01-13 23:45:00,0,99.5,66.3,0,331,3,1,66.1
2361,2017-01-14 00:00:00,0,99.5,66.7,0,331,2,0,66.5
2362,2017-01-14 00:15:00,0,99.6,66.9,0,324,3,0,66.8
2363,2017-01-14 00:30:00,0,99.6,67,0,327,3,0,66.9
2364,2017-01-14 00:45:00,0,99.9,66.7,0,320,2,0,66.7
2365,2017-01-14 01:00:00,0,99.9,66.9,0,336,3,1,66.9
2366,2017-01-14 01:15:00,0,100,66.9,0,333,3,0,66.9
2367,2017-01-14 01:30:00,0,100,66.9,0,337,3,0,66.9
2368,2017-01-14 01:45:00,0,100,67,0,328,2,0,67
2369,2017-01-14 02:00:00,0,100,66.9,0,331,2,0,66.9
2370,2017-01-14 02:15:00,0,100,66.9,0,334,2,0,66.9
2371,2017-01-14 02:30:00,0,100,67.2,0,333,3,0,67.2
2372,2017-01-14 02:45:00,0,100,67.4,0,328,3,0,67.4
2373,2017-01-14 03:00:00,0,100,67.4,0,299,8,3,67.4
2374,2017-01-14 03:15:00,0,100,67.3,0,313,6,2,67.3
2375,2017-01-14 03:30:00,0,100,67.4,0,319,5,2,67.4
2376,2017-01-14 03:45:00,0,100,67,0,330,3,0,67
2377,2017-01-14 04:00:00,0,100,67.6,0,327,2,0,67.6
2378,2017-01-14 04:15:00,0,100,67.7,0,327,2,0,67.7
2379,2017-01-14 04:30:00,0,100,67.7,0,331,4,0,67.7
2380,2017-01-14 04:45:00,0,100,68,0,319,4,1,68
2381,2017-01-14 05:00:00,0,100,68,0,328,5,1,68
2382,2017-01-14 05:15:00,0,100,68.1,0,313,8,3,68.1
2383,2017-01-14 05:30:00,0,100,68,0,304,8,2,68
2384,2017-01-14 05:45:00,0,100,68,0,289,7,2,68
2385,2017-01-14 06:00:00,0,100,68,0,306,8,3,68
2386,2017-01-14 06:15:00,17,100,68.1,0,296,7,2,68.1
2387,2017-01-14 06:30:00,32,100,68.3,0,307,6,1,68.3
2388,2017-01-14 06:45:00,48,99.7,68.4,0,307,8,2,68.3
2389,2017-01-14 07:00:00,54,99.5,68.4,0,327,4,1,68.2
2390,2017-01-14 07:15:00,100,99.5,68.5,0,328,4,1,68.3
2391,2017-01-14 07:30:00,306,99.1,70,0,269,5,0,69.7
2392,2017-01-14 07:45:00,390,96.5,72.2,0,262,1,0,71.1
2393,2017-01-14 08:00:00,615,91,74.2,0,261,1,0,71.4
2394,2017-01-14 08:15:00,530,84.4,76.2,0,295,2,0,71.2
2395,2017-01-14 08:30:00,679,84.2,76,0,265,2,0,70.9
2396,2017-01-14 08:45:00,583,81.5,76.4,0,151,1,0,70.4
2397,2017-01-14 09:00:00,428,84.5,75.3,0,97,1,0,70.3
2398,2017-01-14 09:15:00,395,84,75.8,0,93,0,0,70.7
2399,2017-01-14 09:30:00,212,86.7,74.7,0,93,0,0,70.5
2400,2017-01-14 09:45:00,667,84.6,75,0,129,2,0,70.1
2401,2017-01-14 10:00:00,373,84.3,75.8,0,206,0,0,70.8
2402,2017-01-14 10:15:00,967,83.5,76,0,275,3,0,70.7
2403,2017-01-14 10:30:00,908,78.1,78.4,0,261,2,0,71.1
2404,2017-01-14 10:45:00,352,84.1,77,0,265,2,0,71.9
2405,2017-01-14 11:00:00,310,86.6,75.4,0,282,1,0,71.1
2406,2017-01-14 11:15:00,451,86.9,74.8,0,151,1,0,70.7
2407,2017-01-14 11:30:00,604,84.2,76,0,235,2,0,70.9
2408,2017-01-14 11:45:00,355,87.1,74.6,0,193,1,0,70.5
2409,2017-01-14 12:00:00,840,83.9,75.6,0,148,2,0,70.4
2410,2017-01-14 12:15:00,1116,77,78.2,0,122,1,0,70.5
2411,2017-01-14 12:30:00,1115,73.4,80.8,0,184,2,0,71.7
2412,2017-01-14 12:45:00,949,73.2,81.6,0,121,1,0,72.4
2413,2017-01-14 13:00:00,1284,66.6,83.4,0,238,1,0,71.4
2414,2017-01-14 13:15:00,817,70,82.8,0,180,1,0,72.3
2415,2017-01-14 13:30:00,902,72.3,81.1,0,221,1,0,71.5
2416,2017-01-14 13:45:00,511,76,80.6,0,265,2,0,72.5
2417,2017-01-14 14:00:00,602,83.2,76.6,0,292,3,0,71.2
2418,2017-01-14 14:15:00,469,81.2,78.1,0,282,2,0,72
2419,2017-01-14 14:30:00,450,84.2,76.4,0,273,2,0,71.3
2420,2017-01-14 14:45:00,444,83,76.1,0,199,1,0,70.6
2421,2017-01-14 15:00:00,193,87.5,74.3,0,283,2,0,70.4
2422,2017-01-14 15:15:00,168,89.3,72.8,0,135,2,0,69.5
2423,2017-01-14 15:30:00,147,92.4,72.4,0,333,0,0,70
2424,2017-01-14 15:45:00,301,91.8,72.2,0,299,1,0,69.7
2425,2017-01-14 16:00:00,394,87.8,72.9,0,286,2,0,69.1
2426,2017-01-14 16:15:00,462,88,72.3,0,244,3,0,68.5
2427,2017-01-14 16:30:00,390,87.1,72.5,0,279,2,0,68.5
2428,2017-01-14 16:45:00,330,87,72.9,0,279,1,0,68.8
2429,2017-01-14 17:00:00,222,86.8,73,0,279,0,0,68.8
2430,2017-01-14 17:15:00,191,86.5,72.5,0,248,1,0,68.3
2431,2017-01-14 17:30:00,182,86.6,72,0,327,1,0,67.8
2432,2017-01-14 17:45:00,132,85.3,71.8,0,321,0,0,67.2
2433,2017-01-14 18:00:00,110,85,71.1,0,310,2,0,66.4
2434,2017-01-14 18:15:00,187,84.3,71.5,0,304,1,0,66.6
2435,2017-01-14 18:30:00,81,87,71.8,0,304,1,0,67.7
2436,2017-01-14 18:45:00,42,92.3,69.6,0,304,1,0,67.2
2437,2017-01-14 19:00:00,13,94.6,68.7,0,213,1,0,67.1
2438,2017-01-14 19:15:00,0,95.9,68.3,0,235,1,0,67.1
2439,2017-01-14 19:30:00,0,97.5,67.9,0,324,1,0,67.1
2440,2017-01-14 19:45:00,0,98.5,67.7,0,326,1,0,67.2
2441,2017-01-14 20:00:00,0,98.8,67.4,0,327,1,0,67
2442,2017-01-14 20:15:00,0,99.3,67.3,0,327,0,0,67.1
2443,2017-01-14 20:30:00,0,99.5,67.3,0,327,0,0,67.1
2444,2017-01-14 20:45:00,0,99.5,67.3,0,327,0,0,67.1
2445,2017-01-14 21:00:00,0,99.5,67.2,0,327,0,0,67
2446,2017-01-14 21:15:00,0,99.6,67.3,0,327,0,0,67.2
2447,2017-01-14 21:30:00,0,99.7,67.7,0,327,0,0,67.6
2448,2017-01-14 21:45:00,0,99.7,67.9,0,327,0,0,67.8
2449,2017-01-14 22:00:00,0,99.8,67.9,0,327,0,0,67.8
2450,2017-01-14 22:15:00,0,99.8,67.7,0,327,0,0,67.6
2451,2017-01-14 22:30:00,0,99.9,67.6,0,327,0,0,67.6
2452,2017-01-14 22:45:00,0,99.9,67.7,0,327,0,0,67.7
2453,2017-01-14 23:00:00,0,99.9,67.7,0,327,0,0,67.7
2454,2017-01-14 23:15:00,0,100,67.8,0,327,0,0,67.8
2455,2017-01-14 23:30:00,0,100,68.1,0,122,0,0,68.1
2456,2017-01-14 23:45:00,0,100,68.4,0,172,0,0,68.4
2457,2017-01-15 00:00:00,0,100,68.2,0,163,1,0,68.2
2458,2017-01-15 00:15:00,0,100,67.9,0,7,1,0,67.9
2459,2017-01-15 00:30:00,0,100,67.9,0,40,0,0,67.9
2460,2017-01-15 00:45:00,0,100,68.4,0,96,1,0,68.4
2461,2017-01-15 01:00:00,0,100,68.4,0,53,0,0,68.4
2462,2017-01-15 01:15:00,0,100,67.9,0,70,2,0,67.9
2463,2017-01-15 01:30:00,0,100,68.1,0,104,0,0,68.1
2464,2017-01-15 01:45:00,0,100,68.2,0,105,0,0,68.2
2465,2017-01-15 02:00:00,0,100,68.4,0,105,0,0,68.4
2466,2017-01-15 02:15:00,0,100,68.7,0,105,0,0,68.7
2467,2017-01-15 02:30:00,0,100,68.6,0,105,0,0,68.6
2468,2017-01-15 02:45:00,0,100,68.5,0,105,0,0,68.5
2469,2017-01-15 03:00:00,0,100,68.3,0,170,2,0,68.3
2470,2017-01-15 03:15:00,0,100,67.9,0,293,2,0,67.9
2471,2017-01-15 03:30:00,0,100,67.6,0,279,2,0,67.6
2472,2017-01-15 03:45:00,0,100,67.2,0,334,1,0,67.2
2473,2017-01-15 04:00:00,0,100,67.5,0,310,1,0,67.5
2474,2017-01-15 04:15:00,0,100,67.7,0,333,2,0,67.7
2475,2017-01-15 04:30:00,0,100,68.1,0,324,4,0,68.1
2476,2017-01-15 04:45:00,0,100,68.3,0,327,3,0,68.3
2477,2017-01-15 05:00:00,0,100,68.2,0,324,3,0,68.2
2478,2017-01-15 05:15:00,0,100,68.1,0,328,1,0,68.1
2479,2017-01-15 05:30:00,0,100,68.1,0,338,0,0,68.1
2480,2017-01-15 05:45:00,0,100,68.1,0,347,0,0,68.1
2481,2017-01-15 06:00:00,0,100,68.1,0,64,3,0,68.1
2482,2017-01-15 06:15:00,4,100,68.2,0,242,0,0,68.2
2483,2017-01-15 06:30:00,14,100,68.4,0,309,4,1,68.4
2484,2017-01-15 06:45:00,35,100,69.1,0,285,3,0,69.1
2485,2017-01-15 07:00:00,58,100,69,0,286,1,0,69
2486,2017-01-15 07:15:00,160,100,69.3,0,286,0,0,69.3
2487,2017-01-15 07:30:00,207,99.5,71.3,0,286,0,0,71.1
2488,2017-01-15 07:45:00,121,99,72,0,286,0,0,71.7
2489,2017-01-15 08:00:00,215,97.4,72.5,0,286,0,0,71.7
2490,2017-01-15 08:15:00,132,94.3,72.4,0,351,1,0,70.6
2491,2017-01-15 08:30:00,227,95.6,72.2,0,152,1,0,70.8
2492,2017-01-15 08:45:00,162,94.8,73.2,0,63,0,0,71.6
2493,2017-01-15 09:00:00,313,92.4,74.7,0,64,0,0,72.3
2494,2017-01-15 09:15:00,366,86.2,76.6,0,64,1,0,72.2
2495,2017-01-15 09:30:00,587,83.4,77.6,0,64,0,0,72.2
2496,2017-01-15 09:45:00,438,82.5,78,0,90,0,0,72.3
2497,2017-01-15 10:00:00,221,85.3,76.2,0,90,0,0,71.5
2498,2017-01-15 10:15:00,194,88.1,74.4,0,155,2,0,70.7
2499,2017-01-15 10:30:00,169,90.9,73.2,0,94,0,0,70.4
2500,2017-01-15 10:45:00,618,92.1,74.2,0,141,0,0,71.7
2501,2017-01-15 11:00:00,718,83.7,77.2,0,238,1,0,71.9
2502,2017-01-15 11:15:00,499,82.3,77.1,0,261,0,0,71.4
2503,2017-01-15 11:30:00,710,81.6,77.2,0,151,1,0,71.2
2504,2017-01-15 11:45:00,572,79.2,77.9,0,111,1,0,71.1
2505,2017-01-15 12:00:00,526,81.7,77.1,0,144,1,0,71.2
2506,2017-01-15 12:15:00,157,86.5,75,0,151,1,0,70.7
2507,2017-01-15 12:30:00,226,88.9,73.7,0,111,1,0,70.2
2508,2017-01-15 12:45:00,167,91.5,72.7,0,170,0,0,70.1
2509,2017-01-15 13:00:00,708,87.8,74.5,0,142,0,0,70.7
2510,2017-01-15 13:15:00,155,86.3,75.5,0,128,0,0,71.1
2511,2017-01-15 13:30:00,183,89.6,72.3,0,211,1,0,69.1
2512,2017-01-15 13:45:00,313,94.3,71.5,0,49,0,0,69.7
2513,2017-01-15 14:00:00,120,94,70.4,0,293,4,0,68.6
2514,2017-01-15 14:15:00,169,95.6,68.3,0,252,2,0,67
2515,2017-01-15 14:30:00,449,98.1,68.1,0,333,4,0,67.5
2516,2017-01-15 14:45:00,396,96.7,70.1,0,237,0,0,69.1
2517,2017-01-15 15:00:00,320,94.7,69.7,0,158,1,0,68.1
2518,2017-01-15 15:15:00,296,94,69,0,338,4,0,67.2
2519,2017-01-15 15:30:00,219,95,68.1,0,321,4,0,66.6
2520,2017-01-15 15:45:00,229,96.5,68.2,0,317,4,0,67.1
2521,2017-01-15 16:00:00,237,97,68.5,0,300,3,0,67.6
2522,2017-01-15 16:15:00,196,97.8,68.8,0,231,8,0,68.1
2523,2017-01-15 16:30:00,206,98.9,68.6,0,307,7,1,68.3
2524,2017-01-15 16:45:00,160,99.4,69,0,170,4,0,68.8
2525,2017-01-15 17:00:00,156,99.5,69.4,0,208,3,0,69.2
2526,2017-01-15 17:15:00,142,99.5,69.5,0,235,1,0,69.3
2527,2017-01-15 17:30:00,115,99.4,69.6,0,100,3,0,69.4
2528,2017-01-15 17:45:00,86,99.2,69.4,0,307,5,0,69.2
2529,2017-01-15 18:00:00,97,99.2,69,0,320,7,0,68.8
2530,2017-01-15 18:15:00,66,99.4,68.9,0,303,1,0,68.7
2531,2017-01-15 18:30:00,43,99.2,68.5,0,59,1,0,68.3
2532,2017-01-15 18:45:00,20,99.4,68.1,0,225,2,0,67.9
2533,2017-01-15 19:00:00,4,99.5,68,0,320,3,0,67.8
2534,2017-01-15 19:15:00,0,99.5,68,0,331,3,0,67.8
2535,2017-01-15 19:30:00,0,99.7,68.1,0,331,2,0,68
2536,2017-01-15 19:45:00,0,99.9,68,0,317,8,2,68
2537,2017-01-15 20:00:00,0,100,68.2,0,309,8,3,68.2
2538,2017-01-15 20:15:00,0,100,68.4,0,326,4,1,68.4
2539,2017-01-15 20:30:00,0,100,68.1,0,330,3,0,68.1
2540,2017-01-15 20:45:00,0,100,68.3,0,327,6,1,68.3
2541,2017-01-15 21:00:00,0,100,68,0,321,7,1,68
2542,2017-01-15 21:15:00,0,100,68.2,0,328,4,1,68.2
2543,2017-01-15 21:30:00,0,100,68.4,0,310,8,2,68.4
2544,2017-01-15 21:45:00,0,100,68.5,0,295,8,4,68.5
2545,2017-01-15 22:00:00,0,100,68.4,0,324,6,2,68.4
2546,2017-01-15 22:15:00,0,100,68.2,0,334,3,1,68.2
2547,2017-01-15 22:30:00,0,100,68.3,0,328,2,0,68.3
2548,2017-01-15 22:45:00,0,100,68.4,0,347,2,0,68.4
2549,2017-01-15 23:00:00,0,100,68.5,0,345,2,0,68.5
2550,2017-01-15 23:15:00,0,100,68.6,0,312,2,0,68.6
2551,2017-01-15 23:30:00,0,100,68.6,0,344,2,0,68.6
2552,2017-01-15 23:45:00,0,100,68.6,0,343,2,0,68.6
2553,2017-01-16 00:00:00,0,100,68.6,0,341,2,0,68.6
2554,2017-01-16 00:15:00,0,100,68.6,0,331,1,0,68.6
2555,2017-01-16 00:30:00,0,100,68.7,0,319,1,0,68.7
2556,2017-01-16 00:45:00,0,100,69,0,316,3,0,69
2557,2017-01-16 01:00:00,0,100,68.9,0,328,3,0,68.9
2558,2017-01-16 01:15:00,0,100,68.8,0,324,3,0,68.8
2559,2017-01-16 01:30:00,0,100,68.7,0,324,2,0,68.7
2560,2017-01-16 01:45:00,0,100,69.1,0,330,3,0,69.1
2561,2017-01-16 02:00:00,0,100,69.1,0,334,3,0,69.1
2562,2017-01-16 02:15:00,0,100,69,0,338,2,0,69
2563,2017-01-16 02:30:00,0,100,69,0,333,2,0,69
2564,2017-01-16 02:45:00,0,100,69.1,0,331,2,0,69.1
2565,2017-01-16 03:00:00,0,100,69,0,324,2,0,69
2566,2017-01-16 03:15:00,0,100,69.1,0,334,1,0,69.1
2567,2017-01-16 03:30:00,0,100,69.2,0,327,4,0,69.2
2568,2017-01-16 03:45:00,0,100,69.3,0,328,4,0,69.3
2569,2017-01-16 04:00:00,0,100,69.2,0,330,2,0,69.2
2570,2017-01-16 04:15:00,0,100,69.4,0,327,4,0,69.4
2571,2017-01-16 04:30:00,0,100,69.4,0,333,3,0,69.4
2572,2017-01-16 04:45:00,0,100,69.3,0,323,3,0,69.3
2573,2017-01-16 05:00:00,0,100,69,0,326,3,0,69
2574,2017-01-16 05:15:00,0,100,68.3,0,336,3,0,68.3
2575,2017-01-16 05:30:00,0,100,68,0,333,4,0,68
2576,2017-01-16 05:45:00,0,100,68.2,0,333,3,1,68.2
2577,2017-01-16 06:00:00,0,100,68.6,0,333,2,0,68.6
2578,2017-01-16 06:15:00,2,100,68.5,0,334,3,0,68.5
2579,2017-01-16 06:30:00,17,100,68.7,0,320,2,0,68.7
2580,2017-01-16 06:45:00,34,100,69,0,217,0,0,69
2581,2017-01-16 07:00:00,46,100,69.5,0,11,1,0,69.5
2582,2017-01-16 07:15:00,50,100,70.1,0,293,2,0,70.1
2583,2017-01-16 07:30:00,73,100,70.3,0,316,2,0,70.3
2584,2017-01-16 07:45:00,84,100,70.2,0,330,2,0,70.2
2585,2017-01-16 08:00:00,89,100,70.3,0,227,2,0,70.3
2586,2017-01-16 08:15:00,130,100,70.4,0,160,1,0,70.4
2587,2017-01-16 08:30:00,159,100,70.8,0,293,5,0,70.8
2588,2017-01-16 08:45:00,266,100,70.5,0,297,4,0,70.5
2589,2017-01-16 09:00:00,278,100,70.1,0,282,2,0,70.1
2590,2017-01-16 09:15:00,263,100,70.2,0,344,2,0,70.2
2591,2017-01-16 09:30:00,299,99.8,70.8,0,343,1,0,70.7
2592,2017-01-16 09:45:00,276,99.3,71.2,0,196,2,0,71
2593,2017-01-16 10:00:00,357,97.9,71.7,0,72,2,0,71.1
2594,2017-01-16 10:15:00,476,96.1,72.9,0,299,1,0,71.7
2595,2017-01-16 10:30:00,544,93.3,74.1,0,90,1,0,72
2596,2017-01-16 10:45:00,880,89.4,75.8,0,220,1,0,72.5
2597,2017-01-16 11:00:00,941,83.1,77.8,0,88,2,0,72.3
2598,2017-01-16 11:15:00,795,81.8,78.4,0,159,2,0,72.5
2599,2017-01-16 11:30:00,600,83.6,77.7,0,134,1,0,72.4
2600,2017-01-16 11:45:00,328,85.6,76.3,0,285,3,0,71.7
2601,2017-01-16 12:00:00,404,90,74.5,0,288,7,0,71.4
2602,2017-01-16 12:15:00,301,90.7,74.1,0,292,8,0,71.2
2603,2017-01-16 12:30:00,195,93.3,72.9,0,271,3,0,70.8
2604,2017-01-16 12:45:00,143,95.5,72,0,230,5,0,70.6
2605,2017-01-16 13:00:00,151,96.2,71.6,0,312,4,0,70.4
2606,2017-01-16 13:15:00,188,96.9,71.9,0,285,0,0,70.9
2607,2017-01-16 13:30:00,260,95.4,71.2,0,300,5,1,69.8
2608,2017-01-16 13:45:00,743,95.5,71.8,0,290,9,2,70.4
2609,2017-01-16 14:00:00,645,92.4,73.2,0,297,5,0,70.8
2610,2017-01-16 14:15:00,684,87.9,74.3,0,314,2,0,70.5
2611,2017-01-16 14:30:00,810,83.1,76.8,0,149,1,0,71.3
2612,2017-01-16 14:45:00,499,82,77,0,117,1,0,71.2
2613,2017-01-16 15:00:00,559,82.6,76.3,0,77,1,0,70.7
2614,2017-01-16 15:15:00,532,82.6,75.9,0,223,3,0,70.3
2615,2017-01-16 15:30:00,382,85.5,74,0,272,4,0,69.4
2616,2017-01-16 15:45:00,453,86,74.4,0,276,3,0,70
2617,2017-01-16 16:00:00,344,85.2,74.9,0,286,1,0,70.2
2618,2017-01-16 16:15:00,305,85.8,74.1,0,184,1,0,69.6
2619,2017-01-16 16:30:00,248,87.8,72.6,0,297,4,0,68.8
2620,2017-01-16 16:45:00,225,90.8,71.4,0,299,3,0,68.6
2621,2017-01-16 17:00:00,215,92.7,70.9,0,234,1,0,68.7
2622,2017-01-16 17:15:00,186,92.6,70.4,0,210,2,0,68.1
2623,2017-01-16 17:30:00,128,94,69.7,0,307,3,0,67.9
2624,2017-01-16 17:45:00,96,94.7,69.1,0,313,5,0,67.5
2625,2017-01-16 18:00:00,58,95.7,68.9,0,320,3,0,67.6
2626,2017-01-16 18:15:00,39,96.7,68.7,0,323,2,0,67.7
2627,2017-01-16 18:30:00,25,97.5,68.4,0,324,2,0,67.6
2628,2017-01-16 18:45:00,8,98.1,68.2,0,319,7,1,67.6
2629,2017-01-16 19:00:00,1,98.5,67.9,0,323,4,0,67.4
2630,2017-01-16 19:15:00,0,99.1,68.1,0,273,4,0,67.8
2631,2017-01-16 19:30:00,0,99,67.9,0,295,6,1,67.6
2632,2017-01-16 19:45:00,0,99.5,67.7,0,288,4,0,67.5
2633,2017-01-16 20:00:00,0,99.5,67.6,0,317,7,1,67.4
2634,2017-01-16 20:15:00,0,99.5,66.5,0,324,5,1,66.3
2635,2017-01-16 20:30:00,0,99.5,66.4,0,331,3,0,66.2
2636,2017-01-16 20:45:00,0,97.7,66.8,0,293,4,1,66.1
2637,2017-01-16 21:00:00,0,96.2,67.7,0,214,3,0,66.5
2638,2017-01-16 21:15:00,0,97.1,67.3,0,235,2,0,66.4
2639,2017-01-16 21:30:00,0,97.1,67.3,0,313,7,1,66.4
2640,2017-01-16 21:45:00,0,96.3,67.3,0,314,8,3,66.2
2641,2017-01-16 22:00:00,0,96.9,67.3,0,306,10,2,66.4
2642,2017-01-16 22:15:00,0,97.1,67.2,0,316,9,3,66.3
2643,2017-01-16 22:30:00,0,97.3,67.5,0,314,7,2,66.7
2644,2017-01-16 22:45:00,0,98.4,67.5,0,320,7,2,67
2645,2017-01-16 23:00:00,0,99.1,67.5,0,330,3,0,67.2
2646,2017-01-16 23:15:00,0,99.5,67.6,0,331,2,0,67.4
2647,2017-01-16 23:30:00,0,99.5,67.9,0,336,3,0,67.7
2648,2017-01-16 23:45:00,0,99.7,68.1,0,319,0,0,68
2649,2017-01-17 00:00:00,0,99.8,68.3,0,312,0,0,68.2
2650,2017-01-17 00:15:00,0,99.9,68.2,0,230,4,0,68.2
2651,2017-01-17 00:30:00,0,100,68.1,0,247,2,0,68.1
2652,2017-01-17 00:45:00,0,100,67.8,0,323,1,0,67.8
2653,2017-01-17 01:00:00,0,100,67.6,0,333,0,0,67.6
2654,2017-01-17 01:15:00,0,100,67.6,0,333,0,0,67.6
2655,2017-01-17 01:30:00,0,100,67.9,0,70,0,0,67.9
2656,2017-01-17 01:45:00,0,100,68.2,0,136,0,0,68.2
2657,2017-01-17 02:00:00,0,100,68.4,0,159,1,0,68.4
2658,2017-01-17 02:15:00,0,100,68.6,0,125,1,0,68.6
2659,2017-01-17 02:30:00,0,100,68.7,0,251,3,0,68.7
2660,2017-01-17 02:45:00,0,100,68.8,0,118,2,0,68.8
2661,2017-01-17 03:00:00,0,100,68.8,0,125,2,0,68.8
2662,2017-01-17 03:15:00,0,100,68.7,0,176,1,0,68.7
2663,2017-01-17 03:30:00,0,100,68.7,0,142,2,0,68.7
2664,2017-01-17 03:45:00,0,100,68.8,0,149,3,0,68.8
2665,2017-01-17 04:00:00,0,100,68.9,0,152,4,0,68.9
2666,2017-01-17 04:15:00,0,100,68.7,0,218,8,0,68.7
2667,2017-01-17 04:30:00,0,100,68.8,0,320,9,2,68.8
2668,2017-01-17 04:45:00,0,100,68.2,0,285,9,2,68.2
2669,2017-01-17 05:00:00,0,100,68.1,0,275,11,3,68.1
2670,2017-01-17 05:15:00,0,100,67.9,0,299,9,4,67.9
2671,2017-01-17 05:30:00,0,100,68.1,0,303,12,4,68.1
