,Date,Tula_RNF,Aasu_RNF_in,Vaipito_RNF_in,Afono_RNF_in,Airport_RNF,ASCC_RNF,Aoloaufou_USGS_RNF,Aua_USGS_RNF,Fagaitua_USGS_RNF,Malaeimi_USGS_RNF,Pioa_USGS_RNF,Satala_USGS_RNF,Amouli_NCDC_RNF,Atuu_NCDC_RNF,Fagaalu_NCDC_RNF,Malaeloa_NCDC_RNF,Vatia_NCDC_RNF,taputimu_WRCC_RNF
22408,2016-08-06,0.0,0.04,,,0.01,0.08661422,,,,,,,,,,,,
22409,2016-08-07,0.0,0.07,,,0.04,0.16535442000000003,,,,,,,,,,,,
22410,2016-08-08,0.0,0.25,,,0.01,0.01574804,,,,,,,,,,,,
22411,2016-08-09,0.0393701,0.10999999999999999,,,0.0,0.08661421999999999,,,,,,,,,,,,
22412,2016-08-10,0.0,0.24,,,0.07,0.25196863999999997,,,,,,,,,,,,
22413,2016-08-11,0.0,0.12,,,0.11,0.04724412,,,,,,,,,,,,
22414,2016-08-12,1.2992132999999997,2.2399999999999993,,,0.96,1.1968510399999999,,,,,,,,,,,,
22415,2016-08-13,0.0393701,0.01,,,0.0,0.0,,,,,,,,,,,,
22416,2016-08-14,0.0,0.37,,,0.42,0.39370099999999997,,,,,,,,,,,,
22417,2016-08-15,0.3149608,0.48,,,0.19,0.36220492,,,,,,,,,,,,
22418,2016-08-16,0.0,0.0,,,0.14,0.07874020000000001,,,,,,,,,,,,
22419,2016-08-17,0.0787402,0.02,,,0.01,0.04724412,,,,,,,,,,,,
22420,2016-08-18,0.0,0.01,,,0.0,0.01574804,,,,,,,,,,,,
22421,2016-08-19,0.5118113,0.01,,,0.01,0.0,,,,,,,,,,,,
22422,2016-08-20,0.0,1.09,,,0.52,0.6614176800000002,,,,,,,,,,,,
22423,2016-08-21,0.19685049999999998,2.0000000000000004,,,0.17,0.28346471999999995,,,,,,,,,,,,
22424,2016-08-22,0.4724412,1.1800000000000004,,,0.32,0.53543336,,,,,,,,,,,,
22425,2016-08-23,2.2834658000000005,2.170000000000001,,,0.79,0.7165358200000002,,,,,,,,,,,,
22426,2016-08-24,0.0787402,0.9000000000000001,,,0.03,0.16535442000000003,,,,,,,,,,,,
22427,2016-08-25,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,
22428,2016-08-26,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,
22429,2016-08-27,0.0,0.02,,,0.0,0.0,,,,,,,,,,,,
22430,2016-08-28,0.0,0.06999999999999999,,,0.04,0.1574804,,,,,,,,,,,,
22431,2016-08-29,0.0,0.12,,,0.02,0.02362206,,,,,,,,,,,,
22432,2016-08-30,0.0393701,0.06999999999999999,,,0.19,0.28346472,,,,,,,,,,,,
22433,2016-08-31,0.0,0.2,,,0.11,0.48818923999999997,,,,,,,,,,,,
22434,2016-09-01,0.0,0.17000000000000004,,,0.0,0.00787402,,,,,,,,,,,,
22435,2016-09-02,0.0,0.53,,,0.25,0.38582697999999993,,,,,,,,,,,,
22436,2016-09-03,0.19685049999999998,2.1400000000000006,,,0.57,0.6299216,,,,,,,,,,,,
22437,2016-09-04,0.19685049999999998,1.5700000000000005,,,0.68,0.7086618,,,,,,,,,,,,
22438,2016-09-05,1.0236226,0.21,,,0.15,0.14960637999999998,,,,,,,,,,,,
22439,2016-09-06,0.0,0.29000000000000004,,,0.13,0.14960638,,,,,,,,,,,,
22440,2016-09-07,0.0,0.13,,,0.03,0.06299216,,,,,,,,,,,,
22441,2016-09-08,0.0,0.54,,,0.23,0.7086618,,,,,,,,,,,,
22442,2016-09-09,1.0236226,0.22,,,0.16,0.06299216,,,,,,,,,,,,
22443,2016-09-10,0.0,0.30000000000000004,,,0.43,0.6377956200000001,,,,,,,,,,,,
22444,2016-09-11,0.6692916999999999,0.16,,,0.0,0.02362206,,,,,,,,,,,,
22445,2016-09-12,0.0787402,0.03,,,0.01,0.0,,,,,,,,,,,,
22446,2016-09-13,0.0,0.09000000000000001,,,0.14,0.03149608,,,,,,,,,,,,
22447,2016-09-14,0.0,0.04,,,0.02,0.11811029999999999,,,,,,,,,,,,
22448,2016-09-15,0.0,0.21000000000000002,,,0.07,0.16535442,,,,,,,,,,,,
22449,2016-09-16,0.0,0.16999999999999998,,,0.01,0.01574804,,,,,,,,,,,,
22450,2016-09-17,0.0,0.68,,,0.33,0.8818902399999999,,,,,,,,,,,,
22451,2016-09-18,0.0,0.01,,,0.11,0.00787402,,,,,,,,,,,,
22452,2016-09-19,0.0,0.02,,,0.27,1.5433079199999997,,,,,,,,,,,,
22453,2016-09-20,0.5118113,0.16,,,0.03,0.07086617999999999,,,,,,,,,,,,
22454,2016-09-21,0.0,0.17,,,0.02,0.0,,,,,,,,,,,,
22455,2016-09-22,0.0,0.0,,,0.04,0.0,,,,,,,,,,,,
22456,2016-09-23,0.0787402,0.26,,,0.36,0.14960638,,,,,,,,,,,,
22457,2016-09-24,0.3149608,2.459999999999999,,,0.9,0.24409462000000004,,,,,,,,,,,,
22458,2016-09-25,0.0,0.9400000000000002,,,0.22,0.4330711,,,,,,,,,,,,
22459,2016-09-26,0.5905515,0.0,,,0.03,0.05511814000000001,,,,,,,,,,,,
22460,2016-09-27,0.0,0.63,,,0.01,0.32283482,,,,,,,,,,,,
22461,2016-09-28,0.0787402,0.08,,,0.22,0.25984266,,,,,,,,,,,,
22462,2016-09-29,0.1181103,,,,0.05,0.12598431999999998,,,,,,,,,,,,
22463,2016-09-30,0.0,,,,0.0,0.055118139999999996,,,,,,,,,,,,
22464,2016-10-01,0.0,,,,0.0,0.0,,,,,,,,,,,,
22465,2016-10-02,0.0,,,,0.0,0.0,,,,,,,,,,,,
22466,2016-10-03,0.0,0.03,,,0.0,0.0,,,,,,,,,,,,
22467,2016-10-04,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,
22468,2016-10-05,0.0,0.0,,,0.01,0.0,,,,,,,,,,,,
22469,2016-10-06,0.0,0.07,,,0.01,0.047244119999999994,,,,,,,,,,,,
22470,2016-10-07,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,
22471,2016-10-08,0.0,0.13,,,0.09,0.10236226,,,,,,,,,,,,
22472,2016-10-09,0.19685049999999998,1.0900000000000003,,,0.5,0.6299216000000001,,,,,,,,,,,,
22473,2016-10-10,0.0393701,0.09999999999999999,,,0.03,0.05511814,,,,,,,,,,,,
22474,2016-10-11,0.19685049999999998,0.5900000000000001,,,0.39,0.2755907,,,,,,,,,,,,
22475,2016-10-12,0.0,0.02,,,0.0,0.00787402,,,,,,,,,,,,
22476,2016-10-13,0.0,0.02,,,0.01,0.0,,,,,,,,,,,,
22477,2016-10-14,0.0393701,0.4000000000000001,,,0.71,0.23622059999999998,,,,,,,,,,,,
22478,2016-10-15,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,
22479,2016-10-16,0.0,0.07,,,0.03,0.04724412000000001,,,,,,,,,,,,
22480,2016-10-17,0.1181103,0.5700000000000001,,,0.14,0.18897648000000003,,,,,,,,,,,,
22481,2016-10-18,0.0,0.24000000000000005,,,0.58,0.3779529599999999,,,,,,,,,,,,
22482,2016-10-19,0.0787402,0.0,,,0.0,0.00787402,,,,,,,,,,,,
22483,2016-10-20,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,
22484,2016-10-21,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,
22485,2016-10-22,0.0,0.22000000000000006,,,0.69,0.05511814,,,,,,,,,,,,
22486,2016-10-23,0.0,0.09,,,0.36,0.41732305999999997,,,,,,,,,,,,
22487,2016-10-24,0.0,0.19999999999999998,,,0.09,0.02362206,,,,,,,,,,,,
22488,2016-10-25,0.0,0.35,,,0.12,0.07874020000000001,,,,,,,,,,,,
22489,2016-10-26,0.0393701,,,,0.05,0.04724412,,,,,,,,,,,,
22490,2016-10-27,0.1574804,,,,0.3,0.38582698,,,,,,,,,,,,
22491,2016-10-28,0.0,,,,0.04,0.42519707999999995,,,,,,,,,,,,
22492,2016-10-29,0.0,,,,0.01,0.02362206,,,,,,,,,,,,
22493,2016-10-30,0.0,,,,0.11,0.0,,,,,,,,,,,,
22494,2016-10-31,0.19685049999999998,,,,0.88,1.17322898,,,,,,,,,,,,
22495,2016-11-01,0.5905514999999999,,,,0.03,0.14173236,,,,,,,,,,,,
22496,2016-11-02,0.0,,,,0.0,0.0,,,,,,,,,,,,
22497,2016-11-03,0.0,,,,0.06,0.14960638,,,,,,,,,,,,
22498,2016-11-04,0.1181103,,,,0.1,0.38582698,,,,,,,,,,,,
22499,2016-11-05,0.0,,,,0.0,0.0,,,,,,,,,,,,
22500,2016-11-06,1.0236226,,,,2.19,1.4173236,,,,,,,,,,,,
22501,2016-11-07,0.47244119999999995,,,,5.11,3.24409624,,,,,,,,,,,,
22502,2016-11-08,0.0393701,,,,0.19,0.18110246000000002,,,,,,,,,,,,
22503,2016-11-09,0.6299215999999999,,,,0.31,0.45669316,,,,,,,,,,,,
22504,2016-11-10,1.2204731,,,,3.27,3.8425217600000003,,,,,,,,,,,,
22505,2016-11-11,1.0629927,,,,0.0,0.02362206,,,,,,,,,,,,
22506,2016-11-12,0.1181103,,,,0.0,0.0,,,,,,,,,,,,
22507,2016-11-13,0.5905515,,,,0.01,0.0,,,,,,,,,,,,
22508,2016-11-14,0.0,0.02,,,0.05,0.0,,,,,,,,,,,,
22509,2016-11-15,0.0393701,0.43,,,0.09,0.21259854,,,,,,,,,,,,
22510,2016-11-16,0.0393701,0.03,,,0.07,0.0,,,,,,,,,,,,
22511,2016-11-17,0.6692916999999999,0.63,,,0.14,0.4724411999999999,,,,,,,,,,,,
22512,2016-11-18,0.0,0.09999999999999999,,,0.15,0.17322844,,,,,,,,,,,,
22513,2016-11-19,0.0,0.4600000000000001,,,0.25,0.5511813999999999,,,,,,,,,,,,
22514,2016-11-20,0.19685049999999998,0.27,,,0.06,0.14173236,,,,,,,,,,,,
22515,2016-11-21,0.0787402,0.2,,,0.05,0.12598432,,,,,,,,,,,,
22516,2016-11-22,0.0393701,0.01,,,0.1,0.06299216,,,,,,,,,,,,
22517,2016-11-23,0.0,0.9500000000000002,,,0.06,0.03149608,,,,,,,,,,,,
22518,2016-11-24,0.1181103,0.33,,,0.05,0.92126034,,,,,,,,,,,,
22519,2016-11-25,0.5118113,0.41000000000000003,,,0.19,0.5905515,,,,,,,,,,,,
22520,2016-11-26,0.0393701,0.28,,,0.34,0.48818923999999997,,,,,,,,,,,,
22521,2016-11-27,0.0,0.09999999999999999,,,0.0,0.00787402,,,,,,,,,,,,
22522,2016-11-28,0.0,0.02,,,0.01,0.09448824,,,,,,,,,,,,
22523,2016-11-29,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,
22524,2016-11-30,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,
22525,2016-12-01,0.0,0.0,,,0.0,0.00787402,,,,,,,,,,,,
22526,2016-12-02,0.0,0.04,,,0.0,0.01574804,,,,,,,,,,,,
22527,2016-12-03,0.0,0.01,,,0.14,0.11023628,,,,,,,,,,,,
22528,2016-12-04,0.0393701,0.0,,,0.0,0.0,,,,,,,,,,,,
22529,2016-12-05,0.0,1.0500000000000003,,,0.42,0.8267721000000001,,,,,,,,,,,,
22530,2016-12-06,0.7086618,0.78,,,0.07,0.20472452000000005,,,,,,,,,,,,
22531,2016-12-07,0.0,0.02,,,0.37,1.16535496,,,,,,,,,,,,
22532,2016-12-08,0.2362206,0.12000000000000001,,,0.2,0.19685049999999998,,,,,,,,,,,,
22533,2016-12-09,0.0,0.47000000000000003,,,0.04,0.34645688,,,,,,,,,,,,
22534,2016-12-10,0.1574804,0.27,,,0.03,0.05511814,,,,,,,,,,,,
22535,2016-12-11,0.0,0.18,,,0.04,0.11023628,,,,,,,,,,,,
22536,2016-12-12,0.0787402,0.7000000000000001,,,0.44,0.4015750199999999,,,,,,,,,,,,
22537,2016-12-13,0.0393701,0.14,,,0.28,0.17322844,,,,,,,,,,,,
22538,2016-12-14,,0.0,,,0.76,0.13385834,,,,,,,,,,,,
22539,2016-12-15,0.0,0.01,,,0.22,0.08661422,,,,,,,,,,,,
22540,2016-12-16,0.1574804,0.19,,,0.15,0.17322844,,,,,,,,,,,,
22541,2016-12-17,0.0393701,1.5200000000000002,,,2.18,1.5354339,,,,,,,,,,,,
22542,2016-12-18,0.23622059999999998,0.27,,,0.02,0.18897648,,,,,,,,,,,,
22543,2016-12-19,2.4015761,0.7200000000000001,,,1.31,1.3464574200000001,,,,,,,,,,,,
22544,2016-12-20,2.7165369,0.11999999999999998,,,0.18,0.0787402,,,,,,,,,,,,
22545,2016-12-21,0.6299216,1.06,,,0.38,1.7322844,,,,,,,,,,,,
22546,2016-12-22,0.43307109999999993,2.0500000000000003,,,1.44,1.1181108400000002,,,,,,,,,,,,
22547,2016-12-23,2.8740172999999998,1.2900000000000003,,,1.27,1.0472446599999998,,,,,,,,,,,,
22548,2016-12-24,0.1181103,0.6900000000000001,,,0.34,0.31496080000000004,,,,,,,,,,,,
22549,2016-12-25,0.5118113,0.59,,,0.1,0.14173236,,,,,,,,,,,,
22550,2016-12-26,0.0393701,0.01,,,0.0,0.0,,,,,,,,,,,,
22551,2016-12-27,0.0,0.01,,,0.01,0.0393701,,,,,,,,,,,,
22552,2016-12-28,0.5118113,0.19000000000000003,,,0.86,0.6929137599999999,,,,,,,,,,,,
22553,2016-12-29,0.0393701,0.08,,,0.05,0.03149608,,,,,,,,,,,,
22554,2016-12-30,2.8346472,3.659999999999999,,,2.86,2.559056500000001,,,,,,,,,,,,
22555,2016-12-31,0.0787402,0.060000000000000005,,,0.08,0.04724412000000001,,,,,,,,,,,,
22556,2017-01-01,0.0393701,0.1,,,0.14,0.14960638,,,,,,,,,,,,
22557,2017-01-02,0.0,0.13,,,0.0,0.00787402,,,,,,,,,,,,
22558,2017-01-03,0.0393701,0.31000000000000005,,,0.54,0.7716539599999999,,,,,,,,,,,,
22559,2017-01-04,0.23622059999999998,0.9200000000000002,,,0.25,0.38582698,,,,,,,,,,,,
22560,2017-01-05,0.0,0.05,,,0.02,0.0,,,,,,,,,,,,
22561,2017-01-06,0.0,0.42000000000000004,,,0.35,0.42519708,,,,,,,,,,,,
22562,2017-01-07,0.7086618,0.34,,,0.16,0.08661422,,,,,,,,,,,,
22563,2017-01-08,0.0,,,,0.01,0.0,,,,,,,,,,,,
22564,2017-01-09,0.7480319000000001,,,,0.2,0.11811029999999999,,,,,,,,,,,,
22565,2017-01-10,0.0,,,,0.0,0.02362206,,,,,,,,,,,,
22566,2017-01-11,0.0393701,,,,0.24,0.07086618,,,,,,,,,,,,
22567,2017-01-12,0.0393701,,,,0.03,0.09448823999999999,,,,,,,,,,,,
22568,2017-01-13,0.0,,,,1.03,0.5511813999999999,,,,,,,,,,,,
22569,2017-01-14,0.1181103,,,,0.77,0.7086618000000001,,,,,,,,,,,,
22570,2017-01-15,0.2362206,,,,0.03,0.11023628,,,,,,,,,,,,
22571,2017-01-16,0.0,,,,0.16,0.47244119999999995,,,,,,,,,,,,
22572,2017-01-17,0.6692916999999999,,,,0.32,0.26771668000000004,,,,,,,,,,,,
22573,2017-01-18,0.0787402,,,,0.0,0.0,,,,,,,,,,,,
22574,2017-01-19,0.0,,,,0.26,0.33070884000000006,,,,,,,,,,,,
22575,2017-01-20,0.3149608,,,,0.25,0.30708678000000006,,,,,,,,,,,,
22576,2017-01-21,0.1181103,,,,0.03,0.02362206,,,,,,,,,,,,
22577,2017-01-22,0.0393701,,,,1.25,1.16535496,,,,,,,,,,,,
22578,2017-01-23,0.0787402,,,,0.01,0.14960638,,,,,,,,,,,,
22579,2017-01-24,0.0393701,,,,0.17,0.1574804,,,,,,,,,,,,
22580,2017-01-25,0.19685049999999998,,,,0.08,0.25196864,,,,,,,,,,,,
22581,2017-01-26,0.8661421999999999,,,,0.29,0.18897648000000003,,,,,,,,,,,,
22582,2017-01-27,1.2992133,,,,0.2,0.10236226,,,,,,,,,,,,
22583,2017-01-28,0.0,,,,0.01,0.03149608,,,,,,,,,,,,
22584,2017-01-29,0.0787402,,,,0.58,0.46456717999999997,,,,,,,,,,,,
22585,2017-01-30,0.4330711,,,,1.85,1.0314966200000002,,,,,,,,,,,,
22586,2017-01-31,0.6692916999999999,,,,0.36,0.29921275999999997,,,,,,,,,,,,
22587,2017-02-01,,,,,0.16,0.3464568799999999,,,,,,,,,,,,
22588,2017-02-02,,,,,0.51,0.22834658000000002,,,,,,,,,,,,
22589,2017-02-03,,,,,0.0,0.0,,,,,,,,,,,,
22590,2017-02-04,,,,,0.25,0.29133874000000004,,,,,,,,,,,,
22591,2017-02-05,,,,,0.09,0.17322844,,,,,,,,,,,,
22592,2017-02-06,,,,,0.81,0.6692917,,,,,,,,,,,,
22593,2017-02-07,,,,,0.67,0.50393728,,,,,,,,,,,,
22594,2017-02-08,,,,,3.27,2.0314971600000002,,,,,,,,,,,,
22595,2017-02-09,,,,,0.71,1.0157485800000001,,,,,,,,,,,,
22596,2017-02-10,,,,,1.37,0.9527564199999999,,,,,,,,,,,,
22597,2017-02-11,,,,,0.2,0.10236225999999998,,,,,,,,,,,,
22598,2017-02-12,,,,,0.0,0.0,,,,,,,,,,,,
22599,2017-02-13,,,,,0.02,0.0787402,,,,,,,,,,,,
22600,2017-02-14,,,,,0.45,0.6062995400000001,,,,,,,,,,,,
22601,2017-02-15,,,,,2.98,1.3622054600000002,,,,,,,,,,,,
22602,2017-02-16,,,,,0.52,0.7401578799999999,,,,,,,,,,,,
22603,2017-02-17,,,,,0.21,0.33070884,,,,,,,,,,,,
22604,2017-02-18,,,,,2.82,2.0944893200000005,,,,,,,,,,,,
22605,2017-02-19,,,,,1.01,0.9133863200000002,,,,,,,,,,,,
22606,2017-02-20,,,,,0.41,0.43307110000000004,,,,,,,,,,,,
22607,2017-02-21,,,,,0.29,0.13385834000000002,,,,,,,,,,,,
22608,2017-02-22,,,,,0.35,0.14173236,,,,,,,,,,,,
22609,2017-02-23,,,,,0.48,0.43307110000000004,,,,,,,,,,,,
22610,2017-02-24,,,,,0.43,0.53543336,,,,,,,,,,,,
22611,2017-02-25,,,,,0.0,0.0,,,,,,,,,,,,
22612,2017-02-26,,,,,0.02,0.00787402,,,,,,,,,,,,
22613,2017-02-27,,,,,0.05,0.01574804,,,,,,,,,,,,
22614,2017-02-28,,,,,0.28,0.5905515000000001,,,,,,,,,,,,
22615,2017-03-01,,,,,0.06,0.02362206,,,,,,,,,,,,
22616,2017-03-02,,,,,0.03,0.0,,,,,,,,,,,,
22617,2017-03-03,,,,,0.24,0.40944904,,,,,,,,,,,,
22618,2017-03-04,,,,,0.0,0.0,,,,,,,,,,,,
22619,2017-03-05,,,,,0.0,0.0,,,,,,,,,,,,
22620,2017-03-06,,,,,0.02,0.039370100000000005,,,,,,,,,,,,
22621,2017-03-07,,,,,0.09,0.05511814,,,,,,,,,,,,
22622,2017-03-08,,,,,0.22,0.28346471999999995,,,,,,,,,,,,
22623,2017-03-09,,,,,0.52,0.56692944,,,,,,,,,,,,
22624,2017-03-10,,,,,0.06,0.06299216,,,,,,,,,,,,
22625,2017-03-11,,,,,0.03,0.07086617999999999,,,,,,,,,,,,
22626,2017-03-12,,,,,1.21,1.1889770199999998,,,,,,,,,,,,
22627,2017-03-13,,,,,0.03,0.02362206,,,,,,,,,,,,
22628,2017-03-14,,,,,0.02,0.59842552,,,,,,,,,,,,
22629,2017-03-15,0.0,,,,0.0,0.04724412,,,,,,,,,,,,
22630,2017-03-16,0.39370099999999997,,,,0.06,0.0393701,,,,,,,,,,,,
22631,2017-03-17,2.1259854000000002,,,,1.07,0.5118113000000001,,,,,,,,,,,,
22632,2017-03-18,0.19685049999999998,,,,0.11,0.22047256000000004,,,,,,,,,,,,
22633,2017-03-19,0.0,,,,0.0,0.00787402,,,,,,,,,,,,
22634,2017-03-20,1.8110245999999999,,,,0.25,0.32283482,,,,,,,,,,,,
22635,2017-03-21,0.0,,,,0.0,0.02362206,,,,,,,,,,,,
22636,2017-03-22,0.0787402,,,,0.38,0.32283481999999997,,,,,,,,,,,,
22637,2017-03-23,0.0787402,,,,0.08,0.08661421999999999,,,,,,,,,,,,
22638,2017-03-24,0.0,,,,0.05,0.07086617999999999,,,,,,,,,,,,
22639,2017-03-25,0.0,,,,0.01,0.05511814,,,,,,,,,,,,
22640,2017-03-26,0.0393701,,,,0.06,0.04724412,,,,,,,,,,,,
22641,2017-03-27,0.0,,,,0.14,0.30708677999999995,,,,,,,,,,,,
22642,2017-03-28,0.0393701,,,,0.11,0.00787402,,,,,,,,,,,,
22643,2017-03-29,0.0,,,,0.1,0.09448823999999999,,,,,,,,,,,,
22644,2017-03-30,0.1574804,,,,0.25,0.07086618,,,,,,,,,,,,
22645,2017-03-31,0.1181103,,,,0.3,0.29133874,,,,,,,,,,,,
22646,2017-04-01,0.0787402,,,,0.05,0.0,,,,,,,,,,,,
22647,2017-04-02,0.2362206,,,,0.04,0.14960638,,,,,,,,,,,,
22648,2017-04-03,0.6299216,,,,0.74,0.5275593399999999,,,,,,,,,,,,
22649,2017-04-04,2.3622059999999996,,,,0.74,0.4409451199999999,,,,,,,,,,,,
22650,2017-04-05,1.4960638,,,,1.38,1.08661476,,,,,,,,,,,,
22651,2017-04-06,0.0,,,,0.01,0.0,,,,,,,,,,,,
22652,2017-04-07,0.0,,,,0.0,0.00787402,,,,,,,,,,,,
22653,2017-04-08,0.0393701,,,,0.24,0.13385834,,,,,,,,,,,,
22654,2017-04-09,0.4724412,,,,0.43,0.29921275999999997,,,,,,,,,,,,
22655,2017-04-10,0.5905514999999999,,,,1.18,0.17322844,,,,,,,,,,,,
22656,2017-04-11,0.0,,,,0.63,0.36220491999999993,,,,,,,,,,,,
22657,2017-04-12,0.1181103,,,,0.26,0.24409462,,,,,,,,,,,,
22658,2017-04-13,0.0393701,,,,0.0,0.0,,,,,,,,,,,,
22659,2017-04-14,0.0787402,,,,0.26,0.05511814,,,,,,,,,,,,
22660,2017-04-15,0.0393701,,,,0.0,0.03149608,,,,,,,,,,,,
22661,2017-04-16,0.0,,,,0.08,0.25196863999999997,,,,,,,,,,,,
22662,2017-04-17,0.0,,,,0.0,0.0,,,,,,,,,,,,
22663,2017-04-18,0.0,,,,0.0,0.0,,,,,,,,,,,,
22664,2017-04-19,0.0,,,,0.0,0.0,,,,,,,,,,,,
22665,2017-04-20,0.0,,,,0.0,0.0,,,,,,,,,,,,
22666,2017-04-21,0.23622059999999998,,,,0.06,0.21259854,,,,,,,,,,,,
22667,2017-04-22,0.0,,,,0.01,0.0,,,,,,,,,,,,
22668,2017-04-23,0.0,,,,0.01,0.05511814000000001,,,,,,,,,,,,
22669,2017-04-24,0.1181103,,,,0.55,0.6141735600000001,,,,,,,,,,,,
22670,2017-04-25,0.0787402,0.0,,0.0,0.01,0.0,,,,,,,,,,,,
22671,2017-04-26,0.0393701,0.18000000000000002,,0.14,0.09,0.22047255999999998,,,,,,,,,,,,
22672,2017-04-27,0.0393701,0.23,,0.32000000000000006,0.01,0.18110246000000002,,,,,,,,,,,,
22673,2017-04-28,0.0787402,0.15,,0.18,0.0,0.00787402,,,,,,,,,,,,
22674,2017-04-29,2.0472452,0.76,,1.03,0.77,0.59842552,,,,,,,,,,,,
22675,2017-04-30,2.4409462,2.3899999999999992,,1.26,0.62,0.9133863200000001,,,,,,,,,,,,
22676,2017-05-01,0.31496080000000004,0.7400000000000001,,0.08,0.25,0.05511814000000001,,,,,,,,,,,,
22677,2017-05-02,0.23622059999999998,0.5100000000000001,,0.26000000000000006,0.37,0.5905515,,,,,,,,,,,,
22678,2017-05-03,0.23622059999999998,0.5900000000000001,,0.9300000000000002,0.68,0.3149608,,,,,,,,,,,,
22679,2017-05-04,1.4566937,0.9600000000000003,,1.07,0.36,0.5826774799999999,,,,,,,,,,,,
22680,2017-05-05,0.1574804,0.14,,0.16000000000000003,0.07,0.13385834,,,,,,,,,,,,
22681,2017-05-06,0.0787402,0.49,,2.06,1.17,0.32283481999999997,,,,,,,,,,,,
22682,2017-05-07,0.0393701,0.04,,0.22999999999999998,0.22,0.08661421999999999,,,,,,,,,,,,
22683,2017-05-08,0.1574804,0.77,,0.79,0.64,0.8031500400000001,,,,,,,,,,,,
22684,2017-05-09,1.3779534999999998,1.1900000000000002,,0.6600000000000001,1.11,1.9133868600000001,,,,,,,,,,,,
22685,2017-05-10,1.7716545,11.329999999999993,,8.089999999999996,8.03,6.8897675000000005,,,,,,,,,,,,
22686,2017-05-11,4.566931599999999,3.259999999999999,,3.4299999999999997,2.5,2.3228358999999994,,,,,,,,,,,,
22687,2017-05-12,0.0,0.34,,0.0,0.03,0.01574804,,,,,,,,,,,,
22688,2017-05-13,0.0393701,1.7100000000000004,,,1.72,1.6299221399999997,,,,,,,,,,,,
22689,2017-05-14,0.2755907,0.10999999999999999,,,0.09,0.09448824,,,,,,,,,,,,
22690,2017-05-15,0.0,3.5100000000000007,,,2.25,2.1811035399999996,,,,,,,,,,,,
22691,2017-05-16,1.3779535,1.69,,,0.86,0.8661422000000002,,,,,,,,,,,,
22692,2017-05-17,0.0,0.30000000000000004,,,0.15,0.11023627999999999,,,,,,,,,,,,
22693,2017-05-18,0.0,0.2,,,0.05,0.04724412,,,,,,,,,,,,
22694,2017-05-19,0.0393701,0.48000000000000004,,,0.06,0.36220491999999993,,,,,,,,,,,,
22695,2017-05-20,0.0,2.75,,,0.66,1.26771722,,,,,,,,,,,,
22696,2017-05-21,1.6535441999999998,0.13999999999999999,,,0.08,0.06299216,,,,,,,,,,,,
22697,2017-05-22,0.5905514999999999,1.49,,,0.79,0.6062995400000001,,,,,,,,,,,,
22698,2017-05-23,2.3622059999999996,0.7800000000000001,,,0.56,0.48818923999999997,,,,,,,,,,,,
22699,2017-05-24,0.0,0.13999999999999999,,,0.17,0.25984266,,,,,,,,,,,,
22700,2017-05-25,0.0,0.7400000000000003,,,0.11,0.29921276,,,,,,,,,,,,
22701,2017-05-26,0.1574804,0.43,,,0.13,0.13385834,,,,,,,,,,,,
22702,2017-05-27,0.0,0.03,,,0.0,0.0,,,,,,,,,,,,
22703,2017-05-28,0.0,0.07,,,0.09,0.047244119999999994,,,,,,,,,,,,
22704,2017-05-29,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,
22705,2017-05-30,0.0,0.07,,,0.02,0.08661422,,,,,,,,,,,,
22706,2017-05-31,0.0,0.09999999999999999,,,0.01,0.031496079999999996,,,,,,,,,,,,
22707,2017-06-01,0.0393701,0.79,,,0.27,0.45669316000000004,,,,,,,,,,,,
22708,2017-06-02,0.0,0.01,,,0.0,0.0,,,,,,,,,,,,
22709,2017-06-03,0.0,0.04,,,0.04,0.02362206,,,,,,,,,,,,
22710,2017-06-04,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,
22711,2017-06-05,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,
22712,2017-06-06,0.0,0.01,,,0.02,0.0,,,,,,,,,,,,
22713,2017-06-07,0.6692916999999999,0.13,,,0.29,0.20472452000000002,,,,,,,,,,,,
22714,2017-06-08,0.0,0.01,,,0.0,0.0,,,,,,,,,,,,
22715,2017-06-09,0.0,0.01,,,0.0,0.00787402,,,,,,,,,,,,
22716,2017-06-10,0.0,0.0,,,0.0,0.02362206,,,,,,,,,,,,
22717,2017-06-11,0.1181103,0.5,,,0.03,0.04724412,,,,,,,,,,,,
22718,2017-06-12,0.35433090000000006,0.7400000000000002,,,0.24,0.42519708,,,,,,,,,,,,
22719,2017-06-13,0.39370099999999997,3.079999999999998,,,0.57,0.83464612,,,,,,,,,,,,
22720,2017-06-14,0.1574804,0.49000000000000016,,,0.05,0.17322844,,,,,,,,,,,,
