,Afono Weather Station,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
0,TIMESTAMP,RECORD,BattV_Avg,PTemp_C_Max,AirTF_Avg,RH,Rain_in_Tot,WS_mph_S_WVT,WindDir_D1_WVT,WindDir_SD1_WVT,SlrW_Avg,SlrMJ_Tot
242,2017-04-27 22:15:00,242,13.1,25.27,78.02,100,0,0.124,153.1,2.413,0.053,4.741835e-05
243,2017-04-27 22:30:00,243,13.1,25.33,78.08,99.8,0,0.399,164.1,0.891,0.052,4.720378e-05
244,2017-04-27 22:45:00,244,13.1,25.4,78.11,99.8,0,0.356,161.2,1.456,0.041,3.67975e-05
245,2017-04-27 23:00:00,245,13.1,25.45,78.35,99.8,0,0.59,166.8,3.848,0.046,4.141059e-05
246,2017-04-27 23:15:00,246,13.1,25.52,78.45,100,0,0.585,168.4,5.418,0.051,4.559457e-05
247,2017-04-27 23:30:00,247,13.09,25.63,78.66,99.2,0,0.404,178,4.658,0.049,4.430719e-05
248,2017-04-27 23:45:00,248,13.09,25.75,78.79,99.7,0,0.091,284.4,0.196,0.049,4.409263e-05
249,2017-04-28 00:00:00,249,13.09,25.79,78.68,98.8,0.02,0.377,179.6,0.875,0.047,4.259069e-05
250,2017-04-28 00:15:00,250,13.09,25.77,77.81,99.5,0.06,0.53,199.7,21.17,0.05,4.527272e-05
251,2017-04-28 00:30:00,251,13.09,25.52,76.69,99.1,0.02,0.312,160.7,4.664,0.056,5.031494e-05
252,2017-04-28 00:45:00,252,13.09,25.2,76.32,100,0.01,0.853,189.8,10.09,0.051,4.548728e-05
253,2017-04-28 01:00:00,253,13.09,24.92,76.26,99.5,0,1.15,148.8,10.25,0.049,4.419991e-05
254,2017-04-28 01:15:00,254,13.08,24.74,76.47,100,0,1.147,165.9,9.12,0.061,5.471348e-05
255,2017-04-28 01:30:00,255,13.08,24.64,76.72,100,0,0.225,165.1,1.92,0.053,4.774019e-05
256,2017-04-28 01:45:00,256,13.08,24.75,76.95,100,0,0.384,161.9,0.607,0.056,5.042222e-05
257,2017-04-28 02:00:00,257,13.08,24.81,76.89,100,0,0.567,163.5,2.226,0.062,5.557173e-05
258,2017-04-28 02:15:00,258,13.08,24.81,76.81,100,0,0.891,162.7,5.696,0.054,4.816932e-05
259,2017-04-28 02:30:00,259,13.08,24.76,76.99,100,0,0.896,174,12.56,0.066,5.932658e-05
260,2017-04-28 02:45:00,260,13.07,24.78,76.99,100,0,0.409,174.5,3.567,0.056,5.031494e-05
261,2017-04-28 03:00:00,261,13.07,24.77,76.86,100,0,0.518,174.9,4.607,0.051,4.548728e-05
262,2017-04-28 03:15:00,262,13.07,24.73,76.81,100,0,0.757,170.4,3.236,0.055,4.967125e-05
263,2017-04-28 03:30:00,263,13.07,24.7,76.55,100,0,0.273,165.7,2.236,0.051,4.591641e-05
264,2017-04-28 03:45:00,264,13.07,24.62,76.32,100,0,0.483,163.2,12.63,0.056,5.031494e-05
265,2017-04-28 04:00:00,265,13.07,24.51,76.19,100,0,0.861,160.2,2.369,0.056,4.99931e-05
266,2017-04-28 04:15:00,266,13.07,24.44,76.14,100,0,0.626,168,5.598,0.06,5.374795e-05
267,2017-04-28 04:30:00,267,13.07,24.39,76.12,100,0,0.768,157.2,0.836,0.059,5.34261e-05
268,2017-04-28 04:45:00,268,13.07,24.35,76.26,100,0,0.352,168.9,3.489,0.047,4.248341e-05
269,2017-04-28 05:00:00,269,13.06,24.43,76.59,100,0,0.323,160.8,1.002,0.07,6.26523e-05
270,2017-04-28 05:15:00,270,13.06,24.46,76.38,100,0,0.15,167.4,0.068,0.061,5.471348e-05
271,2017-04-28 05:30:00,271,13.06,24.45,76.3,100,0,0.279,155.4,0.486,0.052,4.720378e-05
272,2017-04-28 05:45:00,272,13.06,24.51,76.69,100,0,0.361,165.4,1.757,0.053,4.806203e-05
273,2017-04-28 06:00:00,273,13.06,24.55,76.62,100,0,0.492,162.8,2.753,0.062,5.621542e-05
274,2017-04-28 06:15:00,274,13.06,24.55,76.4,100,0,0.602,161.9,0.405,0.074,6.619258e-05
275,2017-04-28 06:30:00,275,13.06,24.53,76.49,100,0,1.022,171.1,8,0.622,0.0005600085
276,2017-04-28 06:45:00,276,13.06,24.58,76.36,100,0,0.452,158.5,0.222,3.864,0.003477846
277,2017-04-28 07:00:00,277,13.06,24.63,76.52,100,0,0.263,172.6,0.861,7.341,0.006606491
278,2017-04-28 07:15:00,278,12.94,28.04,76.96,99.6,0,0.77,167.1,3.345,11.55,0.01039427
279,2017-04-28 07:30:00,279,12.92,28.86,76.71,100,0,0.715,159.1,3.675,19.18,0.01726114
280,2017-04-28 07:45:00,280,12.92,29.14,76.92,98,0,1.462,169.4,7.355,25.39,0.02285414
281,2017-04-28 08:00:00,281,12.92,29.37,77.69,97.8,0,1.555,163.3,11.2,31.89,0.02869808
282,2017-04-28 08:15:00,282,12.92,29.54,78.01,97,0,0.66,143.1,10.3,48.93,0.04403877
283,2017-04-28 08:30:00,283,12.94,30.1,79.07,96,0,0,0,0,187.8,0.1690253
284,2017-04-28 08:45:00,284,12.95,30.69,80.7,92.5,0,0.307,141.9,14.27,91.5,0.08232587
285,2017-04-28 09:00:00,285,12.95,30.83,79.97,95.8,0,0.133,158.8,0.264,95.9,0.08632971
286,2017-04-28 09:15:00,286,12.95,30.93,79.84,96.4,0,0,0,0,103.1,0.09275919
287,2017-04-28 09:30:00,287,12.98,31.24,80.4,93.9,0,0.081,153.6,0,121.9,0.1097008
288,2017-04-28 09:45:00,288,12.99,31.48,80.3,95.6,0,0,0,0,144,0.1296319
289,2017-04-28 10:00:00,289,13.02,31.78,80.9,94,0,0.053,150.6,0,238.8,0.2149151
290,2017-04-28 10:15:00,290,13.12,32.35,81.8,93.4,0,0,0,0,416.2,0.3745767
291,2017-04-28 10:30:00,291,13.52,34.46,85.5,83.7,0,0.312,326.9,0.902,951,0.855765
292,2017-04-28 10:45:00,292,13.44,36.58,87.4,76.79,0,0.764,310.6,21.07,935,0.8414487
293,2017-04-28 11:00:00,293,13.3,36.9,85.5,89,0,0.056,320.5,0,323.5,0.2911656
294,2017-04-28 11:15:00,294,13.2,35.92,83.1,90.8,0,0,0,0,143,0.1286929
295,2017-04-28 11:30:00,295,13.23,34.81,83,92.3,0,0,0,0,164.1,0.1476905
296,2017-04-28 11:45:00,296,13.4,35.46,83.8,81.2,0,0.655,332.2,5.114,476.9,0.429179
297,2017-04-28 12:00:00,297,13.39,35.65,84,86.5,0,0.312,345.9,5.583,255.6,0.2300157
298,2017-04-28 12:15:00,298,13.44,36.86,85.6,80.4,0,0,0,0,923,0.8305441
299,2017-04-28 12:30:00,299,13.34,37.69,86.2,83.1,0,0.218,337.2,0.387,295.2,0.2656498
300,2017-04-28 12:45:00,300,13.35,37.12,83.6,86.7,0,0.07,172.7,0,220.6,0.198567
301,2017-04-28 13:00:00,301,13.39,36.42,83.1,89.3,0,0.177,185.1,2.564,192.8,0.1734808
302,2017-04-28 13:15:00,302,13.37,35.43,83.2,89.8,0,0,0,0,180.5,0.1624331
303,2017-04-28 13:30:00,303,13.28,35.07,82.5,94.3,0,0,0,0,162.5,0.1462949
304,2017-04-28 13:45:00,304,13.48,35.72,83.7,84.5,0,0.029,196.4,0.005,251,0.2258744
305,2017-04-28 14:00:00,305,13.37,35.72,83.4,89.6,0,0.034,327.6,0.005,153.2,0.1379243
306,2017-04-28 14:15:00,306,13.38,34.99,82.6,90.9,0,0,0,0,152.6,0.1372974
307,2017-04-28 14:30:00,307,13.36,34.68,82.5,91.1,0,0,0,0,155.1,0.139579
308,2017-04-28 14:45:00,308,13.38,34.47,82.7,90.6,0,0,0,0,165,0.1484972
309,2017-04-28 15:00:00,309,13.21,34.47,82.2,89.6,0,0.367,175,9.37,83.2,0.07487711
310,2017-04-28 15:15:00,310,13.18,34.12,81,93.8,0,0.087,206.9,0,128.2,0.1153506
311,2017-04-28 15:30:00,311,13.48,35.27,82.8,86.9,0,0,0,0,351.2,0.3160995
312,2017-04-28 15:45:00,312,13.39,35.93,83.5,87.9,0,1.059,131,38.75,227.5,0.204779
313,2017-04-28 16:00:00,313,13.32,35.76,82.1,94.1,0.01,0.85,100.8,17.43,151,0.1358676
314,2017-04-28 16:15:00,314,13.47,34.45,80.6,97.7,0,0.029,262.5,0,108.2,0.09739696
315,2017-04-28 16:30:00,315,13.38,30.06,80.3,97.5,0.01,0.029,203.1,0,50.86,0.04577458
316,2017-04-28 16:45:00,316,13.35,28.63,79.8,96.9,0,0.432,194.3,7.597,42.51,0.03825577
317,2017-04-28 17:00:00,317,13.34,27.93,79.43,97.5,0,0.136,177,0.006,41.58,0.0374179
318,2017-04-28 17:15:00,318,13.33,27.51,79.29,98.3,0,0.168,235.7,0.008,36.72,0.03304404
319,2017-04-28 17:30:00,319,13.31,27.19,79.25,97.8,0,0.059,210.1,0,32.1,0.02888861
320,2017-04-28 17:45:00,320,13.28,27.02,79.13,97.6,0,0.148,213.5,0.004,23.03,0.02072654
321,2017-04-28 18:00:00,321,13.23,26.81,79.08,98.1,0,0.102,203.6,0.01,13.23,0.01190597
322,2017-04-28 18:15:00,322,13.18,26.63,78.5,98.8,0,0.078,189.8,0,4.122,0.00371011
323,2017-04-28 18:30:00,323,13.16,26.31,78.08,99.3,0,0.095,182.9,0.214,0.549,0.0004942451
324,2017-04-28 18:45:00,324,13.15,25.96,77.73,99.4,0,0.414,166.6,2.32,0.046,4.183972e-05
325,2017-04-28 19:00:00,325,13.14,25.7,77.64,99.7,0,0.03,158.6,0,0.043,3.829943e-05
326,2017-04-28 19:15:00,326,13.14,25.56,77.89,99.2,0,0.223,163.1,0.256,0.042,3.744118e-05
327,2017-04-28 19:30:00,327,13.13,25.49,77.9,99.7,0,0.152,156.3,0.657,0.047,4.237612e-05
328,2017-04-28 19:45:00,328,13.13,25.47,78.04,99.6,0,0.5,165.3,2.785,0.042,3.787031e-05
329,2017-04-28 20:00:00,329,13.12,25.45,77.89,99.7,0,0.224,168.9,1.117,0.038,3.443731e-05
330,2017-04-28 20:15:00,330,13.12,25.41,77.89,99.9,0,0.395,166.9,2.216,0.044,4.001594e-05
331,2017-04-28 20:30:00,331,13.12,25.41,78.17,97.7,0,1.035,159.8,5.854,0.036,3.239896e-05
332,2017-04-28 20:45:00,332,13.11,25.49,78.79,96.8,0.03,1.496,186.7,33.44,0.05,4.516544e-05
333,2017-04-28 21:00:00,333,13.11,25.48,77.93,98.4,0.02,0.593,173.8,5.075,0.035,3.132615e-05
334,2017-04-28 21:15:00,334,13.11,25.37,77.26,99.8,0,0.358,218,29.36,0.05,4.495088e-05
335,2017-04-28 21:30:00,335,13.1,25.2,77.03,100,0,0.07,274.6,0.004,0.058,5.235329e-05
336,2017-04-28 21:45:00,336,13.1,25.04,77.12,100,0,0.278,163.5,0.424,0.048,4.301981e-05
337,2017-04-28 22:00:00,337,13.1,25.05,77.18,100,0,0.461,158.4,1.439,0.056,5.074407e-05
338,2017-04-28 22:15:00,338,13.1,25.11,77.37,100,0,0.39,175.2,0.02,0.04,3.583196e-05
339,2017-04-28 22:30:00,339,13.09,25.12,77.24,100,0,0.091,181.1,1.257,0.05,4.48436e-05
340,2017-04-28 22:45:00,340,13.09,25.07,77.02,100,0,0.127,171.9,1.489,0.046,4.098147e-05
341,2017-04-28 23:00:00,341,13.09,24.96,77.08,100,0,0,0,0,0.045,4.012322e-05
342,2017-04-28 23:15:00,342,13.09,24.9,77.15,100,0,0.03,159,0.004,0.044,3.980137e-05
343,2017-04-28 23:30:00,343,13.09,24.92,77.29,100,0,0.617,166.8,10.03,0.048,4.323438e-05
344,2017-04-28 23:45:00,344,13.08,24.93,77.21,100,0,0.128,173.1,0.008,0.042,3.808487e-05
345,2017-04-29 00:00:00,345,13.08,24.96,77.35,100,0,0.49,184.7,6.72,0.043,3.894312e-05
346,2017-04-29 00:15:00,346,13.08,24.96,77.46,100,0,0.377,181.9,3.955,0.049,4.36635e-05
347,2017-04-29 00:30:00,347,13.08,24.96,77.35,100,0,0.163,176.8,0.289,0.041,3.701206e-05
348,2017-04-29 00:45:00,348,13.08,24.95,77.18,100,0,0.289,170.3,3.88,0.052,4.70965e-05
349,2017-04-29 01:00:00,349,13.08,24.93,77.02,100,0,0.104,154.7,0.017,0.052,4.688194e-05
350,2017-04-29 01:15:00,350,13.08,24.92,77.19,100,0,0.038,155.4,0,0.049,4.441447e-05
351,2017-04-29 01:30:00,351,13.07,24.93,77.19,100,0,0.241,158.5,3.114,0.049,4.377078e-05
352,2017-04-29 01:45:00,352,13.07,24.95,77.36,100,0,0.235,170.8,2.535,0.045,4.055234e-05
353,2017-04-29 02:00:00,353,13.07,24.95,77.2,100,0,0.068,159.7,0,0.045,4.02305e-05
354,2017-04-29 02:15:00,354,13.07,24.94,77.22,100,0,0.034,159.2,0,0.045,4.087419e-05
355,2017-04-29 02:30:00,355,13.07,24.9,77.1,100,0,0,0,0,0.045,4.055234e-05
356,2017-04-29 02:45:00,356,13.07,24.87,77.03,100,0,0.036,205.4,0.004,0.049,4.387806e-05
357,2017-04-29 03:00:00,357,13.07,24.83,77.19,99.9,0,0.631,166.1,11.96,0.051,4.548728e-05
358,2017-04-29 03:15:00,358,13.07,24.92,77.54,100,0,0.132,169.2,0.005,0.041,3.722662e-05
359,2017-04-29 03:30:00,359,13.06,24.96,77.34,99.5,0,0,0,0,0.048,4.344894e-05
360,2017-04-29 03:45:00,360,13.06,24.93,77.05,98.7,0,0.159,194.1,2.948,0.048,4.291253e-05
361,2017-04-29 04:00:00,361,13.06,24.78,76.97,99,0,0.399,176.9,13.9,0.054,4.870572e-05
362,2017-04-29 04:15:00,362,13.06,24.68,77.14,98.9,0,0.962,154.7,16.49,0.046,4.183972e-05
363,2017-04-29 04:30:00,363,13.06,24.7,77.12,99.6,0,0.913,171.5,22.22,0.052,4.645281e-05
364,2017-04-29 04:45:00,364,13.06,24.75,77.52,98.5,0,0.962,172.7,16.27,0.05,4.473631e-05
365,2017-04-29 05:00:00,365,13.06,24.78,77.54,97.7,0,0.66,199.2,11.23,0.048,4.291253e-05
366,2017-04-29 05:15:00,366,13.06,24.8,77.38,98.3,0,0.187,173.4,3.064,0.045,4.07669e-05
367,2017-04-29 05:30:00,367,13.06,24.81,77.57,97.8,0,0.629,163.9,10.95,0.048,4.291253e-05
368,2017-04-29 05:45:00,368,13.05,24.81,77.63,98.4,0,1.034,160,19.15,0.046,4.119603e-05
369,2017-04-29 06:00:00,369,13.05,24.8,77.34,97.4,0,0.591,159.5,21.44,0.048,4.291253e-05
370,2017-04-29 06:15:00,370,13.05,24.78,77.29,97.2,0,0.418,160.9,11.61,0.087,7.810081e-05
371,2017-04-29 06:30:00,371,13.05,24.69,77.11,96,0,0.722,170.9,5.576,0.88,0.0007920581
372,2017-04-29 06:45:00,372,13.05,24.66,76.84,97.1,0,0.441,170.7,9.51,6.244,0.00562004
373,2017-04-29 07:00:00,373,13.07,24.71,76.72,100,0,0.03,150.5,0.005,14.86,0.01337755
374,2017-04-29 07:15:00,374,12.94,28.12,76.95,100,0,0.318,155.2,0.744,18.15,0.01633369
375,2017-04-29 07:30:00,375,12.92,29.03,77.25,100,0,0.368,158.4,0.468,19.7,0.01773382
376,2017-04-29 07:45:00,376,12.91,29.44,77.94,97.4,0,0.831,152.7,11.49,22.23,0.02000625
377,2017-04-29 08:00:00,377,12.91,29.69,78.49,93.8,0,0.624,152.2,10.65,27.48,0.02473038
378,2017-04-29 08:15:00,378,12.91,30.02,80.5,90.1,0,1.545,131.7,25.33,39.85,0.03586511
379,2017-04-29 08:30:00,379,12.94,30.69,81.6,89.1,0,2.55,134.7,14.41,163.1,0.1468185
380,2017-04-29 08:45:00,380,13.03,31.61,82.3,89.5,0,1.357,97.6,22.9,191.8,0.1726642
381,2017-04-29 09:00:00,381,13.13,32.29,82.4,86.7,0,1.471,104.4,54,258.6,0.2327707
382,2017-04-29 09:15:00,382,13.09,32.51,82.3,91.8,0.01,1.86,140.6,34.08,125.5,0.1129314
383,2017-04-29 09:30:00,383,13.08,32.42,80.2,97,0.06,0.225,247,4.972,216.1,0.1944576
384,2017-04-29 09:45:00,384,13.34,32.44,81.4,89.4,0,0.779,152.8,31.18,426.5,0.3838675
385,2017-04-29 10:00:00,385,13.44,32.63,82,91.2,0,1.333,94,33.8,380,0.3419733
386,2017-04-29 10:15:00,386,13.51,32.93,82.2,88.4,0,1.481,133,28.35,428.9,0.3859896
387,2017-04-29 10:30:00,387,13.47,34.18,82.7,84.2,0,2.733,110.3,41.36,627.2,0.5644928
388,2017-04-29 10:45:00,388,13.43,35.34,83.4,85.9,0,2.325,82.2,38.72,455.6,0.4099966
389,2017-04-29 11:00:00,389,13.42,35.56,83.1,82,0,1.885,89.8,31.12,579.3,0.5214043
390,2017-04-29 11:15:00,390,13.4,35.79,82.8,89.5,0,4.037,151.6,17.79,402.4,0.3621195
391,2017-04-29 11:30:00,391,13.39,35.76,82.1,88.4,0,4.278,137.1,27.56,364.3,0.327909
392,2017-04-29 11:45:00,392,13.42,35.52,83.2,87.4,0,2.99,144.2,56.76,762.6,0.6863508
393,2017-04-29 12:00:00,393,13.4,36.12,83,89,0,3.221,144.5,25.43,378.3,0.3404503
394,2017-04-29 12:15:00,394,13.41,36.08,82.9,85.8,0,3.89,153.2,19.9,515,0.4635311
395,2017-04-29 12:30:00,395,13.38,36.39,83.3,84.2,0,2.662,132.7,35.45,472,0.4247946
396,2017-04-29 12:45:00,396,13.38,36.46,82.9,85.3,0,3.26,174.8,29.52,450,0.4049692
397,2017-04-29 13:00:00,397,13.41,36.96,83.9,83,0,3.534,149.1,53.08,922,0.829998
398,2017-04-29 13:15:00,398,13.36,37.23,82.8,89,0,3.767,146.7,36.41,406.2,0.3655725
399,2017-04-29 13:30:00,399,13.39,36.3,82,88.9,0,2.603,94.7,42.41,262.4,0.2362037
400,2017-04-29 13:45:00,400,13.44,35.64,82.1,81.8,0,1.965,157.3,54.76,551.9,0.4967541
401,2017-04-29 14:00:00,401,13.41,36.85,84.2,86.9,0,2.295,187.5,54.33,783.4,0.7050295
402,2017-04-29 14:15:00,402,13.39,36.84,81.3,92,0.01,2.56,179.1,43.81,491.7,0.4425085
403,2017-04-29 14:30:00,403,13.32,35.7,81.4,92.4,0,2.444,190.9,37.21,249.1,0.2241659
404,2017-04-29 14:45:00,404,13.28,34.15,80.9,90.8,0,2.466,196.5,46.31,176.5,0.1588776
405,2017-04-29 15:00:00,405,13.33,33.33,81.1,90.8,0,2.5,177.6,38.83,194.3,0.1748497
406,2017-04-29 15:15:00,406,13.42,33.04,81.4,88.5,0,2.025,207,30.34,206.3,0.1856496
407,2017-04-29 15:30:00,407,13.52,34.12,81.8,86.9,0,2.545,170.9,31.96,310,0.2790029
408,2017-04-29 15:45:00,408,13.35,34.45,81.6,91,0.02,2.66,169.4,56.1,186.4,0.1677328
409,2017-04-29 16:00:00,409,13.25,33.63,79.12,95.8,0.02,1.503,191.4,33.16,126,0.1133782
410,2017-04-29 16:15:00,410,13.42,32.2,78.86,97.5,0.01,0.454,208.4,20.91,98.5,0.08864753
411,2017-04-29 16:30:00,411,13.47,28.31,79.09,97.4,0,0,0,0,97.1,0.08741765
412,2017-04-29 16:45:00,412,13.55,27.61,79.44,98.5,0.03,0,0,0,110.7,0.09964322
413,2017-04-29 17:00:00,413,13.51,27.54,79.38,97.4,0,0.639,205.6,21.96,85.9,0.07728343
414,2017-04-29 17:15:00,414,13.47,27.4,79.4,96.1,0.03,1.471,229.6,34.83,84.1,0.07566917
415,2017-04-29 17:30:00,415,13.35,27.03,78.71,99.1,0.06,0.312,220.9,2.343,24.53,0.02207667
416,2017-04-29 17:45:00,416,13.29,26.74,78.42,96.4,0.02,0.687,186.6,12.2,29.34,0.02641009
417,2017-04-29 18:00:00,417,13.25,26.55,78.31,96.1,0,0.639,198.1,21.05,13.12,0.01180459
418,2017-04-29 18:15:00,418,13.2,26.3,78.13,98.7,0,0.759,211.1,15.96,1.622,0.001459777
419,2017-04-29 18:30:00,419,13.19,25.93,77.79,98.2,0,0.549,185.2,11.24,0.168,0.0001510521
420,2017-04-29 18:45:00,420,13.17,25.75,78.11,100,0.01,0.431,189.1,8.83,0.047,4.1947e-05
421,2017-04-29 19:00:00,421,13.16,25.81,78.38,98.9,0.1,0.722,220.1,12.19,0.05,4.516544e-05
422,2017-04-29 19:15:00,422,13.16,25.84,78.58,97,0.01,1.54,207,37.89,0.051,4.634553e-05
423,2017-04-29 19:30:00,423,13.15,25.84,78.56,98.7,0.02,0.933,223.8,24.55,0.049,4.398535e-05
424,2017-04-29 19:45:00,424,13.15,25.82,78.77,97,0,1.376,200.1,23,0.053,4.763291e-05
425,2017-04-29 20:00:00,425,13.14,25.84,78.8,96.9,0,1.1,214.2,35.35,0.052,4.70965e-05
426,2017-04-29 20:15:00,426,13.14,25.85,78.84,96.7,0,2.388,190.8,32.2,0.049,4.409263e-05
427,2017-04-29 20:30:00,427,13.13,25.84,78.68,96.6,0,2.83,186.9,29.44,0.051,4.580913e-05
428,2017-04-29 20:45:00,428,13.13,25.78,78.49,97.2,0.02,2.902,175.7,51.86,0.04,3.636837e-05
429,2017-04-29 21:00:00,429,13.13,25.69,78.08,97.2,0.05,2.589,179.3,21.39,0.047,4.205428e-05
430,2017-04-29 21:15:00,430,13.12,25.56,78.21,97.2,0.04,1.701,182.8,48.59,0.05,4.538e-05
431,2017-04-29 21:30:00,431,13.12,25.5,77.97,96.8,0.01,1.048,203.3,28.55,0.055,4.934941e-05
432,2017-04-29 21:45:00,432,13.12,25.44,77.76,97.4,0,1.999,204.8,19.81,0.047,4.205428e-05
433,2017-04-29 22:00:00,433,13.12,25.34,77.63,99.2,0.08,1.626,173.5,22.81,0.041,3.73339e-05
434,2017-04-29 22:15:00,434,13.11,25.31,77.36,98.5,0.32,2.148,185.7,35.07,0.049,4.452175e-05
435,2017-04-29 22:30:00,435,13.11,25.24,77.78,96.4,0.06,2.316,203.6,37.82,0.048,4.323438e-05
436,2017-04-29 22:45:00,436,13.11,25.21,77.8,98.7,0,1.331,218.5,19.84,0.047,4.269797e-05
437,2017-04-29 23:00:00,437,13.11,25.23,77.46,99.7,0,0.343,181,14.97,0.045,4.055234e-05
438,2017-04-29 23:15:00,438,13.11,25.26,77.34,100,0,0,0,0,0.059,5.278241e-05
439,2017-04-29 23:30:00,439,13.1,25.25,77.1,100,0,0.283,178.2,5.442,0.052,4.70965e-05
440,2017-04-29 23:45:00,440,13.1,25.16,77.05,100,0.04,0.6,249.2,20.43,0.05,4.505816e-05
441,2017-04-30 00:00:00,441,13.1,25.17,77.07,99.1,0.04,1.351,298.5,20.28,0.05,4.516544e-05
442,2017-04-30 00:15:00,442,13.1,25.13,76.72,100,0,0.081,299.5,0.007,0.066,5.964842e-05
443,2017-04-30 00:30:00,443,13.1,25,76.63,100,0,0.181,349.2,0,0.06,5.417707e-05
444,2017-04-30 00:45:00,444,13.09,24.93,76.84,98.9,0,0.44,193.4,22.99,0.049,4.419991e-05
445,2017-04-30 01:00:00,445,13.09,25.01,77.35,99.4,0,0.281,106.7,3.055,0.045,4.087419e-05
446,2017-04-30 01:15:00,446,13.09,25.03,77.56,99.5,0,0.836,195.3,41.66,0.053,4.752563e-05
447,2017-04-30 01:30:00,447,13.09,25.07,77.16,100,0,0,0,0,0.056,5.074407e-05
448,2017-04-30 01:45:00,448,13.09,25.08,77.49,96.7,0,0.899,205.3,21.96,0.056,5.010038e-05
449,2017-04-30 02:00:00,449,13.09,25.05,77.13,100,0,0.076,309.3,5.663,0.048,4.301981e-05
450,2017-04-30 02:15:00,450,13.09,24.93,76.27,100,0,0,0,0,0.053,4.795475e-05
451,2017-04-30 02:30:00,451,13.08,24.67,76.05,100,0,0.221,169.5,2.391,0.051,4.580913e-05
452,2017-04-30 02:45:00,452,13.08,24.63,76.58,100,0,0.225,185,0.767,0.059,5.34261e-05
453,2017-04-30 03:00:00,453,13.08,24.66,76.48,100,0,0.289,183.4,4.183,0.056,4.99931e-05
454,2017-04-30 03:15:00,454,13.08,24.67,76.67,100,0,0.134,178.1,0.009,0.059,5.299698e-05
455,2017-04-30 03:30:00,455,13.08,24.8,77.13,100,0,0.986,159,3.428,0.049,4.387806e-05
456,2017-04-30 03:45:00,456,13.08,24.89,77.35,100,0,0.81,173.9,10.62,0.055,4.913485e-05
457,2017-04-30 04:00:00,457,13.08,25.02,77.54,100,0,0.445,199.2,0.307,0.048,4.334166e-05
458,2017-04-30 04:15:00,458,13.08,25.19,77.64,100,0,0.27,201,6.405,0.052,4.688194e-05
459,2017-04-30 04:30:00,459,13.08,25.27,77.64,100,0,0,0,0,0.055,4.945669e-05
460,2017-04-30 04:45:00,460,13.07,25.29,77.68,100,0,0,0,0,0.051,4.602369e-05
461,2017-04-30 05:00:00,461,13.07,25.3,77.58,100,0,0.346,170.3,0.616,0.049,4.430719e-05
462,2017-04-30 05:15:00,462,13.07,25.29,77.59,100,0,0.042,210.9,0,0.044,3.915768e-05
463,2017-04-30 05:30:00,463,13.07,25.24,77.34,100,0,0.029,193.9,0.005,0.059,5.34261e-05
464,2017-04-30 05:45:00,464,13.07,25.18,77.56,100,0.01,1.101,302.6,28.57,0.038,3.443731e-05
465,2017-04-30 06:00:00,465,13.07,25.21,77.4,100,0.12,0.7,184.2,21.23,0.047,4.1947e-05
466,2017-04-30 06:15:00,466,13.07,25.23,77.59,100,0.22,0.949,174.7,36.6,0.052,4.698922e-05
467,2017-04-30 06:30:00,467,13.07,25.21,77.16,98.2,0.27,0.606,274.4,36.72,0.2,0.0001803399
468,2017-04-30 06:45:00,468,13.07,25.18,76.97,98.3,0.35,0.895,203.5,27.65,2.002,0.001801575
469,2017-04-30 07:00:00,469,13.07,24.96,75.56,99.6,0.19,0.539,152,2.475,7.982,0.00718388
470,2017-04-30 07:15:00,470,12.94,27.82,75.09,100,0.03,0.224,148.3,3.656,15.85,0.01426155
471,2017-04-30 07:30:00,471,12.93,28.51,75.13,100,0.02,0.668,167.5,33.84,24.82,0.02233715
472,2017-04-30 07:45:00,472,12.92,28.72,75.31,100,0,1.105,149.4,52.08,26.9,0.02421318
473,2017-04-30 08:00:00,473,12.92,28.81,75.38,100,0.01,0.68,166.7,16.34,27.73,0.02495868
474,2017-04-30 08:15:00,474,12.9,28.8,75.17,100,0,0.777,170.6,8.67,24.9,0.02240742
475,2017-04-30 08:30:00,475,12.89,28.78,75.48,100,0,1.143,174.7,24.48,29.3,0.02637072
476,2017-04-30 08:45:00,476,12.9,28.99,75.88,100,0,0.349,182.9,6.592,72.35,0.06511172
477,2017-04-30 09:00:00,477,12.96,29.41,76.54,99.6,0,0.154,217,0.016,140,0.126026
478,2017-04-30 09:15:00,478,13.05,29.92,77.38,98.3,0,0.098,213.7,0.006,186.7,0.1680498
479,2017-04-30 09:30:00,479,13.15,30.42,78.32,96.9,0,0.063,163.3,0,197.4,0.1776278
480,2017-04-30 09:45:00,480,13.17,30.67,78.6,91.5,0,0.814,293,25.69,183.1,0.1647933
481,2017-04-30 10:00:00,481,13.28,31.04,80.4,89.7,0,0.336,229.1,24.32,610.2,0.5491734
482,2017-04-30 10:15:00,482,13.49,32.25,82,86.7,0,1.699,329.3,7.458,626.7,0.5640381
483,2017-04-30 10:30:00,483,13.47,33.17,82.3,88.5,0,2.576,329.3,16.23,486.9,0.4382323
484,2017-04-30 10:45:00,484,13.46,34.49,83.7,87.8,0,3.299,325.7,10.48,792.3,0.7130315
485,2017-04-30 11:00:00,485,13.43,35.04,83.6,82.3,0,3.033,335.4,22.74,632.2,0.5689719
